x,y,z,signal,mito.p
239,94,18,0.289552948950114,2
239,95,18,0.280654414455546,2
239,96,18,0.239226029038399,2
240,96,18,0.265501906565579,2
240,97,18,0.298747204410833,2
241,97,18,0.289585562349726,2
241,98,18,0.248242424917001,2
238,94,19,0.288024737766041,2
238,95,19,0.300449005152759,2
238,96,19,0.229225545067708,2
239,93,19,0.203685549579327,2
239,94,19,0.343804369734267,2
239,95,19,0.363769826759572,2
239,96,19,0.302314983970485,2
239,97,19,0.24287875158074,2
240,94,19,0.240786679335379,2
240,95,19,0.263339553206559,2
240,96,19,0.311659692429012,2
240,97,19,0.374001632759038,2
240,98,19,0.300390226961609,2
241,96,19,0.233744254673885,2
241,97,19,0.359314927873143,2
241,98,19,0.320110331878413,2
241,99,19,0.220223614985594,2
242,97,19,0.307180066616358,2
242,98,19,0.269019949056885,2
237,94,20,0.251990264428416,2
237,95,20,0.249119152399013,2
237,96,20,0.200361662477025,2
238,93,20,0.225236231326971,2
238,94,20,0.319618015509392,2
238,95,20,0.381992591024868,2
238,96,20,0.290958571223289,2
238,97,20,0.198361199680807,2
239,93,20,0.230938543730409,2
239,94,20,0.354883928051093,2
239,95,20,0.439373177090529,2
239,96,20,0.357663365273839,2
239,97,20,0.280034433075354,2
239,98,20,0.208379373752022,2
240,94,20,0.232612981459701,2
240,95,20,0.290366170714111,2
240,96,20,0.324603072765593,2
240,97,20,0.391718268433969,2
240,98,20,0.339300975572263,2
240,99,20,0.219309372290402,2
241,95,20,0.157607096845277,2
241,96,20,0.235215822678939,2
241,97,20,0.377807705815652,2
241,98,20,0.386958934246155,2
241,99,20,0.272826632116964,2
242,97,20,0.30996614851972,2
242,98,20,0.305724620131485,2
237,94,21,0.26032217106026,2
237,95,21,0.281440207849395,2
237,96,21,0.252875314100576,2
238,93,21,0.284102459049088,2
238,94,21,0.334855706026268,2
238,95,21,0.433163167516383,2
238,96,21,0.359629885734323,2
238,97,21,0.259403113694852,2
239,93,21,0.284405848630245,2
239,94,21,0.354077133109331,2
239,95,21,0.484570773926251,2
239,96,21,0.419496301282873,2
239,97,21,0.335585074099479,2
239,98,21,0.25370152022407,2
240,94,21,0.239893721403995,2
240,95,21,0.323300846079965,2
240,96,21,0.343978046435472,2
240,97,21,0.384766146071332,2
240,98,21,0.369609346371263,2
240,99,21,0.239549788378164,2
241,95,21,0.191204987587,2
241,96,21,0.249394024318117,2
241,97,21,0.358104528495039,2
241,98,21,0.421776189238355,2
241,99,21,0.30808759927342,2
241,100,21,0.195308764121031,2
242,97,21,0.281187012839184,2
242,98,21,0.32069114232173,2
242,99,21,0.23156353585336,2
243,98,21,0.17203753491779,2
236,95,22,0.197310250851639,2
236,96,22,0.199296138922179,2
237,93,22,0.294239060936128,2
237,94,22,0.266241993271128,2
237,95,22,0.292419682026063,2
237,96,22,0.298614833658636,2
237,97,22,0.258211362994147,2
238,92,22,0.257154619132048,2
238,93,22,0.335264778707969,2
238,94,22,0.349502804258526,2
238,95,22,0.431552496935163,2
238,96,22,0.401441462257528,2
238,97,22,0.315748676378983,2
238,98,22,0.20306789928381,2
239,92,22,0.271478328383789,2
239,93,22,0.328354811942025,2
239,94,22,0.356165806763951,2
239,95,22,0.481372133607094,2
239,96,22,0.456200253424817,2
239,97,22,0.385658537570926,2
239,98,22,0.30525759712048,2
239,99,22,0.191414501991854,2
240,93,22,0.262800026926411,2
240,94,22,0.257863617446651,2
240,95,22,0.345756402612424,2
240,96,22,0.362855366206,2
240,97,22,0.377994410448031,2
240,98,22,0.400007039106406,2
240,99,22,0.270178018851912,2
240,105,22,0.275730880406094,3
241,95,22,0.230709944931394,2
241,96,22,0.274844196796078,2
241,97,22,0.341420105828524,2
241,98,22,0.446082343786853,2
241,99,22,0.336782423760572,2
241,100,22,0.211264036572714,2
242,97,22,0.252358009375273,2
242,98,22,0.331442017699384,2
242,99,22,0.25341318465703,2
243,98,22,0.170574234638288,2
236,92,23,0.280075847953551,2
236,93,23,0.271103742683774,2
236,94,23,0.214844560847645,2
236,95,23,0.211245039321905,2
236,96,23,0.228023402522237,2
237,92,23,0.274367174085393,2
237,93,23,0.304506682853404,2
237,94,23,0.280192118971405,2
237,95,23,0.293531260842619,2
237,96,23,0.329292692271538,2
237,97,23,0.300047208940977,2
238,91,23,0.240411505417736,2
238,92,23,0.292226986288211,2
238,93,23,0.367464443468548,2
238,94,23,0.367899375940056,2
238,95,23,0.394460539016944,2
238,96,23,0.411399333128926,2
238,97,23,0.363287248660175,2
238,98,23,0.26594259049834,2
239,92,23,0.274552527995811,2
239,93,23,0.353744724791846,2
239,94,23,0.365856169329517,2
239,95,23,0.437442908264617,2
239,96,23,0.451320617839104,2
239,97,23,0.413562753994012,2
239,98,23,0.35396833463394,2
239,99,23,0.238043123387956,2
239,105,23,0.264880116960826,3
240,93,23,0.295635598514821,2
240,94,23,0.282171035573758,2
240,95,23,0.353861976172414,2
240,96,23,0.373018437886311,2
240,97,23,0.372099946952693,2
240,98,23,0.406225588729081,2
240,99,23,0.303628822507812,2
240,100,23,0.20059230914482,2
240,104,23,0.285215497516796,3
240,105,23,0.348080341532512,3
240,106,23,0.238610426611662,3
241,94,23,0.181906955286568,2
241,95,23,0.259003735711097,2
241,96,23,0.29677955108677,2
241,97,23,0.328591427929455,2
241,98,23,0.427132411817992,2
241,99,23,0.347416418116905,2
241,100,23,0.220050352215312,2
241,105,23,0.290996609296583,3
242,96,23,0.187006420871467,2
242,97,23,0.230321525224196,2
242,98,23,0.319143890315172,2
242,99,23,0.27689862311323,2
243,98,23,0.171741781272882,2
235,92,24,0.284853177243622,2
236,91,24,0.2589422996477,2
236,92,24,0.29583356642549,2
236,93,24,0.282626555662255,2
236,94,24,0.228292675480955,2
236,95,24,0.217817129525006,2
236,96,24,0.241463499967132,2
236,97,24,0.224549302066347,2
237,91,24,0.286648308515899,2
237,92,24,0.316032589420893,2
237,93,24,0.317359216245175,2
237,94,24,0.302040220980571,2
237,95,24,0.296014388881586,2
237,96,24,0.333072622322451,2
237,97,24,0.310041788949548,2
237,98,24,0.2591073927287,2
238,89,24,0.253008469142945,2
238,90,24,0.242200144510264,2
238,91,24,0.28840019489958,2
238,92,24,0.337634467888034,2
238,93,24,0.385991338033496,2
238,94,24,0.38972691211807,2
238,95,24,0.374100627607292,2
238,96,24,0.409232121528014,2
238,97,24,0.395853569075706,2
238,98,24,0.352152005741207,2
238,99,24,0.261701454255191,2
239,92,24,0.272967085415092,2
239,93,24,0.345041456764024,2
239,94,24,0.364747531601102,2
239,95,24,0.392693141116548,2
239,96,24,0.428204275051721,2
239,97,24,0.413651553070042,2
239,98,24,0.378308431518173,2
239,99,24,0.288328083775522,2
239,100,24,0.208684026911788,2
239,105,24,0.269798683839194,3
240,93,24,0.282543399118289,2
240,94,24,0.295433033792317,2
240,95,24,0.357934293956251,2
240,96,24,0.388282598196458,2
240,97,24,0.367162862111952,2
240,98,24,0.37017412243775,2
240,99,24,0.316553815597051,2
240,100,24,0.228126667394755,2
240,104,24,0.268148820535261,3
240,105,24,0.366299663635391,3
240,106,24,0.299378122281744,3
241,94,24,0.197981712167223,2
241,95,24,0.269607447752494,2
241,96,24,0.31097387424613,2
241,97,24,0.314477124153377,2
241,98,24,0.363316920971645,2
241,99,24,0.338770577558272,2
241,100,24,0.237473990153852,2
241,105,24,0.328977189764407,3
242,96,24,0.185764148812246,2
242,97,24,0.211959200880134,2
242,98,24,0.285854868292883,2
242,99,24,0.310784838529076,2
235,92,25,0.280738006716274,2
235,93,25,0.279811193592508,2
236,91,25,0.286640247755808,2
236,92,25,0.316717187596842,2
236,93,25,0.306013827132049,2
236,94,25,0.24818331993828,2
236,95,25,0.220450013414962,2
236,96,25,0.234830649061616,2
236,97,25,0.218793287572032,2
237,89,25,0.262242854117415,2
237,90,25,0.264409935003298,2
237,91,25,0.332413775007117,2
237,92,25,0.369343515574963,2
237,93,25,0.358611354232223,2
237,94,25,0.332352077513663,2
237,95,25,0.303013742941189,2
237,96,25,0.310394588811479,2
237,97,25,0.291356990630168,2
237,98,25,0.278597722411233,2
237,99,25,0.218751959837187,2
238,88,25,0.269668905601729,2
238,89,25,0.320404375335031,2
238,90,25,0.296663323640592,2
238,91,25,0.339327314650507,2
238,92,25,0.400587936693076,2
238,93,25,0.417691693171029,2
238,94,25,0.405720810860676,2
238,95,25,0.375598316832209,2
238,96,25,0.398274062830182,2
238,97,25,0.397261457076042,2
238,98,25,0.402813011479939,2
238,99,25,0.324108577812764,2
238,100,25,0.216045004097745,2
239,89,25,0.288951964820731,2
239,90,25,0.260468375819641,2
239,91,25,0.258802870283963,2
