x,y,z,fucci_ch00,fucci_ch02
970,657,20,0.0342107270923934,0.016083009079118
971,657,20,0.0147096971084154,0.0156557564660105
972,657,20,0.0231479362172885,0.0100099183642329
973,657,20,0.0220950637064164,0.00796520943007553
974,657,20,0.0145723659113451,0.0143434805828946
975,657,20,0.00375371938658732,0.00901808194094758
976,657,20,0.0383611810482948,0.0112153810940719
977,657,20,0.0888990615701534,0.015030136568246
978,657,20,0.0188906691081102,0.0150453955901427
967,658,20,0.0571297779812314,0.00755321583886473
968,658,20,0.0414587624933242,0.0114137483787289
969,658,20,0.0494544899671931,0.0324101625085832
970,658,20,0.00187685969329366,0.00750743877317464
971,658,20,0.0333104448004883,0.0107423514152743
972,658,20,0.0402838178072786,0.0128938735027085
973,658,20,0.0176241702906844,0.0072480354009308
974,658,20,0.170321202410925,0.00807202258335241
975,658,20,0.0495307850766766,0.00874341954680705
976,658,20,0.00273136491950866,0.0175478751812009
977,658,20,0.0121004043640803,0.039154650186923
978,658,20,0.030609597924773,0.00932326237888151
979,658,20,0.037445639734493,0.0107423514152743
980,658,20,0.0657816433966583,0.00729381246662089
966,659,20,0.0160982681010147,0.012115663385977
967,659,20,0.047348744945449,0.0329900053406577
968,659,20,0.0334477759975586,0.0105745021744106
969,659,20,0.0758678568703746,0.00759899290455482
970,659,20,0.047501335164416,0.00793469138628214
971,659,20,0.00498970016021973,0.00772106507972839
972,659,20,0.0359197375448234,0.0072632944228275
973,659,20,0.0213778896772717,0.0153963530937667
974,659,20,0.0647287708857862,0.0128633554589151
975,659,20,0.0590371557183185,0.0114290074006256
976,659,20,0.0321049820706493,0.00747692072938125
977,659,20,0.151522087434195,0.0252231631952392
978,659,20,0.174807354848554,0.0169680323491264
979,659,20,0.0569619287403677,0.00950637064164187
980,659,20,0.0676890211337453,0.0136568245975433
981,659,20,0.00581368734264134,0.0277561608300908
965,660,20,0.011612115663386,0.00779736018921187
966,660,20,0.0384985122453651,0.00755321583886473
967,660,20,0.00508125429159991,0.00718699931334401
968,660,20,0.0276340886549172,0.00784313725490196
969,660,20,0.0172274357213703,0.00904859998474098
970,660,20,0.00672922865644312,0.00730907148851759
971,660,20,0.0131990539406424,0.0157930876630808
972,660,20,0.0840161745632105,0.022369726100557
