x,y,z,fucci_ch00,fucci_ch02
158,970,4,0.0421911955443656,0.0165407797360189
154,971,4,0.0993667505912871,0.03588921950103
155,971,4,0.196932936598764,0.0349279011215381
156,971,4,0.116762035553521,0.0303959716182193
157,971,4,0.0805981536583505,0.039505607690547
158,971,4,0.151491569390402,0.0141451132982376
159,971,4,0.233112077515831,0.0157625696192874
160,971,4,0.0988632028686961,0.047501335164416
161,971,4,0.111436636911574,0.0200503547722591
152,972,4,0.127122911421378,0.0264744029907683
153,972,4,0.427786678873884,0.0373693446250095
154,972,4,0.124467841611353,0.0216678110933089
155,972,4,0.105882352941176,0.0664835584039063
156,972,4,0.109208819714656,0.056900892652781
157,972,4,0.13353170061799,0.0164034485389487
158,972,4,0.212039368276493,0.0556191348134585
159,972,4,0.12494087129015,0.0254215304798962
160,972,4,0.0898451209277485,0.0321507591363394
161,972,4,0.182589456015869,0.027496757457847
162,972,4,0.029251544975967,0.0355687800411994
151,973,4,0.0616464484626535,0.0285343709468223
152,973,4,0.329549095902953,0.052323186083772
153,973,4,0.200778210116732,0.0216983291371023
154,973,4,0.161348897535668,0.0477912565804532
155,973,4,0.300160219729915,0.0512245365072099
156,973,4,0.0953688868543526,0.0367895017929351
157,973,4,0.131288624399176,0.0539559014267185
158,973,4,0.173342488746471,0.0402838178072786
159,973,4,0.126131074998093,0.0419623102159152
160,973,4,0.416784924086366,0.0315403982604715
161,973,4,0.110200656137942,0.0218204013122759
162,973,4,0.237323567559319,0.0251926451514458
163,973,4,0.00155642023346304,0.0105287251087205
151,974,4,0.0998702983138781,0.0387121385519188
152,974,4,0.160433356221866,0.0262149996185245
153,974,4,0.152635996032654,0.0239108873121233
154,974,4,0.112245365072099,0.019851987487602
155,974,4,0.232776379034104,0.0462958724345769
156,974,4,0.0453498130769818,0.0228427557793545
157,974,4,0.278644998855573,0.0145113298237583
158,974,4,0.159868772411688,0.00762951094834821
159,974,4,0.184451056687266,0.0643625543602655
160,974,4,0.151796749828336,0.0388952468146792
161,974,4,0.148577096208133,0.0497901884489204
162,974,4,0.252674143587396,0.0385595483329519
163,974,4,0.235202563515679,0.0314793621728847
164,974,4,0.103807125963226,0.0233463035019455
150,975,4,0.0549019607843137,0.0123903257801175
151,975,4,0.135133897917144,0.0291752498664836
152,975,4,0.355718318455787,0.0300297550926986
153,975,4,0.207278553444724,0.0420538643472953
154,975,4,0.120042725261311,0.0210269321736477
155,975,4,0.10452429999237,0.0446173800259403
156,975,4,0.0746013580529488,0.0235599298084993
157,975,4,0.239871824216068,0.050415808346685
158,975,4,0.169268329900053,0.0287937743190661
159,975,4,0.143663691157397,0.0293430991073472
160,975,4,0.133028152895399,0.0378118562600137
161,975,4,0.0711070420386053,0.0316777294575418
162,975,4,0.10258640421149,0.0265506981002518
163,975,4,0.0625925078202487,0.0168612191958495
