x,y,z,signal,cytoplasm.p
485,523,31,0.0802063135341871,1
486,523,31,0.101056549454118,1
480,534,32,0.0580578315897113,1
481,534,32,0.0582302757134043,1
485,522,32,0.0866743627982352,1
485,523,32,0.123548940754466,1
485,524,32,0.0850740756693047,1
486,522,32,0.114658931080659,1
486,523,32,0.159428451899347,1
486,524,32,0.106156019928061,1
487,522,32,0.0786733104544765,1
487,523,32,0.101066314781507,1
487,524,32,0.064838282876154,1
484,523,33,0.0651527488264388,1
485,522,33,0.0896230552963786,1
485,523,33,0.139360597970152,1
485,524,33,0.0995811240656068,1
486,522,33,0.115388016556334,1
486,523,33,0.175664606009611,1
486,524,33,0.123728254809565,1
487,522,33,0.0696899345798546,1
487,523,33,0.0987108954069278,1
487,524,33,0.0676064465502118,1
482,541,34,0.0654720620587971,1
484,523,34,0.062085828641809,1
485,522,34,0.0741385542390343,1
485,523,34,0.11741946411846,1
485,524,34,0.0952365027843449,1
486,522,34,0.0895760685037245,1
486,523,34,0.142577365216545,1
486,524,34,0.1150675062458,1
487,523,34,0.0789210053890455,1
487,524,34,0.0643675657907089,1
497,514,34,0.069808952455876,1
504,514,34,0.0618123994749179,1
505,514,34,0.0605305528316949,1
478,541,35,0.0594175649745729,1
482,541,35,0.0628127558386043,1
485,523,35,0.0814821747865285,1
485,524,35,0.076644563689418,1
486,522,35,0.0615715037085128,1
486,523,35,0.0930140416444509,1
486,524,35,0.0881271498462598,1
487,523,35,0.0617194578535546,1
487,524,35,0.0598750434368367,1
496,513,35,0.0634473664893403,1
496,514,35,0.059237077429045,1
497,513,35,0.0775332497603721,1
497,514,35,0.0731837988878472,1
498,513,35,0.0709065080293164,1
498,514,35,0.0654641660603829,1
504,514,35,0.0652853886265355,1
504,515,35,0.0640953867744256,1
505,514,35,0.0669177550918162,1
505,515,35,0.0685709318471669,1
476,544,36,0.0688334457839874,1
478,542,36,0.0821438346864995,1
479,541,36,0.0712624412393833,1
486,524,36,0.0576060023929298,1
494,531,36,0.0670621062084555,1
496,513,36,0.0654097963028187,1
496,514,36,0.0611618611978066,1
497,513,36,0.072979063138078,1
497,514,36,0.0686155775558999,1
498,513,36,0.0656670324811772,1
498,514,36,0.0613826012341298,1
504,514,36,0.0639666212618256,1
504,515,36,0.0670506661510071,1
505,514,36,0.0694559441264764,1
505,515,36,0.0744523715262678,1
506,515,36,0.0620222773536019,1
476,544,37,0.0597170880869327,1
477,543,37,0.0622186276592001,1
477,544,37,0.0664339762912947,1
477,545,37,0.0639026218064195,1
478,542,37,0.0662577581280311,1
478,545,37,0.0764805639792643,1
480,541,37,0.0682279188256925,1
481,541,37,0.0610740617053583,1
482,542,37,0.0742614876811103,1
494,531,37,0.0646744070016737,1
495,531,37,0.0724689368238041,1
496,513,37,0.0591771350661773,1
497,513,37,0.0634775588059052,1
497,514,37,0.0583123610740652,1
498,513,37,0.0587366692666654,1
501,530,37,0.0574398561977702,1
504,514,37,0.062191820184375,1
504,515,37,0.0670151371066118,1
505,514,37,0.0683820057850366,1
505,515,37,0.0744039517779642,1
505,516,37,0.0573029647062198,1
506,514,37,0.059464864304879,1
506,515,37,0.0651171136371806,1
478,543,38,0.067947289498933,1
478,544,38,0.0719142178732287,1
478,545,38,0.0650730163435727,1
479,542,38,0.0757784923712036,1
479,545,38,0.0879431182416976,1
479,546,38,0.0628663413035702,1
481,542,38,0.0852433472409837,1
482,542,38,0.06151149647934,1
482,543,38,0.0811758466090679,1
493,532,38,0.0644423802282596,1
495,531,38,0.060776968130972,1
496,531,38,0.0629311604331956,1
501,530,38,0.0578051537435217,1
502,530,38,0.0577771550874572,1
504,514,38,0.0587402428103839,1
504,515,38,0.0633979265709652,1
505,514,38,0.0643177307775663,1
505,515,38,0.0709946613379744,1
506,514,38,0.0593902621570542,1
506,515,38,0.0653353120937305,1
478,544,39,0.0590238029147474,1
479,543,39,0.0778168216586092,1
479,544,39,0.083753609986788,1
479,545,39,0.067880630525017,1
480,542,39,0.0687853916457671,1
480,545,39,0.0887524787184267,1
480,546,39,0.0633293275048324,1
481,542,39,0.0613185840879132,1
481,543,39,0.0913185307796043,1
481,545,39,0.0828421440488632,1
482,543,39,0.0679608465567031,1
482,544,39,0.0733022801426172,1
483,542,39,0.056967694362802,1
483,543,39,0.0585070307526671,1
484,540,39,0.0570150349716659,1
484,541,39,0.0581445873243409,1
485,539,39,0.0614058056805523,1
492,533,39,0.0639242930492664,1
493,532,39,0.0588653581190866,1
494,532,39,0.0680249167753511,1
496,531,39,0.058322409454422,1
497,531,39,0.0621107608907224,1
501,530,39,0.0571134430534697,1
502,530,39,0.0580419452418938,1
505,514,39,0.0591509113880984,1
505,515,39,0.0649564280055248,1
506,514,39,0.0578369382330305,1
506,515,39,0.0626750387758978,1
479,544,40,0.0600403640608402,1
480,543,40,0.0680270337756728,1
480,544,40,0.0766538926434817,1
480,545,40,0.0670069816429772,1
481,543,40,0.0651139116004824,1
481,544,40,0.0741357944725983,1
481,545,40,0.0675985918303554,1
481,546,40,0.0574286225331108,1
482,543,40,0.0605733292114531,1
482,544,40,0.0652215130068028,1
482,545,40,0.0626840610892463,1
483,542,40,0.056982808211895,1
483,543,40,0.0588704294847596,1
483,544,40,0.0584059926370375,1
484,541,40,0.0581938090560533,1
484,542,40,0.0592808857727483,1
485,539,40,0.0585439278864067,1
485,540,40,0.0617553937865911,1
486,538,40,0.0592961588391356,1
494,532,40,0.0583682935198891,1
495,532,40,0.0655268622927498,1
497,531,40,0.0572592860951267,1
498,531,40,0.0596328798290134,1
473,545,41,0.0671399103929785,1
474,545,41,0.0610886153454525,1
474,546,41,0.0597387593297796,1
481,544,41,0.0594976807583329,1
481,545,41,0.0589790392672778,1
482,544,41,0.0600498050567035,1
482,545,41,0.0588416642269073,1
483,543,41,0.0578840488613581,1
483,544,41,0.0582406779099709,1
484,542,41,0.0577654437709147,1
484,543,41,0.0575587384442447,1
485,541,41,0.0592825605028077,1
493,533,41,0.0604665003038574,1
495,532,41,0.0575466968992397,1
