x,y,z,signal,mito.p
189,596,1,0.164903947416834,2
189,597,1,0.191831700791161,2
189,598,1,0.218741589778259,2
189,599,1,0.189005489374048,1
189,600,1,0.150671923864669,1
189,602,1,0.124415904128903,1
190,595,1,0.252003335931267,2
190,596,1,0.34533950881485,2
190,597,1,0.382110060263817,2
190,598,1,0.393489849215277,2
190,599,1,0.31440250765794,2
190,600,1,0.251991920152111,2
190,601,1,0.231731025376549,1
190,602,1,0.17837927256191,1
190,603,1,0.126133466924682,1
190,604,1,0.113173954175,1
190,605,1,0.107136989512755,1
191,594,1,0.210632334411633,2
191,595,1,0.40212283612944,2
191,596,1,0.566915882567306,2
191,597,1,0.553482473374703,2
191,598,1,0.476265489588546,2
191,599,1,0.383059574230866,2
191,600,1,0.375298325841793,2
191,601,1,0.361285304426967,2
191,602,1,0.242166703248805,1
191,603,1,0.148939002053041,1
191,604,1,0.139242757311192,1
191,605,1,0.142806811492531,1
191,606,1,0.115239022874056,1
192,593,1,0.172730891000649,1
192,594,1,0.290271620176827,2
192,595,1,0.467851581062155,2
192,596,1,0.629266733305109,2
192,597,1,0.585582424354372,2
192,598,1,0.443089187492503,2
192,599,1,0.379301691448095,2
192,600,1,0.427286786266655,2
192,601,1,0.408347311500074,2
192,602,1,0.267266624807891,2
192,603,1,0.168945993778653,1
192,604,1,0.168368287817263,1
192,605,1,0.180179055110618,1
192,606,1,0.146666129137422,1
192,607,1,0.109627731702133,1
193,592,1,0.167847148784457,1
193,593,1,0.306398216459202,2
193,594,1,0.433473179992317,2
193,595,1,0.529601752672308,2
193,596,1,0.66355777316423,2
193,597,1,0.640037564510447,2
193,598,1,0.457476206389716,2
193,599,1,0.352403370741019,2
193,600,1,0.351214822558513,2
193,601,1,0.314071951136692,2
193,602,1,0.232668404631786,1
193,603,1,0.200991752486088,1
193,604,1,0.246912007356892,1
193,605,1,0.260230779469498,1
193,606,1,0.18905594537505,1
193,607,1,0.129907634621422,1
193,608,1,0.114587604529509,1
193,609,1,0.118943857141093,1
193,610,1,0.131206484502147,1
193,611,1,0.13360097685887,1
194,591,1,0.158563538708837,1
194,592,1,0.263902847836057,2
194,593,1,0.443983714004229,2
194,594,1,0.531739640535159,2
194,595,1,0.520334057151408,2
194,596,1,0.581008879793738,2
194,597,1,0.564328727151488,2
194,598,1,0.396842166836279,2
194,599,1,0.267952639063315,2
194,600,1,0.214845214422787,1
194,601,1,0.186367485812142,1
194,602,1,0.176985338390868,1
194,603,1,0.209528380638406,1
194,604,1,0.28565740145649,1
194,605,1,0.292668650583686,1
194,606,1,0.203404839055616,1
194,607,1,0.132719184169504,1
194,608,1,0.123931387089917,1
194,609,1,0.167743230336797,1
194,610,1,0.228065819548987,1
194,611,1,0.254754582279533,1
194,612,1,0.254515177704829,3
195,589,1,0.186713619207619,1
195,590,1,0.232942012972282,2
195,591,1,0.271160886937068,2
195,592,1,0.386891267433067,2
195,593,1,0.526282418810165,2
195,594,1,0.551563010324481,2
195,595,1,0.493954631535815,2
195,596,1,0.461398441534993,2
195,597,1,0.37789493631134,2
195,598,1,0.250015966423737,2
195,599,1,0.163694975011124,1
195,600,1,0.125167809651613,1
195,601,1,0.119970351367012,1
195,602,1,0.13898945337179,1
195,603,1,0.173555670151749,1
195,604,1,0.218025663567145,1
195,605,1,0.223406613073007,1
195,606,1,0.178115446062714,1
195,607,1,0.128919113111283,1
195,608,1,0.128166488655917,1
195,609,1,0.200408262384687,1
195,610,1,0.291691817175679,1
195,611,1,0.342191890928485,3
195,612,1,0.365110440091904,3
195,613,1,0.349263726471393,3
195,614,1,0.30467500023844,3
195,615,1,0.266842476326235,3
196,588,1,0.163942974098952,1
196,589,1,0.299638397689332,2
196,590,1,0.362014607142665,2
196,591,1,0.405600596606129,2
196,592,1,0.511664557172616,2
196,593,1,0.563446792854175,2
196,594,1,0.534410366425867,2
196,595,1,0.467589846003415,2
196,596,1,0.366418527167977,2
196,597,1,0.238566223146189,2
196,598,1,0.146127594112906,1
196,599,1,0.105020005161545,1
196,602,1,0.104747159325382,1
196,603,1,0.123565080008374,1
196,604,1,0.154788227255598,1
196,605,1,0.182979951383878,1
196,606,1,0.176858348740677,1
196,607,1,0.136331624697228,1
196,608,1,0.12150521812462,1
196,609,1,0.168693430557746,1
196,610,1,0.236131481453607,1
196,611,1,0.290808858943976,1
196,612,1,0.337117141376893,3
196,613,1,0.351470414010913,3
196,614,1,0.348546732754213,3
196,615,1,0.357191287948399,3
196,616,1,0.309990221870803,3
197,588,1,0.183159205259632,1
197,589,1,0.323555152167919,2
197,590,1,0.39676107994693,2
197,591,1,0.46564789996829,2
197,592,1,0.556526477815141,2
197,593,1,0.531696678862458,2
197,594,1,0.448612986738682,2
197,595,1,0.349423002733624,2
197,596,1,0.236345178739372,2
197,597,1,0.147573716259079,1
197,604,1,0.125044458236382,1
197,605,1,0.159634955332885,1
197,606,1,0.152932640282638,1
197,607,1,0.118296610784539,1
197,608,1,0.10043647179415,1
197,609,1,0.115948870836344,1
