x,y,z,signal,mito.p
157,161,14,0.250600872604614,1
158,158,14,0.27962015357835,1
156,161,15,0.270517507566773,1
156,162,15,0.251453853523114,1
157,158,15,0.23925581027906,1
157,159,15,0.269319003256263,1
157,160,15,0.27533729745527,1
157,161,15,0.295700346025607,1
157,162,15,0.241241393347866,1
158,157,15,0.248661366583355,1
158,158,15,0.292957661511707,1
158,159,15,0.275625480521444,1
158,161,15,0.169859441290755,1
159,158,15,0.192435669580361,1
155,161,16,0.149283839191152,1
155,162,16,0.163869305287471,1
156,159,16,0.165275014703998,1
156,160,16,0.205239969126615,1
156,161,16,0.271842369738171,1
156,162,16,0.281992674917365,1
156,163,16,0.224447780060876,1
157,158,16,0.232857157132945,1
157,159,16,0.284225723320967,1
157,160,16,0.275154666774612,1
157,161,16,0.301782429158524,1
157,162,16,0.282607928770693,1
157,163,16,0.204649158983617,1
158,157,16,0.217776651437846,1
158,158,16,0.280770358685829,1
158,159,16,0.28974980578304,1
158,160,16,0.217387817799724,1
158,161,16,0.181240722572124,1
158,162,16,0.159481670176127,1
159,158,16,0.204255009601003,1
159,159,16,0.196288081114579,1
155,161,17,0.151836845305774,1
155,162,17,0.172190166499406,1
155,163,17,0.161814247181015,1
156,159,17,0.170944691921986,1
156,160,17,0.197689847294413,1
156,161,17,0.246350542737794,1
156,162,17,0.288093668157739,1
156,163,17,0.25532595945496,1
156,164,17,0.187908812070741,1
157,158,17,0.213871496389626,1
157,159,17,0.278145361269259,1
157,160,17,0.270179238858844,1
157,161,17,0.279749408955702,1
157,162,17,0.296723583268732,1
157,163,17,0.245986261739192,1
157,164,17,0.177199569429666,1
158,157,17,0.195716573224124,1
158,158,17,0.268554908557145,1
158,159,17,0.292840148701083,1
158,160,17,0.236049675631601,1
158,161,17,0.19253971874305,1
158,162,17,0.176383515506718,1
158,163,17,0.150722358079834,1
159,157,17,0.20176022613866,1
159,158,17,0.247757254302872,1
159,159,17,0.236235574187972,1
159,160,17,0.175845187447665,1
160,158,17,0.17941668149271,1
160,159,17,0.180882672323215,1
155,161,18,0.162344688766682,1
155,162,18,0.200810298240687,1
155,163,18,0.195425144068075,1
156,143,18,0.208972318907152,1
156,144,18,0.217151092883104,1
156,159,18,0.168674814559104,1
156,160,18,0.190425359585329,1
156,161,18,0.223785752013181,1
156,162,18,0.293486207729462,1
156,163,18,0.295555208772292,1
156,164,18,0.198901967753726,1
157,158,18,0.188893335879592,1
157,159,18,0.256284165971405,1
