x,y,z,fucci_ch00,fucci_ch02
481,583,24,0.0171206225680934,0.0419775692378119
482,583,24,0.0021210040436408,0.0206454566262303
483,583,24,0.00178530556191348,0.0100404364080262
484,583,24,0.0245059891660945,0.00750743877317464
485,583,24,0.00259403372243839,0.0202944991226062
486,583,24,0.00218204013122759,0.0130006866559854
479,584,24,0.00190737773708705,0.00846875715266651
480,584,24,0.00157167925535973,0.0158541237506676
481,584,24,0.0135500114442664,0.0169832913710231
482,584,24,0.220920119020371,0.0419012741283284
483,584,24,0.0025482566567483,0.0504310673685817
484,584,24,0.0230258640421149,0.0139009689478904
485,584,24,0.0206759746700237,0.00787365529869535
486,584,24,0.0956435492484932,0.0173342488746471
487,584,24,0.00524910353246357,0.0137788967727169
488,584,24,0.00184634164950027,0.0247196154726482
478,585,24,0.00967421988250553,0.00764476997024491
479,585,24,0.00221255817502098,0.00779736018921187
480,585,24,0.00228885328450446,0.0110322728313115
481,585,24,0.0122987716487373,0.0194857709620813
482,585,24,0.0174715800717174,0.0124971389333944
483,585,24,0.00448615243762875,0.0397039749752041
484,585,24,0.00320439459830625,0.03588921950103
485,585,24,0.0648203250171664,0.0220492866407263
486,585,24,0.00462348363469902,0.0240024414435035
487,585,24,0.00190737773708705,0.0276493476768139
488,585,24,0.00181582360570687,0.0231937132829786
489,585,24,0.00227359426260777,0.0244907301441978
490,585,24,0.00196841382467384,0.00770580605783169
477,586,24,0.00202944991226062,0.00807202258335241
478,586,24,0.00161745632104982,0.0118715190356298
479,586,24,0.00177004654001678,0.0076600289921416
480,586,24,0.0221255817502098,0.0163118944075685
481,586,24,0.00187685969329366,0.0225528343633173
482,586,24,0.00186160067139696,0.0148928053711757
483,586,24,0.00149538414587625,0.0134126802471962
484,586,24,0.0607919432364385,0.0342565041580835
485,586,24,0.0193484397650111,0.0183871213855192
486,586,24,0.00613412680247196,0.0345006485084306
487,586,24,0.00683604180972,0.0267185473411154
488,586,24,0.00207522697795071,0.0153200579842832
489,586,24,0.0021362630655375,0.0316929884794385
490,586,24,0.0433203631647211,0.0130617227435721
491,586,24,0.0224917982757305,0.00772106507972839
476,587,24,0.00944533455405508,0.0207980468451972
477,587,24,0.0242465857938506,0.011108567940795
478,587,24,0.0180361638818952,0.017944609750515
479,587,24,0.0168001831082628,0.011261158159762
480,587,24,0.0291752498664836,0.00798046845197223
481,587,24,0.00242618448157473,0.0298313878080415
482,587,24,0.00180056458381018,0.026337071793698
483,587,24,0.00193789578088045,0.0186007476920729
484,587,24,0.00189211871519036,0.0168459601739528
485,587,24,0.00192263675898375,0.00958266575112535
486,587,24,0.0110475318532082,0.0262149996185245
