x,y,z,signal,cytoplasm.p
92,751,1,0.0570515605983853,1
104,752,1,0.0571673351591508,1
104,753,1,0.0579007725742054,1
105,753,1,0.0622002645979143,1
109,758,1,0.0586826946038688,1
110,758,1,0.0593726244189984,1
110,759,1,0.0609076206633573,1
111,758,1,0.059906155675547,1
111,759,1,0.0648430299103015,1
111,760,1,0.0585015760861002,1
112,758,1,0.0648530429090372,1
112,759,1,0.0710844304073236,1
112,760,1,0.0617857335265767,1
113,758,1,0.064915503263931,1
113,759,1,0.0711093154807424,1
113,760,1,0.0618566088103255,1
114,758,1,0.0585363385287077,1
114,759,1,0.0638110541713374,1
114,760,1,0.0604421164700691,1
115,760,1,0.0600765476652234,1
116,760,1,0.0602292075658549,1
117,760,1,0.0618704901996212,1
117,761,1,0.0623724492563868,1
118,760,1,0.0592087072659602,1
118,761,1,0.063582559663084,1
118,762,1,0.0608027377449151,1
119,761,1,0.0604441332224646,1
119,762,1,0.0639113197882424,1
120,762,1,0.0574695472747047,1
133,765,1,0.0582372164080522,1
133,766,1,0.0588061882549435,1
133,767,1,0.0599492504898939,1
133,768,1,0.0618706612107893,1
133,769,1,0.0590158833285859,1
134,765,1,0.061422169680253,1
134,766,1,0.0621111029130585,1
134,767,1,0.0635067663340197,1
134,768,1,0.0657429024704203,1
134,769,1,0.0653057330585958,1
135,765,1,0.0617579943357327,1
135,766,1,0.063281279263549,1
135,767,1,0.0670453707017345,1
135,768,1,0.0769959149795688,1
135,769,1,0.0867445009648804,1
135,770,1,0.0757765935575446,1
135,771,1,0.0614736440418341,1
136,766,1,0.0641383105776045,1
136,767,1,0.0720004428835436,1
136,768,1,0.0946345493697684,1
136,769,1,0.117079375977653,1
136,770,1,0.103883010245668,1
136,771,1,0.0806074821466699,1
136,772,1,0.0699206109547348,1
136,773,1,0.0646923159988236,1
136,774,1,0.0597094928322969,1
136,775,1,0.0615873959532672,1
136,776,1,0.0672751625360904,1
136,777,1,0.0660138136452854,1
136,778,1,0.0584745032491178,1
137,767,1,0.0709869658354124,1
137,768,1,0.0928879415472977,1
137,769,1,0.11547840480405,1
137,770,1,0.105425436630432,1
137,771,1,0.088937990454133,1
137,772,1,0.0856668711409856,1
137,773,1,0.0841216437112282,1
137,774,1,0.0781347844924337,1
137,775,1,0.081307365991167,1
137,776,1,0.0912703587026475,1
137,777,1,0.0889428672208907,1
137,778,1,0.0727135122787906,1
137,779,1,0.0626297031255558,1
138,767,1,0.0687503048716341,1
138,768,1,0.0821457217062848,1
138,769,1,0.0965328028197359,1
138,770,1,0.093589612163654,1
138,771,1,0.0894569091012191,1
138,772,1,0.0922443793464552,1
138,773,1,0.0948336653387394,1
138,774,1,0.0902100304914092,1
138,775,1,0.0927411962743059,1
138,776,1,0.101991956955569,1
138,777,1,0.0988935884068298,1
138,778,1,0.078930511251214,1
138,779,1,0.0647295079794047,1
138,780,1,0.0578431830891325,1
139,768,1,0.0793590947230152,1
139,769,1,0.0878356111863665,1
139,770,1,0.088672940834476,1
139,771,1,0.0890220512886317,1
139,772,1,0.0916191330314039,1
139,773,1,0.0975578201732416,1
139,774,1,0.0965775959518897,1
139,775,1,0.0926697136060637,1
139,776,1,0.0909131045787308,1
139,777,1,0.0864988404735174,1
139,778,1,0.0724562407188111,1
139,779,1,0.0619408465529291,1
140,768,1,0.0793050316061661,1
140,769,1,0.0845077456501128,1
140,770,1,0.0861355655770983,1
140,771,1,0.0881324806771533,1
140,772,1,0.0901011376559233,1
140,773,1,0.0979610939921725,1
140,774,1,0.101643400813475,1
140,775,1,0.0949389492488859,1
140,776,1,0.0833300860867861,1
140,777,1,0.0761382291055253,1
140,778,1,0.0674249919070439,1
140,779,1,0.0608895465519761,1
141,769,1,0.0790821568787108,1
141,770,1,0.0823369770584626,1
141,771,1,0.0871402915709751,1
141,772,1,0.0898022042372463,1
141,773,1,0.0956637476514859,1
141,774,1,0.101193193274322,1
141,775,1,0.0973837249072365,1
141,776,1,0.0855910778119213,1
141,777,1,0.0768183700055186,1
141,778,1,0.0681063652668345,1
141,779,1,0.062419506812283,1
142,769,1,0.0754118208391709,1
142,770,1,0.0792987277806958,1
142,771,1,0.0856057258030048,1
142,772,1,0.090374201212731,1
142,773,1,0.0962677590970158,1
142,774,1,0.102672215794299,1
142,775,1,0.102473606961895,1
142,776,1,0.0934430261079566,1
142,777,1,0.0829937307069918,1
142,778,1,0.0706191915761927,1
142,779,1,0.0625510438851926,1
143,769,1,0.0768556622340257,1
143,770,1,0.0801568972035593,1
143,771,1,0.084714097160573,1
143,772,1,0.0901124420838246,1
143,773,1,0.0976069357600911,1
143,774,1,0.105650263243978,1
143,775,1,0.109683744447326,1
143,776,1,0.105548776961149,1
143,777,1,0.0954203456869285,1
143,778,1,0.0778880271708205,1
143,779,1,0.0634664430799824,1
144,769,1,0.0762742242626777,1
144,770,1,0.0787600720860428,1
144,771,1,0.0809929825979979,1
144,772,1,0.0863025727250349,1
144,773,1,0.0966927926128459,1
144,774,1,0.109386833677982,1
144,775,1,0.121055468191781,1
144,776,1,0.124676895037261,1
144,777,1,0.11748213676308,1
144,778,1,0.0971399691264693,1
144,779,1,0.0740605554555959,1
145,770,1,0.074131454327092,1
145,771,1,0.076876319203738,1
145,772,1,0.0851982238803675,1
145,773,1,0.101163649620808,1
145,774,1,0.119818125730807,1
145,775,1,0.13741489186952,1
145,776,1,0.143971271350332,1
145,777,1,0.138828387627453,1
145,778,1,0.121076756133734,1
145,779,1,0.0945285519302656,1
145,780,1,0.0681307667914333,1
146,772,1,0.0815533920926134,1
146,773,1,0.0988725304454131,1
146,774,1,0.118382127261935,1
146,775,1,0.137812970487105,1
146,776,1,0.148148920865278,1
146,777,1,0.148554122982552,1
146,778,1,0.139033530265863,1
146,779,1,0.115569205837345,1
146,780,1,0.0821096973191959,1
147,772,1,0.0751103576345943,1
147,773,1,0.0896889476685069,1
147,774,1,0.107272262894313,1
147,775,1,0.129000682440705,1
147,776,1,0.148515757511542,1
147,777,1,0.159071498519208,1
147,778,1,0.155236602560516,1
147,779,1,0.134027408301925,1
147,780,1,0.0967454640526033,1
148,772,1,0.0678037167779552,1
