x,y,z,signal,cytoplasm.p
81,714,4,0.0608165129893479,1
81,715,4,0.0571896314773016,1
82,714,4,0.0574421913847546,1
86,722,4,0.0598605664569213,1
87,722,4,0.0615910225694171,1
87,723,4,0.064816304992592,1
88,722,4,0.0578274264739252,1
88,723,4,0.0594956522120637,1
42,694,5,0.0773403078842611,1
42,695,5,0.0615393771966679,1
43,693,5,0.0725915695221019,1
43,694,5,0.0932957088320923,1
43,695,5,0.0706242275602448,1
44,694,5,0.070473407503904,1
81,713,5,0.0601152669524432,1
81,714,5,0.0703200104861689,1
81,715,5,0.0658044782847896,1
82,713,5,0.0582128148834534,1
82,714,5,0.0658897420944014,1
82,715,5,0.0613607177015571,1
83,714,5,0.0585941815820642,1
86,722,5,0.0693088863158326,1
86,723,5,0.0736737046057341,1
87,721,5,0.0582637585207199,1
87,722,5,0.078217029070389,1
87,723,5,0.0860824695578892,1
87,724,5,0.0668329394494035,1
88,721,5,0.0571448029635268,1
88,722,5,0.0745835665768414,1
88,723,5,0.0820830136800443,1
88,724,5,0.0641363881761982,1
89,722,5,0.0608547192430635,1
89,723,5,0.062866040559792,1
42,693,6,0.066770644208741,1
42,694,6,0.0985817406964971,1
42,695,6,0.0688242760472181,1
43,693,6,0.0954877063963272,1
43,694,6,0.140166013396142,1
43,695,6,0.0934563060096957,1
44,693,6,0.0674058681409072,1
44,694,6,0.099458632893793,1
44,695,6,0.0670733634608622,1
58,692,6,0.0747985806875036,1
58,693,6,0.0717147775727321,1
59,692,6,0.0732040548658551,1
59,693,6,0.072228907907113,1
81,713,6,0.0570835868623041,1
81,714,6,0.071227431125429,1
81,715,6,0.0679935981438519,1
82,713,6,0.0573087790859333,1
82,714,6,0.069362247697199,1
82,715,6,0.0673335775923194,1
82,723,6,0.0577672069550266,1
83,714,6,0.0649712057292185,1
83,715,6,0.0655570369185042,1
83,723,6,0.0867117611716053,1
83,724,6,0.117519629487439,1
83,725,6,0.0931651329598858,1
84,724,6,0.136283246104271,1
84,725,6,0.10594236211287,1
85,722,6,0.0695397808773755,1
85,723,6,0.0897637208274997,1
86,721,6,0.0624154379258709,1
86,722,6,0.085307889214578,1
86,723,6,0.0987861580116774,1
86,724,6,0.0865723045125342,1
87,721,6,0.0711593391958635,1
87,722,6,0.109447206517238,1
87,723,6,0.131276617003765,1
87,724,6,0.104092776082553,1
87,725,6,0.0630995356704765,1
88,721,6,0.0711107366425182,1
88,722,6,0.113485346300682,1
88,723,6,0.139084019838994,1
88,724,6,0.109137723478574,1
88,725,6,0.0655508864133915,1
89,721,6,0.0617562193577472,1
89,722,6,0.0880672133803289,1
89,723,6,0.103630762875867,1
89,724,6,0.082528869279818,1
90,722,6,0.0607310899624417,1
90,723,6,0.0638235143988573,1
93,722,6,0.0624109739446913,1
94,722,6,0.0694239945227364,1
42,693,7,0.0672049536062033,1
42,694,7,0.108399202903972,1
42,695,7,0.0720614466950405,1
43,693,7,0.109350673661346,1
43,694,7,0.170454520794628,1
43,695,7,0.108979025114629,1
44,693,7,0.0764753569840442,1
44,694,7,0.121691346683935,1
44,695,7,0.0769344099284414,1
58,692,7,0.090808764178477,1
58,693,7,0.0883239542159938,1
59,692,7,0.0903337718138308,1
59,693,7,0.0903081201386242,1
60,693,7,0.0590124159297304,1
80,720,7,0.0576799912593244,1
81,714,7,0.0664675652434732,1
81,715,7,0.0634104339739797,1
81,720,7,0.0580157097699412,1
82,713,7,0.0575506655377256,1
82,714,7,0.0690735159792364,1
82,715,7,0.067107424167987,1
82,716,7,0.0586596906532985,1
82,723,7,0.0683818878463,1
82,724,7,0.085697322922771,1
82,725,7,0.0685726242680368,1
83,714,7,0.0659170979843515,1
83,715,7,0.0665373731816559,1
83,716,7,0.0568541016686633,1
83,722,7,0.0621740763014563,1
83,723,7,0.117055068804044,1
83,724,7,0.165988228015771,1
83,725,7,0.130142553494416,1
83,726,7,0.0595022213996913,1
84,722,7,0.0715047463736905,1
84,723,7,0.137696576747972,1
84,724,7,0.195364738752018,1
84,725,7,0.153115214917873,1
84,726,7,0.0690400390688576,1
85,722,7,0.0744350345319903,1
85,723,7,0.111278795096353,1
85,724,7,0.136878730579146,1
85,725,7,0.103424287529734,1
86,721,7,0.0694666352729475,1
86,722,7,0.100170275230327,1
86,723,7,0.123073175891096,1
86,724,7,0.11116336845486,1
86,725,7,0.0726656232548015,1
87,721,7,0.0836655215444351,1
87,722,7,0.139242093127634,1
87,723,7,0.174240672673491,1
87,724,7,0.140566934337278,1
87,725,7,0.078808232369126,1
88,721,7,0.0849458939534508,1
88,722,7,0.15380858854411,1
88,723,7,0.198476976896179,1
88,724,7,0.156816663196123,1
88,725,7,0.083526754826973,1
89,721,7,0.0713823023773713,1
89,722,7,0.119345427274588,1
89,723,7,0.151014773194846,1
89,724,7,0.11851590517084,1
89,725,7,0.0675996178973637,1
90,720,7,0.0592609718170765,1
90,721,7,0.0601439614470536,1
90,722,7,0.0732017255758076,1
90,723,7,0.08255774657947,1
90,724,7,0.0658199577439659,1
91,719,7,0.0579899165682507,1
91,720,7,0.0603069999565042,1
93,721,7,0.0670154378503901,1
93,722,7,0.085659370237339,1
93,723,7,0.0606705814936384,1
94,721,7,0.0774485697475064,1
94,722,7,0.105592709140526,1
94,723,7,0.0750263616664008,1
95,722,7,0.0715288235667637,1
42,693,8,0.0618254788808048,1
42,694,8,0.101192544611271,1
42,695,8,0.0733407281707428,1
43,693,8,0.102559242278527,1
43,694,8,0.165424822877247,1
43,695,8,0.112735031852422,1
44,693,8,0.0740388606250017,1
44,694,8,0.121692136873471,1
44,695,8,0.0811573184335509,1
45,694,8,0.0570759680199209,1
47,702,8,0.0589331964803684,1
58,692,8,0.086724710844882,1
58,693,8,0.0867093080458844,1
59,692,8,0.0878169002058078,1
59,693,8,0.0898418965190429,1
59,694,8,0.0570320004589232,1
60,693,8,0.057898059983264,1
64,696,8,0.0581325162946517,1
81,714,8,0.0585897942610633,1
81,715,8,0.0571030467538401,1
82,714,8,0.0647275855779984,1
82,715,8,0.0629147374641266,1
82,723,8,0.0675767259885932,1
82,724,8,0.0854709454148391,1
82,725,8,0.0653359194782239,1
83,714,8,0.064232449277144,1
83,715,8,0.0633292921232115,1
83,722,8,0.062144862876405,1
83,723,8,0.12573110222807,1
83,724,8,0.176904425184053,1
83,725,8,0.135331964048876,1
83,740,8,0.0600579133448435,1
84,714,8,0.0583778819391732,1
84,715,8,0.0587612889779269,1
84,722,8,0.0706136130739524,1
84,723,8,0.145930434260807,1
84,724,8,0.206580665425448,1
84,725,8,0.160744435909873,1
84,726,8,0.0674396104134432,1
84,740,8,0.0674051723023613,1
85,722,8,0.0696315608021834,1
85,723,8,0.111446515773646,1
85,724,8,0.138413797586747,1
85,725,8,0.105726510637178,1
86,721,8,0.0678698096459356,1
86,722,8,0.0992978352203374,1
86,723,8,0.125033789448031,1
86,724,8,0.113911553306941,1
86,725,8,0.0723224215313486,1
87,715,8,0.0609106516888874,1
87,716,8,0.0600444919166205,1
87,721,8,0.0856820675471941,1
87,722,8,0.147886436413141,1
87,723,8,0.190855752150519,1
87,724,8,0.157115519954621,1
87,725,8,0.0844017717983572,1
87,737,8,0.0726498017732891,1
88,714,8,0.0642518678901222,1
88,715,8,0.0731591378980279,1
88,716,8,0.068755794919822,1
88,717,8,0.0577703559192933,1
88,721,8,0.088424349565509,1
88,722,8,0.166243353090745,1
88,723,8,0.223372900678695,1
88,724,8,0.179024491912846,1
88,725,8,0.0912613953586673,1
89,714,8,0.0692525057028097,1
89,715,8,0.0798250352896288,1
89,716,8,0.0716806461023654,1
89,721,8,0.075678315208351,1
89,722,8,0.131203978535905,1
89,723,8,0.173875109765582,1
89,724,8,0.136380474798709,1
89,725,8,0.0735436122823476,1
90,715,8,0.0680057694214671,1
90,716,8,0.0614016365462141,1
90,719,8,0.059143056668242,1
90,720,8,0.0622790712616982,1
90,721,8,0.0619888888972756,1
90,722,8,0.0748365805484302,1
90,723,8,0.087965774272995,1
90,724,8,0.0691515796289798,1
91,719,8,0.0604107801477593,1
91,720,8,0.0631129570986995,1
92,720,8,0.0578363662301581,1
93,721,8,0.0672856178050884,1
93,722,8,0.0912452849272502,1
93,723,8,0.0605618537723837,1
94,721,8,0.082259851021675,1
94,722,8,0.11920222606063,1
94,723,8,0.0809194595896128,1
95,722,8,0.0728451554965631,1
42,694,9,0.0833766247122413,1
42,695,9,0.0741886664082079,1
42,696,9,0.0571964542332128,1
43,693,9,0.0821710549469026,1
43,694,9,0.131642026591317,1
43,695,9,0.107684069580835,1
43,696,9,0.0665564143906771,1
44,693,9,0.0653634640701526,1
44,694,9,0.103367323119965,1
44,695,9,0.0822900669259872,1
45,694,9,0.057504144603081,1
46,702,9,0.0583652919790431,1
47,702,9,0.0735491554029669,1
47,703,9,0.0698871458382298,1
48,702,9,0.0645738937134219,1
48,703,9,0.06085749670031,1
58,692,9,0.0666210035397661,1
58,693,9,0.0690317715634233,1
59,692,9,0.0679796400943774,1
59,693,9,0.0711633903914651,1
82,723,9,0.0610315153061364,1
82,724,9,0.0751629111356151,1
83,722,9,0.059428120491497,1
83,723,9,0.116051209659881,1
83,724,9,0.159404640068431,1
83,725,9,0.118641969886372,1
84,722,9,0.0656101034530292,1
84,723,9,0.132184179169509,1
84,724,9,0.184155853021161,1
84,725,9,0.140733817649541,1
84,726,9,0.0589726175030709,1
84,740,9,0.0705871889000213,1
85,722,9,0.0630305002310184,1
85,723,9,0.0996415794619786,1
85,724,9,0.122941025536756,1
85,725,9,0.0938630531244189,1
85,740,9,0.0645382231425427,1
86,715,9,0.0582545651962034,1
86,716,9,0.0577494512782342,1
86,721,9,0.0605593180895472,1
86,722,9,0.0882085983377431,1
86,723,9,0.111898964148794,1
86,724,9,0.102688031378875,1
86,725,9,0.0650424937985453,1
87,714,9,0.0742807116951731,1
87,715,9,0.080719406007686,1
87,716,9,0.0734345779203778,1
87,717,9,0.0619901213570729,1
87,721,9,0.0771127745767108,1
87,722,9,0.133875338094976,1
87,723,9,0.178074766648775,1
87,724,9,0.15015021149246,1
87,725,9,0.0806276319798149,1
87,737,9,0.0570365528941553,1
87,738,9,0.0645827686033497,1
88,713,9,0.0640740516569779,1
88,714,9,0.102898811488894,1
88,715,9,0.122201691184872,1
88,716,9,0.101217099456227,1
88,717,9,0.0684902322666608,1
88,721,9,0.0803223711479204,1
88,722,9,0.148852260314757,1
88,723,9,0.206599559211048,1
88,724,9,0.169934953484491,1
88,725,9,0.0871609780253716,1
88,737,9,0.091445338509177,1
89,713,9,0.0661231605449072,1
89,714,9,0.116996818862046,1
89,715,9,0.146743397765938,1
89,716,9,0.116882170616215,1
89,717,9,0.0695367734395927,1
89,721,9,0.0720108686678574,1
89,722,9,0.119360051677924,1
89,723,9,0.161754274547981,1
89,724,9,0.130253734341392,1
89,725,9,0.0716476468438698,1
90,714,9,0.0911432384354228,1
90,715,9,0.113579992136789,1
90,716,9,0.0916317111976603,1
90,717,9,0.0582669959390391,1
90,720,9,0.0591947374226121,1
90,721,9,0.0600201965368847,1
90,722,9,0.0693829164607849,1
90,723,9,0.0822020610407499,1
90,724,9,0.0667456176088383,1
91,715,9,0.064896179001942,1
91,716,9,0.0576700018483359,1
91,719,9,0.0569537834888222,1
91,720,9,0.0593961767846938,1
93,721,9,0.062679691459056,1
93,722,9,0.0808396563435048,1
93,723,9,0.0573098405345625,1
94,721,9,0.0745684822124326,1
94,722,9,0.103854115255206,1
94,723,9,0.0749174393462307,1
95,722,9,0.0631189601803915,1
128,741,9,0.0587133999539378,1
129,740,9,0.057194549522617,1
130,740,9,0.0601365372035857,1
130,741,9,0.0577377989310599,1
42,694,10,0.0665710034123922,1
42,695,10,0.0731115437208803,1
42,696,10,0.0629183522864028,1
43,693,10,0.0613442593508671,1
43,694,10,0.0961307319759182,1
43,695,10,0.100864615954205,1
43,696,10,0.0776845002931014,1
44,694,10,0.0819334968467428,1
44,695,10,0.081344286712654,1
44,696,10,0.0634442057311999,1
46,702,10,0.0633351654722932,1
47,701,10,0.0640033061058394,1
47,702,10,0.0860725214254585,1
47,703,10,0.0789535034079106,1
48,701,10,0.0601107381049585,1
48,702,10,0.0776496140148205,1
48,703,10,0.0706189203170986,1
81,712,10,0.0572926332728952,1
82,724,10,0.0577106199492146,1
