x,y,z,signal,cytoplasm.p
255,661,1,0.141939623292353,1
255,662,1,0.154739372847087,1
255,663,1,0.170696118296516,1
255,664,1,0.166839757487765,1
256,659,1,0.147247255636363,1
256,660,1,0.175613172926587,1
256,661,1,0.196420207887309,1
256,662,1,0.226193759380257,1
256,663,1,0.261523534486183,2
256,664,1,0.251028402195246,2
256,665,1,0.191695157520392,1
256,666,1,0.139552071508992,1
256,667,1,0.114264508563909,1
256,668,1,0.0984545850476515,1
256,669,1,0.090564725344742,1
256,670,1,0.0840257536214504,1
257,659,1,0.173111031866764,1
257,660,1,0.225303180392581,1
257,661,1,0.25572974687611,1
257,662,1,0.292305261681053,2
257,663,1,0.326548396443609,2
257,664,1,0.307521151368896,2
257,665,1,0.233846214303365,1
257,666,1,0.166296838307785,1
257,667,1,0.128473732165658,1
257,668,1,0.109036013112146,1
257,669,1,0.100081538124923,1
257,670,1,0.0928290783238698,1
257,671,1,0.0881600488568293,1
257,672,1,0.0827938599301067,1
257,673,1,0.0760649124899292,1
257,674,1,0.0665314467601427,1
258,659,1,0.19180728187726,1
258,660,1,0.253320187724502,1
258,661,1,0.280784958716253,1
258,662,1,0.297584458995673,1
258,663,1,0.306290389889423,2
258,664,1,0.284574165208394,1
258,665,1,0.230082341051842,1
258,666,1,0.17378051110497,1
258,667,1,0.135975909550613,1
258,668,1,0.120362283267522,1
258,669,1,0.111428553704064,1
258,670,1,0.101591566738748,1
258,671,1,0.0989245532221193,1
258,672,1,0.0976400470603864,1
258,673,1,0.0945307986631974,1
258,674,1,0.0872993968235607,1
258,675,1,0.0762455710466251,1
258,676,1,0.0631657464771935,1
259,659,1,0.185044179378969,1
259,660,1,0.243420716816545,1
259,661,1,0.262400927923109,1
259,662,1,0.260847556823591,1
259,663,1,0.24825318578474,1
259,664,1,0.228427471875621,1
259,665,1,0.20401957858508,1
259,666,1,0.173760107703541,1
259,667,1,0.14998585206916,1
259,668,1,0.145435928932193,1
259,669,1,0.133580149231186,1
259,670,1,0.112004200883446,1
259,671,1,0.104521058810576,1
259,672,1,0.10575105368826,1
259,673,1,0.108754198501084,1
259,674,1,0.107923638536454,1
259,675,1,0.0977268322797001,1
259,676,1,0.0795041121935161,1
259,677,1,0.0648005012018901,1
260,658,1,0.114110704657533,1
260,659,1,0.172994626333757,1
260,660,1,0.233271994182695,1
260,661,1,0.254879337822113,1
260,662,1,0.254572319703043,1
260,663,1,0.241113386961807,1
260,664,1,0.222098808507402,1
260,665,1,0.217688701742653,1
260,666,1,0.202974287562756,1
260,667,1,0.177533887808937,1
260,668,1,0.168517695480861,1
260,669,1,0.150244137902274,1
260,670,1,0.116497595983969,1
260,671,1,0.100638161786094,1
260,672,1,0.100489016459813,1
260,673,1,0.107243084850883,1
260,674,1,0.112095379320697,1
260,675,1,0.104584533438604,1
260,676,1,0.087088162649406,1
260,677,1,0.0725120316381511,1
260,678,1,0.0614524917294282,1
261,657,1,0.0854233040621969,1
261,658,1,0.11069863086336,1
261,659,1,0.173202528738604,1
261,660,1,0.238704724144597,1
261,661,1,0.261816376369115,1
261,662,1,0.263234283035796,1
261,663,1,0.252549670370666,1
261,664,1,0.237117386688944,1
261,665,1,0.245943992497964,1
261,666,1,0.235442279225526,1
261,667,1,0.190392076007647,1
261,668,1,0.159628947751536,1
261,669,1,0.136580675804057,1
261,670,1,0.106152057186512,1
261,671,1,0.0896953753296506,1
261,672,1,0.0860730285620258,1
261,673,1,0.0906277341147608,1
261,674,1,0.0957622029087844,1
261,675,1,0.0924382057630905,1
261,676,1,0.0826537487110476,1
261,677,1,0.07496993977482,1
261,678,1,0.0676385848559303,1
261,679,1,0.061051712314776,1
262,656,1,0.0797522022228527,1
262,657,1,0.0869896484227392,1
262,658,1,0.10965641804206,1
262,659,1,0.163731222619933,1
262,660,1,0.216938918018708,1
262,661,1,0.232345066476405,1
262,662,1,0.230962116851247,1
262,663,1,0.223822034975346,1
262,664,1,0.213585848974447,1
262,665,1,0.22118754306533,1
262,666,1,0.207799845320988,1
262,667,1,0.160236367626553,1
262,668,1,0.12313941028556,1
262,669,1,0.10346035319538,1
262,670,1,0.0855574004056904,1
262,671,1,0.0753538716409515,1
262,672,1,0.0707904091370253,1
262,673,1,0.0721552197844967,1
262,674,1,0.0762071289154363,1
262,675,1,0.0770906197850439,1
262,676,1,0.0751159420337714,1
262,677,1,0.0737763348943075,1
262,678,1,0.0720187823570821,1
262,679,1,0.0693793016385087,1
262,680,1,0.0642834282960315,1
263,655,1,0.0768865268013892,1
263,656,1,0.084215051190601,1
263,657,1,0.0933646970960558,1
263,658,1,0.115218609355108,1
263,659,1,0.153025994263649,1
263,660,1,0.180451196809276,1
263,661,1,0.184389041491131,1
263,662,1,0.181988445683504,1
263,663,1,0.177450870732257,1
263,664,1,0.171507371689967,1
263,665,1,0.169780949082262,1
263,666,1,0.15144911797393,1
263,667,1,0.117909428805716,1
263,668,1,0.0916257434975893,1
263,669,1,0.0770036635545622,1
263,670,1,0.0661701532344982,1
263,671,1,0.0600980419999655,1
263,672,1,0.0569519141598474,1
263,673,1,0.0579807763161656,1
263,674,1,0.0619470560274101,1
263,675,1,0.0656322228630751,1
263,676,1,0.0673144184445617,1
263,677,1,0.0690289115490611,1
263,678,1,0.0714008954191934,1
263,679,1,0.0732151941795252,1
263,680,1,0.073175006555035,1
263,681,1,0.0693777271563753,1
263,682,1,0.0614598334157804,1
264,654,1,0.0754100045826275,1
264,655,1,0.0810415851513432,1
264,656,1,0.0913187784509511,1
264,657,1,0.107499979006905,1
264,658,1,0.144245266623158,1
264,659,1,0.180435723247036,1
264,660,1,0.178161876199614,1
264,661,1,0.161219233675604,1
264,662,1,0.157400849140033,1
264,663,1,0.158229569260372,1
264,664,1,0.165712463661896,1
264,665,1,0.166378959050067,1
264,666,1,0.135278113221753,1
264,667,1,0.0986831739068943,1
264,668,1,0.0754385457568803,1
264,669,1,0.0627164529632485,1
264,675,1,0.0572864591800352,1
