x,y,z,signal,cytoplasm.p
287,169,37,0.0712786519187264,1
287,170,37,0.0785079485519152,1
288,168,37,0.0649880650716129,1
288,169,37,0.0821245281153211,1
288,170,37,0.0899404638181411,1
289,167,37,0.0571416304115128,1
289,168,37,0.0619691990252033,1
291,172,37,0.0677382195005946,1
291,173,37,0.073665360440121,1
269,185,38,0.0626066519994909,1
270,185,38,0.0613792635678845,1
271,185,38,0.0608032802631034,1
272,184,38,0.0592446962714282,1
273,184,38,0.0631620019223071,1
274,184,38,0.0625630264608293,1
275,184,38,0.0587235426852839,1
280,182,38,0.0586192199758405,1
280,183,38,0.0599851628351831,1
281,181,38,0.0584074904589921,1
281,182,38,0.065319667520323,1
282,181,38,0.064624955289425,1
282,182,38,0.0703341985161797,1
283,180,38,0.0606435086566561,1
283,181,38,0.0668020100157349,1
284,179,38,0.0597028764691746,1
284,180,38,0.064239867623675,1
284,181,38,0.0654327943564522,1
285,174,38,0.0572939423928713,1
285,175,38,0.0622753326037486,1
285,176,38,0.0617236623695138,1
285,177,38,0.0586360439366139,1
285,178,38,0.0599405112295132,1
285,179,38,0.0651710706091668,1
285,180,38,0.067621342212642,1
286,175,38,0.0618705668598,1
286,176,38,0.0645139513505542,1
286,177,38,0.0640869777425073,1
286,178,38,0.0651350226343306,1
286,179,38,0.0685829085258668,1
286,180,38,0.0687160672564044,1
287,169,38,0.0588944418115277,1
287,170,38,0.0667100295950748,1
287,171,38,0.0580011974084048,1
287,175,38,0.0630615711911709,1
287,176,38,0.0673277573156691,1
287,177,38,0.0685384869007332,1
287,178,38,0.069754818575785,1
287,179,38,0.0705647746431339,1
288,168,38,0.0581102494611851,1
288,169,38,0.0688450273679197,1
288,170,38,0.0750515003081032,1
288,171,38,0.0638736029802836,1
288,174,38,0.0610507570110097,1
288,175,38,0.0662662850986859,1
288,176,38,0.0696249031605034,1
288,177,38,0.0719539986090777,1
288,178,38,0.0728936578019824,1
289,168,38,0.0577925578864548,1
289,169,38,0.0602159984273577,1
289,170,38,0.0639340760674659,1
289,171,38,0.059326610620921,1
289,173,38,0.0585488636225326,1
289,174,38,0.0639210851156314,1
289,175,38,0.0686348664362678,1
289,176,38,0.0724467997229477,1
289,177,38,0.0745748037287133,1
290,170,38,0.0577782283299601,1
290,171,38,0.0589304367139324,1
290,172,38,0.059408831611129,1
290,173,38,0.0615635015652357,1
290,174,38,0.0665388651066737,1
290,175,38,0.0722571129559665,1
290,176,38,0.0763818433598085,1
291,171,38,0.0592920840557867,1
291,172,38,0.0634212312653138,1
291,173,38,0.0667256741684824,1
291,174,38,0.0705036528929004,1
291,175,38,0.0742775568339695,1
292,170,38,0.0568548210949564,1
292,171,38,0.0615161727502455,1
292,172,38,0.068242460671913,1
292,173,38,0.0726754593454325,1
292,174,38,0.0734322663211408,1
293,169,38,0.0580438853341105,1
293,170,38,0.0608622437344574,1
