x,y,z,signal,mito.p
805,134,29,0.147971460304977,1
805,135,29,0.150764284925226,1
805,136,29,0.145734958846039,1
806,134,29,0.138320573678019,1
806,135,29,0.138084927160384,1
806,136,29,0.131572541046552,1
807,135,29,0.119078831300942,1
807,136,29,0.108070381959622,1
803,133,30,0.208785636060611,1
803,134,30,0.18320653499287,1
804,132,30,0.19377700184535,1
804,133,30,0.206492175528003,1
804,134,30,0.181977563187798,1
804,135,30,0.154044622137198,1
804,136,30,0.135070758425202,1
805,133,30,0.182190454397554,1
805,134,30,0.169397494380024,1
805,135,30,0.160552694655089,1
805,136,30,0.150568234168309,1
805,137,30,0.138503857933819,1
806,133,30,0.147426313278603,1
806,134,30,0.149173428563743,1
806,135,30,0.149785763114768,1
806,136,30,0.140609992937663,1
806,137,30,0.129082354396046,1
807,134,30,0.12344960417361,1
807,135,30,0.126231023907622,1
807,136,30,0.114652090610237,1
807,137,30,0.101126298571239,1
802,130,31,0.110207638033169,1
802,131,31,0.109919542110348,1
802,132,31,0.135830506849622,1
802,133,31,0.173398855689221,1
802,134,31,0.177410750451132,1
803,131,31,0.146062160348221,1
803,132,31,0.198215430638188,1
803,133,31,0.231325133427208,1
803,134,31,0.215186010287934,1
803,135,31,0.164652876525836,1
803,136,31,0.125800415924975,1
803,137,31,0.109198463548527,1
804,131,31,0.162201751883014,1
804,132,31,0.218448853471925,1
804,133,31,0.232227110695558,1
804,134,31,0.201889132942603,1
804,135,31,0.161563851650997,1
804,136,31,0.137316987260845,1
804,137,31,0.131244326502899,1
804,138,31,0.120205681989995,1
805,121,31,0.131941963502941,1
805,131,31,0.149258534940218,1
805,132,31,0.192978594451251,1
805,133,31,0.198908677791856,1
805,134,31,0.179480535784134,1
805,135,31,0.160477348334076,1
805,136,31,0.146956850253733,1
805,137,31,0.139417643126411,1
805,138,31,0.128640003846671,1
805,142,31,0.158458432933001,1
805,143,31,0.197034267854792,1
806,131,31,0.113947503927846,1
806,132,31,0.143914566894503,1
806,133,31,0.152526552260754,1
806,134,31,0.153716941346578,1
806,135,31,0.154704820174494,1
806,136,31,0.144179656972309,1
806,137,31,0.125590171694546,1
806,138,31,0.112675428842126,1
806,143,31,0.134312371615663,1
807,132,31,0.104193036533717,1
807,133,31,0.112965136916966,1
807,134,31,0.122220120401344,1
807,135,31,0.129067550919068,1
807,136,31,0.119422219680821,1
807,148,31,0.183217482376507,1
807,149,31,0.246310064650634,1
808,147,31,0.151166331674146,1
808,148,31,0.205093110792091,1
808,149,31,0.216914237251455,1
809,148,31,0.192633136416754,1
