x,y,z,signal,mito.p
574,596,8,0.146504423754244,1
575,595,8,0.169019869555596,1
575,596,8,0.155139044606263,1
576,595,8,0.165301517176027,1
577,593,8,0.113853988217871,1
578,592,8,0.103451675356641,1
578,593,8,0.108871577940997,1
578,594,8,0.116695112041152,1
579,592,8,0.104313686505026,1
579,593,8,0.105556013028843,1
579,597,8,0.164935438845784,1
579,598,8,0.164382133023048,1
572,595,9,0.158197896095355,1
572,596,9,0.173317866836144,1
573,595,9,0.171804154127316,1
573,596,9,0.196548509023034,1
573,597,9,0.175107333790519,1
574,594,9,0.164239152567703,1
574,595,9,0.185597095005818,1
574,596,9,0.201339606962774,1
574,597,9,0.178005972226342,1
575,594,9,0.181896999158564,1
575,595,9,0.200804503207757,1
575,596,9,0.198905540631172,1
575,597,9,0.165839158981181,1
576,593,9,0.142085079355568,1
576,594,9,0.169866630617323,1
576,595,9,0.199392868043271,1
576,596,9,0.198892076983236,1
576,597,9,0.16649669914623,1
577,592,9,0.109916197984202,1
577,593,9,0.125278449030322,1
577,594,9,0.151185252674522,1
577,595,9,0.181985787341675,1
577,596,9,0.19767601328723,1
577,597,9,0.183235194262869,1
577,598,9,0.147555132939193,1
578,591,9,0.101747783174259,1
578,592,9,0.115818874740497,1
578,593,9,0.123453492945708,1
578,594,9,0.13414833514781,1
578,595,9,0.156276940715225,1
578,596,9,0.189331078724212,1
578,597,9,0.208508716272726,1
578,598,9,0.19657334487845,1
578,599,9,0.155265271752122,1
579,591,9,0.102596907999418,1
579,592,9,0.112806808338691,1
579,593,9,0.115015521961153,1
579,594,9,0.117764894727344,1
579,596,9,0.175498041010717,1
579,597,9,0.22525840931014,1
579,598,9,0.241319887722483,2
579,599,9,0.207642663851376,1
580,592,9,0.102520112920172,1
580,593,9,0.105083075162798,1
580,597,9,0.191242786016076,1
580,598,9,0.211065959732855,1
580,599,9,0.189218184511261,1
583,595,9,0.169645340966985,1
564,584,10,0.159080963256249,1
564,585,10,0.160502238654087,1
564,586,10,0.167135045987927,1
565,585,10,0.173199537056591,1
565,586,10,0.187161906397872,1
570,587,10,0.102280414236654,1
571,586,10,0.101276392102718,1
571,587,10,0.105676521392204,1
571,588,10,0.104583765539753,1
571,595,10,0.15777613316297,1
571,596,10,0.163325933806901,1
572,584,10,0.101633549132266,1
572,585,10,0.104748194152691,1
572,586,10,0.10486462856433,1
572,587,10,0.110064232753982,1
572,588,10,0.110146332684801,1
572,589,10,0.101341651580699,1
572,594,10,0.160333681624832,1
572,595,10,0.202573447902657,1
572,596,10,0.227953404624474,1
572,597,10,0.192823348569065,1
573,585,10,0.105770952107379,1
573,586,10,0.105277688054402,1
573,587,10,0.105694058991862,1
573,588,10,0.103618631126797,1
573,594,10,0.177233816767134,1
573,595,10,0.230966211744775,1
573,596,10,0.278835863407329,2
573,597,10,0.23986182693704,1
573,598,10,0.153757985865528,1
574,593,10,0.187281031360515,1
574,594,10,0.196123924824617,1
574,595,10,0.239761742796883,1
574,596,10,0.284659283284675,2
574,597,10,0.254002360862171,2
574,598,10,0.170753009225605,1
575,593,10,0.189148426257716,1
575,594,10,0.205824025659807,1
575,595,10,0.247345850536496,1
575,596,10,0.277197132666656,2
575,597,10,0.250301535189341,2
575,598,10,0.182669623013291,1
576,593,10,0.15055674213872,1
576,594,10,0.195977850780264,1
576,595,10,0.257962939082476,1
576,596,10,0.291623082856525,2
576,597,10,0.259074278254813,2
576,598,10,0.192545535561818,1
577,592,10,0.118329627222155,1
577,593,10,0.138230532809218,1
577,594,10,0.180460571710339,1
577,595,10,0.244675037502435,1
577,596,10,0.295414995118383,2
577,597,10,0.281549245969005,2
577,598,10,0.231184658343243,2
577,599,10,0.161179963398121,1
578,591,10,0.105048631752787,1
578,592,10,0.125080045402892,1
578,593,10,0.137575694088091,1
578,594,10,0.154365222530441,1
578,595,10,0.192896592556703,1
578,596,10,0.253264583455459,1
578,597,10,0.294443324954002,2
578,598,10,0.29662537271065,2
578,599,10,0.229599106833333,1
578,600,10,0.124862753453843,1
579,591,10,0.108432440802739,1
579,592,10,0.121855403685981,1
579,593,10,0.127230776017293,1
579,594,10,0.130434285471263,1
579,595,10,0.146432595846081,1
579,596,10,0.203471961222752,1
579,597,10,0.286038283263711,2
579,598,10,0.330052451588877,2
579,599,10,0.275987212576989,2
579,600,10,0.155565535065513,1
580,592,10,0.114332655759331,1
580,593,10,0.117352761135391,1
580,596,10,0.162791200411131,1
580,597,10,0.222572171902716,1
580,598,10,0.25661053961174,2
580,599,10,0.225008961464079,1
580,600,10,0.143918281379897,1
581,597,10,0.172451988701499,1
581,598,10,0.191627698203343,1
581,599,10,0.16572479422416,1
582,595,10,0.160396065372185,1
582,597,10,0.185460759231089,1
582,598,10,0.208510676998154,1
583,594,10,0.177113896621401,1
