x,y,z,signal,mito.p
27,867,56,0.104652510751826,1
27,868,56,0.119318911236627,1
28,864,56,0.148315894405084,1
28,865,56,0.18414341317383,1
28,866,56,0.160890113715333,1
28,867,56,0.120185421160577,1
29,864,56,0.169749226735888,1
29,865,56,0.190313750736825,1
29,866,56,0.148789061022428,1
37,858,56,0.155677350879479,1
37,859,56,0.202716254071297,1
37,860,56,0.209102750719761,1
38,856,56,0.105273624995599,1
38,858,56,0.147536571405146,1
38,859,56,0.147959750417007,1
27,860,57,0.109197363363704,1
27,867,57,0.104982762271341,1
27,868,57,0.145412996837915,1
27,869,57,0.111348943625791,1
28,864,57,0.139607212596498,1
28,865,57,0.16674206214765,1
28,866,57,0.142572167123448,1
28,867,57,0.112198623989821,1
28,868,57,0.110931211073451,1
29,864,57,0.156471913073157,1
29,865,57,0.182496109705872,1
29,866,57,0.147182181177035,1
36,859,57,0.114275152039709,1
36,860,57,0.13722767621762,1
36,861,57,0.13026728612943,1
37,858,57,0.159111125749076,1
37,859,57,0.18740274883789,1
37,860,57,0.186420403612848,1
37,861,57,0.147185917448266,1
38,854,57,0.152348485713175,1
38,855,57,0.138768174614372,1
38,856,57,0.103015010911006,1
38,857,57,0.105201241548565,1
38,858,57,0.149767855155863,1
38,859,57,0.142214661520491,1
38,860,57,0.114837030589731,1
39,854,57,0.209698833035575,1
39,855,57,0.18181574887543,1
39,856,57,0.121523354834825,1
40,854,57,0.194566215615778,1
40,855,57,0.165737854834091,1
40,856,57,0.111327146894788,1
41,854,57,0.128919330969664,1
41,855,57,0.115756371171035,1
46,865,57,0.122650325345987,1
27,857,58,0.111943544504615,1
27,858,58,0.107747276195,1
27,860,58,0.107980003410331,1
27,868,58,0.145800806541647,1
27,878,58,0.108556206148894,1
28,864,58,0.118870395295074,1
28,865,58,0.140257607006655,1
28,866,58,0.121162243675665,1
28,867,58,0.0998604651281299,1
28,868,58,0.109699755682838,1
29,864,58,0.129308208179462,1
29,865,58,0.164065301579793,1
29,866,58,0.13913817439547,1
36,860,58,0.100522972464262,1
37,854,58,0.104309884876281,1
37,855,58,0.102762632869722,1
37,858,58,0.144948653484995,1
37,859,58,0.160880745804957,1
37,860,58,0.146328982400154,1
37,861,58,0.109442715472205,1
38,853,58,0.145413247375053,1
38,854,58,0.175742739544075,1
38,855,58,0.171421921598134,1
38,856,58,0.106109504031203,1
38,858,58,0.131930765582166,1
38,859,58,0.12954461720143,1
38,860,58,0.104577349610437,1
39,853,58,0.178955159405821,1
39,854,58,0.23065121031192,1
39,855,58,0.204311870638402,1
39,856,58,0.11449901241894,1
40,853,58,0.168750956063207,1
40,854,58,0.210434519001831,1
40,855,58,0.163218398910119,1
41,853,58,0.125607197327008,1
41,854,58,0.150306553574164,1
41,855,58,0.115645481255188,1
42,854,58,0.101019384570842,1
46,864,58,0.102948662141121,1
46,865,58,0.117748729635486,1
46,866,58,0.128894255470029,1
46,867,58,0.119403069929145,1
47,861,58,0.113176633833084,1
47,862,58,0.120547262145313,1
47,863,58,0.145638959550522,1
47,864,58,0.161108897994291,1
47,865,58,0.168166409348658,1
47,867,58,0.188186298290416,1
22,876,59,0.104098431531838,1
23,857,59,0.100708903699389,1
23,858,59,0.12780783929646,1
26,879,59,0.11571174288172,1
27,857,59,0.112886838614892,1
27,858,59,0.118734288271645,1
27,868,59,0.116345536483257,1
27,878,59,0.100092113944476,1
27,879,59,0.134433446410814,1
28,857,59,0.104905705762038,1
28,858,59,0.116407843980177,1
28,865,59,0.113299320780254,1
29,865,59,0.135963574748638,1
29,866,59,0.11554834909609,1
31,879,59,0.107255580722365,1
32,879,59,0.124576335040553,1
33,879,59,0.148071849446868,1
34,853,59,0.107895724895704,1
34,879,59,0.103045010010047,1
35,853,59,0.110022109836047,1
35,855,59,0.0998278735143563,1
36,853,59,0.115453613379182,1
37,853,59,0.118004843948,1
37,854,59,0.105577395828922,1
37,855,59,0.105505665957031,1
37,858,59,0.120392223228589,1
37,859,59,0.127436074862477,1
37,860,59,0.105673689233253,1
38,852,59,0.125508583730921,1
38,853,59,0.138083587331342,1
38,854,59,0.175598179615469,1
38,855,59,0.183228571368091,1
38,856,59,0.105854685976054,1
38,858,59,0.105977340244467,1
38,859,59,0.109167876231857,1
39,852,59,0.125894193065007,1
