x,y,z,signal,mito.p
929,254,22,0.136381699446064,1
930,255,22,0.147078861839922,1
927,254,23,0.100177242106789,1
928,254,23,0.107288422873276,1
929,253,23,0.0997198811149743,1
929,254,23,0.120587032192735,1
929,255,23,0.113349090527357,1
930,254,23,0.135000727848681,1
930,255,23,0.130881712120911,1
929,254,24,0.105837987131163,1
929,255,24,0.10559436699679,1
930,254,24,0.102520581315691,1
930,255,24,0.105063228264304,1
919,247,25,0.134922897942126,1
920,246,25,0.167359625299815,1
923,248,25,0.116856414386325,1
924,247,25,0.128957390828797,1
924,248,25,0.118787750718303,1
917,247,26,0.224411332353761,1
917,248,26,0.142624322419821,1
918,248,26,0.110398732511922,1
919,247,26,0.16720960801877,1
920,247,26,0.119888186078679,1
923,247,26,0.113143170785787,1
923,248,26,0.113996413134344,1
924,246,26,0.115988782491714,1
924,247,26,0.127972387731508,1
924,248,26,0.11292290506984,1
925,246,26,0.111542902942252,1
925,247,26,0.110160635087503,1
931,244,26,0.100236107441292,1
935,243,26,0.114648931663715,1
936,245,26,0.108187513518081,1
936,246,26,0.123802316892189,1
936,247,26,0.139649281049838,1
936,248,26,0.132300994114565,1
936,249,26,0.128050740498177,1
936,250,26,0.137063846715229,1
936,252,26,0.1366873656473,1
937,249,26,0.162081711915171,1
937,250,26,0.159861484477282,1
938,247,26,0.216430221286745,1
938,252,26,0.194603534756416,1
939,252,26,0.175347065152795,1
912,253,27,0.101085275838127,1
913,253,27,0.112589941213484,1
913,254,27,0.10004579725271,1
916,247,27,0.221354648555558,1
916,248,27,0.150092366107042,1
917,247,27,0.235235212074834,1
917,248,27,0.146888115934578,1
917,249,27,0.100443083796008,1
917,253,27,0.104005536718248,1
918,248,27,0.133144029797979,1
919,248,27,0.106784930369319,1
924,247,27,0.107549874716121,1
934,243,27,0.101395451707847,1
935,244,27,0.112125772147268,1
935,249,27,0.101320519317757,1
935,250,27,0.103847317069164,1
936,245,27,0.117786963781323,1
936,246,27,0.132476413682816,1
936,247,27,0.149324034062417,1
936,248,27,0.139249521813917,1
936,249,27,0.132718421665172,1
936,250,27,0.138358775145099,1
936,251,27,0.147924914861911,1
936,252,27,0.157793834156413,1
936,253,27,0.150836853551884,1
936,254,27,0.128745283909212,1
937,245,27,0.137977882444959,1
937,246,27,0.178776635355642,1
937,247,27,0.224670169896036,1
937,248,27,0.195004612035541,1
937,249,27,0.149762898877699,1
937,250,27,0.148049900214998,1
937,251,27,0.180959979369656,1
937,252,27,0.213303082088179,1
937,253,27,0.219911532855041,1
938,246,27,0.179596785016149,1
938,247,27,0.227723171887603,1
938,248,27,0.203458584718169,1
938,249,27,0.15407087407209,1
938,250,27,0.147524774373823,1
938,251,27,0.181755293174747,1
938,252,27,0.21044055367898,1
938,253,27,0.21934316212527,1
939,247,27,0.170890151076343,1
939,251,27,0.178110043174869,1
939,252,27,0.189781827714168,1
939,253,27,0.186490401510611,1
940,252,27,0.170193973727453,1
912,253,28,0.111788701660434,1
912,254,28,0.102727165525322,1
912,256,28,0.104265234801128,1
913,252,28,0.105124479148076,1
913,253,28,0.12973710597382,1
913,254,28,0.111090008047244,1
914,253,28,0.104520194464224,1
915,247,28,0.101649398329472,1
916,245,28,0.132482905862565,1
916,246,28,0.1840091361608,1
916,247,28,0.181782024398076,1
916,248,28,0.125082648810543,1
917,247,28,0.24761948066283,1
917,248,28,0.147602898389192,1
917,249,28,0.0997701846151101,1
917,253,28,0.100192513979286,1
918,248,28,0.150183104122661,1
919,248,28,0.119412840877526,1
920,247,28,0.139142673171034,1
921,246,28,0.110578084423948,1
935,245,28,0.107401916196774,1
936,246,28,0.135552780985728,1
936,247,28,0.146758882343064,1
936,248,28,0.138101974578685,1
936,249,28,0.125905096876968,1
936,250,28,0.123428766019483,1
936,251,28,0.13970496565198,1
936,252,28,0.16913761111752,1
936,253,28,0.172893478710269,1
936,254,28,0.150018958725618,1
936,255,28,0.118119786029731,1
937,245,28,0.142926023598526,1
937,246,28,0.177932172699833,1
937,247,28,0.211994276079449,1
937,248,28,0.178859258146575,1
937,249,28,0.130287993568529,1
937,250,28,0.12673234872069,1
937,251,28,0.167201776009978,1
937,252,28,0.227514507130435,1
937,253,28,0.268070326160645,1
937,254,28,0.265644407732486,1
938,245,28,0.152958478286606,1
938,246,28,0.182229516405239,1
938,247,28,0.223734315649465,1
938,248,28,0.192207746142327,1
938,249,28,0.134994660492775,1
938,250,28,0.130932059192723,1
938,251,28,0.167131102751234,1
938,252,28,0.210314391890636,1
938,253,28,0.260293522683179,1
938,254,28,0.286417640062267,2
939,247,28,0.180141801327495,1
939,249,28,0.139148402846451,1
939,250,28,0.151389505799478,1
939,251,28,0.181680916323529,1
939,252,28,0.19557437705895,1
939,253,28,0.209515396278908,1
940,252,28,0.185970264626358,1
912,253,29,0.111595199846572,1
912,254,29,0.104817614725745,1
912,255,29,0.102026783509681,1
912,256,29,0.116474160071305,1
912,257,29,0.119182673498169,1
913,252,29,0.101060766770283,1
913,253,29,0.128833004586256,1
913,254,29,0.11449855491634,1
913,257,29,0.100013434390236,1
914,253,29,0.105103335992216,1
916,245,29,0.115109179279076,1
916,246,29,0.154900729323463,1
916,247,29,0.145381505408965,1
916,248,29,0.105840764825519,1
917,244,29,0.146681782262085,1
917,248,29,0.143507629224934,1
919,248,29,0.134689560723329,1
920,247,29,0.154808346477068,1
921,246,29,0.103120073115165,1
936,247,29,0.143143685906823,1
936,248,29,0.138267187481794,1
936,249,29,0.115674271240215,1
936,250,29,0.104925040693337,1
936,251,29,0.129181251208028,1
936,252,29,0.173789366836876,1
936,253,29,0.180372807461618,1
936,254,29,0.149738651239911,1
936,255,29,0.114722959941524,1
937,246,29,0.178351212402458,1
937,247,29,0.190878722875856,1
937,248,29,0.158505915167105,1
937,249,29,0.11227969998625,1
937,250,29,0.106888129884322,1
937,251,29,0.149367017520957,1
937,252,29,0.224354689174743,1
937,253,29,0.279620916082683,1
937,254,29,0.283842205427338,2
937,255,29,0.22851898676697,1
938,245,29,0.162172515288305,1
938,246,29,0.191806037073898,1
938,247,29,0.213579304729245,1
938,248,29,0.172676448191277,1
938,249,29,0.116606323858041,1
938,250,29,0.116774706600591,1
938,251,29,0.152796979868889,1
938,252,29,0.19978139667966,1
938,253,29,0.269906262307653,2
938,254,29,0.32738967752907,2
938,255,29,0.290357804952287,2
939,245,29,0.15854576146496,1
939,246,29,0.188704409091728,1
939,247,29,0.208421899707962,1
939,248,29,0.173854103454742,1
939,249,29,0.128066066835269,1
939,250,29,0.142414350512368,1
939,251,29,0.181647616670017,1
939,252,29,0.196150067830317,1
939,253,29,0.215291693388479,1
939,254,29,0.23911925664595,2
940,247,29,0.186868821518129,1
