x,y,z,signal,cytoplasm.p
93,749,19,0.181151953400424,1
94,749,19,0.18725892732549,1
94,750,19,0.141213840101303,1
95,748,19,0.174432523616288,1
95,749,19,0.179274981995472,1
96,748,19,0.143472366906843,1
96,749,19,0.142627430210224,1
98,748,19,0.0630324403232352,1
99,748,19,0.0596974041117972,1
99,749,19,0.0585349999240475,1
92,749,20,0.233669494900471,1
93,748,20,0.192674166972757,1
93,749,20,0.284498354188519,1
93,750,20,0.203859582895034,1
94,748,20,0.188693616674386,1
94,749,20,0.268942494298606,1
94,750,20,0.18682262476338,1
94,751,20,0.131053075922448,1
95,747,20,0.121368560155785,1
95,748,20,0.203963345395478,1
95,749,20,0.252279118908948,1
95,750,20,0.172317882069378,1
96,747,20,0.113703108383906,1
96,748,20,0.16331915646819,1
96,749,20,0.192675487886607,1
96,750,20,0.13153841741123,1
97,748,20,0.0926148720935532,1
97,749,20,0.0967446620691946,1
98,747,20,0.0656721923009027,1
98,748,20,0.0658036586105703,1
98,749,20,0.0623485076928607,1
99,747,20,0.0633397709799567,1
99,748,20,0.06693822335955,1
99,749,20,0.0632546958723235,1
99,750,20,0.0595861937801375,1
100,747,20,0.0608143075349738,1
100,748,20,0.0630645491442696,1
100,749,20,0.0596766822757798,1
88,750,21,0.134053873754414,1
88,751,21,0.113153584634677,1
89,749,21,0.110279004838602,1
89,750,21,0.151570040560547,1
89,751,21,0.119573131593306,1
90,750,21,0.12414751522424,1
92,749,21,0.256535362797952,1
92,750,21,0.171973335844328,1
93,742,21,0.0606080385816291,1
93,748,21,0.213943722276731,1
93,749,21,0.335163184281729,1
93,750,21,0.229421978477973,1
93,751,21,0.136838772935192,1
93,752,21,0.140236776638091,1
94,748,21,0.180082249059627,1
94,749,21,0.288391346768851,1
94,750,21,0.189748106918164,1
94,751,21,0.150543100805635,1
94,752,21,0.177626115900944,1
94,753,21,0.13422050939533,1
95,747,21,0.109000171530098,1
95,748,21,0.201187397764806,1
95,749,21,0.280167573017995,1
95,750,21,0.187417979505644,1
95,751,21,0.115896155602897,1
95,752,21,0.123294464342544,1
96,747,21,0.106252198967744,1
96,748,21,0.160253126721021,1
96,749,21,0.2142151464851,1
96,750,21,0.142740073497534,1
96,754,21,0.0633371291522573,1
97,742,21,0.0579809827089547,1
97,746,21,0.0738470332699515,1
97,747,21,0.0864815034792399,1
97,748,21,0.0938617440044428,1
97,749,21,0.1057856451197,1
97,753,21,0.0628015929371869,1
97,754,21,0.0715594640505276,1
98,740,21,0.0693161926205638,1
98,747,21,0.068994898017431,1
98,748,21,0.0677727814473498,1
98,749,21,0.0639198998313287,1
98,753,21,0.06406952870643,1
99,746,21,0.0586812262665983,1
99,747,21,0.0681588008291188,1
99,748,21,0.071110258990635,1
99,749,21,0.0658613011680747,1
99,750,21,0.0590452677648053,1
99,753,21,0.0679303240116757,1
100,746,21,0.0572425211037216,1
