x,y,z,fucci_ch00,fucci_ch02
327,459,0,0.00949111161974517,0.00743114366369116
328,459,0,0.00987258716716258,0.0129854276340887
329,459,0,0.0241092545967803,0.0103456168459602
330,459,0,0.00421149004348821,0.00985732814526589
331,459,0,0.00636301213092241,0.00755321583886473
325,460,0,0.00831616693369955,0.0262912947280079
326,460,0,0.0615701533531701,0.0240329594872969
327,460,0,0.0139162279697871,0.02221713588159
328,460,0,0.00558480201419089,0.00920119020370794
329,460,0,0.00454718852521553,0.00825513084611276
330,460,0,0.0414129854276341,0.00755321583886473
331,460,0,0.0548104066529335,0.00799572747386892
332,460,0,0.00178530556191348,0.00773632410162509
333,460,0,0.00233463035019455,0.00773632410162509
334,460,0,0.00157167925535973,0.00735484855420768
322,461,0,0.00230411230640116,0.0206301976043336
323,461,0,0.0157167925535973,0.0085145342183566
324,461,0,0.0578622110322728,0.0143129625391012
325,461,0,0.0204318303196765,0.0107728694590677
326,461,0,0.0808422980086976,0.0117494468604562
327,461,0,0.0240329594872969,0.0098115510795758
328,461,0,0.00492866407263294,0.00764476997024491
329,461,0,0.00177004654001678,0.0076752880140383
330,461,0,0.0365148393987945,0.00727855344472419
331,461,0,0.044983596551461,0.00796520943007553
332,461,0,0.0017242694743267,0.0101777676050965
333,461,0,0.0017242694743267,0.00822461280231937
334,461,0,0.00410467689021134,0.00837720302128634
335,461,0,0.0295262073701076,0.00791943236438544
321,462,0,0.0372167544060426,0.0197604333562219
322,462,0,0.0978408484016175,0.0089570458533608
323,462,0,0.0608224612802319,0.00819409475852598
324,462,0,0.00346379797055009,0.0159914549477378
325,462,0,0.00839246204318303,0.00788891432059205
326,462,0,0.0253604943923095,0.00746166170748455
327,462,0,0.0213931486991684,0.0111696040283818
328,462,0,0.00207522697795071,0.00787365529869535
329,462,0,0.00167849240863661,0.00775158312352178
330,462,0,0.00148012512397955,0.0207370107576104
331,462,0,0.00219729915312428,0.0081025406271458
332,462,0,0.0147707331960021,0.0127870603494316
333,462,0,0.00482185091935607,0.0114900434882124
334,462,0,0.0448310063324941,0.00891126878767071
335,462,0,0.0387731746395056,0.00715648126955062
336,462,0,0.00758373388265812,0.00747692072938125
320,463,0,0.00396734569314107,0.01025406271458
321,463,0,0.050415808346685,0.0166628519111925
322,463,0,0.00192263675898375,0.0315556572823682
