x,y,z,fucci_ch00,fucci_ch02
181,465,12,0.272144655527581,0.00778210116731518
182,465,12,0.233432516975662,0.00781261921110857
178,466,12,0.178957808804456,0.00877393759060044
179,466,12,0.279560540169375,0.010757610437171
180,466,12,0.130724040588998,0.0076600289921416
181,466,12,0.248233768215457,0.0112153810940719
182,466,12,0.21870756084535,0.00886549172198062
183,466,12,0.333363851377127,0.00846875715266651
184,466,12,0.0714885175860227,0.00782787823300526
177,467,12,0.166964217593652,0.00735484855420768
178,467,12,0.15399404898146,0.00753795681696803
179,467,12,0.1367208361944,0.00799572747386892
180,467,12,0.280521858548867,0.00764476997024491
181,467,12,0.274769207293812,0.0101625085831998
182,467,12,0.265339131761654,0.0107728694590677
183,467,12,0.206942854962997,0.0104829480430304
184,467,12,0.128816662851911,0.0111390859845884
185,467,12,0.0816357671473259,0.007690547035935
186,467,12,0.061020828564889,0.0081025406271458
176,468,12,0.471442740520333,0.00796520943007553
177,468,12,0.199221789883268,0.00753795681696803
178,468,12,0.161028458075837,0.00779736018921187
179,468,12,0.231647211413748,0.0143282215609979
180,468,12,0.200610360875868,0.00834668497749294
181,468,12,0.282490272373541,0.00747692072938125
182,468,12,0.268390936140993,0.00674448767833982
183,468,12,0.212573434042878,0.00755321583886473
184,468,12,0.181887541008621,0.00823987182421607
185,468,12,0.322972457465476,0.00758373388265812
186,468,12,0.267856870374609,0.00703440909437705
187,468,12,0.263294422827497,0.00813305867093919
175,469,12,0.259418631265736,0.00915541313801785
176,469,12,0.299549858854047,0.0108339055466545
177,469,12,0.221866178377966,0.00833142595559625
178,469,12,0.160311284046693,0.016586556801709
179,469,12,0.189181353475242,0.00805676356145571
180,469,12,0.291325246051728,0.0120393682764935
181,469,12,0.342427710383764,0.0080872816052491
182,469,12,0.153414206149386,0.0156404974441138
183,469,12,0.416342412451362,0.00817883573662928
184,469,12,0.352590218966964,0.00740062561989776
185,469,12,0.0968032349126421,0.00801098649576562
186,469,12,0.297795071335927,0.0085297932402533
187,469,12,0.101365682459754,0.00732433051041428
188,469,12,0.10110627908751,0.00749217975127794
175,470,12,0.0956282902265965,0.00770580605783169
176,470,12,0.257724879835203,0.00740062561989776
177,470,12,0.319966430151827,0.00761425192645151
178,470,12,0.238879987792782,0.0140840772106508
179,470,12,0.128648813611048,0.00758373388265812
180,470,12,0.190966659037156,0.00776684214541848
181,470,12,0.368856336308843,0.0296482795452811
182,470,12,0.111100938429847,0.00836194399938964
183,470,12,0.0802319371328298,0.00933852140077821
184,470,12,0.237201495384146,0.0106202792401007
185,470,12,0.0901503013656825,0.00770580605783169
186,470,12,0.162417029068437,0.00729381246662089
187,470,12,0.0956740672922866,0.0148012512397955
188,470,12,0.294514381628138,0.0119020370794232
189,470,12,0.178713664454108,0.00732433051041428
175,471,12,0.125368123903258,0.00746166170748455
176,471,12,0.0742198825055314,0.0139009689478904
177,471,12,0.167956054016938,0.00753795681696803
178,471,12,0.120134279392691,0.012161440451667
179,471,12,0.283497367818723,0.00932326237888151
180,471,12,0.220706492713817,0.0076600289921416
181,471,12,0.245624475471122,0.0109102006561379
182,471,12,0.240588998245212,0.0111543450064851
183,471,12,0.18997482261387,0.00856031128404669
184,471,12,0.145387960631724,0.0100099183642329
185,471,12,0.088014038300145,0.00943007553215839
186,471,12,0.289753566796368,0.00802624551766232
187,471,12,0.135408560311284,0.0129396505683986
188,471,12,0.083436331731136,0.00756847486076143
189,471,12,0.275776302738994,0.00781261921110857
190,471,12,0.0946517128252079,0.00759899290455482
175,472,12,0.104264896620127,0.00776684214541848
176,472,12,0.121324483100633,0.00759899290455482
177,472,12,0.227450980392157,0.0236209658960861
178,472,12,0.12498664835584,0.00779736018921187
179,472,12,0.170061799038682,0.00794995040817884
180,472,12,0.182314793621729,0.011459525444419
181,472,12,0.12669565880827,0.00796520943007553
182,472,12,0.103074692912184,0.0268711375600824
183,472,12,0.445136186770428,0.00994888227664607
184,472,12,0.235324635690852,0.0154573891813535
185,472,12,0.312153810940719,0.0142214084077211
186,472,12,0.249179827573053,0.00749217975127794
187,472,12,0.272281986724651,0.00775158312352178
188,472,12,0.290028229190509,0.00801098649576562
189,472,12,0.111589227130541,0.0146944380865187
190,472,12,0.0978103303578241,0.00993362325474937
175,473,12,0.0676737621118486,0.00804150453955901
176,473,12,0.0648203250171664,0.00740062561989776
177,473,12,0.180285343709468,0.00772106507972839
178,473,12,0.129823758297093,0.00953688868543526
179,473,12,0.328297856107424,0.012817578393225
180,473,12,0.0448157473105974,0.00744640268558785
181,473,12,0.0638284885938811,0.0136568245975433
182,473,12,0.192675669489586,0.0085145342183566
183,473,12,0.29889372091249,0.00804150453955901
184,473,12,0.415487907225147,0.00700389105058366
185,473,12,0.242313267719539,0.00773632410162509
186,473,12,0.0886396581979095,0.00750743877317464
187,473,12,0.0466010528725109,0.00727855344472419
188,473,12,0.115541313801785,0.0163271534294652
189,473,12,0.0818188754100862,0.0218509193560693
190,473,12,0.0693675135423819,0.00816357671473259
176,474,12,0.0825055313954376,0.00781261921110857
177,474,12,0.07348744945449,0.0101777676050965
178,474,12,0.135561150530251,0.00753795681696803
179,474,12,0.115220874341955,0.00794995040817884
180,474,12,0.206958113984894,0.00756847486076143
181,474,12,0.10240329594873,0.0250553139543755
182,474,12,0.219470511940185,0.0076752880140383
183,474,12,0.16415655756466,0.0076752880140383
184,474,12,0.186648355840391,0.0106355382619974
185,474,12,0.181643396658274,0.00874341954680705
186,474,12,0.130907148851759,0.0139314869916838
187,474,12,0.179232471198596,0.00816357671473259
188,474,12,0.110521095597772,0.0134889753566796
189,474,12,0.14522011139086,0.00860608834973678
190,474,12,0.158525978484779,0.010406652933547
176,475,12,0.125413900968948,0.00787365529869535
177,475,12,0.193682764934768,0.0155184252689403
178,475,12,0.215640497444114,0.00973525597009232
179,475,12,0.0695048447394522,0.0127718013275349
180,475,12,0.177187762264439,0.00753795681696803
181,475,12,0.117158770122835,0.007690547035935
182,475,12,0.28018616006714,0.00802624551766232
183,475,12,0.205691615167468,0.0161745632104982
184,475,12,0.149904631113146,0.0256198977645533
185,475,12,0.175478751812009,0.0218509193560693
186,475,12,0.132860303654536,0.0133974212252995
187,475,12,0.109987029831388,0.00717174029144732
188,475,12,0.141344319829099,0.0081025406271458
189,475,12,0.114122224765393,0.0105134660868238
190,475,12,0.169253070878157,0.00706492713817044
191,475,12,0.14378576333257,0.0101625085831998
177,476,12,0.0780498970016022,0.00823987182421607
178,476,12,0.0177004654001678,0.00791943236438544
179,476,12,0.0299687190051118,0.00749217975127794
180,476,12,0.110597390707256,0.0204623483634699
181,476,12,0.0595712214847028,0.0076752880140383
182,476,12,0.0954451819638361,0.00738536659800107
183,476,12,0.274265659571222,0.0103608758678569
184,476,12,0.169878690775921,0.00833142595559625
185,476,12,0.183916990920882,0.0140688181887541
186,476,12,0.18632791638056,0.0244907301441978
187,476,12,0.092637521934844,0.00741588464179446
188,476,12,0.0689250019073777,0.00738536659800107
189,476,12,0.1228656443122,0.00740062561989776
190,476,12,0.263599603265431,0.00772106507972839
191,476,12,0.169665064469368,0.00752269779507134
178,477,12,0.0225528343633173,0.00784313725490196
179,477,12,0.0680704966811627,0.00744640268558785
180,477,12,0.114442664225223,0.0076600289921416
181,477,12,0.212680247196155,0.0189822232394903
182,477,12,0.113756008239872,0.00715648126955062
183,477,12,0.0773479819943542,0.00787365529869535
184,477,12,0.20350957503624,0.0103303578240635
185,477,12,0.297047379262989,0.00860608834973678
186,477,12,0.202975509269856,0.00704966811627375
187,477,12,0.103608758678569,0.0105745021744106
188,477,12,0.30083161669337,0.0109102006561379
189,477,12,0.112352178225376,0.011261158159762
190,477,12,0.0775921263447013,0.0277714198519875
179,478,12,0.0347600518806745,0.0225070572976272
180,478,12,0.00782787823300526,0.00837720302128634
181,478,12,0.0671091783016709,0.00750743877317464
182,478,12,0.0452124818799115,0.0145418478675517
183,478,12,0.0896772716868849,0.00790417334248875
184,478,12,0.238925764858473,0.0104829480430304
185,478,12,0.204364080262455,0.0165407797360189
186,478,12,0.0978561074235142,0.00735484855420768
187,478,12,0.337651636530098,0.0076752880140383
188,478,12,0.219897764553292,0.00727855344472419
189,478,12,0.0614023041123064,0.00799572747386892
190,478,12,0.0734111543450065,0.0128328374151217
180,479,12,0.114229037918669,0.0110627908751049
181,479,12,0.0375524528877699,0.00749217975127794
182,479,12,0.175112535286488,0.00750743877317464
183,479,12,0.136461432822156,0.00883497367818723
184,479,12,0.220141908903639,0.0121766994735637
185,479,12,0.14544899671931,0.00735484855420768
186,479,12,0.136400396734569,0.00772106507972839
187,479,12,0.174044403753719,0.00984206912336919
188,479,12,0.16217288471809,0.0118715190356298
189,479,12,0.0576180666819257,0.0109864957656214
190,479,12,0.0760204470893416,0.00834668497749294
181,480,12,0.0896314946211948,0.00796520943007553
182,480,12,0.0496070801861601,0.00804150453955901
183,480,12,0.12974746318761,0.00718699931334401
184,480,12,0.119340810254063,0.0111238269626917
185,480,12,0.143923094529641,0.010101472495613
186,480,12,0.0877546349279011,0.0304570077058061
187,480,12,0.0838025482566567,0.00785839627679866
188,480,12,0.0952468146791791,0.00712596322575723
189,480,12,0.0614633401998932,0.00755321583886473
190,480,12,0.0697947661554894,0.0145876249332418
182,481,12,0.100114442664225,0.0115053025101091
183,481,12,0.154222934309911,0.00805676356145571
184,481,12,0.0885786221103227,0.0109407186999313
185,481,12,0.13186846723125,0.0100404364080262
186,481,12,0.0843366140230411,0.0153353170061799
187,481,12,0.309681849393454,0.011261158159762
188,481,12,0.130418860151064,0.0151674677653162
189,481,12,0.0918898298619059,0.0124971389333944
183,482,12,0.0582436865796902,0.0237430380712596
184,482,12,0.0562600137331197,0.0132448310063325
185,482,12,0.118715190356298,0.0126955062180514
186,482,12,0.191241321431296,0.00877393759060044
187,482,12,0.057099259937438,0.00921644922560464
188,482,12,0.213656824597543,0.00987258716716258
184,483,12,0.0861982146944381,0.0126955062180514
185,483,12,0.106111238269627,0.00715648126955062
186,483,12,0.156404974441138,0.019501029983978
187,483,12,0.0457312886243992,0.0260776684214542
178,465,13,0.0704661631189441,0.0119020370794232
179,465,13,0.223086900129702,0.00863660639353018
180,465,13,0.110719462882429,0.0149843595025559
181,465,13,0.348561837186236,0.00920119020370794
182,465,13,0.39131761654078,0.0130464637216754
183,465,13,0.16221866178378,0.00755321583886473
184,465,13,0.213076981765469,0.0308384832532235
177,466,13,0.103501945525292,0.00740062561989776
178,466,13,0.17080949111162,0.00700389105058366
179,466,13,0.443915465018692,0.0314183260852979
180,466,13,0.232547493705653,0.00877393759060044
