x,y,z,signal,cytoplasm.p
82,700,30,0.0588506511586349,1
83,700,30,0.0587061762063222,1
83,701,30,0.0611245630723626,1
84,700,30,0.0579537919332357,1
85,701,30,0.0603203211368011,1
86,700,30,0.057038734760782,1
86,701,30,0.0598336764249806,1
82,700,31,0.0607463807196395,1
82,701,31,0.0651481904942699,1
83,699,31,0.057065683762091,1
83,700,31,0.0606057564670763,1
83,701,31,0.0642893429236711,1
83,702,31,0.0643817361299092,1
84,700,31,0.0597298254704836,1
84,701,31,0.0633387920884431,1
85,700,31,0.0586490702700693,1
85,701,31,0.0624504952153198,1
85,702,31,0.0639388113077396,1
86,700,31,0.0595174060120262,1
86,701,31,0.0626630031278296,1
86,702,31,0.0625917327493133,1
87,700,31,0.0601636159375049,1
87,701,31,0.061896442618606,1
82,699,32,0.0575005297808047,1
82,700,32,0.0622041329884742,1
83,699,32,0.0588388160064189,1
83,700,32,0.0627974179059119,1
83,701,32,0.0681879022123703,1
84,699,32,0.0589517659344432,1
84,700,32,0.0629840146779947,1
84,701,32,0.0682657358815774,1
85,699,32,0.0576319489149778,1
85,700,32,0.0616636610372778,1
85,701,32,0.0669038088362155,1
85,702,32,0.0700153275540836,1
86,699,32,0.0580274092926101,1
86,700,32,0.062026623396045,1
86,701,32,0.0661398960516281,1
86,702,32,0.0681143084407433,1
87,699,32,0.0570103999793183,1
87,700,32,0.0630401830012918,1
87,701,32,0.0671833944051562,1
87,702,32,0.0669049587388971,1
88,699,32,0.0576393023952037,1
88,700,32,0.0660383861810522,1
88,701,32,0.0693262527947942,1
82,699,33,0.0608552853489991,1
83,698,33,0.0582277164428205,1
83,699,33,0.0623620116781993,1
83,700,33,0.0666364888958793,1
84,698,33,0.0599708922480567,1
84,699,33,0.063039793803461,1
84,700,33,0.0670504715520917,1
84,701,33,0.0724267324469184,1
85,696,33,0.0581839906562328,1
85,697,33,0.0589225525093919,1
85,698,33,0.0598291475774959,1
85,699,33,0.0619518797217363,1
85,700,33,0.0653900887399359,1
85,701,33,0.070308346345121,1
85,702,33,0.0736657909165095,1
86,695,33,0.0569462825851756,1
86,696,33,0.0613080049832418,1
86,697,33,0.0607216548635152,1
86,698,33,0.0608329241645432,1
86,699,33,0.0624305930535216,1
86,700,33,0.0652915332347114,1
86,701,33,0.0693771728443134,1
86,702,33,0.07177750918672,1
87,695,33,0.0575960306727518,1
87,696,33,0.059985198216804,1
87,697,33,0.059381953373062,1
87,698,33,0.0597129897158365,1
87,699,33,0.0614493663529087,1
87,700,33,0.0652434437148702,1
87,701,33,0.0707081881468173,1
87,702,33,0.0713402808055272,1
88,696,33,0.0587810437163043,1
88,697,33,0.0592628765276723,1
88,698,33,0.0602173252381443,1
88,699,33,0.0627018934262175,1
88,700,33,0.0685527044154282,1
88,701,33,0.0748062408084446,1
88,702,33,0.0728902257847478,1
89,697,33,0.0575407704777264,1
89,698,33,0.0581962857695215,1
89,699,33,0.0602833001673881,1
89,700,33,0.0651028371531174,1
89,701,33,0.0696109745957131,1
82,698,34,0.0612866049994891,1
82,699,34,0.0678892341558507,1
82,700,34,0.0722098431103445,1
83,697,34,0.0600053244622017,1
83,698,34,0.0647061325218142,1
83,699,34,0.0704552154537863,1
83,700,34,0.0742624901603712,1
83,701,34,0.0799687377432168,1
83,702,34,0.0843302006760626,1
83,703,34,0.0855237171025226,1
84,695,34,0.0568869535037381,1
84,696,34,0.0595189863910964,1
84,697,34,0.0637203533859692,1
84,698,34,0.0674985267093026,1
84,699,34,0.0712105069167295,1
84,700,34,0.0745924532606428,1
84,701,34,0.0798315867864459,1
84,702,34,0.083391125279904,1
84,703,34,0.0844952913195297,1
85,693,34,0.0575179375383242,1
85,694,34,0.059262263246242,1
85,695,34,0.0600935072555439,1
85,696,34,0.0639735442656629,1
85,697,34,0.0675738070048627,1
85,698,34,0.0686587903089834,1
85,699,34,0.0702181644901938,1
85,700,34,0.0726124859570346,1
85,701,34,0.0777488004922857,1
85,702,34,0.0810782640984202,1
85,703,34,0.0826737688115823,1
86,694,34,0.0595945320488138,1
86,695,34,0.0616613671288513,1
86,696,34,0.0664758504397181,1
86,697,34,0.0685659194508621,1
86,698,34,0.0682373834093032,1
86,699,34,0.0694191354467892,1
86,700,34,0.0714972336761702,1
86,701,34,0.0764459371662039,1
86,702,34,0.0787390789909313,1
86,703,34,0.0787967982086144,1
87,693,34,0.057838164795891,1
87,694,34,0.0624479772232938,1
87,695,34,0.0634604576891008,1
87,696,34,0.065996576898934,1
87,697,34,0.0674720435660032,1
87,698,34,0.0680277414080923,1
87,699,34,0.0702379664040658,1
87,700,34,0.0719689178592553,1
