x,y,z,signal,cytoplasm.p
701,351,1,0.0369555846239707,1
702,350,1,0.0398309771245559,1
703,349,1,0.0379696523600236,1
703,350,1,0.0439459464490682,1
704,346,1,0.0350693429364544,1
705,345,1,0.0345956852065758,1
705,346,1,0.045117339257766,1
705,347,1,0.0416483845365943,1
706,346,1,0.0445191989717513,1
706,347,1,0.0417866275327024,1
706,348,1,0.034486284022666,1
707,346,1,0.0352513224952115,1
707,347,1,0.0346266760851566,1
708,344,1,0.0438087852760645,1
708,345,1,0.0404725769565217,1
709,343,1,0.0361337023250181,1
709,344,1,0.0488601322747151,1
709,345,1,0.0446908851732079,1
710,344,1,0.0390561526726618,1
710,345,1,0.0371677094313886,1
711,343,1,0.0348975051048054,1
711,344,1,0.0370573576428102,1
711,345,1,0.036235527831232,1
712,330,1,0.0429945340581474,1
712,331,1,0.0382048045449494,1
712,336,1,0.0381309256496047,1
712,337,1,0.0363551669691028,1
712,342,1,0.0345470673181135,1
712,343,1,0.0396303120605349,1
712,344,1,0.0404826487004639,1
713,329,1,0.0345287958799137,1
713,330,1,0.0436687402134375,1
713,331,1,0.0397564100614144,1
713,336,1,0.0370332542741285,1
713,337,1,0.035878759484002,1
713,339,1,0.0348622860766252,1
713,340,1,0.0357817365725399,1
713,341,1,0.0361316611493494,1
713,342,1,0.038669446110303,1
713,343,1,0.0442497229599744,1
714,321,1,0.0373132335927034,1
714,322,1,0.0353401311325898,1
714,338,1,0.0352975347123501,1
714,339,1,0.037819894217179,1
714,340,1,0.0379240262518985,1
714,341,1,0.037604235259889,1
714,342,1,0.0398099967546473,1
715,321,1,0.0359871371641123,1
715,333,1,0.0359123863951606,1
715,334,1,0.0364224995224815,1
715,338,1,0.0349297615123008,1
715,339,1,0.0351896848219484,1
716,320,1,0.0348162488174011,1
717,323,1,0.0379796599527306,1
717,324,1,0.0353588574613672,1
718,323,1,0.0482115953614411,1
718,324,1,0.0369106875071558,1
701,351,2,0.0350525353128056,1
702,350,2,0.0378795140424955,1
702,351,2,0.0370492512594404,1
703,350,2,0.0421765853963049,1
703,351,2,0.0354529789874145,1
704,346,2,0.0381880756523621,1
704,350,2,0.0357393938412761,1
705,345,2,0.0366768008511446,1
705,346,2,0.0529523774821046,1
705,347,2,0.0454936241603536,1
705,350,2,0.0345137640790967,1
706,345,2,0.0351839053788408,1
706,346,2,0.05026021840533,1
706,347,2,0.0447096027540895,1
706,348,2,0.0360087852900611,1
707,346,2,0.0362240855836265,1
707,347,2,0.0352886322704694,1
707,348,2,0.0358232161780924,1
707,349,2,0.0356886152225703,1
708,344,2,0.0438873647073775,1
708,345,2,0.0408106685463834,1
708,348,2,0.0354371773717738,1
708,349,2,0.037502287283135,1
709,344,2,0.0492807223531737,1
709,345,2,0.0453128343154149,1
709,346,2,0.035690003222025,1
709,348,2,0.0356164130072392,1
709,349,2,0.0395645862040039,1
710,344,2,0.0386990781490815,1
710,345,2,0.0369548002293208,1
710,346,2,0.0349192582055029,1
710,348,2,0.0375576702109563,1
711,343,2,0.0380546177552144,1
711,344,2,0.0399442157187229,1
711,345,2,0.038290603906199,1
711,346,2,0.0384634040063776,1
711,347,2,0.0373983651979129,1
712,330,2,0.0486108609860927,1
712,331,2,0.0416964454756956,1
712,336,2,0.0383541690324865,1
712,337,2,0.0368943143623279,1
712,341,2,0.0357501479210847,1
712,342,2,0.0390578935039106,1
712,343,2,0.0438782464840691,1
712,344,2,0.0432946102091629,1
712,345,2,0.0400172839757306,1
713,329,2,0.0347210221405275,1
713,330,2,0.0486025534011212,1
713,331,2,0.0424905065502844,1
713,332,2,0.0360922985345618,1
713,333,2,0.0357937474333674,1
713,334,2,0.0348213488406076,1
713,336,2,0.036090473140321,1
713,337,2,0.0352893787575711,1
713,338,2,0.0345811228761626,1
713,339,2,0.0369461893839643,1
713,340,2,0.0388294801146567,1
713,341,2,0.0406804152950355,1
713,342,2,0.0432481734627008,1
713,343,2,0.0479679139781856,1
713,344,2,0.046657350896433,1
714,320,2,0.0344877390893212,1
714,321,2,0.0355921638402954,1
714,330,2,0.0348903697378608,1
714,332,2,0.0358142029295326,1
714,333,2,0.0389708665212945,1
714,334,2,0.0375421193683263,1
714,338,2,0.0368279703211658,1
714,339,2,0.0405976718653584,1
714,340,2,0.0406625375121432,1
714,341,2,0.0414399280134495,1
714,342,2,0.0441206098510357,1
714,343,2,0.0496036071843038,1
715,320,2,0.0359081961531094,1
715,332,2,0.0357167047157363,1
715,333,2,0.0395347762913457,1
715,334,2,0.0382696935194562,1
715,335,2,0.0346626911718476,1
715,337,2,0.0352676256568737,1
715,338,2,0.0362982968990086,1
715,339,2,0.0374429328106555,1
715,340,2,0.0369936962896698,1
715,341,2,0.0383417995079344,1
716,320,2,0.0358040378747027,1
716,335,2,0.0366352950019049,1
716,336,2,0.035447491140831,1
716,337,2,0.0385448644113487,1
716,338,2,0.0380136047041004,1
716,339,2,0.0386061025973739,1
717,320,2,0.0396479740619993,1
717,321,2,0.0500778014517868,1
717,322,2,0.0475471052023339,1
717,323,2,0.0404671882527564,1
717,324,2,0.0380033959097919,1
718,320,2,0.0558799424327809,1
718,321,2,0.0901054954234276,1
718,322,2,0.0800090590875334,1
718,323,2,0.0479572852848823,1
718,324,2,0.0371484144893893,1
719,322,2,0.0943665312787893,1
719,323,2,0.0512846903053627,1
719,324,2,0.034683076684847,1
703,350,3,0.0358931351926399,1
704,346,3,0.0351066206360947,1
705,346,3,0.0511478148969526,1
705,347,3,0.0418255760804258,1
705,350,3,0.0345289620899325,1
705,351,3,0.0382459896380125,1
706,346,3,0.044803604725562,1
706,347,3,0.0387627161744999,1
706,350,3,0.0365747712273638,1
707,349,3,0.0364431533042832,1
707,350,3,0.0395634460615947,1
708,344,3,0.0371649742559926,1
708,345,3,0.0355629108769982,1
708,348,3,0.03541922085782,1
708,349,3,0.0388615032449328,1
708,350,3,0.0418221848128505,1
709,344,3,0.0412435377544716,1
709,345,3,0.0390072140280229,1
709,348,3,0.0349414341211603,1
709,349,3,0.0390527759849127,1
709,350,3,0.0429676430266954,1
710,344,3,0.0351186635725398,1
710,348,3,0.0362574733856353,1
710,349,3,0.0394036220067384,1
711,343,3,0.0369714533068119,1
711,344,3,0.0376605717083441,1
711,345,3,0.0353356055545359,1
711,346,3,0.0361322501743281,1
711,347,3,0.0366660584351969,1
711,348,3,0.0386169383242092,1
712,330,3,0.0404530778969555,1
712,331,3,0.0374568477967853,1
712,340,3,0.0346771251997903,1
712,341,3,0.0382959197108333,1
712,342,3,0.0418343706315925,1
712,343,3,0.0439229744749,1
712,344,3,0.0424517417083712,1
712,345,3,0.0378685616770505,1
712,346,3,0.035970312044672,1
712,347,3,0.0359377377969654,1
713,330,3,0.0374105976720986,1
713,339,3,0.0371797990232776,1
713,340,3,0.0398597897771018,1
713,341,3,0.0418536364139394,1
713,342,3,0.0453984149792715,1
713,343,3,0.0471123056252562,1
713,344,3,0.0451486333967319,1
713,345,3,0.0412731989529025,1
714,333,3,0.0369689280809132,1
714,338,3,0.0351306015342363,1
714,339,3,0.0397314785586043,1
714,340,3,0.0400224656459637,1
714,341,3,0.0411931207154556,1
714,342,3,0.0456855413286519,1
714,343,3,0.0483886935943849,1
714,344,3,0.0467445207613459,1
715,319,3,0.0361932754948906,1
715,320,3,0.035390501516162,1
715,333,3,0.0353696552806544,1
715,338,3,0.0362546536472473,1
715,339,3,0.0380113769066564,1
