x,y,z,signal,mito.p
693,686,1,0.214532269662351,2
693,687,1,0.211728745239892,1
694,685,1,0.23202369300471,2
694,686,1,0.326224816347762,2
694,687,1,0.332624535146502,2
694,688,1,0.269319938473518,2
694,689,1,0.212985403042314,2
695,685,1,0.264547375236899,2
695,686,1,0.35489948661245,2
695,687,1,0.369757990517104,2
695,688,1,0.324398489384835,2
695,689,1,0.278806874099244,2
695,690,1,0.245560567342488,2
695,691,1,0.218021003337173,2
695,692,1,0.193920542465661,2
695,693,1,0.166012404365025,1
695,694,1,0.138342632326949,1
696,684,1,0.224291283568905,2
696,685,1,0.282348676865166,2
696,686,1,0.317959816382388,2
696,687,1,0.322371307814771,2
696,688,1,0.314747513279055,2
696,689,1,0.304944856236866,2
696,690,1,0.291698743770213,2
696,691,1,0.271395187607292,2
696,692,1,0.25000995496317,2
696,693,1,0.227723846243814,2
696,694,1,0.201491099589644,1
696,695,1,0.176490027146752,1
696,696,1,0.154749565828949,1
697,683,1,0.217679841459276,2
697,684,1,0.309431418671702,2
697,685,1,0.355166106495599,2
697,686,1,0.331821381221804,2
697,687,1,0.305170069244223,2
697,688,1,0.316865804403345,2
697,689,1,0.327248975263984,2
697,690,1,0.329081457952929,2
697,691,1,0.333437090980861,2
697,692,1,0.340162606388259,2
697,693,1,0.338835782927556,2
697,694,1,0.310153466096954,2
697,695,1,0.26358282587067,2
697,696,1,0.219341214201568,2
697,697,1,0.17814703557548,1
697,698,1,0.13207621144688,1
698,683,1,0.246026526947075,2
698,684,1,0.37516103475446,2
698,685,1,0.441535270771151,2
698,686,1,0.391112949493037,2
698,687,1,0.329376740435348,2
698,688,1,0.337368556012875,2
698,689,1,0.346439499216299,2
698,690,1,0.354742924377675,2
698,691,1,0.393963218959944,2
698,692,1,0.437235544239279,2
698,693,1,0.4444095139054,2
698,694,1,0.4052310109318,2
698,695,1,0.351261885360375,2
698,696,1,0.294845786559434,2
698,697,1,0.231416031472688,2
698,698,1,0.164925137234217,1
698,699,1,0.114741747095074,1
699,683,1,0.210817361147981,2
699,684,1,0.334412268592793,2
699,685,1,0.426456771798772,2
699,686,1,0.416541868939976,2
699,687,1,0.371992855702857,2
699,688,1,0.38926291336662,2
699,689,1,0.400933977530061,2
699,690,1,0.408115353304047,2
699,691,1,0.451291230860501,2
699,692,1,0.484572115484498,2
699,693,1,0.467430149822677,2
699,694,1,0.43609812958265,2
699,695,1,0.417690681308061,2
699,696,1,0.380026414797442,2
699,697,1,0.311393484202483,2
699,698,1,0.22404212094001,2
699,699,1,0.150367494438686,1
699,700,1,0.107269729678987,1
699,704,1,0.218733865265008,2
700,683,1,0.162366892043185,1
700,684,1,0.253907154723404,2
700,685,1,0.353710205154959,2
700,686,1,0.410837242219355,2
700,687,1,0.435518144771903,2
700,688,1,0.485035189592514,2
700,689,1,0.502885785120533,2
700,690,1,0.493115589914766,2
700,691,1,0.500793030640896,2
700,692,1,0.493410054839824,2
700,693,1,0.458140101246304,2
700,694,1,0.444678826918682,2
700,695,1,0.449053383994958,2
700,696,1,0.43569281349766,2
700,697,1,0.403061886976254,2
700,698,1,0.32216785626072,2
700,699,1,0.21307343473353,2
700,700,1,0.138856599380734,1
700,701,1,0.118521302755534,1
700,703,1,0.241664593918297,2
700,704,1,0.322257739478902,2
700,705,1,0.294515902163969,2
701,683,1,0.153164394241934,1
701,684,1,0.245248717300591,2
701,685,1,0.356199691367287,2
701,686,1,0.445690097283555,2
701,687,1,0.519394672834704,2
701,688,1,0.59242582157782,2
701,689,1,0.606767364725997,2
701,690,1,0.564286939934734,2
701,691,1,0.530343689572893,2
701,692,1,0.49228100812325,2
701,693,1,0.439133575791992,2
701,694,1,0.405570922427849,2
701,695,1,0.388012820068898,2
701,696,1,0.394183670897959,2
701,697,1,0.433287607831007,2
701,698,1,0.415373098553943,2
701,699,1,0.303925458389985,2
701,700,1,0.19376010885632,1
701,701,1,0.150751169299394,1
701,702,1,0.178481512719654,1
701,703,1,0.260595928141132,2
701,704,1,0.325897817448867,2
701,705,1,0.295432504195512,2
702,682,1,0.107143140539842,1
702,683,1,0.161054195492777,1
702,684,1,0.263086400231455,2
702,685,1,0.372612467999843,2
702,686,1,0.451682840836779,2
702,687,1,0.542218854527113,2
702,688,1,0.623012662328419,2
702,689,1,0.621965996538943,2
702,690,1,0.559659901908506,2
702,691,1,0.524014833760772,2
702,692,1,0.476985086984256,2
702,693,1,0.395268713791827,2
702,694,1,0.325618573518221,2
702,695,1,0.28495788713938,2
702,696,1,0.292580767934515,2
702,697,1,0.375161251166702,2
702,698,1,0.454093480855307,2
702,699,1,0.412267198136662,2
702,700,1,0.285027884477029,2
702,701,1,0.204211978581151,1
702,702,1,0.210367945057067,2
702,703,1,0.259381759275717,2
702,704,1,0.284420054624374,2
702,705,1,0.255563285480258,2
702,708,1,0.22181394048798,2
702,709,1,0.211637274998596,2
703,682,1,0.106684478836999,1
703,683,1,0.156048099400355,1
703,684,1,0.240731472418885,2
703,685,1,0.321914774165649,2
703,686,1,0.37732977397713,2
703,687,1,0.462853078978734,2
703,688,1,0.53364118696248,2
703,689,1,0.516750019044277,2
703,690,1,0.476978931258238,2
703,691,1,0.468243042298302,2
703,692,1,0.41070494220158,2
703,693,1,0.317749487728175,2
703,694,1,0.253263256163613,1
703,695,1,0.218806940465665,1
703,696,1,0.216441963430371,1
703,697,1,0.290259554263879,2
703,698,1,0.429021497334186,2
703,699,1,0.489321258107284,2
703,700,1,0.394286226255249,2
703,701,1,0.293105182890467,2
703,702,1,0.278807427152754,2
703,703,1,0.299731749811289,2
703,704,1,0.302987335363184,2
703,705,1,0.282554436816474,2
703,706,1,0.276613463880893,2
703,707,1,0.311886086558741,2
703,708,1,0.372600733647121,2
703,709,1,0.366896491659376,2
703,710,1,0.311747895318801,2
703,711,1,0.260691197619581,2
704,683,1,0.137334980855692,1
704,684,1,0.186785539026149,1
704,685,1,0.235119734642041,1
704,686,1,0.285099011967501,2
704,687,1,0.368453722021263,2
704,688,1,0.431801865646663,2
704,689,1,0.419808251058208,2
704,690,1,0.405421357522259,2
704,691,1,0.39324434558092,2
704,692,1,0.319761376166414,2
704,693,1,0.248460154754952,2
704,694,1,0.217490192197156,1
704,695,1,0.197716317021429,1
704,696,1,0.183621784402621,1
704,697,1,0.215536109873554,1
704,698,1,0.323479410635402,2
704,699,1,0.424029155442085,2
704,700,1,0.410728026174147,2
704,701,1,0.362624562077804,2
704,702,1,0.351462090730785,2
704,703,1,0.339256728785637,2
704,704,1,0.316541763138435,2
704,705,1,0.303922284343757,2
704,706,1,0.322641221973172,2
