x,y,z,fucci_ch00,fucci_ch02
758,170,8,0.00196841382467384,0.0118562600137331
759,170,8,0.00173952849622339,0.00744640268558785
760,170,8,0.00154116121156634,0.00837720302128634
761,170,8,0.0234988937209125,0.00798046845197223
762,170,8,0.0485084306095979,0.00733958953231098
763,170,8,0.0140688181887541,0.00776684214541848
758,171,8,0.00576791027695125,0.00863660639353018
759,171,8,0.0254215304798962,0.0113221942473487
760,171,8,0.0439459830624857,0.00953688868543526
761,171,8,0.00137331197070268,0.00761425192645151
762,171,8,0.00155642023346304,0.017242694743267
763,171,8,0.0021362630655375,0.00714122224765393
764,171,8,0.00198367284657053,0.00755321583886473
765,171,8,0.0161440451667048,0.0128633554589151
766,171,8,0.0141908903639277,0.0076600289921416
757,172,8,0.0110933089188983,0.00756847486076143
758,172,8,0.0472266727702754,0.00814831769283589
759,172,8,0.00160219729915312,0.00868238345922026
760,172,8,0.0124513618677043,0.00691233691920348
761,172,8,0.00827038986800946,0.0167544060425727
762,172,8,0.0524452582589456,0.0128938735027085
763,172,8,0.00158693827725643,0.0106202792401007
764,172,8,0.0147707331960021,0.0125429159990845
765,172,8,0.0866254673075456,0.00683604180972
766,172,8,0.0112458991378653,0.014877546349279
767,172,8,0.0186923018234531,0.0192263675898375
757,173,8,0.0636911573968109,0.00753795681696803
758,173,8,0.00173952849622339,0.0107118333714809
759,173,8,0.0219424734874495,0.00740062561989776
760,173,8,0.00415045395590143,0.0173495078965438
761,173,8,0.0336308842603189,0.00805676356145571
762,173,8,0.0133821622034028,0.00714122224765393
763,173,8,0.00645456626230259,0.00752269779507134
764,173,8,0.0265354390783551,0.00781261921110857
765,173,8,0.0549019607843137,0.0234683756771191
766,173,8,0.021713588158999,0.00825513084611276
767,173,8,0.0140840772106508,0.00715648126955062
768,173,8,0.00247196154726482,0.0133974212252995
757,174,8,0.00218204013122759,0.00732433051041428
758,174,8,0.00199893186846723,0.00805676356145571
759,174,8,0.00166323338673991,0.00779736018921187
760,174,8,0.0232547493705653,0.00721751735713741
761,174,8,0.0267032883192187,0.00813305867093919
762,174,8,0.00244144350347143,0.00932326237888151
763,174,8,0.00166323338673991,0.00796520943007553
764,174,8,0.00193789578088045,0.00889600976577401
765,174,8,0.00193789578088045,0.00697337300679027
766,174,8,0.00216678110933089,0.0183871213855192
767,174,8,0.00192263675898375,0.00927748531319142
768,174,8,0.00141908903639277,0.00830090791180285
769,174,8,0.00167849240863661,0.0103303578240635
770,174,8,0.00238040741588464,0.0128023193713283
757,175,8,0.00373846036469062,0.0168307011520562
