x,y,z,signal,cytoplasm.p
293,395,1,0.0447172892384647,1
293,396,1,0.0472234388925192,1
293,397,1,0.0503860014819635,1
293,398,1,0.0523227331076267,1
293,401,1,0.0498381382686333,1
293,402,1,0.0492942407680307,1
293,403,1,0.0514625233615471,1
293,404,1,0.0569878051067743,1
294,395,1,0.0446297986173753,1
294,396,1,0.0488607504593462,1
294,397,1,0.0559114640170356,1
294,402,1,0.0525205755172946,1
295,396,1,0.0466392281724605,1
295,397,1,0.0569391784704162,1
296,389,1,0.0685890019775376,1
296,390,1,0.0593492878932949,1
296,397,1,0.0510113885471896,1
296,398,1,0.0582929036696653,1
297,398,1,0.0458362967316089,1
297,399,1,0.0501987790177032,1
297,400,1,0.052514481149941,1
297,401,1,0.0542125410206326,1
297,408,1,0.0398518321079592,1
298,388,1,0.0494056772956788,1
298,398,1,0.0372323797085024,1
298,399,1,0.0432863434477048,1
298,400,1,0.0521096810232621,1
298,401,1,0.0629014875901651,1
298,406,1,0.0477833946137037,1
298,407,1,0.0399354532431739,1
299,387,1,0.0513099309004883,1
299,388,1,0.0522094828495988,1
299,399,1,0.0416778066258755,1
299,400,1,0.0580343217040285,1
299,404,1,0.0683227335275257,1
299,405,1,0.0502475339565319,1
299,406,1,0.0413415491781504,1
299,407,1,0.0368185459215071,1
300,386,1,0.0453915887046424,1
300,387,1,0.0510692937849443,1
300,388,1,0.0496614424388928,1
300,400,1,0.0602588532670428,1
300,405,1,0.0470974925218322,1
300,406,1,0.0396595096204925,1
301,387,1,0.0457880724984541,1
301,400,1,0.0533443706894452,1
301,404,1,0.0733458160750959,1
301,405,1,0.0477351587166879,1
302,386,1,0.0489745751625266,1
302,387,1,0.0473875435843493,1
302,400,1,0.0418354932782102,1
302,401,1,0.0631047653590421,1
302,403,1,0.0805250974562239,1
302,404,1,0.057221117317633,1
303,385,1,0.0540173987947779,1
303,386,1,0.0583079617141695,1
303,387,1,0.0571422287940044,1
303,388,1,0.0540297741512605,1
303,402,1,0.0471582262458706,1
303,403,1,0.0476120904036937,1
303,404,1,0.0430351942774672,1
304,386,1,0.0645544549743708,1
304,387,1,0.067823356984222,1
304,388,1,0.0680803701605591,1
304,389,1,0.0593856616437105,1
305,386,1,0.0639198359631918,1
305,390,1,0.0558368211387978,1
306,391,1,0.0430581691676006,1
308,392,1,0.0345045671247267,1
309,391,1,0.0381131703372526,1
311,361,1,0.0919477322794926,1
311,362,1,0.0881693119992296,1
312,362,1,0.089046848410771,1
315,360,1,0.101448401925078,1
323,366,1,0.0787464053146896,1
323,367,1,0.0756853299794912,1
323,368,1,0.0721146197352714,1
324,366,1,0.0783439262963425,1
324,367,1,0.0760321782129715,1
324,368,1,0.0730485567465032,1
324,373,1,0.0664420117622106,1
324,374,1,0.0679501373209679,1
324,381,1,0.0681171054906646,1
324,382,1,0.0684477176296832,1
324,383,1,0.0668657889906776,1
324,384,1,0.0663190630037913,1
324,385,1,0.0654146880481723,1
324,386,1,0.0650206828248154,1
324,387,1,0.0644956574512523,1
324,388,1,0.0633280758091244,1
324,389,1,0.0621213619134629,1
324,390,1,0.0627961279340792,1
324,391,1,0.0655177032682045,1
324,392,1,0.0669933799657605,1
324,393,1,0.0620077092522317,1
324,394,1,0.0540076536389427,1
324,395,1,0.0510118376058367,1
325,382,1,0.0594330402469454,1
325,383,1,0.0615716966336138,1
325,384,1,0.0625946463997907,1
325,385,1,0.0624422580562988,1
325,386,1,0.063390191700687,1
325,387,1,0.0625780370617783,1
325,388,1,0.0601282471839007,1
325,389,1,0.0586952427216808,1
