x,y,z,fucci_ch00,fucci_ch02
674,417,0,0.012664988174258,0.0132906080720226
675,417,0,0.0457465476462959,0.0269474326695659
676,417,0,0.0491645685511559,0.0129549095902953
677,417,0,0.0203402761882963,0.00756847486076143
678,417,0,0.00926222629129473,0.0076600289921416
679,417,0,0.0353398947127489,0.012664988174258
672,418,0,0.0578316929884794,0.00807202258335241
673,418,0,0.00947585259784848,0.0217288471808957
674,418,0,0.00161745632104982,0.0296177615014878
675,418,0,0.0225070572976272,0.0110017547875181
676,418,0,0.0115053025101091,0.0161898222323949
677,418,0,0.038300144960708,0.0141298542763409
678,418,0,0.027542534523537,0.00923170824750134
679,418,0,0.00834668497749294,0.00738536659800107
680,418,0,0.134615091172656,0.00764476997024491
681,418,0,0.0220492866407263,0.0081177996490425
682,418,0,0.0241702906843671,0.0139009689478904
683,418,0,0.10083161669337,0.0176089112687877
684,418,0,0.0567025253681239,0.0328068970778973
670,419,0,0.0183871213855192,0.0145418478675517
671,419,0,0.084794384679942,0.00944533455405508
672,419,0,0.0327458609903105,0.00735484855420768
673,419,0,0.0167544060425727,0.0076600289921416
674,419,0,0.0017242694743267,0.0145723659113451
675,419,0,0.0695963988708324,0.0148622873273823
676,419,0,0.0166628519111925,0.00758373388265812
677,419,0,0.0348973830777447,0.0130312046997787
678,419,0,0.0541237506675822,0.00892652780956741
679,419,0,0.00695811398489357,0.0138551918822004
680,419,0,0.019851987487602,0.00784313725490196
681,419,0,0.00369268329900053,0.00747692072938125
682,419,0,0.0635080491340505,0.00666819256885634
683,419,0,0.0163424124513619,0.00737010757610437
684,419,0,0.00326543068589303,0.00770580605783169
685,419,0,0.0561226825360494,0.0143892576485847
686,419,0,0.00157167925535973,0.00773632410162509
668,420,0,0.00625619897764553,0.00790417334248875
669,420,0,0.0356450751506828,0.00733958953231098
670,420,0,0.00198367284657053,0.0114290074006256
671,420,0,0.0379034103913939,0.012161440451667
672,420,0,0.0693369954985885,0.0112153810940719
673,420,0,0.00209048599984741,0.00830090791180285
674,420,0,0.0017242694743267,0.00697337300679027
675,420,0,0.0879377431906615,0.0103150988021668
676,420,0,0.0727702754253452,0.015732051575494
677,420,0,0.14535744258793,0.0118867780575265
678,420,0,0.0376745250629435,0.009399557488365
679,420,0,0.0294804303044175,0.00697337300679027
680,420,0,0.0421301594567788,0.0176394293125811
681,420,0,0.0384069581139849,0.0125429159990845
682,420,0,0.00190737773708705,0.0103608758678569
683,420,0,0.0529640650034333,0.0141451132982376
684,420,0,0.0205691615167468,0.00729381246662089
685,420,0,0.0148470283054856,0.00776684214541848
686,420,0,0.0208743419546807,0.010452429999237
687,420,0,0.0021362630655375,0.0102693217364767
665,421,0,0.00181582360570687,0.00903334096284428
666,421,0,0.00503547722590982,0.00788891432059205
667,421,0,0.00601205462729839,0.0076600289921416
668,421,0,0.0255436026550698,0.00756847486076143
669,421,0,0.0389868009460594,0.00755321583886473
670,421,0,0.0574807354848554,0.0126039520866712
671,421,0,0.0174563210498207,0.0111543450064851
672,421,0,0.0657663843747616,0.0181277180132754
673,421,0,0.0703898680094606,0.0118410009918364
674,421,0,0.049759670405127,0.0256961928740368
675,421,0,0.00210574502174411,0.00791943236438544
676,421,0,0.0151674677653162,0.0179293507286183
677,421,0,0.0370794232089723,0.0108033875028611
678,421,0,0.0465552758068208,0.00828564888990616
679,421,0,0.0488136110475319,0.0188601510643168
680,421,0,0.00204470893415732,0.00785839627679866
681,421,0,0.00704966811627375,0.0105287251087205
682,421,0,0.0211947814145113,0.00730907148851759
683,421,0,0.0235904478522927,0.00834668497749294
684,421,0,0.0188601510643168,0.00868238345922026
685,421,0,0.00183108262760357,0.0227512016479744
686,421,0,0.00195315480277714,0.00747692072938125
687,421,0,0.0017242694743267,0.00825513084611276
688,421,0,0.0430457007705806,0.00805676356145571
663,422,0,0.00189211871519036,0.00991836423285267
664,422,0,0.044983596551461,0.0249485008010987
665,422,0,0.0205691615167468,0.0375524528877699
666,422,0,0.0157473105973907,0.00758373388265812
667,422,0,0.129503318837263,0.0076600289921416
668,422,0,0.0715342946517128,0.00744640268558785
669,422,0,0.073136491950866,0.00721751735713741
670,422,0,0.0352635996032654,0.0103456168459602
671,422,0,0.0530708781567102,0.00962844281681544
672,422,0,0.00335698481727321,0.0076600289921416
673,422,0,0.0337834744792859,0.00741588464179446
674,422,0,0.0683756771190967,0.0085297932402533
675,422,0,0.00315861753261616,0.00912489509422446
676,422,0,0.00410467689021134,0.00868238345922026
677,422,0,0.0708476386663615,0.00773632410162509
678,422,0,0.138872358281834,0.0172732127870604
679,422,0,0.110185397116045,0.00706492713817044
680,422,0,0.0198214694438087,0.00733958953231098
681,422,0,0.0799725337605859,0.0128938735027085
682,422,0,0.0953383688105592,0.027542534523537
683,422,0,0.0135957885099565,0.00970473792629892
684,422,0,0.0510719462882429,0.00704966811627375
685,422,0,0.047699702449073,0.0156252384222171
686,422,0,0.0406347753109026,0.00793469138628214
687,422,0,0.0488441290913252,0.0163729304951553
688,422,0,0.0631570916304265,0.0172732127870604
659,423,0,0.0677195391775387,0.00737010757610437
660,423,0,0.027191577019913,0.00820935378042268
661,423,0,0.0406195162890059,0.00778210116731518
662,423,0,0.0126802471961547,0.0153047989623865
663,423,0,0.0246128023193713,0.00877393759060044
664,423,0,0.024979018844892,0.00753795681696803
665,423,0,0.0469214923323415,0.00758373388265812
666,423,0,0.010955977721828,0.00770580605783169
667,423,0,0.0335545891508354,0.00776684214541848
668,423,0,0.0253757534142061,0.0113374532692454
669,423,0,0.0259098191805905,0.00782787823300526
670,423,0,0.148348210879683,0.00784313725490196
671,423,0,0.00650034332799268,0.00743114366369116
672,423,0,0.0276188296330205,0.00796520943007553
673,423,0,0.082932784008545,0.0173037308308537
674,423,0,0.0720225833524071,0.0108186465247578
675,423,0,0.00151064316777295,0.00892652780956741
676,423,0,0.00909437705043107,0.0150606546120394
677,423,0,0.0256046387426566,0.0103303578240635
678,423,0,0.0867627985046159,0.010757610437171
679,423,0,0.00700389105058366,0.0081025406271458
680,423,0,0.108598458838788,0.0172732127870604
681,423,0,0.031113145647364,0.00964370183871214
682,423,0,0.0768139162279698,0.00778210116731518
683,423,0,0.0304875257495994,0.00775158312352178
684,423,0,0.0710917830167086,0.00770580605783169
685,423,0,0.0111238269626917,0.00750743877317464
686,423,0,0.00196841382467384,0.00759899290455482
687,423,0,0.0122224765392538,0.0150453955901427
688,423,0,0.101503013656825,0.0198825055313954
689,423,0,0.0296330205233844,0.0125886930647745
656,424,0,0.0114747844663157,0.00918593118181125
657,424,0,0.0178072785534447,0.00732433051041428
658,424,0,0.00154116121156634,0.00759899290455482
659,424,0,0.00138857099259937,0.0139772640573739
660,424,0,0.0157473105973907,0.0187380788891432
661,424,0,0.0543526359960327,0.011108567940795
662,424,0,0.159273670557717,0.00732433051041428
663,424,0,0.132600900282292,0.012466620889601
664,424,0,0.047348744945449,0.00877393759060044
665,424,0,0.0163729304951553,0.032623788815137
666,424,0,0.00753795681696803,0.00854505226215
667,424,0,0.0827038986800946,0.00816357671473259
