x,y,z,fucci_ch00,fucci_ch02
703,197,1,0.145845731288624,0.00993362325474937
704,197,1,0.0543068589303426,0.0173342488746471
705,197,1,0.0350499732967117,0.023773556115053
706,197,1,0.00994888227664607,0.0106355382619974
707,197,1,0.0248569466697185,0.00770580605783169
708,197,1,0.107087815671015,0.00903334096284428
709,197,1,0.0668802929732204,0.0269321736476692
710,197,1,0.0333714808880751,0.0140993362325475
711,197,1,0.0624704356450752,0.00953688868543526
699,198,1,0.0333409628442817,0.0133669031815061
700,198,1,0.0540474555580987,0.0151827267872129
701,198,1,0.011612115663386,0.00772106507972839
702,198,1,0.108339055466545,0.00799572747386892
703,198,1,0.0230258640421149,0.0247501335164416
704,198,1,0.0935530632486458,0.0586251621271077
705,198,1,0.0814068818188754,0.0123750667582208
706,198,1,0.0909590295262074,0.00781261921110857
707,198,1,0.141527428091859,0.00740062561989776
708,198,1,0.0434424353398947,0.00755321583886473
709,198,1,0.0982528419928283,0.00912489509422446
710,198,1,0.00337224383916991,0.00997940032043946
711,198,1,0.00933852140077821,0.00816357671473259
697,199,1,0.127031357289998,0.0119020370794232
698,199,1,0.0585488670176242,0.00788891432059205
699,199,1,0.0789349202716106,0.0128328374151217
700,199,1,0.0531471732661936,0.0245975432974746
701,199,1,0.0419012741283284,0.0129396505683986
702,199,1,0.0229953459983215,0.024078736552987
703,199,1,0.00846875715266651,0.0203402761882963
704,199,1,0.0845349813076982,0.00756847486076143
705,199,1,0.0752727550164034,0.00799572747386892
706,199,1,0.0422980086976425,0.0159609369039445
707,199,1,0.08203250171664,0.0072632944228275
708,199,1,0.0221103227283131,0.00715648126955062
709,199,1,0.0418097199969482,0.0104829480430304
710,199,1,0.0882581826504921,0.00994888227664607
697,200,1,0.0107270923933776,0.00730907148851759
698,200,1,0.127214465552758,0.0105745021744106
699,200,1,0.0108644235904479,0.00975051499198901
700,200,1,0.0509803921568627,0.00840772106507973
701,200,1,0.00289921416037232,0.0194094758525978
702,200,1,0.0472266727702754,0.00793469138628214
703,200,1,0.0447394522011139,0.0135347524223697
704,200,1,0.0604409857328145,0.0144045166704814
705,200,1,0.0106813153276875,0.00737010757610437
706,200,1,0.0821393148699168,0.00729381246662089
707,200,1,0.0300755321583886,0.00758373388265812
708,200,1,0.0417029068436713,0.0147096971084154
709,200,1,0.0122224765392538,0.00781261921110857
710,200,1,0.00358587014572366,0.00750743877317464
696,201,1,0.0785229266803998,0.0203097581445029
697,201,1,0.00700389105058366,0.0143587396047913
698,201,1,0.11990539406424,0.0131990539406424
699,201,1,0.0149233234149691,0.0210269321736477
700,201,1,0.0308079652094301,0.00857557030594339
701,201,1,0.0736400396734569,0.0192721446555276
702,201,1,0.0266269932097353,0.024124513618677
703,201,1,0.115251392385748,0.00775158312352178
704,201,1,0.0380407415884642,0.0190737773708705
705,201,1,0.0658426794842451,0.0134279392690929
706,201,1,0.0547493705653468,0.00881971465629053
707,201,1,0.0690928511482414,0.0308384832532235
708,201,1,0.10096894789044,0.00807202258335241
709,201,1,0.030411230640116,0.00805676356145571
710,201,1,0.0858777752346075,0.0101930266269932
696,202,1,0.0685740444037537,0.0127412832837415
697,202,1,0.0614023041123064,0.00750743877317464
698,202,1,0.188799877927825,0.019150072480354
699,202,1,0.025131609063859,0.0123750667582208
700,202,1,0.0348210879682612,0.0141298542763409
701,202,1,0.0507362478065156,0.00773632410162509
702,202,1,0.0961318379491875,0.00892652780956741
703,202,1,0.0715953307392996,0.0127260242618448
704,202,1,0.0269321736476692,0.014877546349279
705,202,1,0.0772716868848707,0.0364843213550011
706,202,1,0.0465400167849241,0.00914015411612116
707,202,1,0.0650034332799268,0.0186007476920729
708,202,1,0.023575188830396,0.0148928053711757
709,202,1,0.047547112230106,0.0224002441443503
710,202,1,0.116380560006104,0.0151216906996262
711,202,1,0.0273289082169833,0.0126039520866712
697,203,1,0.0370336461432822,0.00778210116731518
698,203,1,0.0497901884489204,0.00729381246662089
699,203,1,0.0263981078812848,0.0072632944228275
700,203,1,0.00187685969329366,0.00802624551766232
701,203,1,0.0954146639200427,0.00782787823300526
702,203,1,0.0176394293125811,0.00793469138628214
703,203,1,0.0332341496910048,0.00820935378042268
704,203,1,0.0102388036926833,0.019806210421912
705,203,1,0.048355840390631,0.0395666437781338
706,203,1,0.0512245365072099,0.00950637064164187
707,203,1,0.0747081712062257,0.0160372320134279
708,203,1,0.0050965133134966,0.0349889372091249
709,203,1,0.00503547722590982,0.0121766994735637
710,203,1,0.096253910124361,0.0202334630350195
711,203,1,0.035034714274815,0.00846875715266651
712,203,1,0.0340886549172198,0.031967650873579
713,203,1,0.0858930342565042,0.0290074006256199
697,204,1,0.120973525597009,0.0109864957656214
698,204,1,0.114702067597467,0.0134737163347829
699,204,1,0.0754711223010605,0.00802624551766232
700,204,1,0.0942702372777905,0.00737010757610437
701,204,1,0.106324864576181,0.00712596322575723
702,204,1,0.0357671473258564,0.0210574502174411
703,204,1,0.0390478370336461,0.0151369497215229
704,204,1,0.167498283360037,0.0100862134737163
705,204,1,0.0233157854581521,0.0144960708018616
706,204,1,0.0977035172045472,0.0130312046997787
707,204,1,0.0497444113832303,0.0141451132982376
708,204,1,0.214862287327382,0.0105745021744106
709,204,1,0.0378881513694972,0.0216220340276188
710,204,1,0.0359044785229267,0.0257724879835203
711,204,1,0.0903791866941329,0.0108186465247578
712,204,1,0.0795910582131685,0.0316319523918517
713,204,1,0.1505760280766,0.0220035095750362
714,204,1,0.0325780117494469,0.0236209658960861
696,205,1,0.0110475318532082,0.0124208438239109
697,205,1,0.0632791638056001,0.00791943236438544
698,205,1,0.00187685969329366,0.0158083466849775
699,205,1,0.0551766231784543,0.0225986114290074
700,205,1,0.0675211718928817,0.0122682536049439
701,205,1,0.040314335851072,0.0333714808880751
702,205,1,0.0029755092698558,0.0228732738231479
703,205,1,0.052674143587396,0.02905317769131
704,205,1,0.0136263065537499,0.00970473792629892
705,205,1,0.0225070572976272,0.0133058670939193
706,205,1,0.14715800717174,0.0145723659113451
707,205,1,0.0547951476310369,0.00990310521095598
708,205,1,0.0794842450598917,0.0137788967727169
709,205,1,0.0858625162127108,0.0165407797360189
710,205,1,0.0468757152666514,0.00987258716716258
711,205,1,0.0868848706797894,0.0218204013122759
712,205,1,0.0983901731898985,0.0121309224078737
713,205,1,0.08032349126421,0.0108949416342412
714,205,1,0.0431067368581674,0.0218509193560693
715,205,1,0.00170901045243,0.00798046845197223
696,206,1,0.0315251392385748,0.00772106507972839
697,206,1,0.0250858319981689,0.02050812542916
698,206,1,0.0356298161287861,0.0109102006561379
699,206,1,0.00102235446707866,0.0115510795757992
700,206,1,0.00187685969329366,0.0193331807431144
701,206,1,0.027695124742504,0.019150072480354
702,206,1,0.108049134050507,0.00788891432059205
703,206,1,0.143236438544289,0.0115968566414893
704,206,1,0.12489509422446,0.0146334019989319
705,206,1,0.0243076218814374,0.0139162279697871
706,206,1,0.0405432211795224,0.00790417334248875
707,206,1,0.00460822461280232,0.0159304188601511
708,206,1,0.0394750896467536,0.0102998397802701
709,206,1,0.104646372167544,0.015732051575494
710,206,1,0.0669108110170138,0.0152742809185931
711,206,1,0.0485084306095979,0.0361943999389639
712,206,1,0.0369878690775921,0.0081025406271458
713,206,1,0.0475928892957961,0.0315861753261616
714,206,1,0.0790722514686809,0.00816357671473259
715,206,1,0.0538948653391318,0.0171511406118868
716,206,1,0.0611123826962692,0.0180056458381018
696,207,1,0.0823224231326772,0.0128480964370184
697,207,1,0.0354161898222324,0.0118257419699397
698,207,1,0.0441443503471428,0.00842298008697642
699,207,1,0.0823071641107805,0.00993362325474937
700,207,1,0.0392919813839933,0.0114290074006256
701,207,1,0.0225375753414206,0.00772106507972839
702,207,1,0.0443274586099031,0.00712596322575723
703,207,1,0.0961013199053941,0.0106355382619974
704,207,1,0.106431677729458,0.0106507972838941
705,207,1,0.0794537270160983,0.0103608758678569
706,207,1,0.199603265430686,0.00843823910887312
707,207,1,0.0455634393835355,0.0123903257801175
708,207,1,0.00947585259784848,0.0219882505531395
709,207,1,0.0602273594262608,0.0122224765392538
710,207,1,0.0305790798809796,0.0246585793850614
711,207,1,0.180498970016022,0.0194857709620813
712,207,1,0.12660410467689,0.00755321583886473
713,207,1,0.0735027084763867,0.0119783321889067
714,207,1,0.0954451819638361,0.0221713588158999
715,207,1,0.0572365911345083,0.0163424124513619
716,207,1,0.0724650949874113,0.0293430991073472
696,208,1,0.105760280766003,0.0076600289921416
