x,y,z,fucci_ch00,fucci_ch02
689,414,24,0.0291294728007935,0.024277103837644
688,415,24,0.0612802319371328,0.0105439841306172
689,415,24,0.0221560997940032,0.0105134660868238
690,415,24,0.086350804913405,0.00779736018921187
691,415,24,0.0264438849469749,0.00718699931334401
686,416,24,0.0664377813382162,0.00804150453955901
687,416,24,0.0113679713130388,0.0076752880140383
688,416,24,0.00253299763485161,0.0101930266269932
689,416,24,0.00782787823300526,0.00779736018921187
690,416,24,0.0385748073548486,0.00787365529869535
691,416,24,0.0440222781719692,0.00796520943007553
692,416,24,0.0690928511482414,0.00747692072938125
693,416,24,0.102891584649424,0.00817883573662928
684,417,24,0.00218204013122759,0.0132600900282292
685,417,24,0.0716105897611963,0.0137636377508202
686,417,24,0.0825513084611276,0.00964370183871214
687,417,24,0.0376897840848402,0.0156404974441138
688,417,24,0.0141298542763409,0.0123903257801175
689,417,24,0.0021210040436408,0.0139772640573739
690,417,24,0.00178530556191348,0.00755321583886473
691,417,24,0.00953688868543526,0.00993362325474937
692,417,24,0.0698252841992828,0.0187075608453498
693,417,24,0.0327611200122072,0.0125581750209812
694,417,24,0.0861676966506447,0.00750743877317464
695,417,24,0.149660486762799,0.00946059357595178
683,418,24,0.029205767910277,0.00749217975127794
684,418,24,0.1025406271458,0.00802624551766232
685,418,24,0.0412603952086671,0.0102845807583734
686,418,24,0.00268558785381857,0.00791943236438544
687,418,24,0.0194552529182879,0.00779736018921187
688,418,24,0.00958266575112535,0.0154573891813535
689,418,24,0.00630197604333562,0.014526588845655
690,418,24,0.00674448767833982,0.0177309834439612
691,418,24,0.00576791027695125,0.00775158312352178
692,418,24,0.0368657969024186,0.00720225833524071
693,418,24,0.0879377431906615,0.0144045166704814
694,418,24,0.0773937590600443,0.0105745021744106
695,418,24,0.066346227206836,0.00781261921110857
696,418,24,0.101075761043717,0.00749217975127794
697,418,24,0.00959792477302205,0.00943007553215839
682,419,24,0.0580910963607233,0.019851987487602
683,419,24,0.0363622491798276,0.0228885328450446
684,419,24,0.00782787823300526,0.00798046845197223
685,419,24,0.023575188830396,0.0109864957656214
686,419,24,0.0263065537499046,0.00952162966353857
687,419,24,0.0202334630350195,0.0076752880140383
688,419,24,0.0243076218814374,0.0108186465247578
689,419,24,0.0668192568856336,0.0155184252689403
690,419,24,0.175387197680629,0.00959792477302205
691,419,24,0.0789501792935073,0.00900282291905089
692,419,24,0.0210574502174411,0.00868238345922026
