x,y,z,signal,cytoplasm.p
717,834,13,0.174729372765146,1
717,838,13,0.101060765169808,1
717,839,13,0.110205792030746,1
718,838,13,0.118490352540664,1
718,839,13,0.11496715503408,1
718,840,13,0.118843475931343,1
719,837,13,0.181955251270824,1
719,838,13,0.163497459564427,1
719,839,13,0.12867285650661,1
719,840,13,0.116772487434056,1
719,841,13,0.117947224854885,1
720,837,13,0.20810509101404,1
720,838,13,0.193621363359782,1
720,839,13,0.139912012964988,1
720,840,13,0.117296358085384,1
720,841,13,0.122353236670096,1
720,842,13,0.125965452763556,1
720,843,13,0.121336544565327,1
721,839,13,0.129892278178792,1
721,840,13,0.117767694706931,1
721,841,13,0.130961096078209,1
721,842,13,0.13734640677967,1
721,843,13,0.131324821918504,1
721,844,13,0.122798842814357,1
722,840,13,0.112750788173741,1
722,841,13,0.129462768162661,1
722,842,13,0.137265506240026,1
722,843,13,0.135114701942163,1
722,844,13,0.130024977924977,1
722,845,13,0.141396087642438,1
723,840,13,0.106805811551384,1
723,841,13,0.121246989440847,1
723,842,13,0.128486526327714,1
723,843,13,0.129323385024144,1
723,844,13,0.127104148854007,1
723,845,13,0.133762638843102,1
724,841,13,0.117738663356992,1
724,842,13,0.12572188801891,1
724,843,13,0.129901445973509,1
724,844,13,0.133669561232611,1
724,845,13,0.13770111645544,1
724,846,13,0.142320401968375,1
725,840,13,0.0984448760798752,1
725,841,13,0.116722029571527,1
725,842,13,0.131861907724303,1
725,843,13,0.1446566499917,1
725,844,13,0.154859670689081,1
725,845,13,0.15654982246204,1
725,846,13,0.149087190906518,1
726,840,13,0.0987633228119087,1
726,841,13,0.118881966672523,1
726,842,13,0.137850483858943,1
726,843,13,0.155366208843017,1
726,844,13,0.173021165335416,1
726,846,13,0.153477701450508,1
726,847,13,0.148627611456823,1
727,841,13,0.121141221549627,1
727,842,13,0.136662671249973,1
727,843,13,0.157425638454089,1
727,847,13,0.127160986848484,1
728,841,13,0.11925999240636,1
728,842,13,0.129641680125985,1
732,840,13,0.146440194299395,1
732,841,13,0.172483333042514,1
732,842,13,0.140732775533288,1
733,839,13,0.134275230540878,1
733,840,13,0.213310858783956,1
733,841,13,0.259576006523551,1
733,842,13,0.196059191948241,1
734,830,13,0.0918713689817627,1
734,838,13,0.108298575805252,1
734,839,13,0.13950141006748,1
734,840,13,0.218179354350242,1
