x,y,z,fucci_ch00,fucci_ch02
746,274,0,0.0297245746547646,0.0268253604943923
747,274,0,0.0016937514305333,0.00965896086060884
748,274,0,0.0429694056610971,0.00752269779507134
749,274,0,0.00199893186846723,0.00758373388265812
750,274,0,0.0832074464026856,0.0126955062180514
751,274,0,0.0617837796597238,0.0201113908598459
752,274,0,0.014023041123064,0.0147554741741054
753,274,0,0.0904859998474098,0.0214236667429618
744,275,0,0.0282139314869917,0.0259708552681773
745,275,0,0.0404669260700389,0.0230563820859083
746,275,0,0.0325780117494469,0.0238651102464332
747,275,0,0.0377355611505302,0.0114290074006256
748,275,0,0.077805752651255,0.0154116121156634
749,275,0,0.144426642252232,0.013824673838407
750,275,0,0.0747692072938125,0.0162050812542916
751,275,0,0.143526359960327,0.030411230640116
752,275,0,0.138139925230793,0.0215762569619287
753,275,0,0.197329671168078,0.00828564888990616
754,275,0,0.104890516517891,0.0151827267872129
755,275,0,0.0868696116578927,0.00782787823300526
742,276,0,0.0818341344319829,0.0126039520866712
743,276,0,0.116456855115587,0.0187075608453498
744,276,0,0.157610437170977,0.0230411230640116
745,276,0,0.0559243152513924,0.0167238879987793
746,276,0,0.0727550164034485,0.0076752880140383
747,276,0,0.0274662394140536,0.00787365529869535
748,276,0,0.0789044022278172,0.02221713588159
749,276,0,0.132188906691081,0.027695124742504
750,276,0,0.0710154879072251,0.0199435416189822
751,276,0,0.107469291218433,0.0176394293125811
752,276,0,0.0097962920576791,0.0216220340276188
753,276,0,0.153643091477836,0.0153658350499733
754,276,0,0.109803921568627,0.00761425192645151
755,276,0,0.0330663004501411,0.0146486610208286
756,276,0,0.197039749752041,0.0120393682764935
741,277,0,0.00521858548867018,0.0187685969329366
742,277,0,0.0711070420386053,0.0133974212252995
743,277,0,0.0815899900816358,0.017288471808957
744,277,0,0.0527046616311894,0.00927748531319142
745,277,0,0.0639658197909514,0.00761425192645151
746,277,0,0.00228885328450446,0.00923170824750134
747,277,0,0.0560006103608759,0.0233157854581521
748,277,0,0.0717021438925765,0.021515220874342
749,277,0,0.0661020828564889,0.0072327763790341
750,277,0,0.0150759136339361,0.00799572747386892
751,277,0,0.12970168612192,0.0156710154879072
752,277,0,0.0397802700846876,0.0231174181734951
753,277,0,0.0367132066834516,0.00714122224765393
