true_labels,pred,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223
1,1,0.0,0.0,2039.4513,0.0,0.0,0.0,0.0,0.0,10467.232,16045.443,0.0,0.0,0.0,0.0,6503.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6413.417,0.0,0.0,5658.1626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8618.368,0.0,17103.707,28085.47,0.0,0.0,0.0,0.0,8012.0815,12635.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9756.886,0.0,4284.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2348.9365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3649.2068,4491.887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.7237,347.57513,0.0,450.3375,0.0,0.0,0.0,0.0,0.0,0.0,7939.171,0.0,11555.977,0.0,0.0,0.0,0.0,10980.292,0.0,0.0,0.0,13542.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4277.433,0.0,0.0,0.0,0.0,0.0,1358.1476,0.0,0.0,2710.5503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.45917,0.0,0.0,1092.769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3028.761,0.0,0.0,61.17557,9587.645,0.0,0.0,3507.4705,1028.6481,0.0,0.0,364.84668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7819.1646,11731.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12073.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12922.145,1813.1227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7437.994,0.0
0,0,0.0,1109.8,1917.2517,0.0,0.0,0.0,3892.6836,0.0,0.0,1625.7264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753.6624,868.3896,0.0,0.0,0.0,0.0,0.0,115.39326,0.0,726.6364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.17706,0.0,0.0,4851.6577,0.0,0.0,0.0,0.0,2426.0684,0.0,0.0,0.0,2837.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1587.1909,0.0,0.0,0.0,0.0,0.0,2336.235,0.0,0.0,0.0,2240.6123,0.0,0.0,0.0,8.538489,0.0,0.0,350.3858,0.0,0.0,0.0,0.0,582.26135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.3385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3706.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595.4183,0.0,0.0,0.0,0.0,0.0,0.0,1256.2468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.44965,0.0,0.0,2226.8418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3467.1667,3675.4736,0.0,0.0,0.0,1977.6797,0.0,0.0,0.0,0.0,0.0,1792.7678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2824.084,0.0,4411.553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1174.6438,0.0,0.0,0.0,0.0,570.70435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1950.2777,5401.2573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.72485,0.0
2,2,0.0,0.0,1752.892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5806.6606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9352.834,4256.0737,7681.3413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2685.175,0.0,1803.4927,0.0,6858.0806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3105.5515,0.0,0.0,78.92812,0.0,0.0,0.0,5669.65,0.0,0.0,0.0,0.0,0.0,0.0,8861.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4227.553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2738.3435,0.0,0.0,0.0,0.0,0.0,0.0,9299.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2856.9854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.64813,0.0,0.0,0.0,0.0,9643.207,0.0,13288.467,0.0,0.0,0.0,3607.1648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7662.3457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9866.062,3904.253,0.0,0.0,0.0,0.0,0.0,0.0,478.66202,0.0,196.25133,0.0,8106.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0,0.0,0.0,82.5178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4982.6714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2060.74,0.0,107.43175,0.0,0.0,0.0,0.0,0.0,0.0,4407.1396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1365.335,0.0,0.0,0.0,823.5878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.42676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2790.9006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2382.9084,1057.852,0.0,0.0,0.0,0.0,1506.804,0.0,0.0,0.0,1689.4714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.55362,0.0,0.0,0.0,2429.977,0.0,0.0,4018.666,0.0,2227.8855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1575.6765,2613.6228,0.0,0.0,1327.8833,0.0,0.0,0.0,0.0,0.0,1216.582,0.0,0.0,0.0,0.0,0.0,0.0,5827.0913,2885.797,0.0,0.0,0.0,0.0,141.16069,0.0,0.0,0.0,0.0,0.0,1228.8628,0.0,0.0,0.0,0.0,4988.025,0.0,0.0,0.0,7244.0967,0.0,4523.3047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2394.0251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.98865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.79324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.2708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027.828,0.0,479.22046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586.6864,112.55552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.8524,0.0,0.0,0.0,60.048874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661.13116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.77032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.221022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1587.7487,0.0,0.0,2292.1726,0.0,0.0,0.0,0.0,0.0,0.0,673.86066,0.0,725.123,0.0,535.9206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652.31494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3708.2295,0.0,0.0,0.0,0.0,0.0,0.0,924.9959,0.0,0.0,0.0,1740.4714,0.0,0.0,0.0,0.0,1487.8727,514.4674,0.0,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2089.296,0.0,0.0,324.98666,0.0,0.0,0.0,0.0,974.8664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7285.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7020947,1153.9192,4606.485,1224.4667,0.0,234.89375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1451.5679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615.9277,0.0,0.0,0.0,0.0,0.0,2560.2112,0.0,0.0,0.0,0.0,489.50812,0.0,0.0,0.0,0.0,0.0,3777.272,0.0,0.0,0.0,0.0,838.90424,0.0,295.24802,0.0,0.0,0.0,2236.1794,0.0,0.0,0.0,0.0,0.0,1284.0264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678.0218,88.21845,0.0,0.0,0.0,0.0,0.0,801.56396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.2578,0.0,0.0,0.0,0.0,0.0,349.00348,0.0,0.0,0.0,0.0,88.99207,3028.6313,0.0,1446.1118,0.0,0.0,0.0,0.0,0.0,453.4687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1465.6815,0.0,0.0,2364.7456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.37401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1624.4401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2250.1362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,0.0,989.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.7664,0.0,0.0,0.0,0.0,7352.4736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4787.1284,0.0,0.0,5078.526,0.0,0.0,0.0,0.0,0.0,2164.8198,0.0,0.0,0.0,907.4089,0.0,0.0,0.0,0.0,0.0,0.0,366.3537,0.0,0.0,0.0,1639.2395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.92596,0.0,5753.887,16870.537,0.0,0.0,0.0,0.0,0.0,0.0,13717.62,0.0,0.0,0.0,0.0,0.0,0.0,1155.87,0.0,0.0,4666.547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0932,0.0,2118.9146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3888.3398,0.0,0.0,0.0,4237.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553.0116,4357.141,0.0,3201.005,0.0,0.0,7294.8374,0.0,0.0,0.0,0.0,0.0,5137.099,0.0,0.0,0.0,0.0,0.0,1287.3931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1362.1345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13213.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8398.284,0.0,0.0,0.0,0.0,5363.3486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12890.928,0.0,0.0,0.0,3467.4927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.25475,0.0,0.0,0.0,0.0,1344.5579,0.0,0.0,0.0,0.0,0.0,1101.3073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.0425,0.0,0.0,0.0,0.0,0.0,1750.2274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960.84125,0.0,241.1403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1273.5586,0.0,0.0,562.9229,0.0,1590.7582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752.739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.7296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1403.788,78.43122,0.0,0.0,0.0,649.3792,0.0,0.0,0.0,0.0,0.0,0.0,273.79245,0.0,0.0,0.0,0.0,0.0,0.0,1301.3856,919.50385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.6215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.82828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.219326,748.14606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.80893,0.0,0.0,0.0,0.0,244.69696,0.0,0.0,0.0,0.0,0.0,0.0,211.51418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.11758,15.506609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.98322,0.0,551.6106,0.0,0.0,264.49847,0.0,183.58406,0.0,0.0,0.0,2247.2102,0.0,0.0
3,3,0.0,0.0,0.0,0.0,0.0,3449.4841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14117.782,1703.16,2434.7192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5204.27,0.0,0.0,0.0,0.0,11173.145,440.4573,8646.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7708.223,0.0,3240.9087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.643436,0.0,0.0,0.0,0.0,0.0,3276.3755,5205.2925,0.0,15151.015,0.0,0.0,1990.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5469.1025,1190.1042,0.0,0.0,0.0,0.0,5378.948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8115.268,0.0,0.0,0.0,0.0,0.0,13871.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3731.2834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17661.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.79443,0.0,0.0,0.0,2583.6392,0.0,0.0,0.0,0.0,0.0,0.0,3282.9414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2933.533,0.0,0.0,23.463125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10449.849,0.0,0.0,0.0,0.0,0.0,21010.096,0.0,0.0,12005.929,0.0,0.0,0.0,0.0,0.0
3,3,0.0,3845.541,0.0,0.0,296.39444,0.0,5803.0483,0.0,0.0,4827.213,0.0,0.0,0.0,0.0,1567.2688,0.0,0.0,0.0,1820.4491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1557.0771,0.0,1921.524,0.0,0.0,0.0,1759.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.65268,284.20026,0.0,0.0,0.0,0.0,0.0,0.0,3458.1772,0.0,0.0,2184.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.19067,1099.0073,0.0,1327.6953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1480.9865,0.0,0.0,2524.537,0.0,0.0,0.0,1264.4426,0.0,0.0,0.0,0.0,0.0,0.0,872.8526,0.0,0.0,0.0,0.0,666.9592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5356.934,0.0,0.0,214.78497,0.0,0.0,0.0,0.0,0.0,42.534866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3141.0364,0.0,0.0,0.0,0.0,0.0,0.0,1406.1659,0.0,5548.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1782.3774,0.0,2248.9407,0.0,0.0,0.0,0.0,0.0,0.0,6405.783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.22217,0.0,0.0,0.0,1138.9626,0.0,0.0,5697.349,0.0,0.0,2491.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4878.894,0.0,0.0,0.0,4863.736,0.0,0.0,0.0,0.0,0.0,2338.0857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.1158,0.0,0.0
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.754467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.678985,0.0,0.0,0.0,0.0,0.0,0.0,32.876167,0.0,0.0,0.0,0.0,369.2437,0.0,0.0,0.0,0.0,0.0,0.0,80.17014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.38611,0.0,15.267643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32303533,18.694073,0.0,0.0,44.190437,0.0,0.0,0.0,116.956764,0.0,0.0,0.0,113.42001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.836952,0.0,0.0,0.0,43.452057,0.0,100.17687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.54338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.32831,78.385254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.673662,0.0,0.0,0.0,0.0,0.0,6.058416,0.0,0.0,154.76453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8577255,0.0,184.17526,0.0,0.0,0.0,0.0,0.0,0.0,207.3922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.893522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.66551,0.0,0.0,0.0,0.0,6.3230767,50.140842,0.0,0.0
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685.3671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3017.9097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2464.822,0.0,0.0,0.0,11135.07,0.0,14247.332,0.0,0.0,34.53859,0.0,0.0,0.0,0.0,0.0,4154.5347,0.0,0.0,0.0,0.0,0.0,0.0,5248.798,0.0,0.0,1015.22186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6345.9087,0.0,0.0,0.0,0.0,0.0,0.0,4373.481,875.0582,0.0,3249.272,0.0,0.0,0.0,0.0,0.0,104.73739,8182.034,0.0,10607.967,0.0,0.0,0.0,0.0,0.0,7264.941,0.0,0.0,0.0,0.0,17055.111,0.0,7973.7124,1299.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3016.6545,0.0,0.0,10958.709,0.0,2740.5579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418.1649,0.0,0.0,2460.275,0.0,0.0,0.0,0.0,12843.608,0.0,0.0,0.0,0.0,284.79187,0.0,0.0,0.0,0.0,2792.4065,0.0,0.0,0.0,2807.2031,0.0,0.0,5009.932,0.0,0.0,1674.1338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12738.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4885.237,0.0,0.0,0.0,0.0,0.0,0.0,2371.0964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13195.345,0.0,0.0,0.0,7446.9834,0.0,0.0,0.0,0.0,0.0,0.0,3864.8315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7650.1484,0.0,0.0
1,1,0.0,0.0,1138.507,0.0,0.0,1947.5162,0.0,0.0,2131.4705,0.0,0.0,0.0,0.0,0.0,0.0,2862.932,0.0,0.0,6785.8784,2137.3118,0.0,0.0,0.0,0.0,0.0,2177.7007,0.0,0.0,1442.2788,3560.2053,0.0,0.0,0.0,6665.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6066.892,0.0,0.0,0.0,12665.595,337.35098,14257.314,0.0,0.0,0.0,15935.19,0.0,0.0,0.0,2493.0537,0.0,0.0,0.0,0.0,0.0,0.0,7885.401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2629.0715,0.0,0.0,0.0,0.0,0.0,4510.251,8669.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.1244,5916.996,0.0,0.0,675.8589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2817.5364,0.0,0.0,0.0,0.0,4638.92,0.0,0.0,0.0,0.0,4342.0986,0.0,0.0,0.0,0.0,7547.3857,0.0,0.0,0.0,0.0,4091.1462,0.0,0.0,0.0,0.0,7545.562,0.0,0.0,7964.03,0.0,5111.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4921.752,0.0,4894.9966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4570.157,0.0,0.0,0.0,0.0,0.0,0.0,544.5143,0.0,0.0,0.0,4826.7466,0.0,0.0,0.0,0.0,12012.095,0.0,0.0,1132.9177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2259.6055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2830.8633,0.0,0.0,0.0,0.0,0.0
3,1,0.0,0.0,0.0,0.0,0.0,0.0,537.9804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.75092,471.47836,0.0,0.0,0.0,0.0,0.0,0.0,25.123922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.6151,0.0,0.0,0.0,0.0,0.0,0.0,931.8535,0.0,0.0,0.0,0.0,0.0,592.6387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.4342,0.0,110.09345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.23795,425.95538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.91867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.31356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.626028,0.0,0.0,307.12064,0.0,0.0,0.0,0.0,138.93585,255.5367,0.0,0.0,963.64874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.477356,0.0,0.0,0.0,0.0,0.0,168.18642,0.0,0.0,355.23898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.65485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.50012,0.0,524.9804,0.0,0.0,0.0,0.0,0.0,0.0
