true_labels,pred,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223
2,2,5736.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.05212,0.0,0.0,0.0,0.0,0.0,8313.737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.64407,0.0,0.0,0.0,1220.7063,0.0,0.0,0.0,0.0,0.0,0.0,2167.1377,0.0,0.0,9321.543,0.0,0.0,0.0,0.0,0.0,5169.9067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6306.381,0.0,0.0,0.0,0.0,0.0,0.0,3706.56,0.0,0.0,0.0,0.0,0.0,0.0,2172.5203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.1963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7747.8306,2991.5764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2215.1848,3422.2063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3894.5632,4428.653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4648.124,0.0,0.0,0.0,671.86115,2870.9985,0.0,0.0,0.0,0.0,0.0,0.0,7101.6196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6237.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4793.469,0.0,0.0,0.0,0.0,1240.0342,0.0,0.0,1049.0602,0.0,0.0,2354.0605,0.0,0.0,0.0,0.0,0.0,0.0
1,1,42.26205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.639035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.783581,0.0,0.0,22.941896,0.0,21.55153,107.78294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.42881,0.0,0.0,32.86704,0.0,0.0,0.0,0.0,61.7198,0.0,0.0,0.0,11.738519,67.54842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.7552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.27132,0.0,0.0,0.0,14.461011,0.0,74.92768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.37685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.36298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.56215,0.0,0.0,0.0,6.925098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.762054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.67479,112.079956,5.605615,0.0,0.0,89.88104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.092869,0.0,6.19588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,267.54596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.440641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.70337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.48621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.71648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.42409,0.0,127.00298,0.0,268.5954,0.0,142.91896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.00509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.198944,0.0,0.0,66.11693,0.0,560.69977,0.0,0.0,230.98586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.444946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.517662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.83627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.71376,0.0,0.0,0.0,0.0,290.17828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.00836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,18005.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9842.874,5327.5645,3683.7659,0.0,0.0,3480.2578,0.0,4876.704,6052.997,2851.6519,0.0,0.0,0.0,1064.2328,0.0,0.0,0.0,11306.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6561.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1489.814,0.0,0.0,0.0,5225.7275,2331.7454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1705.2302,0.0,0.0,0.0,6887.7607,974.15936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.63867,0.0,0.0,0.0,0.0,0.0,0.0,4040.6497,0.0,0.0,1620.637,0.0,0.0,0.0,0.0,171.01959,10750.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5012.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4809.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9469.343,9751.144,0.0,0.0,0.0,0.0,4471.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1986.6615,0.0,10551.155,0.0,0.0,0.0,0.0,0.0,1344.4712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5702.2793,0.0,0.0,8798.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3882.7815,0.0,3913.1357,0.0,0.0,0.0,0.0,551.95825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11525.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,3228.6946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.476105,0.0,583.9485,0.0,0.0,0.0,0.0,0.0,2037.3623,0.0,0.0,1736.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1181.4308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.29125,0.0,3129.5398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.02307,0.0,0.0,0.0,0.0,305.93094,0.0,0.0,0.0,1945.244,320.36914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1580.7217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.0271,0.0,0.0,87.63384,0.0,0.0,0.0,0.0,1273.6036,0.0,0.0,0.0,483.75592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1508.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.3286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4478.5786,3638.8967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.9703,0.0,0.0,0.0,0.0,0.0,2970.631,0.0,0.0,2859.0737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904.4461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5448.7065,0.0
0,2,1289.9246,0.0,1423.3794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.2582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.41046,0.0,0.0,0.0,47.682384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980.0311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1057.8251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1147.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.31018,0.0,3021.8584,0.0,0.0,0.0,2665.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1259.3954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.9494,0.0,0.0,0.0,0.0,312.23526,0.0,0.0,0.0,0.0,0.0,0.0,181.04022,0.0,0.0,2746.604,565.9566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.68184,0.0,0.0,0.0,810.23016,0.0,0.0,52.194828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2197.5093,0.0,0.0,0.0,187.3596,0.0,0.0,0.0,0.0,0.0,1384.922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.01042,0.0,0.0,0.0,0.0,700.1769,0.0,0.0,0.0,0.0,0.0,1299.0897,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.9802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1975.6818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696.16583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4966.292,0.0,0.0,0.0,0.0,1586.6705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1799.3187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.75769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4133.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.2671,0.0,0.0,3039.4194,0.0,0.0,0.0,344.00458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2835.4885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2465.1882,0.0,0.0,1996.8075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0709,0.0,0.0,0.0,0.0,5374.1025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.19731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,1842.5397,0.0,0.0,4538.1426,0.0,0.0,1919.8259,77.59441,0.0,0.0,0.0,0.0,2567.5664,0.0,0.0,0.0,1854.3269,0.0,0.0,0.0,0.0,0.0,0.0,123.530914,2741.1023,0.0,0.0,0.0,0.0,4917.9897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8397.346,375.47552,0.0,0.0,0.0,0.0,0.0,0.0,1381.945,0.0,0.0,0.0,0.0,3321.5654,0.0,0.0,3909.6921,0.0,919.3435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2779.0146,2294.1367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.11034,0.0,0.0,3343.5476,0.0,3995.1414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1993.4152,0.0,2862.4688,0.0,0.0,0.0,0.0,0.0,623.90704,0.0,0.0,0.0,0.0,0.0,0.0,800.6294,0.0,0.0,0.0,1700.9102,2190.6736,0.0,0.0,0.0,0.0,0.0,1937.7666,0.0,0.0,1157.4225,773.81433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.04422,0.0,0.0,0.0,1030.1261,0.0,0.0,0.0,2697.5312,2577.5288,0.0,494.90872,0.0,0.0,1243.4204,0.0,2083.0386,0.0,875.6724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1010.3009,984.5437,10485.685,0.0,0.0,3493.4656,1159.4749,0.0,0.0,0.0,0.0,0.0,289.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1326.2274,0.0,0.0,0.0,0.0,3277.9763,0.0,0.0,0.0,0.0,625.6693,0.0,0.0,0.0,0.0,0.0,3546.1333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.1115,0.0,0.0,3986.712,0.0,830.9172,0.0,342.34467,937.6592,0.0,0.0,0.0,1907.5442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1703.352,0.0,0.0,0.0,0.0,6363.208,0.0,6702.294,0.0,3510.9841,571.13556,0.0,1603.0203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7729.8916,0.0,0.0,0.0,0.0,0.0,0.0,910.38885,940.496,0.0,0.0,0.0,1863.9945,0.0,2737.9253,0.0,0.0,1874.3491,0.0,0.0,0.0,1738.908,412.2389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2260.3718,0.0,0.0,0.0,13061.416,0.0,369.1745,0.0,0.0,0.0,2648.3135,0.0,0.0,0.0,2131.5332,0.0,0.0,0.0,3633.4897,0.0,0.0,0.0,0.0,0.0,0.0,6097.62,0.0,0.0,0.0,0.0,6556.326,0.0,0.0,0.0,2797.313,0.0,1398.5042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3925.854,0.0,0.0,2472.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2951.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.0406,2149.462,0.0,3385.034,0.0,0.0,0.0,1767.8757,0.0,0.0,5858.742,0.0,0.0,0.0,0.0,1339.6935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2515.2927,0.0,0.0,0.0,0.0,0.0,2469.4453,139.83655,0.0,2728.6199,0.0,0.0,0.0,74.1361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1236.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1790.2141,0.0,0.0,0.0,0.0,0.0,0.0,7201.263,2762.7993
3,3,2561.0308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2299.4094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1042.8622,0.0,0.0,9565.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2065.9573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4658.411,0.0,0.0,3309.6436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16684.885,12869.467,0.0,0.0,0.0,0.0,0.0,1400.8704,0.0,0.0,0.0,5830.309,0.0,0.0,1132.1378,11436.091,0.0,0.0,0.0,12886.993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.5317,0.0,0.0,0.0,0.0,0.0,0.0,4049.9602,11921.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8264.489,0.0,0.0,0.0,10162.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19623.822,0.0,0.0,0.0,0.0,0.0,582.2784,0.0,7285.9233,0.0,0.0,0.0,0.0,0.0,0.0,10867.309,0.0,0.0,0.0,0.0,0.0,0.0,6701.3555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4088.734,0.0,0.0,23905.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10182.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5112.538,0.0,750.65137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9562.118,0.0,3002.6038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22183.469,0.0
3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1935.9707,4712.495,0.0,0.0,0.0,0.0,0.0,7084.464,0.0,0.0,2578.2625,0.0,0.0,764.29004,0.0,0.0,0.0,0.0,0.0,0.0,1139.1298,0.0,0.0,0.0,0.0,4365.8105,0.0,4377.928,0.0,0.0,0.0,0.0,11664.669,0.0,0.0,0.0,3646.484,0.0,740.3126,0.0,0.0,0.0,0.0,0.0,0.0,11007.447,0.0,900.8569,0.0,1255.7888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3110.1777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.55484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1899.2024,0.0,1902.7991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1485.9012,8401.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.71155,0.0,0.0,3635.1892,0.0,0.0,0.0,0.0,0.0,0.0,139.74626,0.0,0.0,1100.8337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7646.5015,3001.512,0.0,0.0,0.0,4162.6978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9044.366,0.0,0.0,0.0,0.0,0.0,8299.584,0.0,0.0,454.80817,0.0,0.0,0.0,1574.3984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1816.8071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12578.504,0.0
3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5519.0107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2375.426,0.0,0.0,0.0,0.0,0.0,2555.8635,669.80164,0.0,0.0,11093.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1209.8947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1545.3174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4439.1777,0.0,4766.9316,12180.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7745.247,0.0,1158.1025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.98987,2897.2283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4102.288,0.0,0.0,0.0,0.0,0.0,2529.1768,0.0,0.0,0.0,0.0,0.0,3366.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.4369,0.0,1171.6407,0.0,0.0,0.0,3720.0962,4157.4844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9904.597,0.0,0.0,0.0,0.0,0.0,0.0,5647.0117,1128.4867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2183.9902,2587.0647,7285.146,0.0,0.0,0.0,0.0,0.0,2400.1233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3560.7896,0.0,894.795,0.0,0.0,0.0,5523.651,7503.4233,0.0,0.0,0.0,0.0,0.0,1325.1433,0.0,7180.3984,0.0,0.0,752.1969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,902.5271,8228.036,0.0
1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.835484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5971.8267,17350.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.6245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4915.4736,0.0,0.0,0.0,4290.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2120.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.7678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1425.3087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5016.193,7009.994,4652.9995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10946.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4306.508,1453.0682,0.0,0.0,0.0,0.0,8674.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11190.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8024.574,0.0,0.0,0.0,0.0,0.0
3,3,0.0,0.0,0.0,0.0,0.0,0.0,1403.1588,0.0,0.0,0.0,106.54541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.94434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2408.7668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2764.6501,0.0,0.0,0.0,0.0,0.0,3109.341,0.0,0.0,0.0,0.0,0.0,3267.0327,0.0,2939.3132,2762.131,0.0,1125.2657,0.0,0.0,0.0,0.0,981.07025,0.0,0.0,0.0,2147.1675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3482.542,0.0,0.0,0.0,0.0,0.0,0.0,8460.884,0.0,1091.2711,2587.0393,0.0,0.0,0.0,0.0,1909.6085,0.0,0.0,0.0,1798.9596,0.0,2316.771,0.0,0.0,0.0,0.0,0.0,560.5358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924.86224,0.0,0.0,0.0,0.0,0.0,0.0,3989.1016,0.0,0.0,0.0,0.0,0.0,0.0,4366.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.37778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1949.0714,0.0
