true_labels,pred,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223
3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2502.3765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7945.4233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6579.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7010.4004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1660.4457,0.0,3472.8955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20984.242,0.0,5064.822,0.0,4730.7393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8417.333,0.0,0.0,0.0,0.0,1623.0466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1620.2723,0.0,0.0,0.0,0.0,0.0,4188.677,0.0,19821.125,0.0,29944.76,0.0,0.0,2091.7954,0.0,0.0,0.0,0.0,0.0,0.0,1967.0306,0.0,0.0,0.0,0.0,0.0,0.0,4736.0654,11199.431,0.0,9049.523,0.0,12143.501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2128.2522,0.0,0.0,0.0,0.0,0.0,2588.7666,0.0,0.0,0.0,0.0,0.0,1571.9843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2491.6023,2142.5474,0.0,0.0,608.8466,0.0,10612.198,0.0,0.0,0.0,0.0,0.0,5213.5493,0.0,11856.885,4053.1821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,0.0,0.0,0.0,584.50854,0.0,1657.0773,5924.3623,929.2602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.71085,0.0,0.0,0.0,0.0,3624.8782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3052.7249,0.0,0.0,0.0,1034.6537,0.0,0.0,1149.0308,0.0,0.0,0.0,0.0,0.0,0.0,1390.0573,2189.0525,0.0,0.0,2036.0302,0.0,0.0,0.0,0.0,0.0,0.0,203.77122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6365.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3474.3462,0.0,0.0,0.0,466.94998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.359,0.0,0.0,0.0,0.0,0.0,1469.4165,1446.5641,0.0,0.0,0.0,280.4146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1725.1587,0.0,0.0,0.0,0.0,0.0,0.0,257.6796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.61884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.08466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3923.6372,0.0,0.0,0.0,0.0,0.0,3904.703,654.54645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,190.22597,0.0,0.0,657.8808,0.0,1325.7837,0.0,0.0,0.0,0.0,957.3897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.51624,635.94476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3299.3079,0.0,2411.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.18985,0.0,1674.121,0.0,67.58346,0.0,0.0,0.0,1814.7941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2157.3508,0.0,0.0,0.0,1116.3986,0.0,1621.362,0.0,0.0,974.9012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921.5092,985.9741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.35925,0.0,0.0,0.0,0.0,720.0306,0.0,0.0,0.0,0.0,0.0,722.6859,0.0,0.0,0.0,0.0,2853.8955,0.0,0.0,0.0,0.0,0.0,853.07227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442.3347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.4862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.37997,0.0,0.0,780.26355,864.21954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.88873,0.0,1311.6552,0.0,0.0,452.84595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.78593,0.0,0.0,0.0,0.0,1869.3777,0.0,0.0,0.0,713.2537,0.0,0.0,200.48378,0.0,0.0
1,1,0.0,0.0,0.0,0.0,3589.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.97104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.14146,213.08682,0.0,862.62476,0.0,0.0,0.0,0.0,0.0,347.16766,0.0,8.584998,0.0,0.0,2100.1372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1219.9822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.4527,1587.0062,0.0,0.0,0.0,0.0,0.0,114.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1134.452,0.0,0.0,0.0,552.74414,0.0,1084.9641,1149.9661,720.8607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7153,0.0,0.0,0.0,399.96237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1311.0077,0.0,0.0,0.0,0.0,255.43747,1487.7953,0.0,0.0,0.0,0.0,934.7571,0.0,0.0,514.0013,1132.8846,0.0,0.0,0.0,0.0,0.0,0.0,1947.5167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.6377,0.0,0.0,0.0,0.0,0.0,661.106,1890.9294,0.0,165.3295,0.0,0.0,0.0,0.0,0.0,1808.2489,0.0,0.0,0.0,0.0,0.0,896.5657,0.0,0.0,0.0,0.0,0.0,0.0,2265.5752,0.0,0.0
3,3,0.0,0.0,0.0,0.0,6958.914,0.0,4486.8794,3469.4316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.95105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3783.1628,6599.644,0.0,0.0,416.6379,0.0,0.0,48.52215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3954.89,0.0,0.0,0.0,0.0,0.0,0.0,490.06906,0.0,0.0,0.0,0.0,0.0,12001.922,0.0,3364.0327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.953476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5018.0176,0.0,0.0,0.0,0.0,2486.9424,0.0,0.0,0.0,0.0,0.0,9371.027,0.0,0.0,0.0,0.0,937.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2619.8015,0.0,0.0,0.0,6172.9893,3309.6123,0.0,2412.1028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7030.9526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2363.3804,1348.6681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.9163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2555.518,0.0,0.0,0.0,458.47736,0.0,0.0,0.0,0.0,1251.9283,0.0,0.0,2750.1333,0.0,0.0,0.0,0.0,0.0,5882.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,873.5153,203.71095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.138903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3729.4038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1188.1276,1142.4847,0.0,0.0,0.0,0.0,0.0,4401.896,0.0,0.0,0.0,0.0,616.6538,0.0,275.94098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.1128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4619.5986,0.0,0.0,7968.0566,0.0,0.0,3303.8071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3876.4944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1296.2273,0.0,0.0,0.0,0.0,0.0,0.0,856.02057,0.0,0.0,0.0,0.0,0.0,0.0,380.5757,0.0,0.0,2255.7727,0.0,0.0,0.0,0.0,0.0,0.0,3012.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11643.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15710.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2572.4653,0.0,17649.488,11949.277,0.0,5229.861,0.0,2141.436,0.0,0.0,0.0,1835.5284,0.0,0.0,0.0,45.76752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6337.4927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3873.3052,0.0,0.0,776.17847,0.0,24005.469,0.0,0.0,0.0,0.0,0.0,11941.998,6445.5195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1992.9004,0.0,1787.9885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3451.8984,0.0,0.0,7563.698,0.0,0.0,17839.605,7936.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1934.8027,0.0,0.0,0.0,14231.554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3303.9963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1439.6586,0.0,0.0,0.0,0.0,8849.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10134.151,0.0,0.0,0.0,0.0,0.0,18634.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15031.57,0.0,3882.0417,0.0,0.0,0.0,0.0,15511.915,0.0,1927.4243,0.0,0.0,0.0,8738.937,0.0,0.0,0.0,0.0,0.0,2512.2612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,0.0,0.0,1261.5679,895.947,0.0,8039.953,0.0,0.0,0.0,0.0,0.0,1853.2975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.77744,0.0,0.0,0.0,0.0,0.0,0.0,1759.1091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.23428,0.0,0.0,772.43384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7836.3325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3134.7185,1026.4058,0.0,4976.08,12624.751,0.0,0.0,12122.2295,0.0,0.0,18342.164,0.0,0.0,5840.7793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14188.59,5465.893,2272.8445,5326.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3301.7385,4451.643,0.0,1704.1417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442.8765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3809.528,0.0,0.0,2570.765,0.0,0.0,0.0,559.9017,0.0,0.0,0.0,0.0,119.53647,0.0,0.0,1762.164,0.0,6659.5483,8421.521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8341.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.59235,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0.0,1376.9174,0.0,0.0,0.0,0.0,0.0,9782.649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3026.337,0.0,6901.2554,0.0,0.0,0.0,0.0,12694.657,0.0,0.0,0.0,781.59247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9399.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10874.309,0.0,0.0,0.0,3309.8108,0.0,0.0,0.0,0.0,0.0,3029.9346,0.0,0.0,15890.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3794.0647,0.0,4995.618,0.0,0.0,16752.418,0.0,2108.0056,0.0,5011.4883,0.0,0.0,0.0,0.0,0.0,13045.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8233.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2543.9673,0.0,0.0,31093.201,0.0,0.0,14482.697,0.0,0.0,9352.441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1757.4589,0.0,0.0,0.0,2740.2407,0.0,0.0,8573.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3170.0361,478.87433,0.0,0.0,0.0,0.0,0.0,0.0,10420.542,0.0,0.0,0.0,3838.0796,0.0,0.0,0.0,0.0,0.0,0.0,29184.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2461.1262,0.0,0.0,0.0,0.0,8381.152,0.0,1663.9521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4239.8384,0.0,0.0,0.0,0.0,0.0,1490.896,0.0,0.0,0.0
0,1,0.0,0.0,0.0,0.0,1395.7781,0.0,0.0,416.93536,511.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.1661,3.3699346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1992.5707,0.0,0.0,0.0,4056.9336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,893.0571,0.0,0.0,807.5918,156.56662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.15071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2492.9475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.76135,0.0,0.0,0.0,0.0,466.03055,237.28192,0.0,0.0,0.0,2020.3677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1664.2394,0.0,0.0,0.0,1731.8867,0.0,621.33905,263.51025,0.0,0.0,0.0,625.36505,0.0,0.0,337.17398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.41818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1149.0568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.40613,1483.9877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.6104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1120.0778,208.66682,222.13423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.45991,0.0,0.0
0,0,128.85114,32.978546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.28604,0.0,49.315235,0.0,25.69781,0.0,0.0,0.0,0.0,0.0,49.269943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.84038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.225922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.9578,0.0,0.0,0.0,0.0,0.0,0.0,121.10853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.518166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.86979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.441044,0.0,0.0,0.0,0.0,0.0,0.0,1.4535053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.19778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.57588,0.0,437.45557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.040104,0.0,0.0,0.0,0.0,170.09872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2444162,0.0,0.0,106.962814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.81227,9.036725,0.0,0.0,0.0,0.0,266.30374,11.75574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.5055,0.0,0.0,0.0,0.0
1,3,0.0,0.0,0.0,0.0,1905.7639,0.0,1782.8772,0.0,0.0,0.0,734.84827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3044.2197,0.0,12554.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4031.7231,0.0,0.0,3862.7961,5276.82,2841.0093,0.0,0.0,11301.512,354.79138,3920.9136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3278.6045,0.0,3581.4722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6655.8115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1686.0486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7542.3604,0.0,8234.677,0.0,0.0,10197.668,0.0,0.0,3408.9592,0.0,0.0,3956.1538,0.0,0.0,0.0,0.0,0.0,3163.527,0.0,0.0,0.0,0.0,15137.988,0.0,797.2993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.606646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8983.67,0.0,0.0,0.0,818.3483,0.0,0.0,0.0,0.0,0.0,3032.9016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1967.7303,0.0,0.0,4412.7417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,0.0,0.0,10.426609,0.0,0.0,0.0,216.8084,135.5616,0.0,0.0,23.817324,0.0,0.0,0.0,0.0,34.096493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.851673,9.763254,4.896454,0.0,0.0,0.0,77.00206,0.0,0.0,58.981564,0.0,58.047684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.569228,37.150345,47.928738,79.922165,0.0,95.6323,172.17369,0.0,125.436104,0.0,82.79072,0.0,0.0,0.0,88.02733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4918103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8113277,71.43271,0.0,30.092701,0.0,8.800983,0.0,308.70538,0.0,83.9735,0.0,36.358315,0.0,13.760954,87.30596,69.238205,0.0,52.65277,29.012163,0.0,98.856514,97.94831,0.0,0.0,4.069544,98.56281,0.0,0.0,0.0,0.0,57.160667,0.0,0.0,29.019207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.7855,1.9200664,83.96255,70.545685,0.0,0.0,0.0,120.6176,0.0,0.0,48.04481,0.0,66.48598,0.0,40.70763,0.0,0.0,0.0,0.0,0.0,35.872097,0.0,168.76503,0.0,0.0,0.0,155.5379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.034947,0.0,0.0,0.0,0.0,0.0,0.0,66.36025,0.0,0.0,0.0,0.0,58.05869,0.0,0.0,194.18578,13.39302,0.0,0.0,0.0,0.0,0.0,22.83738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.498184,25.726347,0.0,0.0,0.0,0.0,0.0,21.698362,92.4413,0.0,108.75922,111.895096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,0.0,0.0,7351.303,7204.648,0.0,6417.043,0.0,0.0,0.0,0.0,2178.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16972.553,1024.8136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18901.574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31389.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1529.4729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.81158,0.0,0.0,0.0,0.0,0.0,0.0,8119.2456,643.43494,3121.6213,0.0,0.0,0.0,0.0,20682.654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5516.325,0.0,0.0,0.0,0.0,0.0,5069.9863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17240.701,0.0,0.0,14749.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27009.11,751.4316,19746.242,0.0,0.0,358.3858,0.0,0.0,11588.87,0.0,0.0,3187.6365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2285.3718,7825.5635,0.0,16597.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.1943,0.0,0.0,0.0,0.0,7459.9673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7884.486,0.0,11127.536,0.0,0.0,0.0,1530.9681,0.0,0.0,0.0,427.24133,2608.3486,0.0,0.0,3066.517,0.0,18485.299,9353.877,0.0,0.0,6697.0723,4352.9927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6154.5996,0.0,0.0,0.0,0.0,0.0,0.0,6232.4004,0.0,0.0
