x,y,z,signal,cytoplasm.p
709,448,22,0.0692487218777649,1
710,447,22,0.068531763731057,1
711,446,22,0.0715558276297893,1
712,446,22,0.0756653706070508,1
710,447,23,0.0679898208319213,1
711,446,23,0.0725839725781373,1
711,447,23,0.0768694652079343,1
712,445,23,0.0702900383422295,1
712,446,23,0.0757543307513728,1
712,447,23,0.0805252287902532,1
713,443,23,0.0684076555846558,1
713,444,23,0.0682762399122599,1
713,446,23,0.0735859601772897,1
711,446,24,0.0730722950078432,1
711,447,24,0.0756720132679755,1
712,445,24,0.0691867516614199,1
712,446,24,0.0748595062239996,1
712,447,24,0.0777268236901463,1
713,446,24,0.0719190476103767,1
710,448,25,0.071708453096896,1
711,446,25,0.0739734866664724,1
711,447,25,0.0747176024548687,1
712,446,25,0.0742930172252524,1
712,447,25,0.0751928492048645,1
713,446,25,0.0705951395320577,1
709,449,26,0.0686031798232163,1
710,448,26,0.0693680142447401,1
711,446,26,0.0724554080388344,1
711,447,26,0.0729984231077677,1
712,446,26,0.073107790416896,1
712,447,26,0.0731159425012229,1
713,446,26,0.0699799416797132,1
711,446,27,0.0688509828215158,1
711,447,27,0.0703649584530011,1
712,446,27,0.0715058309744799,1
715,438,27,0.0762090385615032,1
711,447,28,0.068310411580948,1
712,446,28,0.0700391805584732,1
