x,y,z,signal,cytoplasm.p
588,360,11,0.100899563637674,1
589,361,11,0.0757122405995986,1
590,361,11,0.074968933430882,1
592,360,11,0.0793174684468215,1
587,360,12,0.0809604997791929,1
588,361,12,0.074326176621897,1
589,361,12,0.0975593054850626,1
590,361,12,0.0916261334571795,1
591,361,12,0.0712675876577276,1
592,360,12,0.0869575707311014,1
593,359,12,0.0854222056116433,1
594,359,12,0.0691525260847531,1
587,360,13,0.0874826404329199,1
588,361,13,0.0805338061486338,1
589,361,13,0.102234780411959,1
590,361,13,0.0939563178138412,1
591,361,13,0.0723712457046123,1
592,360,13,0.088733646954779,1
594,359,13,0.068691588908201,1
587,360,14,0.088686920716841,1
588,361,14,0.0782324386014478,1
589,361,14,0.0929160016418693,1
590,361,14,0.0850964396966663,1
591,360,14,0.113407616291729,1
592,360,14,0.0873431205944004,1
589,361,15,0.0750720354349363,1
590,361,15,0.0700146524281879,1
585,385,40,0.0743021755918473,1
585,386,40,0.0756982365047006,1
585,386,41,0.0688650288448416,1
