x,y,z,signal,mito.p
170,830,1,0.207100373518594,1
170,832,1,0.146992436469314,1
171,829,1,0.162301454196344,1
171,830,1,0.185596663808548,1
171,831,1,0.164669719937348,1
171,832,1,0.11609047414705,1
172,828,1,0.10606220616274,1
172,829,1,0.127734900043019,1
172,830,1,0.141263538476324,1
172,831,1,0.124130015952106,1
172,837,1,0.108321061624813,1
172,838,1,0.105205350455992,1
173,829,1,0.108310989499023,1
173,830,1,0.110094982711637,1
173,835,1,0.106737339750582,1
173,836,1,0.119002790837707,1
173,837,1,0.11115229937597,1
174,826,1,0.106724657572262,1
174,827,1,0.104745746975172,1
174,835,1,0.122608121091446,1
174,836,1,0.124932930573227,1
175,825,1,0.111102150674362,1
175,826,1,0.114515140133943,1
175,827,1,0.11226268710842,1
175,828,1,0.105225126623241,1
175,830,1,0.103487935891042,1
175,835,1,0.103305299138344,1
175,843,1,0.10801941093836,1
176,824,1,0.124279513960926,1
176,825,1,0.121020350289573,1
176,826,1,0.126244626972631,1
176,827,1,0.128696102080627,1
176,828,1,0.125213321601036,1
176,829,1,0.12252675214611,1
176,830,1,0.115107253973995,1
176,843,1,0.130786229916092,1
176,844,1,0.126543622990271,1
177,823,1,0.179703678282337,1
177,824,1,0.147402973193377,1
177,825,1,0.151739218542241,1
177,826,1,0.165444213986473,1
177,827,1,0.170155782658383,1
177,828,1,0.162413474527806,1
177,829,1,0.145266288267051,1
177,830,1,0.116458179239847,1
177,843,1,0.136085038099182,1
177,844,1,0.139589134007771,1
177,845,1,0.111087449609255,1
178,822,1,0.23100629080661,1
178,823,1,0.200499082198451,1
178,824,1,0.187625143095572,1
178,825,1,0.216773495893651,1
178,826,1,0.231704379471834,1
178,827,1,0.212163496189011,1
178,828,1,0.179716605850212,1
178,829,1,0.141724435829338,1
178,830,1,0.10316007313858,1
178,843,1,0.114994932482626,1
178,844,1,0.125606725672593,1
178,845,1,0.108863997167401,1
179,821,1,0.233729713310938,1
179,822,1,0.215372678469815,1
179,823,1,0.205847102141216,1
179,824,1,0.215709397554367,1
179,825,1,0.264867439224369,1
179,826,1,0.266881641300972,1
179,827,1,0.209625097408499,1
179,828,1,0.153224037272086,1
179,829,1,0.113727439665178,1
180,821,1,0.18875250732354,1
180,822,1,0.166674987603366,1
180,823,1,0.169905909167852,1
180,824,1,0.188310828434242,1
180,825,1,0.22507424372501,1
180,826,1,0.219009820133026,1
180,827,1,0.16864250989433,1
180,828,1,0.119326448505537,1
181,821,1,0.160351577645137,1
181,822,1,0.132861890921934,1
181,823,1,0.132264099659926,1
181,824,1,0.145758115857956,1
181,825,1,0.158606422906499,1
181,826,1,0.153925974091682,1
181,827,1,0.132935987413211,1
182,821,1,0.191121364230287,1
182,822,1,0.152674833141796,1
182,823,1,0.14295449558571,1
182,824,1,0.143805160783251,1
182,825,1,0.131467464780576,1
182,826,1,0.117996414813998,1
182,827,1,0.109706531047445,1
183,821,1,0.252027430804384,1
183,822,1,0.201991541466685,1
183,823,1,0.173781078698572,1
183,824,1,0.150711672092453,1
183,825,1,0.119823886593976,1
184,821,1,0.283005988129749,1
184,822,1,0.239411864593866,1
184,823,1,0.192498445791797,1
184,824,1,0.149743342603705,1
184,825,1,0.118913904048758,1
185,821,1,0.268033410635505,1
185,822,1,0.234102660816937,1
185,823,1,0.18316981688853,1
185,824,1,0.146203698671978,1
185,825,1,0.12926603047417,1
185,826,1,0.112588062503129,1
186,817,1,0.293417956144157,2
186,818,1,0.275672253606803,2
186,821,1,0.236567264266079,1
186,822,1,0.213282048701171,1
186,823,1,0.19224446760327,1
186,824,1,0.183608049169999,1
186,825,1,0.16215968595848,1
186,826,1,0.13213307279209,1
186,827,1,0.109483628099727,1
187,816,1,0.307692065734775,2
187,817,1,0.391934411209181,2
187,818,1,0.379626608115827,2
187,819,1,0.317278476364658,2
187,820,1,0.311457501518515,2
187,821,1,0.296293899410449,2
187,822,1,0.264374050063574,1
187,823,1,0.260418816613783,1
187,824,1,0.266287977045101,1
187,825,1,0.211473393838366,1
187,826,1,0.148485542673645,1
187,827,1,0.108825136385283,1
188,815,1,0.321004850593008,2
188,816,1,0.390625280246025,2
188,817,1,0.462167310881171,2
188,818,1,0.439993464606929,2
188,819,1,0.406359212294177,2
188,820,1,0.436461371981028,2
188,821,1,0.409104184462986,2
188,822,1,0.333578232108358,2
188,823,1,0.282767647948262,1
188,824,1,0.266866962544006,1
188,825,1,0.209666523626865,1
188,826,1,0.14873063106787,1
188,827,1,0.104857890001411,1
189,815,1,0.334569985145455,2
189,816,1,0.395619537684295,2
189,817,1,0.411636381580221,2
189,818,1,0.375873977205184,2
189,819,1,0.393272185825746,2
189,820,1,0.483551895116757,2
189,821,1,0.479314642144844,2
189,822,1,0.374269664916548,2
189,823,1,0.25572281902449,2
