x,y,z,signal,mito.p
774,176,19,0.163018036310694,1
775,176,19,0.179368152683344,1
776,176,19,0.122543728641628,1
778,176,19,0.120592903994415,1
779,176,19,0.14516417275032,1
772,175,20,0.108243496217565,1
773,174,20,0.112176031133599,1
773,175,20,0.125436436476095,1
774,174,20,0.117482424084726,1
774,175,20,0.16963430754771,1
774,176,20,0.157437810925296,1
775,174,20,0.113043159739409,1
775,175,20,0.183181785206329,1
775,176,20,0.192053331448742,1
775,177,20,0.107076657733595,1
776,175,20,0.122327785833991,1
776,176,20,0.134007525517614,1
777,176,20,0.105333075718918,1
778,175,20,0.124154342980177,1
778,176,20,0.141766720911143,1
778,177,20,0.103058794177147,1
779,175,20,0.14841704552583,1
779,176,20,0.157605679688464,1
780,176,20,0.103185649422563,1
773,173,21,0.117361592037457,1
773,174,21,0.133433358577226,1
773,175,21,0.123163526885013,1
774,173,21,0.129976422079313,1
774,174,21,0.159956935471738,1
774,175,21,0.171589816904592,1
774,176,21,0.139938557578785,1
775,173,21,0.11939785686579,1
775,174,21,0.162564935653059,1
775,175,21,0.201722014503683,1
775,176,21,0.191252067630075,1
775,177,21,0.103393193215006,1
776,174,21,0.117955958999778,1
776,175,21,0.139765669483828,1
776,176,21,0.143037080324746,1
777,175,21,0.105038262477769,1
777,176,21,0.115083785809363,1
778,175,21,0.127588692485039,1
778,176,21,0.157617871087676,1
778,177,21,0.113059991232008,1
779,175,21,0.139300912822372,1
779,176,21,0.167660940523729,1
779,177,21,0.113093408827653,1
754,177,22,0.132161749907711,1
755,176,22,0.164408000823795,1
755,177,22,0.126850884174257,1
756,175,22,0.138844767103451,1
756,176,22,0.137168076050417,1
756,177,22,0.125155989677934,1
757,177,22,0.123613370554021,1
773,172,22,0.136984513509855,1
773,173,22,0.156404653977974,1
773,174,22,0.139697562728486,1
773,175,22,0.111542870313584,1
774,172,22,0.134619315138278,1
774,173,22,0.183432227554463,1
774,174,22,0.190514448938494,1
774,175,22,0.156757412616111,1
774,176,22,0.11504309575966,1
775,173,22,0.162364809317593,1
775,174,22,0.211660469911181,1
775,175,22,0.201535339977412,1
775,176,22,0.168426366313422,1
776,173,22,0.10506015791844,1
776,174,22,0.141598450601432,1
776,175,22,0.146188049510867,1
