x,y,z,fucci_ch00,fucci_ch02
719,558,32,0.0240939955748837,0.0122529945830472
730,558,32,0.0175478751812009,0.0143282215609979
717,559,32,0.0136110475318532,0.0112153810940719
718,559,32,0.0137483787289235,0.0108949416342412
719,559,32,0.00196841382467384,0.0119935912108034
720,559,32,0.00201419089036393,0.0177767605096513
721,559,32,0.00408941786831464,0.0151216906996262
729,559,32,0.00195315480277714,0.040360112916762
730,559,32,0.00186160067139696,0.0319371328297856
716,560,32,0.00265506981002518,0.0133516441596094
717,560,32,0.00227359426260777,0.00849927519645991
718,560,32,0.00196841382467384,0.019806210421912
719,560,32,0.00181582360570687,0.0379644464789807
720,560,32,0.0025787747005417,0.0429388876173037
721,560,32,0.00195315480277714,0.0125581750209812
722,560,32,0.00196841382467384,0.0271457999542229
728,560,32,0.00177004654001678,0.0329289692530709
729,560,32,0.00158693827725643,0.0267795834287022
730,560,32,0.0355687800411994,0.010101472495613
715,561,32,0.0121919584954604,0.0114442664225223
716,561,32,0.00164797436484321,0.00956740672922866
717,561,32,0.00221255817502098,0.0146028839551385
718,561,32,0.00219729915312428,0.017944609750515
719,561,32,0.00184634164950027,0.0168764782177462
720,561,32,0.00167849240863661,0.0473029678797589
721,561,32,0.0017242694743267,0.0134737163347829
722,561,32,0.0549935149156939,0.0098268101014725
723,561,32,0.0021362630655375,0.0289616235599298
724,561,32,0.00183108262760357,0.0270084687571527
725,561,32,0.0111848630502785,0.0305638208590829
726,561,32,0.00231937132829786,0.0202334630350195
727,561,32,0.00198367284657053,0.0215762569619287
728,561,32,0.00534065766384375,0.0404974441138323
729,561,32,0.00268558785381857,0.0161440451667048
730,561,32,0.00225833524071107,0.0583962767986572
731,561,32,0.00636301213092241,0.0342870222018769
715,562,32,0.0141603723201343,0.00872816052491035
716,562,32,0.0269321736476692,0.00880445563439384
717,562,32,0.0211337453269245,0.0393224994277867
718,562,32,0.0318608377203021,0.0139314869916838
719,562,32,0.00173952849622339,0.0191348134584573
720,562,32,0.00216678110933089,0.0188754100862135
721,562,32,0.00245670252536812,0.036942092011902
722,562,32,0.0549782558937972,0.0151674677653162
723,562,32,0.0186770428015564,0.0141451132982376
724,562,32,0.00634775310902571,0.0251468680857557
725,562,32,0.0173037308308537,0.0160372320134279
726,562,32,0.00274662394140536,0.0248264286259251
727,562,32,0.0164644846265354,0.0145876249332418
728,562,32,0.00354009308003357,0.0145723659113451
729,562,32,0.00619516289005875,0.0117647058823529
730,562,32,0.0034332799267567,0.00941481651026169
731,562,32,0.0437170977340352,0.0177309834439612
715,563,32,0.00187685969329366,0.0170901045243
716,563,32,0.00393682764934768,0.0312199588006409
717,563,32,0.00660715648126955,0.0191653315022507
