x,y,z,signal,cytoplasm.p
729,712,15,0.197118405305197,1
750,701,15,0.0754020001824725,1
717,700,16,0.0704438258257648,1
725,714,16,0.0812537951216969,1
725,715,16,0.0888101363867068,1
725,716,16,0.0698625899999693,1
726,713,16,0.0919084615209161,1
726,714,16,0.107468478447542,1
726,715,16,0.0976571844049633,1
727,711,16,0.0677681212748389,1
727,712,16,0.133046244995423,1
727,713,16,0.18869673316691,1
727,714,16,0.15971225789807,1
727,715,16,0.100136017017862,1
728,711,16,0.0911899819712552,1
728,712,16,0.206707604465517,1
728,715,16,0.109257516545197,1
729,711,16,0.0730680123184283,1
729,712,16,0.153235537711243,1
729,713,16,0.210866425325039,1
729,714,16,0.150208940137514,1
729,715,16,0.074129346612298,1
730,712,16,0.0681374747854415,1
730,713,16,0.0866133143794478,1
739,688,16,0.0714450946518685,1
748,699,16,0.0817054481463706,1
748,700,16,0.0933037677220683,1
749,699,16,0.131496678118478,1
749,700,16,0.154531581354375,1
749,701,16,0.103587463371325,1
750,699,16,0.0871335323631878,1
750,700,16,0.104855510804213,1
750,701,16,0.078800640675961,1
717,701,17,0.071365005364922,1
726,713,17,0.0718564125289618,1
726,714,17,0.0756468502214971,1
726,715,17,0.0689239203166282,1
727,712,17,0.0978671559818018,1
727,713,17,0.132671177239083,1
727,714,17,0.10632755800786,1
728,711,17,0.0681135875611245,1
728,712,17,0.143063784974538,1
728,713,17,0.200746747695709,1
728,714,17,0.148875160909326,1
728,715,17,0.0751448651140913,1
729,712,17,0.107713615995786,1
729,713,17,0.149932943266381,1
729,714,17,0.109988688428942,1
730,713,17,0.0679204831918277,1
740,688,17,0.0714868553659954,1
741,688,17,0.0835047167804181,1
749,699,17,0.0804012943473387,1
749,700,17,0.102943682310746,1
749,701,17,0.0909182977384141,1
750,700,17,0.0786019178973339,1
750,701,17,0.0771435273816114,1
717,702,18,0.0699192472855296,1
718,701,18,0.0710809402663179,1
727,712,18,0.0682275610075396,1
727,713,18,0.0885005488551,1
727,714,18,0.0723541269265034,1
728,712,18,0.0915707639733314,1
728,713,18,0.12419489032865,1
728,714,18,0.0951847069437693,1
729,712,18,0.0731185899819521,1
729,713,18,0.0979315400776352,1
729,714,18,0.0758374508646744,1
738,727,18,0.0685066246436802,1
738,728,18,0.0815134818344008,1
739,727,18,0.0745591429465172,1
740,727,18,0.0753892838892867,1
741,687,18,0.0725820378806814,1
749,701,18,0.0712094868362945,1
728,713,19,0.0772628976156669,1
738,728,19,0.071741558585562,1
739,727,19,0.0678654371558515,1
739,728,19,0.0788362558805219,1
740,727,19,0.0678499595762037,1
740,728,19,0.0779568610145932,1
720,703,20,0.069196916310283,1
720,704,20,0.0787393832428893,1
720,705,20,0.0708041826937084,1
731,730,20,0.069071939646448,1
732,730,20,0.0714177992453458,1
733,730,20,0.069975521225464,1
738,729,20,0.0740381762408515,1
739,728,20,0.0693907095037514,1
739,729,20,0.0805074930652776,1
740,728,20,0.0703604182032437,1
754,705,20,0.06941218284858,1
755,701,20,0.0744683798797982,1
755,702,20,0.0850508575058307,1
755,703,20,0.0709326753557064,1
756,701,20,0.0915875892524454,1
756,702,20,0.108128383983513,1
756,703,20,0.083160424490112,1
757,702,20,0.103219044265686,1
737,730,21,0.0733668541929578,1
739,729,21,0.072568087693762,1
753,705,21,0.0688208003432477,1
754,705,21,0.0707077892381082,1
755,701,21,0.101377332083115,1
755,702,21,0.143824558328337,1
755,703,21,0.10472191485357,1
756,701,21,0.144741628881566,1
756,702,21,0.207403376776615,1
756,703,21,0.142850069788071,1
757,701,21,0.119810458588705,1
757,702,21,0.165910034244265,1
757,703,21,0.115809923534048,1
758,702,21,0.0795233430172828,1
730,731,22,0.0677460908808976,1
731,731,22,0.0709835824568775,1
732,731,22,0.0753367595487562,1
733,731,22,0.0826457710077236,1
734,731,22,0.0842586318413777,1
735,731,22,0.0783769000046768,1
738,730,22,0.0707424400888289,1
740,729,22,0.0713748525556886,1
755,701,22,0.10986219635193,1
755,702,22,0.193368757983173,1
755,703,22,0.132996937164285,1
756,701,22,0.182486162660449,1
756,702,22,0.309816604577453,1
756,703,22,0.208995003856457,1
756,704,22,0.0725876862388887,1
757,701,22,0.135036395792092,1
757,702,22,0.225325455644611,1
757,703,22,0.149238979867454,1
758,702,22,0.084546746028156,1
732,731,23,0.0686672105223008,1
732,732,23,0.0829613243556343,1
733,731,23,0.0739940914938672,1
733,732,23,0.0942640065866445,1
734,731,23,0.076419501299925,1
734,732,23,0.0985982440086912,1
735,731,23,0.073590278805357,1
736,731,23,0.0765705574458754,1
738,730,23,0.0684946750417463,1
739,730,23,0.0782997337281282,1
741,729,23,0.0693228633177337,1
755,701,23,0.102238086767982,1
755,702,23,0.204338816006367,1
755,703,23,0.142683937377425,1
756,701,23,0.18870100986655,1
756,702,23,0.354867957557506,1
756,703,23,0.249211649720234,1
756,704,23,0.0903203624187882,1
757,701,23,0.134374154243713,1
757,702,23,0.253961685371378,1
757,703,23,0.174522636463376,1
758,702,23,0.0938385588293698,1
731,732,24,0.0688561879363432,1
732,732,24,0.0735470326269296,1
733,732,24,0.0794886562279097,1
734,732,24,0.0837664220474337,1
735,731,24,0.0684019173798173,1
735,732,24,0.0838984247178193,1
736,731,24,0.0721856105852461,1
736,732,24,0.0986249703865504,1
737,731,24,0.0845020682934066,1
739,730,24,0.0711778668119291,1
742,729,24,0.0687001063688276,1
755,701,24,0.0909070848788551,1
755,702,24,0.181782747395933,1
755,703,24,0.134722100297016,1
756,701,24,0.1751116829563,1
756,702,24,0.333173613975555,1
756,703,24,0.247597189616547,1
756,704,24,0.0955536890882968,1
757,701,24,0.132457761541387,1
757,702,24,0.251098620645769,1
757,703,24,0.183710209203208,1
