x,y,z,fucci_ch00,fucci_ch02
884,331,10,0.0167086289768826,0.0155947203784237
885,331,10,0.0250247959105821,0.0154573891813535
886,331,10,0.0411535820553902,0.0171206225680934
887,331,10,0.0339665827420462,0.0186007476920729
893,331,10,0.00546272983901732,0.00750743877317464
894,331,10,0.0295262073701076,0.00807202258335241
883,332,10,0.00465400167849241,0.026489662012665
884,332,10,0.0123750667582208,0.0330357824063478
885,332,10,0.0249027237354086,0.00958266575112535
886,332,10,0.0793316548409247,0.0158236057068742
887,332,10,0.0394293125810636,0.0158083466849775
888,332,10,0.0105897611963073,0.013168535896849
889,332,10,0.017441062027924,0.0144808117799649
890,332,10,0.00453192950331884,0.0148165102616922
891,332,10,0.00260929274433509,0.0201724269474327
892,332,10,0.00752269779507134,0.00953688868543526
893,332,10,0.0292668039978637,0.0326543068589303
894,332,10,0.0164950026703288,0.022720683604181
895,332,10,0.00961318379491875,0.0190737773708705
896,332,10,0.0113374532692454,0.0186770428015564
897,332,10,0.0414587624933242,0.017441062027924
881,333,10,0.0514076447699702,0.015030136568246
882,333,10,0.014877546349279,0.012817578393225
883,333,10,0.0158999008163577,0.0195773250934615
884,333,10,0.00454718852521553,0.0139314869916838
885,333,10,0.00918593118181125,0.0112916762035554
886,333,10,0.0441443503471428,0.0221255817502098
887,333,10,0.00186160067139696,0.0153658350499733
888,333,10,0.00154116121156634,0.0114747844663157
889,333,10,0.0249027237354086,0.0259555962462806
890,333,10,0.0142366674296178,0.0175783932249943
891,333,10,0.00155642023346304,0.0126192111085679
892,333,10,0.00195315480277714,0.0085297932402533
893,333,10,0.0380407415884642,0.0245822842755779
894,333,10,0.00204470893415732,0.00738536659800107
895,333,10,0.0763256275272755,0.0205691615167468
896,333,10,0.0203707942320897,0.0246433203631647
897,333,10,0.0279392690928511,0.0137026016632334
898,333,10,0.0376745250629435,0.0202182040131228
899,333,10,0.0223544670786603,0.014526588845655
900,333,10,0.0148165102616922,0.0117647058823529
880,334,10,0.0377203021286336,0.0159609369039445
881,334,10,0.00180056458381018,0.0102693217364767
882,334,10,0.0141603723201343,0.0124818799114977
883,334,10,0.00186160067139696,0.0276188296330205
884,334,10,0.00207522697795071,0.00993362325474937
885,334,10,0.00195315480277714,0.010955977721828
886,334,10,0.0042572671091783,0.0194094758525978
887,334,10,0.0236057068741894,0.0130922407873655
888,334,10,0.0454566262302586,0.0227664606698711
889,334,10,0.00225833524071107,0.0114900434882124
890,334,10,0.025131609063859,0.0325322346837568
891,334,10,0.00233463035019455,0.0177767605096513
892,334,10,0.0361943999389639,0.0131837949187457
893,334,10,0.0167544060425727,0.0112458991378653
894,334,10,0.0118562600137331,0.0199435416189822
895,334,10,0.00178530556191348,0.0173342488746471
896,334,10,0.00186160067139696,0.00779736018921187
897,334,10,0.023071641107805,0.023270008392462
