x,y,z,fucci_ch00,fucci_ch02
692,831,5,0.0264438849469749,0.0206912336919203
693,831,5,0.00653086137178607,0.0171816586556802
689,832,5,0.0154421301594568,0.00856031128404669
690,832,5,0.00158693827725643,0.00773632410162509
691,832,5,0.00239566643778134,0.0148317692835889
692,832,5,0.0291294728007935,0.0126039520866712
686,833,5,0.0262912947280079,0.00813305867093919
687,833,5,0.00233463035019455,0.00802624551766232
688,833,5,0.0016937514305333,0.0133974212252995
689,833,5,0.00204470893415732,0.00823987182421607
690,833,5,0.00242618448157473,0.00804150453955901
691,833,5,0.00253299763485161,0.0123598077363241
681,834,5,0.00187685969329366,0.00962844281681544
682,834,5,0.00186160067139696,0.0072480354009308
683,834,5,0.0449988555733577,0.00727855344472419
684,834,5,0.0322728313115129,0.00794995040817884
685,834,5,0.0130006866559854,0.00798046845197223
686,834,5,0.00399786373693446,0.0139162279697871
687,834,5,0.00221255817502098,0.0178377965972381
688,834,5,0.00201419089036393,0.00738536659800107
689,834,5,0.00173952849622339,0.0115510795757992
690,834,5,0.00227359426260777,0.0229495689326314
674,835,5,0.0188143739986267,0.0081025406271458
675,835,5,0.00253299763485161,0.00781261921110857
676,835,5,0.0021515220874342,0.00785839627679866
677,835,5,0.00654612039368277,0.0076752880140383
678,835,5,0.00416571297779812,0.00802624551766232
679,835,5,0.00238040741588464,0.00801098649576562
680,835,5,0.00408941786831464,0.00805676356145571
681,835,5,0.00505073624780652,0.00758373388265812
682,835,5,0.00233463035019455,0.00828564888990616
683,835,5,0.002563515678645,0.0144350347142748
684,835,5,0.00238040741588464,0.0081025406271458
685,835,5,0.00204470893415732,0.00935378042267491
686,835,5,0.00221255817502098,0.0137331197070268
687,835,5,0.0021515220874342,0.00804150453955901
688,835,5,0.00231937132829786,0.00804150453955901
689,835,5,0.00219729915312428,0.011306935225452
690,835,5,0.00184634164950027,0.0130464637216754
658,836,5,0.0098115510795758,0.0264286259250782
659,836,5,0.00991836423285267,0.0140993362325475
660,836,5,0.0100556954299229,0.00749217975127794
661,836,5,0.00927748531319142,0.00874341954680705
662,836,5,0.00247196154726482,0.0196231021591516
663,836,5,0.0120546272983902,0.00794995040817884
664,836,5,0.0723125047684443,0.00750743877317464
665,836,5,0.00210574502174411,0.00759899290455482
666,836,5,0.00173952849622339,0.0113832303349355
667,836,5,0.00163271534294652,0.00959792477302205
668,836,5,0.00582894636453803,0.00764476997024491
669,836,5,0.00396734569314107,0.00804150453955901
670,836,5,0.00186160067139696,0.00735484855420768
671,836,5,0.011612115663386,0.00775158312352178
672,836,5,0.00708018616006714,0.0135805294880598
673,836,5,0.00923170824750134,0.0141145952544442
674,836,5,0.0293125810635538,0.00819409475852598
675,836,5,0.00569161516746777,0.00814831769283589
676,836,5,0.00570687418936446,0.00813305867093919
677,836,5,0.00242618448157473,0.00787365529869535
678,836,5,0.00471503776607919,0.00791943236438544
679,836,5,0.0148622873273823,0.00718699931334401
680,836,5,0.0345769436179141,0.00798046845197223
681,836,5,0.0142366674296178,0.00825513084611276
682,836,5,0.0370031280994888,0.00799572747386892
683,836,5,0.0189059281300069,0.00935378042267491
684,836,5,0.0375219348439765,0.00869764248111696
685,836,5,0.0025482566567483,0.00802624551766232
686,836,5,0.00241092545967803,0.00807202258335241
687,836,5,0.00205996795605402,0.0150911726558328
688,836,5,0.00491340505073625,0.0102235446707866
689,836,5,0.0316319523918517,0.00976577401388571
690,836,5,0.00202944991226062,0.00848401617456321
658,837,5,0.00157167925535973,0.00827038986800946
659,837,5,0.00180056458381018,0.00785839627679866
660,837,5,0.00166323338673991,0.00891126878767071
661,837,5,0.00209048599984741,0.00781261921110857
662,837,5,0.020859082932784,0.00775158312352178
663,837,5,0.0312046997787442,0.00799572747386892
664,837,5,0.0189364461738003,0.0115510795757992
665,837,5,0.00291447318226902,0.0129243915465019
666,837,5,0.00820935378042268,0.00775158312352178
667,837,5,0.00193789578088045,0.00770580605783169
