x,y,z,signal,cytoplasm.p
108,648,1,0.201766974160971,1
108,649,1,0.216955702879539,1
108,650,1,0.184009662034829,1
108,651,1,0.155872907699574,1
109,647,1,0.177808303802942,1
109,648,1,0.237706537039621,1
109,649,1,0.256779419476718,1
109,650,1,0.21748886476793,1
109,651,1,0.191532256905205,1
109,652,1,0.196775191174464,1
110,645,1,0.125073087239497,1
110,646,1,0.141152483581307,1
110,647,1,0.17283536464986,1
110,648,1,0.216832337465288,1
110,649,1,0.228119278566533,1
110,650,1,0.196066397091633,1
110,651,1,0.181130281161016,1
110,652,1,0.187153012310761,1
110,653,1,0.173815711190472,1
111,643,1,0.123671827201592,1
111,644,1,0.130046086290334,1
111,645,1,0.133571105055102,1
111,646,1,0.136454882424063,1
111,647,1,0.14364231342185,1
111,648,1,0.155791350917653,1
111,649,1,0.156564247576872,1
111,650,1,0.141783482461171,1
111,651,1,0.140963649921874,1
111,652,1,0.14655562038356,1
111,653,1,0.13747385103649,1
111,654,1,0.117198808695966,1
112,642,1,0.141514361852203,1
112,643,1,0.152982577516319,1
112,644,1,0.155071930973253,1
112,645,1,0.145365212419478,1
112,646,1,0.13375736311111,1
112,647,1,0.123505802606904,1
112,648,1,0.115253233807864,1
112,649,1,0.10968951112699,1
112,650,1,0.105967500628687,1
112,651,1,0.109515328458199,1
112,652,1,0.11255643326796,1
112,653,1,0.110091017751969,1
112,654,1,0.104649462530265,1
113,640,1,0.138730601752963,1
113,641,1,0.149717323331335,1
113,642,1,0.170293208131374,1
113,643,1,0.192370765564216,1
113,644,1,0.193390297215531,1
113,645,1,0.166897005476476,1
113,646,1,0.137676257526991,1
113,647,1,0.115425403912119,1
113,648,1,0.0993891878612074,1
113,649,1,0.0928118035089159,1
113,650,1,0.0927426156132073,1
113,651,1,0.0966355383629302,1
113,652,1,0.0995780454797417,1
113,653,1,0.102191402458472,1
113,654,1,0.104350321166965,1
113,655,1,0.107146911365124,1
114,638,1,0.131038041015682,1
114,639,1,0.15745810176063,1
114,640,1,0.171629730676697,1
114,641,1,0.172066325406001,1
114,642,1,0.188479328278793,1
114,643,1,0.219222066179255,1
114,644,1,0.22541894405914,1
114,645,1,0.189190889637861,1
114,646,1,0.144498659632019,1
114,647,1,0.111703153822799,1
114,648,1,0.0914731785524256,1
114,649,1,0.0838930698586068,1
114,650,1,0.0839101047798599,1
114,651,1,0.0886115633524648,1
114,652,1,0.0940676138306502,1
114,653,1,0.101805313515387,1
114,654,1,0.10922373421191,1
114,655,1,0.11383455550308,1
115,636,1,0.112616977917759,1
115,637,1,0.125410024085606,1
115,638,1,0.150183819019463,1
115,639,1,0.182044800069922,1
115,640,1,0.192668876686146,1
115,641,1,0.17932232735263,1
115,642,1,0.181965423566249,1
115,643,1,0.206822344603184,1
115,644,1,0.216840699191754,1
115,645,1,0.188666832208086,1
115,646,1,0.145820195759277,1
115,647,1,0.10959821497026,1
115,648,1,0.0874812927334536,1
115,649,1,0.0793204094265456,1
115,650,1,0.0795240198619036,1
115,651,1,0.0854639603359948,1
115,652,1,0.0936104202637265,1
115,653,1,0.104535956286332,1
115,654,1,0.115826539171023,1
115,655,1,0.122553404358333,1
116,634,1,0.100273578199824,1
116,635,1,0.107441057255736,1
116,636,1,0.119720456223463,1
116,637,1,0.134192436437462,1
116,638,1,0.153136910069416,1
116,639,1,0.172841522138977,1
116,640,1,0.176588114675544,1
116,641,1,0.164769413293353,1
116,642,1,0.162575011155358,1
116,643,1,0.172635917108409,1
116,644,1,0.177629604843495,1
