x,y,z,signal,cytoplasm.p
687,700,1,0.10769757537725,1
688,699,1,0.114865000525184,1
688,700,1,0.119664104416448,1
688,701,1,0.102976278668503,1
689,698,1,0.109261709387981,1
689,699,1,0.148035358458828,1
689,700,1,0.158146051425049,1
689,701,1,0.13210178918904,1
690,698,1,0.117870454191731,1
690,699,1,0.172827158657554,1
690,700,1,0.193768874980258,1
690,701,1,0.161861652863668,1
691,699,1,0.137559696497601,1
691,700,1,0.156981363556558,1
691,701,1,0.135693090808445,1
686,700,2,0.089337625957789,1
687,699,2,0.0962285870321075,1
687,700,2,0.105344420231909,1
687,701,2,0.0898898533012959,1
688,698,2,0.0839099789945764,1
688,699,2,0.109224033700681,1
688,700,2,0.114624523022205,1
688,701,2,0.0934437607528448,1
688,702,2,0.0772461262445316,1
689,697,2,0.0734040087697979,1
689,698,2,0.105870166778348,1
689,699,2,0.156755117759943,1
689,700,2,0.160669663598879,1
689,701,2,0.119208378344499,1
689,702,2,0.0873165619302526,1
690,697,2,0.0738193757350652,1
690,698,2,0.124318135947393,1
690,699,2,0.201503160493013,1
690,700,2,0.211810342051635,1
690,701,2,0.153708646111419,1
690,702,2,0.100233177164714,1
691,698,2,0.0978206034473506,1
691,699,2,0.152798355983949,1
691,700,2,0.162664654134076,1
691,701,2,0.121638286471886,1
691,702,2,0.0833992847537311,1
692,699,2,0.0851115638795651,1
692,700,2,0.089699228699017,1
692,701,2,0.0781098338886734,1
696,709,2,0.150780748056821,1
697,708,2,0.141101223083387,1
697,709,2,0.153355464994411,1
698,709,2,0.121902806933342,1
686,700,3,0.0843022913143082,1
687,699,3,0.0901397287618856,1
687,700,3,0.0993876844275806,1
687,701,3,0.084939196112722,1
688,698,3,0.0815353804532832,1
688,699,3,0.106842043776537,1
688,700,3,0.113044420270243,1
688,701,3,0.0903262443782364,1
688,702,3,0.0736404851028056,1
689,697,3,0.072729182703292,1
689,698,3,0.106538877284165,1
689,699,3,0.166836999906464,1
689,700,3,0.166608969156778,1
689,701,3,0.113419200517363,1
689,702,3,0.0792265137072895,1
690,697,3,0.0745915356519099,1
690,698,3,0.132770727306322,1
690,699,3,0.226577678090877,1
690,700,3,0.225003780746236,1
690,701,3,0.144631572748266,1
690,702,3,0.0879333890015073,1
691,698,3,0.103415820367306,1
691,699,3,0.169884154389384,1
691,700,3,0.168232186312108,1
691,701,3,0.11030685331893,1
691,702,3,0.0723982176632631,1
692,699,3,0.0881317703629363,1
692,700,3,0.0874051926369272,1
692,701,3,0.0706924194744178,1
695,709,3,0.104480155538654,1
696,708,3,0.145395245153361,1
696,709,3,0.172294871276372,1
696,710,3,0.120171689963858,1
697,707,3,0.152327487759774,1
697,708,3,0.166611700494363,1
697,709,3,0.197119591280727,1
697,710,3,0.1371253659034,1
698,708,3,0.13016361766334,1
698,709,3,0.15291049655909,1
698,710,3,0.1115185010266,1
