x,y,z,signal,mito.p
109,648,1,0.11717151551964,1
109,649,1,0.139988806667029,1
109,650,1,0.141564252220842,1
109,651,1,0.13843549078937,1
109,652,1,0.127932483250378,1
110,648,1,0.111135612886289,1
110,649,1,0.130992234446786,1
110,650,1,0.148581311524181,1
110,651,1,0.167276459708686,1
110,652,1,0.152492497549005,1
110,653,1,0.113065133258574,1
111,650,1,0.105681807737552,1
111,651,1,0.12322771856156,1
111,652,1,0.115108770927602,1
113,644,1,0.104470854904191,1
113,645,1,0.105095895560778,1
114,644,1,0.105810391863917,1
115,640,1,0.10868253159212,1
115,641,1,0.113607968414527,1
115,642,1,0.103385597292898,1
116,634,1,0.121772547351484,1
116,637,1,0.110657872886605,1
116,638,1,0.116782952314742,1
116,639,1,0.109929891312059,1
116,640,1,0.10374852844346,1
117,632,1,0.110378363030377,1
117,633,1,0.111370227608181,1
117,634,1,0.105051424281127,1
117,636,1,0.10534127396084,1
117,637,1,0.113629774622633,1
117,638,1,0.112192829163986,1
118,631,1,0.108194340228244,1
118,632,1,0.133507856615047,1
118,633,1,0.150046320624564,1
118,634,1,0.143020293448429,1
118,635,1,0.127755434687072,1
118,636,1,0.108866952996122,1
119,630,1,0.12796273308996,1
119,631,1,0.192089158323645,1
119,632,1,0.223610383493903,1
119,633,1,0.23070399318406,1
119,634,1,0.173161927391283,1
119,635,1,0.11669506939215,1
119,654,1,0.139000823705809,1
120,629,1,0.136144489295706,1
120,630,1,0.192700423702989,1
120,631,1,0.264226704790388,1
120,632,1,0.252038428718038,1
120,633,1,0.218895245519388,1
120,634,1,0.143732960483983,1
120,653,1,0.114411206503698,1
121,628,1,0.149478968821339,1
121,629,1,0.180016148417313,1
121,630,1,0.179989467880337,1
121,631,1,0.188648372920022,1
121,632,1,0.150486147938134,1
121,633,1,0.116025479377417,1
121,653,1,0.130035850967696,1
122,623,1,0.117435800069441,1
122,624,1,0.152802101087825,1
122,625,1,0.142023599158037,1
122,628,1,0.147040030888745,1
122,629,1,0.16773788130302,1
122,630,1,0.125903747419729,1
122,653,1,0.126033458107229,1
122,654,1,0.135015184259447,1
123,623,1,0.136237358087875,1
123,624,1,0.185232728791628,1
123,625,1,0.185327114537404,1
123,626,1,0.117635792556059,1
123,653,1,0.119180385950475,1
124,620,1,0.119134040786956,1
124,621,1,0.134932844909965,1
124,622,1,0.125939395829502,1
124,623,1,0.127031100493626,1
124,624,1,0.146291180048027,1
124,625,1,0.146060235015376,1
124,653,1,0.126090578102989,1
125,619,1,0.156131356939095,1
125,620,1,0.206968220089623,1
125,621,1,0.221810317265493,1
125,622,1,0.172091448923592,1
125,623,1,0.114510421962062,1
125,652,1,0.117236889527675,1
125,653,1,0.131331730894929,1
126,618,1,0.14467175399367,1
126,619,1,0.204943131640074,1
126,620,1,0.240922125758845,1
126,621,1,0.242602419576697,2
126,622,1,0.183490886811971,1
126,623,1,0.108999441047212,1
126,652,1,0.122926134799531,1
126,653,1,0.130765293725496,1
127,617,1,0.144864518642512,1
127,618,1,0.174089990685013,1
127,619,1,0.214615406305762,1
127,620,1,0.235370030939607,1
127,621,1,0.227460813295938,1
127,622,1,0.162182395646307,1
127,652,1,0.112183749750483,1
127,653,1,0.110499808551531,1
128,615,1,0.126561112573038,1
128,616,1,0.144969244211774,1
128,617,1,0.167591127195578,1
128,618,1,0.204163172096334,1
128,619,1,0.252460186437168,1
128,620,1,0.288557726018726,1
128,621,1,0.273486345766731,1
128,622,1,0.177378679181355,1
128,652,1,0.110417792670098,1
129,615,1,0.125976059259703,1
129,616,1,0.15581803909475,1
129,617,1,0.195263249898208,1
129,618,1,0.24837217493045,1
129,619,1,0.306861667483591,2
129,620,1,0.328050073924719,2
129,621,1,0.280104591274251,1
129,622,1,0.173958896892753,1
129,652,1,0.110610613089293,1
130,616,1,0.165729847427483,1
130,617,1,0.206127850099285,1
130,618,1,0.242684022757516,1
130,619,1,0.279208205541146,2
130,620,1,0.266239055291264,1
130,621,1,0.196795997669602,1
130,622,1,0.119868737112029,1
130,652,1,0.107635800140827,1
131,616,1,0.164400159512133,1
131,617,1,0.198326113080325,1
131,618,1,0.21688044112297,1
131,619,1,0.232867235952586,1
131,620,1,0.205117871310758,1
131,621,1,0.14110945614447,1
132,616,1,0.158731069645928,1
132,617,1,0.198668364583916,1
132,618,1,0.225104225866897,1
132,619,1,0.242023612542922,1
132,620,1,0.202132015832356,1
132,621,1,0.134307056930644,1
133,616,1,0.140178648949362,1
133,617,1,0.187537717489877,1
133,618,1,0.230533045897395,1
133,619,1,0.256409441305094,1
133,620,1,0.207506850160944,1
133,621,1,0.131843446193789,1
134,616,1,0.118625917098842,1
134,617,1,0.163403052521128,1
134,618,1,0.203341897874935,1
134,619,1,0.225499258432767,1
134,620,1,0.186171410760609,1
134,621,1,0.122399919208836,1
135,617,1,0.131443528144977,1
135,618,1,0.161187028690322,1
135,619,1,0.181721338120839,1
135,620,1,0.163993415172088,1
135,621,1,0.115294318892738,1
136,617,1,0.106573575685411,1
136,618,1,0.134808198170536,1
136,619,1,0.158188290260328,1
136,620,1,0.150271789008529,1
