x,y,z,signal,cytoplasm.p
556,618,1,0.084217715685583,1
556,621,1,0.0685391251650303,1
558,649,1,0.0745393227797005,1
558,650,1,0.0968679057100098,1
559,648,1,0.0720569382299859,1
559,649,1,0.110518891368283,1
559,650,1,0.156672590634406,1
559,651,1,0.138587158611553,1
560,648,1,0.071108433335429,1
560,649,1,0.106689747747078,1
560,650,1,0.149822168360032,1
560,651,1,0.1356806081165,1
560,652,1,0.0856092004100265,1
561,649,1,0.0753320815341645,1
561,650,1,0.0933671455356335,1
561,651,1,0.0871756644433898,1
571,643,1,0.0757512280477127,1
571,644,1,0.0742144613208097,1
572,642,1,0.0739308454553609,1
572,643,1,0.107403046141013,1
572,644,1,0.101927552851861,1
572,645,1,0.0740068856541333,1
573,642,1,0.072379559512875,1
573,643,1,0.105575673480763,1
573,644,1,0.100688376136428,1
573,645,1,0.0751096452347072,1
574,643,1,0.0735266913496526,1
574,644,1,0.0739342656171175,1
558,650,2,0.074230346205185,1
559,649,2,0.0901173509609708,1
559,650,2,0.129402580759423,1
559,651,2,0.113377667414702,1
560,649,2,0.0876743072561193,1
560,650,2,0.125789967519125,1
560,651,2,0.113001629314747,1
560,652,2,0.0713111153555991,1
561,650,2,0.0773216034044158,1
561,651,2,0.0719043487015317,1
572,643,2,0.0866761950416543,1
572,644,2,0.0854756463878108,1
573,643,2,0.0870247640316,1
573,644,2,0.0854323403116293,1
573,645,2,0.0688666460842011,1
559,649,3,0.0737713197669872,1
559,650,3,0.0930818405535204,1
560,649,3,0.072470867649156,1
560,650,3,0.0943752307261486,1
560,651,3,0.0868375536013021,1
571,611,3,0.0750306341073337,1
572,611,3,0.0697767385490828,1
572,644,3,0.067768019448657,1
573,644,3,0.0680385236957432,1
570,611,4,0.0900114217829252,1
570,612,4,0.0805656238355877,1
571,610,4,0.0682406007485973,1
571,611,4,0.103492417615192,1
571,612,4,0.093770209502218,1
572,611,4,0.0807942715321405,1
572,612,4,0.0772598068915577,1
570,610,5,0.069415860570679,1
570,611,5,0.111145781262219,1
570,612,5,0.101826217831552,1
571,610,5,0.0700966883921411,1
571,611,5,0.113266485203626,1
571,612,5,0.105996239571082,1
572,611,5,0.0758229316490916,1
572,612,5,0.0753620004623148,1
570,611,6,0.0966595813214077,1
570,612,6,0.0926326014083352,1
571,611,6,0.0959183645843077,1
571,612,6,0.0986120204921238,1
572,612,6,0.0697916950182702,1
570,612,7,0.0678124456128393,1
571,611,7,0.0755890069604065,1
571,612,7,0.084688386247169,1
572,612,7,0.0746382499102971,1
572,612,8,0.0692444751270024,1
565,649,21,0.0722519473478616,1
566,649,21,0.0741554859921675,1
565,648,22,0.0840109067101585,1
565,649,22,0.104744592143255,1
566,648,22,0.0923994733597791,1
566,649,22,0.114469711287075,1
566,650,22,0.0752973228674866,1
567,649,22,0.0681712990471561,1
565,648,23,0.0861966596124682,1
565,649,23,0.110315814022936,1
565,650,23,0.0727961483923251,1
566,648,23,0.0992377363900802,1
566,649,23,0.126116050892199,1
566,650,23,0.085304213025931,1
567,649,23,0.0742931729594129,1
565,648,24,0.0681155941358853,1
565,649,24,0.0887546770562276,1
566,648,24,0.0778449300815913,1
566,649,24,0.10723075624125,1
566,650,24,0.0918689050441384,1
566,651,24,0.0788205207405318,1
566,652,24,0.0728166573833134,1
567,649,24,0.0734295731312284,1
567,650,24,0.0847264752289723,1
567,651,24,0.0904349588018456,1
567,652,24,0.080001123442275,1
568,651,24,0.0711737638157764,1
566,649,25,0.0759010682692558,1
566,650,25,0.0857801665694247,1
566,651,25,0.0793058063541071,1
567,649,25,0.0695437003471578,1
567,650,25,0.10030934314877,1
567,651,25,0.102016069752803,1
567,652,25,0.0753013719556607,1
568,650,25,0.0720842216569578,1
568,651,25,0.0756516001133936,1
566,650,26,0.0736798019885671,1
567,649,26,0.0698618532575945,1
567,650,26,0.103843490331257,1
567,651,26,0.0950386642398333,1
568,650,26,0.0761698714201269,1
568,651,26,0.0706846267766153,1
567,650,27,0.0824117444928567,1
567,651,27,0.0698331861925039,1
566,622,36,0.0684758312083208,1
565,622,37,0.0747812078798994,1
566,622,37,0.108376204951139,1
566,623,37,0.100786081352842,1
565,622,38,0.0933077868613654,1
565,623,38,0.0832654671813976,1
566,621,38,0.0679146072221549,1
566,622,38,0.137950349649545,1
566,623,38,0.126280721797646,1
567,622,38,0.07872454656921,1
567,623,38,0.0716329340085839,1
565,622,39,0.0984074996109042,1
565,623,39,0.0862092081919427,1
566,621,39,0.0735507043592531,1
566,622,39,0.133679735621856,1
566,623,39,0.120062927622046,1
567,622,39,0.0791025792643751,1
567,623,39,0.0709531244489407,1
564,622,40,0.0685356510952951,1
565,622,40,0.0904204335964873,1
565,623,40,0.0730997880769543,1
566,622,40,0.104457070944242,1
566,623,40,0.0898209529148068,1
564,622,41,0.0768423614742246,1
565,622,41,0.0770412579563385,1
566,622,41,0.0708139220685177,1
