x,y,z,signal,mito.p
900,763,4,0.145514410568491,1
900,764,4,0.150177715576731,1
901,763,4,0.138839234684413,1
901,764,4,0.140839014547674,1
901,765,4,0.139280367024248,1
901,766,4,0.138826954052635,1
901,767,4,0.142191010604309,1
901,768,4,0.147694261748203,1
902,763,4,0.137838959937344,1
902,764,4,0.134985536739679,1
902,765,4,0.131913460295212,1
902,766,4,0.128347648913759,1
902,767,4,0.131308195805873,1
902,768,4,0.13909929184144,1
902,769,4,0.147908085282418,1
903,764,4,0.132076064337036,1
903,765,4,0.125343656916492,1
903,766,4,0.119766855830782,1
903,767,4,0.122969802986096,1
903,768,4,0.134284693019006,1
903,769,4,0.143205830259495,1
904,765,4,0.12844543665108,1
904,766,4,0.11950586173182,1
904,767,4,0.119486620959962,1
904,768,4,0.127031981665206,1
904,769,4,0.133298316243959,1
904,770,4,0.134894854145357,1
905,766,4,0.127120634218672,1
905,767,4,0.121168442885492,1
905,768,4,0.121487170454098,1
905,769,4,0.12505973004829,1
905,770,4,0.129306876680863,1
906,767,4,0.127250869147493,1
906,768,4,0.122742862264806,1
906,769,4,0.125793768283195,1
906,770,4,0.129313669509884,1
907,768,4,0.126967544599105,1
907,769,4,0.128919819275501,1
909,774,4,0.115736466253002,1
910,768,4,0.130508292783825,1
911,768,4,0.128820525738643,1
911,769,4,0.127857750977074,1
912,754,4,0.13066969218602,1
912,768,4,0.130498700283072,1
912,769,4,0.129938654396118,1
913,755,4,0.132300618087209,1
913,768,4,0.131873595646736,1
913,769,4,0.130316331228069,1
914,757,4,0.133664738618632,1
914,758,4,0.136935904069995,1
914,759,4,0.140921677365205,1
901,763,5,0.150778027658704,1
901,764,5,0.150953960814947,1
901,765,5,0.150887315242858,1
902,763,5,0.156353891802481,1
902,764,5,0.151162519627818,1
902,765,5,0.145863343360397,1
902,766,5,0.14859587874044,1
902,767,5,0.159544457939383,1
902,768,5,0.166521072582572,1
903,765,5,0.141321149251192,1
903,766,5,0.134377929895506,1
903,767,5,0.140540152378882,1
903,768,5,0.153578123244628,1
903,769,5,0.159557932056719,1
904,766,5,0.134853316386285,1
904,767,5,0.133212362975588,1
904,768,5,0.14170745933382,1
904,769,5,0.148582783861505,1
905,767,5,0.137463893157924,1
905,768,5,0.139054207087903,1
905,769,5,0.145724051326215,1
906,768,5,0.151231909101284,1
909,750,5,0.129231095924918,1
910,751,5,0.123486626849311,1
911,751,5,0.103737128983264,1
911,752,5,0.116933186492224,1
912,752,5,0.108979452952621,1
912,753,5,0.124050242038871,1
913,753,5,0.118577274196771,1
913,754,5,0.131974127285436,1
914,754,5,0.126399746633055,1
915,756,5,0.134370032813491,1
901,763,6,0.143151141851135,1
901,764,6,0.143081674299174,1
901,765,6,0.146653207718867,1
902,764,6,0.149143543608981,1
902,765,6,0.141240248776822,1
902,766,6,0.148588572824169,1
903,765,6,0.138070116897337,1
903,766,6,0.129670175915756,1
903,767,6,0.137214566216854,1
903,768,6,0.147805579373214,1
903,769,6,0.149490044813487,1
904,766,6,0.129070644618728,1
904,767,6,0.127535732957629,1
904,768,6,0.136115946028932,1
904,769,6,0.143590835315858,1
905,767,6,0.134399914568742,1
905,768,6,0.144753602564044,1
909,749,6,0.119979686652709,1
910,750,6,0.10889488278901,1
911,751,6,0.10488113508463,1
911,752,6,0.118677315056362,1
912,752,6,0.110390208653399,1
913,752,6,0.105685555505288,1
913,753,6,0.122732455516897,1
914,753,6,0.120781430096413,1
901,763,7,0.134856852226678,1
901,764,7,0.133647438655065,1
902,764,7,0.144673895575234,1
902,765,7,0.134338009476677,1
903,765,7,0.133692746490015,1
903,766,7,0.130063200748911,1
903,767,7,0.140417201058191,1
903,768,7,0.147802969320684,1
904,766,7,0.127882267624346,1
904,767,7,0.128679047506615,1
904,768,7,0.137091269119973,1
909,749,7,0.114616173705822,1
910,750,7,0.112109385561511,1
911,751,7,0.10774594658842,1
912,752,7,0.117516332459479,1
913,752,7,0.112372688553095,1
914,752,7,0.111553087442292,1
901,762,8,0.124036622918617,1
901,763,8,0.118711669593941,1
901,764,8,0.115823668777285,1
901,765,8,0.127072995182958,1
902,764,8,0.126849701842768,1
902,765,8,0.117165581554058,1
902,766,8,0.133663511670861,1
903,765,8,0.119515643851774,1
903,766,8,0.12108125151528,1
903,767,8,0.13499526308928,1
904,766,8,0.117105751119133,1
904,767,8,0.122201744835732,1
904,768,8,0.135176014804039,1
909,748,8,0.108632059422464,1
911,751,8,0.111033374674781,1
912,751,8,0.106148817521278,1
913,751,8,0.103233823853667,1
914,751,8,0.103858228728228,1
899,765,9,0.115141351967948,1
900,762,9,0.117210476688394,1
900,764,9,0.110490784908382,1
900,765,9,0.114941471022037,1
901,762,9,0.105957781753386,1
901,765,9,0.107911506458965,1
901,766,9,0.137243354873182,1
902,762,9,0.120416357364288,1
902,763,9,0.118549099014328,1
902,764,9,0.106254156564425,1
902,766,9,0.117050036536274,1
902,767,9,0.14082191535738,1
903,764,9,0.121099889967324,1
903,765,9,0.104846557465638,1
903,766,9,0.109593874933957,1
903,767,9,0.124100334970126,1
904,766,9,0.105707283634899,1
904,767,9,0.113357447987899,1
904,768,9,0.13050542618767,1
905,767,9,0.125989734150311,1
909,748,9,0.103223350181334,1
910,747,9,0.11645822385613,1
911,750,9,0.104176822447987,1
912,750,9,0.104082994405743,1
912,751,9,0.110407028991928,1
913,750,9,0.104643642612512,1
913,751,9,0.108882144840337,1
914,750,9,0.10820451274067,1
898,765,10,0.108465774537327,1
899,762,10,0.128449507886865,1
899,764,10,0.122015114925744,1
900,766,10,0.111048588827137,1
900,767,10,0.127735100816291,1
901,766,10,0.109669276451499,1
901,767,10,0.12957041390793,1
902,767,10,0.119399173046126,1
903,761,10,0.103534849912164,1
903,762,10,0.114001874419263,1
903,763,10,0.109610896045757,1
903,767,10,0.105526810771905,1
903,768,10,0.113340571879017,1
904,768,10,0.113735381363475,1
905,767,10,0.106488313969421,1
905,768,10,0.127140309999285,1
906,767,10,0.126106985740904,1
906,768,10,0.130448607351818,1
910,747,10,0.11851005976708,1
910,748,10,0.103722461380369,1
910,749,10,0.107122155187745,1
911,747,10,0.117106096895322,1
911,748,10,0.104933514600366,1
911,750,10,0.110902704737205,1
912,750,10,0.111288155956394,1
913,749,10,0.10432047572379,1
913,750,10,0.1136229483314,1
896,763,11,0.106315626647735,1
897,761,11,0.109261238239259,1
897,762,11,0.114189240497914,1
897,765,11,0.107112741152123,1
898,761,11,0.108081851425816,1
898,762,11,0.121970632492022,1
898,764,11,0.117125928832925,1
899,763,11,0.115527929748272,1
904,769,11,0.11108041139068,1
905,761,11,0.106144077041255,1
905,768,11,0.104705480780153,1
905,769,11,0.122546506005218,1
906,769,11,0.110020172359838,1
906,770,11,0.118734490822475,1
907,767,11,0.123940463675609,1
907,768,11,0.107219876000643,1
908,748,11,0.10731063667346,1
908,768,11,0.105719062333498,1
909,747,11,0.111545971145222,1
909,748,11,0.103075369126121,1
910,742,11,0.119866930152585,1
910,746,11,0.132086404160522,1
910,747,11,0.121525618535603,1
910,748,11,0.110301422251086,1
910,749,11,0.114220817671903,1
911,743,11,0.124447349261882,1
911,744,11,0.108928980782964,1
911,745,11,0.108562391097231,1
911,746,11,0.129363628592291,1
911,747,11,0.134025974350456,1
911,748,11,0.116049282164168,1
911,749,11,0.108379821268957,1
911,750,11,0.115041857657818,1
912,743,11,0.128317488306742,1
912,744,11,0.117684993161662,1
912,745,11,0.114307362106017,1
912,746,11,0.125984391350473,1
912,747,11,0.127593243345861,1
912,748,11,0.113692627810703,1
912,749,11,0.107732126694895,1
913,744,11,0.11314509679101,1
913,745,11,0.112155853419807,1
913,746,11,0.113063805924168,1
913,747,11,0.11085782075694,1
913,748,11,0.108604319248776,1
913,749,11,0.109592112590795,1
914,745,11,0.112886478509095,1
914,748,11,0.114224665826274,1
914,749,11,0.114782804367149,1
915,749,11,0.121454154404997,1
916,750,11,0.119403880063937,1
894,763,12,0.123002439796796,1
895,764,12,0.104379056902804,1
896,765,12,0.104050156821772,1
897,767,12,0.107699088337652,1
905,759,12,0.103653239217962,1
905,770,12,0.104647055758128,1
906,771,12,0.110589743823121,1
908,741,12,0.117629133575885,1
908,748,12,0.1104909299113,1
909,741,12,0.107096991604376,1
909,742,12,0.122922074717818,1
909,747,12,0.114849405322955,1
909,748,12,0.10742227776652,1
910,741,12,0.106821385672873,1
910,742,12,0.114168348923601,1
910,743,12,0.117252639075422,1
910,744,12,0.113166032981605,1
910,745,12,0.114337533867105,1
910,746,12,0.122923067430105,1
910,747,12,0.127293745395042,1
910,748,12,0.118184896299713,1
910,749,12,0.117759468891342,1
910,753,12,0.110913814191565,1
911,742,12,0.118710654573513,1
911,743,12,0.118928080872545,1
911,744,12,0.105491162362132,1
911,745,12,0.104675007859158,1
911,746,12,0.128061100838956,1
911,747,12,0.141026257931548,1
911,748,12,0.122187133003191,1
911,749,12,0.110231140451968,1
911,750,12,0.111597134867259,1
912,742,12,0.120210698609783,1
912,743,12,0.127105565069234,1
912,744,12,0.118935587562087,1
912,745,12,0.115883521520352,1
912,746,12,0.130353306972249,1
912,747,12,0.134370255894904,1
912,748,12,0.116234941670011,1
912,749,12,0.106563972030588,1
913,743,12,0.12402123030113,1
913,745,12,0.121665769433224,1
913,746,12,0.122077834264966,1
913,747,12,0.119377612227574,1
913,748,12,0.113515322703772,1
913,749,12,0.110677046734039,1
914,749,12,0.118314517754648,1
915,750,12,0.115770151546342,1
916,750,12,0.116489812184189,1
893,763,13,0.136285432132343,1
893,764,13,0.136932390537743,1
894,763,13,0.106297077428257,1
894,764,13,0.109749050364734,1
895,765,13,0.103296543192889,1
895,766,13,0.112299964012506,1
896,759,13,0.103521710416947,1
896,767,13,0.106148516361371,1
897,758,13,0.106635570010041,1
902,752,13,0.103828090429352,1
905,771,13,0.10332190754953,1
906,772,13,0.103907763955951,1
907,740,13,0.111931678908036,1
908,741,13,0.106977208039747,1
908,748,13,0.103939597673564,1
909,742,13,0.112518037247636,1
909,745,13,0.119218131325529,1
909,746,13,0.11759136589269,1
909,747,13,0.118736900101734,1
909,748,13,0.107076334265546,1
909,749,13,0.110998228198187,1
910,742,13,0.109633081492265,1
910,743,13,0.11225313922395,1
910,744,13,0.105589641651834,1
910,745,13,0.104151268472145,1
910,746,13,0.121233337268489,1
910,747,13,0.140819695697322,1
910,748,13,0.131302161453656,1
910,749,13,0.119923035127916,1
910,750,13,0.122354444062827,1
910,752,13,0.106638916231234,1
910,768,13,0.105410496123247,1
911,741,13,0.109546425517444,1
911,742,13,0.113495289992898,1
911,743,13,0.113411344457243,1
911,744,13,0.103779904844177,1
911,745,13,0.103601551254605,1
911,746,13,0.12944435060153,1
911,747,13,0.15114293307977,1
911,748,13,0.13560108528215,1
911,749,13,0.116185339517864,1
911,750,13,0.109742302151995,1
911,754,13,0.102914527427458,1
912,741,13,0.11294542777244,1
912,742,13,0.116665499950877,1
912,743,13,0.119879500790199,1
912,745,13,0.115557253799991,1
912,746,13,0.132203142663865,1
912,747,13,0.139594978740788,1
912,748,13,0.122016999963682,1
912,749,13,0.108889829995009,1
913,742,13,0.117648920897205,1
913,748,13,0.116116463131647,1
913,749,13,0.110304255385029,1
914,749,13,0.11691800580208,1
915,750,13,0.113735080203568,1
916,750,13,0.111969870445916,1
916,751,13,0.122006805143115,1
917,751,13,0.129293502950162,1
892,763,14,0.118965123541148,1
892,764,14,0.118556103770692,1
892,765,14,0.124280361670294,1
893,763,14,0.107657662119286,1
893,764,14,0.106589403311652,1
893,765,14,0.116591213840399,1
894,766,14,0.110083471710734,1
903,771,14,0.113299926445597,1
906,740,14,0.107037618486346,1
906,748,14,0.10845783283903,1
907,748,14,0.109015056746111,1
908,745,14,0.116232833550659,1
908,746,14,0.105750962975535,1
908,747,14,0.107086417545407,1
908,750,14,0.10433245519566,1
909,743,14,0.111422640586129,1
909,744,14,0.108668298997981,1
909,747,14,0.110868294429273,1
909,750,14,0.112425201917679,1
910,743,14,0.104985961040527,1
910,746,14,0.118223020913169,1
910,747,14,0.145095251747821,1
910,748,14,0.130683333614416,1
910,749,14,0.108663123509203,1
910,750,14,0.103743509111671,1
911,740,14,0.103893364050752,1
911,741,14,0.106459045688055,1
911,742,14,0.106244787145085,1
911,743,14,0.105959733715748,1
911,745,14,0.10378863848149,1
911,746,14,0.127977054916665,1
911,747,14,0.150835638433572,1
911,748,14,0.136040589127672,1
911,749,14,0.109055757949885,1
911,765,14,0.130562836189266,1
912,740,14,0.109614331499515,1
912,741,14,0.111865033335948,1
912,742,14,0.109815294390279,1
912,748,14,0.118598500393203,1
913,741,14,0.10789631461475,1
913,749,14,0.103035080622961,1
913,754,14,0.103011958234519,1
914,749,14,0.112340575983715,1
914,750,14,0.107415741481123,1
914,754,14,0.108937547109217,1
915,750,14,0.106639462780696,1
915,751,14,0.109083386582867,1
916,750,14,0.105709949457783,1
916,751,14,0.110389416714384,1
916,752,14,0.125202758696137,1
917,752,14,0.127535699495417,1
891,763,15,0.108690071743875,1
891,764,15,0.105448531504137,1
892,762,15,0.103123164318824,1
892,766,15,0.105019077476264,1
892,768,15,0.110391368676746,1
893,768,15,0.110613234295894,1
894,757,15,0.10527825346171,1
894,758,15,0.106135243017306,1
894,768,15,0.119130750336117,1
896,769,15,0.106115968783236,1
897,772,15,0.106987581325444,1
900,773,15,0.107240990656369,1
903,773,15,0.112255436962502,1
904,746,15,0.104485277117531,1
904,747,15,0.108322110107453,1
904,749,15,0.114640021108856,1
904,774,15,0.107687666569314,1
905,775,15,0.107813161018111,1
906,746,15,0.103378324838839,1
906,747,15,0.103726923008626,1
907,741,15,0.106363221067166,1
907,746,15,0.104419390022247,1
907,747,15,0.107137369340101,1
910,746,15,0.11219046450101,1
910,747,15,0.137722243742143,1
910,748,15,0.119422585440404,1
911,740,15,0.103715155464098,1
911,741,15,0.10543850399463,1
911,742,15,0.103973784900083,1
911,743,15,0.103908210118777,1
911,746,15,0.121594595308455,1
911,747,15,0.140605135994445,1
911,748,15,0.125709175811443,1
912,740,15,0.119880593889122,1
912,741,15,0.116800676132993,1
912,748,15,0.107667968480559,1
914,749,15,0.103802424912804,1
916,753,15,0.103442962678212,1
916,754,15,0.108606806606529,1
916,755,15,0.116301843785724,1
917,751,15,0.109697117011823,1
917,752,15,0.106071564428009,1
917,753,15,0.110988535310798,1
918,752,15,0.121225785962665,1
920,753,15,0.112474960226815,1
890,762,16,0.116156673556313,1
891,766,16,0.112389375042776,1
891,767,16,0.120842331322121,1
891,769,16,0.10968803759832,1
892,770,16,0.111083054905422,1
893,771,16,0.111569060071452,1
894,770,16,0.107845284741562,1
901,746,16,0.103102741215478,1
902,746,16,0.105388121057538,1
905,776,16,0.107953456918651,1
908,743,16,0.104196085527986,1
910,747,16,0.117645284670175,1
911,740,16,0.110583977168599,1
911,741,16,0.106233945388421,1
911,742,16,0.102942033365662,1
911,746,16,0.10892405068374,1
911,747,16,0.119913866481848,1
911,748,16,0.104300710710612,1
912,740,16,0.13630134899115,1
912,741,16,0.119264019172152,1
915,749,16,0.104228086556659,1
916,749,16,0.111130749711489,1
917,749,16,0.108758312348065,1
917,754,16,0.107199787519416,1
917,755,16,0.106489853231169,1
918,752,16,0.10915672459734,1
918,771,16,0.110588773418975,1
920,754,16,0.109637810818217,1
890,771,17,0.113083782864688,1
891,767,17,0.106291779244702,1
891,771,17,0.108200586507804,1
891,772,17,0.118377103245023,1
892,772,17,0.10687984415711,1
892,773,17,0.110852946428069,1
893,753,17,0.107380695391165,1
893,773,17,0.106216645424855,1
894,752,17,0.104863980123982,1
899,748,17,0.113998093189316,1
900,748,17,0.111936162844434,1
903,745,17,0.103615047680083,1
904,739,17,0.103027785860761,1
911,740,17,0.110318465671028,1
912,740,17,0.139506192338474,1
912,741,17,0.113371814430887,1
912,742,17,0.1039093032177,1
912,777,17,0.111221186916257,1
913,741,17,0.110642368728412,1
914,774,17,0.105594538288846,1
915,742,17,0.103109400195651,1
916,763,17,0.108550846634116,1
916,764,17,0.113234117428806,1
918,748,17,0.113210481953115,1
918,772,17,0.10821005631378,1
919,747,17,0.10572587747066,1
919,772,17,0.118213339179851,1
921,752,17,0.106727133775945,1
921,753,17,0.103025711203621,1
921,754,17,0.115546412043327,1
890,766,18,0.110195179728217,1
890,767,18,0.120248934763946,1
890,773,18,0.112691371505419,1
892,774,18,0.108618083371949,1
893,752,18,0.104089820696976,1
903,744,18,0.115406986160297,1
904,742,18,0.121164806658463,1
904,744,18,0.109314543542859,1
906,742,18,0.105663392366921,1
906,744,18,0.114674085640597,1
907,743,18,0.115477000261719,1
912,740,18,0.121592308723973,1
914,775,18,0.109809695046816,1
917,745,18,0.112659571250017,1
917,748,18,0.116722608792567,1
918,746,18,0.112448045454355,1
918,747,18,0.122467490568787,1
918,748,18,0.112054284452537,1
918,749,18,0.12001270270181,1
918,751,18,0.111693639886457,1
918,758,18,0.136857245563825,1
919,747,18,0.103117498050938,1
919,748,18,0.124324609868533,1
919,773,18,0.10830087275695,1
921,752,18,0.104742568065039,1
922,752,18,0.118880096060641,1
889,754,19,0.104815047216073,1
889,773,19,0.104060429720833,1
892,775,19,0.118870927414573,1
892,781,19,0.127325333723101,1
893,782,19,0.121889285854827,1
894,782,19,0.122299599497478,1
895,782,19,0.108269909056847,1
896,747,19,0.104415341094603,1
896,782,19,0.106758175554542,1
897,746,19,0.111222648099511,1
899,784,19,0.112234958088803,1
900,785,19,0.148403961800967,1
903,743,19,0.134802788446275,1
904,742,19,0.128678679422283,1
904,743,19,0.136276252332205,1
904,744,19,0.107089618763681,1
905,742,19,0.110558612811958,1
905,744,19,0.104795605670944,1
906,743,19,0.122854001424687,1
906,744,19,0.112692553836907,1
906,785,19,0.135129346172472,1
907,742,19,0.107071861483218,1
907,743,19,0.129212859019418,1
907,744,19,0.112112352544302,1
907,784,19,0.116219694055443,1
908,742,19,0.107217678648726,1
908,743,19,0.107129851496488,1
909,741,19,0.10362749562292,1
915,749,19,0.104519765503957,1
915,775,19,0.102936099400081,1
916,744,19,0.105745263245437,1
916,749,19,0.108282546618884,1
916,775,19,0.118110230950833,1
917,745,19,0.103637612364992,1
917,748,19,0.119688152708329,1
917,749,19,0.106866559658975,1
918,747,19,0.111271748318479,1
918,748,19,0.115089898240075,1
918,749,19,0.12753020053859,1
918,750,19,0.127571794068015,1
918,758,19,0.110191744274459,1
918,759,19,0.137504415896567,1
918,760,19,0.120221874988567,1
919,748,19,0.123498104388002,1
919,749,19,0.150387423258879,1
919,751,19,0.118246957548767,1
919,758,19,0.116826531268742,1
919,760,19,0.114142962258819,1
919,774,19,0.108823418658404,1
920,748,19,0.135095292794801,1
920,751,19,0.129187483508707,1
920,759,19,0.105473617009012,1
920,766,19,0.104971672676034,1
920,768,19,0.103045320059811,1
921,751,19,0.127238387742444,1
921,752,19,0.104625149163387,1
922,752,19,0.123596293671867,1
887,774,20,0.11051593733768,1
888,753,20,0.109515997212732,1
889,753,20,0.107220500628599,1
890,774,20,0.117851032657245,1
890,776,20,0.119042376634417,1
890,777,20,0.112538393426558,1
890,781,20,0.119148128378178,1
890,782,20,0.116077290035551,1
891,777,20,0.114633194817622,1
891,781,20,0.104065014043867,1
892,776,20,0.12608782304754,1
892,780,20,0.11572044900756,1
892,781,20,0.105406235268261,1
893,781,20,0.146277750546973,1
893,782,20,0.107151847323795,1
894,781,20,0.165095972746947,1
894,782,20,0.113919802767477,1
895,747,20,0.103586560183662,1
895,778,20,0.109050125144211,1
895,781,20,0.121528763983524,1
896,746,20,0.105416619708029,1
896,779,20,0.114990225464815,1
896,781,20,0.111250845590095,1
898,782,20,0.10686266688832,1
898,785,20,0.121277663545222,1
899,785,20,0.131364323089346,1
900,785,20,0.133815329726375,1
900,786,20,0.147186004211242,1
901,786,20,0.138342354299506,1
