x,y,z,fucci_ch00,fucci_ch02
760,942,23,0.0102845807583734,0.0455329213397421
761,942,23,0.00187685969329366,0.0175783932249943
762,942,23,0.00234988937209125,0.0248874647135119
763,942,23,0.0267185473411154,0.041214618142977
764,942,23,0.0232089723048753,0.0254673075455863
765,942,23,0.0260776684214542,0.0176394293125811
766,942,23,0.00209048599984741,0.0402532997634852
767,942,23,0.00228885328450446,0.0105134660868238
768,942,23,0.0021210040436408,0.0297093156328679
769,942,23,0.0579690241855497,0.030609597924773
770,942,23,0.0113832303349355,0.00950637064164187
771,942,23,0.00209048599984741,0.0238040741588464
754,943,23,0.0149080643930724,0.0380865186541543
755,943,23,0.0188296330205234,0.0204165712977798
756,943,23,0.00846875715266651,0.0415808346684977
757,943,23,0.0268711375600824,0.024979018844892
758,943,23,0.00204470893415732,0.0272983901731899
759,943,23,0.00567635614557107,0.0209964141298543
760,943,23,0.00479133287556268,0.0329900053406577
761,943,23,0.0021515220874342,0.0199435416189822
762,943,23,0.00196841382467384,0.0487830930037385
763,943,23,0.0016937514305333,0.0224765392538338
764,943,23,0.00148012512397955,0.0237888151369497
765,943,23,0.00221255817502098,0.00903334096284428
766,943,23,0.00187685969329366,0.0337224383916991
767,943,23,0.00239566643778134,0.0459754329747463
768,943,23,0.0219272144655528,0.0257572289616236
769,943,23,0.00224307621881437,0.0250095368886854
770,943,23,0.00816357671473259,0.0233463035019455
771,943,23,0.0133058670939193,0.0462500953688869
745,944,23,0.00233463035019455,0.0285191119249256
746,944,23,0.00984206912336919,0.0400701915007248
747,944,23,0.00503547722590982,0.0117952239261463
748,944,23,0.00151064316777295,0.0246890974288548
749,944,23,0.00195315480277714,0.0262455176623178
750,944,23,0.0132448310063325,0.0182803082322423
751,944,23,0.0121004043640803,0.0236362249179828
752,944,23,0.000976577401388571,0.0448615243762875
753,944,23,0.00753795681696803,0.0340428778515297
754,944,23,0.00772106507972839,0.0107728694590677
755,944,23,0.00245670252536812,0.0128480964370184
756,944,23,0.00549324788281071,0.0224765392538338
757,944,23,0.0051117723353933,0.0305790798809796
758,944,23,0.0309910734721904,0.0464789806973373
759,944,23,0.00672922865644312,0.0204928664072633
760,944,23,0.00207522697795071,0.0089417868314641
761,944,23,0.0109407186999313,0.0261539635309377
762,944,23,0.00794995040817884,0.0261844815747311
763,944,23,0.0431067368581674,0.0154116121156634
764,944,23,0.0183108262760357,0.0253604943923095
765,944,23,0.0142061493858244,0.0307164110780499
766,944,23,0.00178530556191348,0.0363012130922408
767,944,23,0.00190737773708705,0.0235599298084993
768,944,23,0.00192263675898375,0.0170901045243
769,944,23,0.0271305409323262,0.0226138704509041
770,944,23,0.0241550316624704,0.0393835355153735
771,944,23,0.0683451590753033,0.024078736552987
741,945,23,0.00166323338673991,0.021011673151751
742,945,23,0.00154116121156634,0.0182040131227588
743,945,23,0.00222781719691768,0.048355840390631
744,945,23,0.00233463035019455,0.0189364461738003
745,945,23,0.0404669260700389,0.0470130464637217
746,945,23,0.013870450904097,0.023071641107805
747,945,23,0.0462653543907836,0.0107423514152743
748,945,23,0.00991836423285267,0.0625009536888685
749,945,23,0.00361638818951705,0.0215762569619287
750,945,23,0.0200198367284657,0.0452124818799115
751,945,23,0.0427557793545434,0.0547188525215534
752,945,23,0.00251773861295491,0.0278324559395743
753,945,23,0.025284199282826,0.0106507972838941
754,945,23,0.00190737773708705,0.0369573510337987
755,945,23,0.0444037537193866,0.0304417486839094
756,945,23,0.0223392080567636,0.0315403982604715
