x,y,z,signal,mito.p
808,786,1,0.215614454105059,2
809,785,1,0.264090245890149,2
809,786,1,0.26084746754857,2
810,785,1,0.284441606253989,2
810,786,1,0.285549272393202,2
811,784,1,0.218542665346382,2
811,785,1,0.275062906727609,2
811,786,1,0.282693138756371,2
812,784,1,0.222339444068627,2
812,785,1,0.240155974954561,2
813,783,1,0.214323593509616,2
813,784,1,0.218183504271697,2
814,783,1,0.247721937228281,2
814,784,1,0.237630938750678,2
815,782,1,0.21721312243395,2
815,783,1,0.283944268552186,2
815,784,1,0.271146690216925,2
815,785,1,0.1990018043717,1
815,786,1,0.135192723601862,1
815,787,1,0.10389958802217,1
816,783,1,0.253925742087012,2
816,784,1,0.243603140486591,2
816,785,1,0.179532797920096,1
816,786,1,0.122245848031052,1
816,805,1,0.140630433426662,1
817,783,1,0.168508092189018,1
817,784,1,0.161629677983765,1
817,785,1,0.129270335945438,1
817,801,1,0.12402347226933,1
817,802,1,0.10874016467513,1
817,804,1,0.106628364480406,1
817,805,1,0.131837489920066,1
817,806,1,0.129188877767537,1
818,782,1,0.114761767789917,1
818,783,1,0.104325796215486,1
818,803,1,0.107328081639945,1
818,804,1,0.132706336252755,1
818,805,1,0.126630546662787,1
819,803,1,0.121305158329356,1
819,804,1,0.16333519115534,1
819,805,1,0.137558881223514,1
820,780,1,0.122565958704418,1
820,804,1,0.120317141905924,1
820,805,1,0.105010778847706,1
821,779,1,0.142248777536166,1
821,780,1,0.131058188466495,1
822,779,1,0.165377557260314,1
822,780,1,0.151388155322843,1
823,778,1,0.178482820634245,1
823,779,1,0.1866239202525,1
823,780,1,0.169061724485353,1
823,781,1,0.113526878320957,1
823,805,1,0.128727445019132,1
823,806,1,0.105928067309195,1
823,808,1,0.12315182626491,1
823,809,1,0.120917275522767,1
824,778,1,0.166426552987948,1
824,779,1,0.175693064871807,1
824,780,1,0.163577468723763,1
824,781,1,0.112106730892698,1
824,805,1,0.143560496243711,1
824,806,1,0.11664488722833,1
824,807,1,0.112006690033106,1
824,808,1,0.15069253170723,1
824,809,1,0.155721701386612,1
824,810,1,0.109674306937359,1
825,778,1,0.135132558544817,1
825,779,1,0.139555292557442,1
825,780,1,0.125920043516937,1
825,808,1,0.11209426064172,1
825,809,1,0.126306799762392,1
825,814,1,0.106139537334504,1
825,815,1,0.109538606513924,1
826,777,1,0.115270337640857,1
826,778,1,0.136557379528675,1
826,779,1,0.128174325810047,1
826,814,1,0.106345508402986,1
826,815,1,0.110394346813608,1
826,816,1,0.110693710915579,1
827,777,1,0.115154480309094,1
827,778,1,0.141119595194684,1
827,779,1,0.131423729669587,1
827,815,1,0.108678036501652,1
827,816,1,0.108523351849983,1
827,817,1,0.112887181215546,1
828,778,1,0.118328069950479,1
828,779,1,0.113152302320645,1
828,815,1,0.103752488138538,1
828,816,1,0.107818113425477,1
828,817,1,0.116347352393945,1
829,816,1,0.103759325583842,1
829,817,1,0.114803930176945,1
830,817,1,0.103400019506239,1
830,818,1,0.119517116189098,1
833,777,1,0.10669476466294,1
834,777,1,0.128284182251803,1
839,782,1,0.114267341300552,1
839,783,1,0.113960626666028,1
840,780,1,0.104290348578985,1
840,781,1,0.121523242718556,1
840,782,1,0.146039521906193,1
840,783,1,0.152418757987988,1
840,784,1,0.121624644374766,1
841,779,1,0.107593370056103,1
841,780,1,0.119847443991173,1
841,781,1,0.134502030085473,1
841,782,1,0.1491426624374,1
841,783,1,0.154048501557688,1
841,784,1,0.134000108060636,1
842,779,1,0.116541009368438,1
842,780,1,0.13618188889457,1
842,782,1,0.146769120820982,1
842,783,1,0.137161740538292,1
842,784,1,0.12325861533724,1
843,780,1,0.13968079816031,1
843,783,1,0.145849144228469,1
843,784,1,0.119960390110498,1
843,817,1,0.116612551577538,1
843,818,1,0.12193812953017,1
844,780,1,0.12771060647716,1
844,784,1,0.138587029993118,1
844,817,1,0.112521952326431,1
844,818,1,0.124556179529139,1
845,781,1,0.133418657512119,1
845,785,1,0.111240773464305,1
846,782,1,0.142800825954469,1
846,784,1,0.137907880939844,1
846,785,1,0.122258597133796,1
846,786,1,0.114275941089017,1
847,782,1,0.118281278624134,1
847,783,1,0.121017996780668,1
847,784,1,0.119564007902079,1
847,785,1,0.127710695709725,1
847,786,1,0.134662916400419,1
847,787,1,0.106936361833055,1
848,783,1,0.116461770850594,1
848,784,1,0.120602753038793,1
848,785,1,0.123844784057639,1
848,786,1,0.125577591240075,1
848,787,1,0.104943910194205,1
849,784,1,0.149123265508553,1
849,785,1,0.147313651395673,1
849,786,1,0.128487877889875,1
849,787,1,0.106244017514211,1
850,788,1,0.122809463220612,1
850,789,1,0.103633262277442,1
850,831,1,0.196983185283123,1
851,789,1,0.142335121197008,1
851,790,1,0.110401083872276,1
851,831,1,0.183070690662731,1
851,832,1,0.169094729380384,1
852,790,1,0.148089171619297,1
852,791,1,0.113019089254963,1
853,792,1,0.10979586399922,1
853,803,1,0.103979049621426,1
853,804,1,0.13361521454498,1
854,792,1,0.121893178625481,1
854,793,1,0.11325014582832,1
854,794,1,0.106865076167579,1
854,803,1,0.113315475220072,1
854,804,1,0.155468437058606,1
854,805,1,0.133672713779141,1
855,791,1,0.15647108762272,1
855,792,1,0.132454867730123,1
855,793,1,0.121857608294203,1
855,794,1,0.114119728329671,1
855,804,1,0.121626774802258,1
855,805,1,0.130522514223894,1
855,806,1,0.111386345240259,1
856,792,1,0.144722482706952,1
856,793,1,0.124234663442873,1
856,794,1,0.114072624689348,1
856,795,1,0.106274970060244,1
856,805,1,0.111854225041495,1
856,806,1,0.122233098928308,1
856,807,1,0.114690370583735,1
857,794,1,0.124619077333492,1
857,796,1,0.1159517398164,1
857,806,1,0.125153903866724,1
857,807,1,0.145239674654498,1
857,808,1,0.137810784754902,1
858,806,1,0.115568028632232,1
858,807,1,0.134580498972442,1
788,785,2,0.252605055506671,2
790,789,2,0.276367018358976,2
790,790,2,0.289407978515654,2
791,789,2,0.273299448159047,2
791,790,2,0.273047098464834,2
792,789,2,0.242213410208973,2
807,786,2,0.214131208099176,2
808,785,2,0.302016004574418,2
808,786,2,0.303518547122513,2
808,787,2,0.226794937586728,2
809,784,2,0.258101736902957,2
809,785,2,0.383270241448152,2
809,786,2,0.376142701075101,2
809,787,2,0.252782784468287,2
810,784,2,0.281310569392106,2
810,785,2,0.395344255220841,2
810,786,2,0.393774565167479,2
810,787,2,0.26924061570113,2
811,783,2,0.24021031758673,2
811,784,2,0.296704592291502,2
