x,y,z,signal,mito.p
1,577,1,0.142090557044103,1
2,577,1,0.128357843734326,1
3,574,1,0.107547225665856,1
3,575,1,0.124360436743436,1
3,576,1,0.127492845556009,1
3,577,1,0.10591635553502,1
4,574,1,0.118589019433157,1
4,575,1,0.106703877538655,1
5,574,1,0.145651817564734,1
10,575,1,0.118185074764843,1
11,576,1,0.115326933395296,1
12,576,1,0.149850733995849,1
12,577,1,0.142678108869262,1
12,578,1,0.107640908705181,1
13,577,1,0.174471058354439,1
13,578,1,0.128367045842606,1
14,575,1,0.16345586704562,1
14,576,1,0.156819931182061,1
14,577,1,0.144551290030733,1
14,578,1,0.110187293800273,1
15,575,1,0.123482533305386,1
15,576,1,0.110812423689426,1
19,578,1,0.105497977499295,1
20,578,1,0.107688915825226,1
20,579,1,0.116826341649541,1
20,580,1,0.123103551447169,1
20,581,1,0.115098743418094,1
21,579,1,0.158061892331808,1
21,580,1,0.166225790870456,1
21,581,1,0.140662668690818,1
22,580,1,0.189565371375674,1
22,581,1,0.146668934958472,1
22,582,1,0.115056157176382,1
23,581,1,0.150647536186259,1
23,582,1,0.134949642940352,1
23,583,1,0.104924948274113,1
23,607,1,0.111978046379697,1
24,582,1,0.143346025773399,1
24,583,1,0.112388962342162,1
25,583,1,0.120950559269564,1
26,590,1,0.107934550768913,1
3,577,2,0.11675513406256,1
4,574,2,0.115783625663678,1
4,575,2,0.107860565818342,1
4,576,2,0.108366603695245,1
5,574,2,0.136940644550018,1
5,575,2,0.105746334036218,1
10,576,2,0.110108166823136,1
11,576,2,0.123529157320671,1
11,577,2,0.118290134956224,1
12,577,2,0.162994166599519,1
12,578,2,0.138257538746341,1
13,578,2,0.168771094020695,1
14,577,2,0.150766405117095,1
14,578,2,0.136085015791041,1
15,575,2,0.117905888376664,1
15,576,2,0.10618947410877,1
19,577,2,0.10611845614099,1
19,578,2,0.11737328150349,1
19,579,2,0.117129397748894,1
20,578,2,0.119350418603348,1
20,579,2,0.123439768598543,1
20,580,2,0.125632703503119,1
20,581,2,0.117497158612045,1
21,579,2,0.159308738964497,1
21,580,2,0.174540905144802,1
21,581,2,0.152002398839049,1
21,582,2,0.108263785472064,1
22,582,2,0.119812598674486,1
23,581,2,0.155856554100678,1
23,582,2,0.136247274056676,1
23,583,2,0.104834577993768,1
23,606,2,0.103130470235095,1
23,607,2,0.140477789969921,1
23,608,2,0.11280547764809,1
24,582,2,0.146980434689302,1
24,583,2,0.113522606311901,1
24,607,2,0.171115144274334,1
25,583,2,0.12290249932384,1
26,590,2,0.109146027843594,1
26,591,2,0.103354243200322,1
2,578,3,0.102926685364458,1
3,577,3,0.13239369880672,1
4,575,3,0.123280968094807,1
4,576,3,0.129512323508025,1
4,577,3,0.112390200444003,1
5,574,3,0.133371921956128,1
5,575,3,0.121765754522463,1
5,576,3,0.118814142040933,1
6,575,3,0.115129205185019,1
6,576,3,0.102950376610503,1
7,575,3,0.103795252845381,1
10,576,3,0.116877181903529,1
10,577,3,0.109700831317347,1
11,577,3,0.125538496222473,1
12,577,3,0.171448082128939,1
12,578,3,0.155887484338569,1
13,577,3,0.198421502692459,1
13,578,3,0.19588819016816,1
