x,y,z,fucci_ch00,fucci_ch02
832,675,36,0.038605325398642,0.0564431219958801
833,675,36,0.0205386434729534,0.0293736171511406
834,675,36,0.0117036697947662,0.0098268101014725
835,675,36,0.0801556420233463,0.0281376363775082
830,676,36,0.0509956511787594,0.0196231021591516
831,676,36,0.0561684596017395,0.00952162966353857
832,676,36,0.0572060730907149,0.0198977645532921
833,676,36,0.0692759594110018,0.0252689402609293
834,676,36,0.0611276417181659,0.0424505989166094
835,676,36,0.00157167925535973,0.031265735866331
836,676,36,0.0925612268253605,0.0359655146105135
828,677,36,0.140123598077363,0.0119325551232166
829,677,36,0.0146944380865187,0.0467231250476844
830,677,36,0.0563668268863966,0.0182345311665522
831,677,36,0.00236514839398795,0.0182345311665522
832,677,36,0.0021210040436408,0.0251773861295491
833,677,36,0.00163271534294652,0.019851987487602
834,677,36,0.0178988326848249,0.0116884107728695
835,677,36,0.019851987487602,0.0296330205233844
836,677,36,0.149996185244526,0.0269779507133593
837,677,36,0.0307316700999466,0.0215457389181353
827,678,36,0.109407186999313,0.041565575646601
828,678,36,0.0111390859845884,0.0487220569161517
829,678,36,0.0163576714732586,0.0194094758525978
830,678,36,0.0205844205386435,0.0283054856183719
831,678,36,0.0314946211947814,0.0194552529182879
832,678,36,0.0486152437628748,0.0342259861142901
833,678,36,0.00675974670023652,0.0177309834439612
834,678,36,0.0306706340123598,0.0535896849011978
835,678,36,0.0878461890592813,0.0189822232394903
836,678,36,0.0376287479972534,0.0225833524071107
837,678,36,0.00749217975127794,0.0412451361867704
838,678,36,0.00935378042267491,0.0255741206988632
826,679,36,0.0750286106660563,0.0206301976043336
827,679,36,0.0358281834134432,0.0293430991073472
828,679,36,0.135088120851453,0.0548409246967269
829,679,36,0.0420843823910887,0.0354009308003357
830,679,36,0.0278171969176776,0.0629892423895628
831,679,36,0.054184786755169,0.0549477378500038
832,679,36,0.0364538033112078,0.0459754329747463
833,679,36,0.167376211184863,0.0171206225680934
834,679,36,0.00576791027695125,0.0117341878385595
835,679,36,0.0912031738765545,0.0227359426260777
836,679,36,0.180636301213092,0.02563515678645
837,679,36,0.0284733348592355,0.0328374151216907
838,679,36,0.0699626153963531,0.0125581750209812
824,680,36,0.0431525139238575,0.0139925230792706
825,680,36,0.0571145189593347,0.0501716639963378
826,680,36,0.231754024567025,0.0178835736629282
827,680,36,0.0404669260700389,0.0274204623483635
828,680,36,0.0245822842755779,0.0563515678644999
829,680,36,0.0194399938963912,0.043076218814374
830,680,36,0.08378728923476,0.0551003280689708
831,680,36,0.172381170366979,0.0579385061417563
832,680,36,0.0392004272526131,0.049256122682536
833,680,36,0.0699015793087663,0.0597848477912566
834,680,36,0.0768291752498665,0.0483710994125277
835,680,36,0.0582131685358969,0.0326848249027237
836,680,36,0.0929579613946746,0.0273594262607767
837,680,36,0.0667582207980468,0.0174105439841306
838,680,36,0.122423132677195,0.0338750286106661
823,681,36,0.127718013275349,0.0271610589761196
824,681,36,0.0919508659494926,0.012466620889601
825,681,36,0.0379186694132906,0.0174105439841306
826,681,36,0.0600595101853971,0.0509956511787594
827,681,36,0.031616693369955,0.030258640421149
828,681,36,0.0337987335011826,0.0325474937056535
829,681,36,0.0519874876020447,0.0617074845502403
830,681,36,0.121004043640803,0.032120241092546
831,681,36,0.131486991683833,0.0173037308308537
832,681,36,0.0215762569619287,0.0914015411612116
833,681,36,0.0643625543602655,0.0417486839093614
834,681,36,0.141176470588235,0.0484626535439078
835,681,36,0.157549401083391,0.0454718852521553
836,681,36,0.0654154268711376,0.0615548943312734
837,681,36,0.0786755168993667,0.0674906538490883
838,681,36,0.0300144960708019,0.0198825055313954
839,681,36,0.0242313267719539,0.0291752498664836
822,682,36,0.0598001068131533,0.0463569085221637
823,682,36,0.0781261921110857,0.0273289082169833
824,682,36,0.0831769283588922,0.0590218966964218
825,682,36,0.146272983901732,0.0285191119249256
826,682,36,0.00439459830624857,0.046494239719234
827,682,36,0.0704661631189441,0.0382696269169146
828,682,36,0.0388189517051957,0.0541237506675822
829,682,36,0.0859540703440909,0.0715495536736095
830,682,36,0.162081330586709,0.0272678721293965
831,682,36,0.0381170366979477,0.0570229648279545
832,682,36,0.14554055085069,0.0288853284504463
833,682,36,0.130678263523308,0.0647745479514763
834,682,36,0.040009155413138,0.0356908522163729
835,682,36,0.149080643930724,0.0477454795147631
836,682,36,0.0823071641107805,0.0276493476768139
837,682,36,0.0539864194705119,0.0123903257801175
838,682,36,0.0231021591515984,0.0374761577782864
839,682,36,0.0115815976195926,0.0301213092240787
821,683,36,0.0348973830777447,0.0424658579385061
822,683,36,0.00970473792629892,0.0522774090180819
823,683,36,0.0885023270008393,0.0277866788738842
824,683,36,0.0624704356450752,0.0372320134279393
825,683,36,0.131944762340734,0.0636758983749142
826,683,36,0.0376745250629435,0.0284275577935454
827,683,36,0.02563515678645,0.0285801480125124
828,683,36,0.197177080949111,0.0607156481269551
829,683,36,0.0627908751049058,0.060868238345922
830,683,36,0.091981383993286,0.0300297550926986
831,683,36,0.018448157473106,0.0357824063477531
832,683,36,0.0279545281147478,0.0202792401007095
833,683,36,0.213321126115816,0.0564583810177768
834,683,36,0.0248264286259251,0.0519569695582513
835,683,36,0.0945143816281376,0.0228732738231479
836,683,36,0.0177004654001678,0.0315251392385748
837,683,36,0.0017242694743267,0.0480201419089036
838,683,36,0.0637674525062943,0.0280155642023346
839,683,36,0.0497901884489204,0.0227969787136645
821,684,36,0.00201419089036393,0.0503242542153048
822,684,36,0.0116273746852827,0.0225070572976272
823,684,36,0.0504615854123751,0.0365300984206912
824,684,36,0.063080796520943,0.0256046387426566
825,684,36,0.114351110093843,0.0302281223773556
826,684,36,0.0126802471961547,0.0278782330052644
827,684,36,0.0843976501106279,0.0507515068284123
828,684,36,0.109117265583276,0.0340733958953231
829,684,36,0.0910963607232776,0.0634622720683604
830,684,36,0.0803540093080034,0.0773937590600443
831,684,36,0.232623788815137,0.042923628595407
832,684,36,0.0373235675593194,0.0881666285191119
833,684,36,0.0677347981994354,0.0610818646524758
834,684,36,0.0797131303883421,0.051819638361181
835,684,36,0.138536659800107,0.0458533607995727
836,684,36,0.0402990768291753,0.0378881513694972
837,684,36,0.079819943541619,0.018448157473106
838,684,36,0.00889600976577401,0.0194247348744945
839,684,36,0.0331120775158312,0.0248722056916152
820,685,36,0.0218509193560693,0.0266269932097353
821,685,36,0.113588158999008,0.0428473334859236
822,685,36,0.0519417105363546,0.009399557488365
823,685,36,0.0773632410162509,0.0660105287251087
824,685,36,0.039154650186923,0.0294956893263142
825,685,36,0.0814221408407721,0.0328526741435874
826,685,36,0.0582742046234836,0.0185702296482795
827,685,36,0.0278934920271611,0.0574807354848554
828,685,36,0.153414206149386,0.0486457618066682
829,685,36,0.214435034714275,0.0468299382009613
830,685,36,0.286320286869612,0.0352788586251621
831,685,36,0.158037689784085,0.0276798657206073
832,685,36,0.10965133134966,0.0506599526970321
833,685,36,0.0363012130922408,0.0401312275883116
834,685,36,0.00228885328450446,0.031265735866331
835,685,36,0.120042725261311,0.0346532387273976
836,685,36,0.0394140535591669,0.0216983291371023
837,685,36,0.0313115129320211,0.0364995803768978
838,685,36,0.0264591439688716,0.0219882505531395
839,685,36,0.0961318379491875,0.0239871824216068
840,685,36,0.0802166781109331,0.0381780727855345
819,686,36,0.010757610437171,0.0158541237506676
820,686,36,0.0260318913557641,0.0248111696040284
821,686,36,0.105882352941176,0.024933241779202
822,686,36,0.196475165941863,0.0405432211795224
823,686,36,0.130540932326238,0.0655374990463111
824,686,36,0.0556801709010452,0.0334172579537652
825,686,36,0.0143434805828946,0.0436255436026551
826,686,36,0.0529640650034333,0.0585336079957275
827,686,36,0.0333409628442817,0.0385290302891585
828,686,36,0.0760662241550317,0.0411688410772869
829,686,36,0.0106660563057908,0.0409704737926299
830,686,36,0.0402227817196918,0.0717936980239567
831,686,36,0.100526436255436,0.057953765163653
