x,y,z,signal,mito.p
217,124,1,0.282618480691922,2
217,125,1,0.271335701080146,2
218,118,1,0.335430753957804,2
218,123,1,0.309190129403264,2
218,124,1,0.452188937867044,2
218,125,1,0.410876114998367,2
218,126,1,0.237647150766217,2
219,118,1,0.365331510776916,2
219,119,1,0.325104915390753,2
219,123,1,0.343346127092737,2
219,124,1,0.462613490127076,2
219,125,1,0.4150840364201,2
219,126,1,0.248585504147388,2
219,130,1,0.276704774407532,8
220,121,1,0.240799441003977,1
220,122,1,0.237321543967894,1
220,123,1,0.244611824595542,1
220,124,1,0.280864316462674,2
220,125,1,0.258325655601657,2
220,126,1,0.178597401608758,1
220,127,1,0.139607153419309,1
220,128,1,0.194750704468586,1
220,129,1,0.288673603586348,8
220,130,1,0.307363419677862,8
221,118,1,0.189846617151696,1
221,119,1,0.226197092546101,1
221,120,1,0.245540359838851,1
221,121,1,0.24183486308545,1
221,122,1,0.202884903555474,1
221,123,1,0.153245282729113,1
221,124,1,0.139837803344988,1
221,125,1,0.133618275397589,1
221,128,1,0.144136665727972,1
221,129,1,0.1973326175197,1
221,130,1,0.206459771308332,1
221,131,1,0.18077204707091,1
222,117,1,0.187961093756198,1
222,118,1,0.250628437137302,3
222,119,1,0.270362837712239,3
222,120,1,0.258948157198365,1
222,121,1,0.243810408846631,1
222,122,1,0.193742852031024,1
222,123,1,0.128751249878816,1
222,129,1,0.120387990743195,1
222,130,1,0.121443998786889,1
222,131,1,0.116723453930642,1
222,132,1,0.118977958322895,1
223,116,1,0.211718919366058,1
223,117,1,0.280376730645827,3
223,118,1,0.367076536157947,3
223,119,1,0.363197683933217,3
223,120,1,0.285990857006326,3
223,121,1,0.237303384040123,1
223,122,1,0.18687361792586,1
223,123,1,0.12492674789187,1
224,107,1,0.263545775124602,4
224,108,1,0.311448885244237,4
224,109,1,0.288269044676626,4
224,110,1,0.222245388626694,4
224,112,1,0.252693322205922,4
224,113,1,0.306441667909519,4
224,114,1,0.30785260714852,4
224,115,1,0.287674289376824,1
224,116,1,0.286078877304745,1
224,117,1,0.33247301755064,3
224,118,1,0.398000843977344,3
224,119,1,0.373794649515278,3
224,120,1,0.269170853970721,3
224,121,1,0.2093894787738,1
224,122,1,0.173748253372965,1
224,123,1,0.128539737360808,1
224,130,1,0.122198483723758,1
224,131,1,0.126360746235007,1
224,138,1,0.181485100992281,5
224,139,1,0.191253846677826,5
224,140,1,0.160867011480749,5
225,106,1,0.296041399547712,4
225,107,1,0.449127329499477,4
225,108,1,0.570219376638221,4
225,109,1,0.525000025909106,4
225,110,1,0.371910680666126,4
225,111,1,0.282792307237902,4
225,112,1,0.349489411607977,4
225,113,1,0.425186656264082,4
225,114,1,0.406563332359465,4
225,115,1,0.339917951985999,4
225,116,1,0.290012303527718,1
225,117,1,0.291798453725725,1
225,118,1,0.309060348337092,3
225,119,1,0.268866233548071,3
225,120,1,0.193280268501245,1
225,121,1,0.175045734282429,1
225,122,1,0.173460685852658,1
225,123,1,0.135474333073708,1
225,130,1,0.127858233664144,1
225,131,1,0.120421790349357,1
225,136,1,0.143553687294429,1
225,137,1,0.234441063803387,5
225,138,1,0.350343352180402,5
225,139,1,0.394156356648357,5
225,140,1,0.327208334365772,5
225,141,1,0.216071554920379,5
226,105,1,0.254678878303423,4
226,106,1,0.407066487193506,4
226,107,1,0.614256000242698,4
226,108,1,0.725117389447494,4
226,109,1,0.656890187505612,4
226,110,1,0.49781769957478,4
226,111,1,0.374730957490318,4
226,112,1,0.379952655113341,4
226,113,1,0.420711682623064,4
226,114,1,0.394698375141052,4
226,115,1,0.30915762525239,4
226,116,1,0.231776642027264,1
226,117,1,0.199275317600885,1
226,118,1,0.187345104766531,1
226,119,1,0.155096076146014,1
226,120,1,0.126623193699584,1
226,121,1,0.145013429867207,1
226,122,1,0.160115211669386,1
226,123,1,0.123620752308101,1
226,135,1,0.124295178108143,1
226,136,1,0.188870385600039,1
226,137,1,0.34222478099504,5
226,138,1,0.520188045463226,5
226,139,1,0.611808155037074,5
226,140,1,0.542919846930887,5
226,141,1,0.378060230474215,5
226,142,1,0.282645261285794,5
226,143,1,0.247539718423607,5
227,105,1,0.284116427418844,4
227,106,1,0.463036420948162,4
227,107,1,0.607320273950636,4
227,108,1,0.625781171315812,4
227,109,1,0.588721634357698,4
227,110,1,0.543932657429144,4
227,111,1,0.44432660773774,4
227,112,1,0.358330752629374,4
227,113,1,0.334213143755307,4
227,114,1,0.317669661539459,4
227,115,1,0.250071815330446,1
227,116,1,0.182495779877745,1
227,117,1,0.141400063538549,1
227,118,1,0.118005318715447,1
227,134,1,0.128404232737634,1
227,135,1,0.141189587384772,1
227,136,1,0.211910976501006,1
227,137,1,0.360645613461203,5
227,138,1,0.495193012945414,5
227,139,1,0.579790388739281,5
227,140,1,0.573254416395508,5
227,141,1,0.485279906433269,5
227,142,1,0.44900527405757,5
227,143,1,0.42715216813521,5
227,144,1,0.330268670831783,5
228,105,1,0.258612916923442,4
228,106,1,0.391738542451693,4
228,107,1,0.455519765397287,4
228,108,1,0.436646206638403,4
228,109,1,0.449611358702713,4
228,110,1,0.48334077474256,4
228,111,1,0.415109474451219,4
228,112,1,0.301769643742258,4
228,113,1,0.249611693165715,1
228,114,1,0.238495603318966,1
228,115,1,0.208710872186236,1
228,116,1,0.187372733294774,1
228,117,1,0.14930288253405,1
228,133,1,0.121368120437583,1
228,134,1,0.137286981220797,1
228,135,1,0.138710780797754,1
228,136,1,0.183926834004316,1
228,137,1,0.266470300768916,1
228,138,1,0.311259960755713,5
228,139,1,0.33526119063741,5
228,140,1,0.352539407985413,5
228,141,1,0.367248761050116,5
228,142,1,0.411019321692074,5
228,143,1,0.418252861378087,5
228,144,1,0.329788151134692,5
229,106,1,0.286538151535105,4
229,107,1,0.314090459899817,4
229,108,1,0.309172016582958,4
229,109,1,0.318636989780224,4
229,110,1,0.327599067234506,4
229,111,1,0.279885988628823,4
229,112,1,0.212703182740503,1
229,113,1,0.184287983385009,1
229,114,1,0.186146655525437,1
229,115,1,0.205003608902896,1
229,116,1,0.228373292554599,1
229,117,1,0.176201775028126,1
229,136,1,0.123137547485502,1
229,137,1,0.159103366874162,1
229,138,1,0.173058399878124,1
229,139,1,0.174836506476476,5
229,140,1,0.168549143779426,5
229,141,1,0.178531545372638,5
229,142,1,0.205441190145608,5
229,143,1,0.213945076841226,5
230,108,1,0.306005405675828,4
230,109,1,0.306143336333451,4
230,110,1,0.264789553523926,1
230,111,1,0.207274824668371,1
230,112,1,0.158182486593922,1
230,113,1,0.136372554663267,1
230,114,1,0.149291564965575,1
230,115,1,0.186853832790545,1
230,116,1,0.200459387288277,1
230,117,1,0.137725339736682,1
230,138,1,0.123497189427314,1
230,139,1,0.129737244452601,1
231,107,1,0.271233595649682,4
231,108,1,0.358468918824322,4
231,109,1,0.361328412613156,4
231,110,1,0.28088560903687,4
231,111,1,0.196768258311712,1
231,112,1,0.134905192458019,1
231,115,1,0.114927163850787,1
232,107,1,0.252311633970474,4
232,108,1,0.343424349038428,4
232,109,1,0.355205902489997,4
232,110,1,0.274501628929033,4
232,111,1,0.178243754091872,1
232,144,1,0.133782951318486,1
233,107,1,0.216734945796737,1
233,108,1,0.28794649986353,4
233,109,1,0.308275655738269,4
233,110,1,0.25007063764382,1
233,111,1,0.1545180439963,1
233,143,1,0.145818402229728,1
233,144,1,0.197657341053053,1
233,145,1,0.220388718553529,1
234,107,1,0.195324178971058,1
234,108,1,0.254103531279215,1
234,109,1,0.264052816324508,1
234,110,1,0.209038763696613,1
234,111,1,0.124546437549775,1
234,143,1,0.19918190349772,1
234,144,1,0.30362833943642,6
234,145,1,0.327037428482624,6
235,106,1,0.175263853622409,1
235,107,1,0.202628474069555,1
235,108,1,0.260139057468187,1
235,109,1,0.260590723842944,1
235,110,1,0.204752808759049,1
235,111,1,0.123171712174519,1
235,142,1,0.151145538136366,1
235,143,1,0.27954316405203,6
235,144,1,0.3958480799327,6
235,145,1,0.375170423031631,6
235,146,1,0.246715455554154,6
236,106,1,0.185985124027831,1
236,107,1,0.201844087669254,1
236,108,1,0.260294512102803,1
236,109,1,0.2965874692824,1
236,110,1,0.286321103889955,1
236,111,1,0.185598995913804,1
236,142,1,0.190249904159862,1
236,143,1,0.320993799809667,6
236,144,1,0.398111499412711,6
236,145,1,0.336421494608692,6
236,146,1,0.242779626850464,1
237,106,1,0.19172545128716,1
237,107,1,0.188557462486677,1
237,108,1,0.2438488485381,1
237,109,1,0.326417847548749,9
237,110,1,0.369479063982207,9
237,111,1,0.249988152472544,1
237,142,1,0.167137168176194,1
237,143,1,0.250154912898768,1
237,144,1,0.290629293551016,6
237,145,1,0.259999006974637,1
237,146,1,0.233006570831868,1
237,147,1,0.223029798580727,1
238,106,1,0.18624800723646,1
238,107,1,0.172586253532942,1
238,108,1,0.215058014256415,1
238,109,1,0.285623607208912,9
238,110,1,0.312691203312145,9
238,111,1,0.206224869933934,1
238,143,1,0.140560561404157,1
238,144,1,0.168001001316277,1
238,145,1,0.183247803449567,1
238,146,1,0.195654237424827,1
238,147,1,0.1849725490669,1
239,106,1,0.167465907620942,1
239,107,1,0.15850832892957,1
239,108,1,0.192799171737707,1
239,109,1,0.233520466167937,1
239,110,1,0.226979688862731,1
239,111,1,0.138680137391748,1
239,145,1,0.119599117356849,1
239,146,1,0.131152647123915,1
239,147,1,0.121091458295431,1
240,107,1,0.146670058090099,1
240,108,1,0.164813415810339,1
240,109,1,0.181474490035782,1
240,110,1,0.162971737687922,1
241,107,1,0.136493597294675,1
241,108,1,0.132792658188516,1
241,109,1,0.127841569398388,1
242,107,1,0.117460897742036,1
251,145,1,0.129046495915924,1
258,112,1,0.13141988777306,1
258,113,1,0.142752695512703,1
258,114,1,0.165559421403503,1
258,115,1,0.172338291613863,1
258,116,1,0.144124829977382,1
259,113,1,0.223636000994533,1
259,114,1,0.292855074166464,10
259,115,1,0.311290038872138,10
259,116,1,0.24383219604921,1
259,117,1,0.163306683541189,1
260,114,1,0.35268047128946,10
260,115,1,0.368475274563505,10
260,116,1,0.283414691065947,1
260,117,1,0.199292982900273,1
260,118,1,0.156719152076935,1
260,119,1,0.123664703572979,1
261,115,1,0.275405998042779,1
261,116,1,0.237973699713841,1
261,117,1,0.225601206667138,1
261,118,1,0.226193323948898,1
261,119,1,0.183218808804837,1
261,120,1,0.12064433779105,1
262,116,1,0.229254555456745,1
262,117,1,0.275874811534809,1
262,118,1,0.294807019087662,1
262,119,1,0.238044031159139,1
262,120,1,0.160666416117763,1
