x,y,z,signal,cytoplasm.p
657,750,13,0.0415146563172246,1
654,749,14,0.0423565011487798,1
657,750,14,0.0471338109340095,1
654,748,15,0.046360134215055,1
654,749,15,0.0554512884768121,1
654,750,15,0.0432945723432797,1
655,748,15,0.0460254951768898,1
655,749,15,0.0560385842330789,1
655,750,15,0.0449774131490234,1
657,750,15,0.0452337140063931,1
654,748,16,0.046841079497428,1
654,749,16,0.0607139824737014,1
654,750,16,0.0480335510820087,1
655,748,16,0.050031550460364,1
655,749,16,0.0650076760495575,1
655,750,16,0.0518998476771413,1
656,749,16,0.0460729014277846,1
656,750,16,0.0413606103321232,1
657,750,16,0.0416456966456704,1
654,748,17,0.0431902250646364,1
654,749,17,0.0568955300749841,1
654,750,17,0.0505006387732785,1
654,751,17,0.0411194050783687,1
655,748,17,0.0489862880447058,1
655,749,17,0.0636773976079048,1
655,750,17,0.055593582923784,1
655,751,17,0.0423262396539967,1
656,748,17,0.0426891505085315,1
656,749,17,0.0508382569223291,1
656,750,17,0.0460736691841289,1
657,749,17,0.0439140300616186,1
657,750,17,0.0416496084183121,1
658,744,17,0.0417007480195995,1
658,748,17,0.0412359012901507,1
658,749,17,0.0468949576099014,1
659,743,17,0.0413560930051817,1
659,744,17,0.0410957154697583,1
653,749,18,0.0419038898602268,1
653,750,18,0.0417733523581193,1
654,748,18,0.0500687650161246,1
654,749,18,0.0653772480013897,1
654,750,18,0.0632351807670418,1
654,751,18,0.0508239182615886,1
655,747,18,0.04306428869386,1
655,748,18,0.06018439279816,1
655,749,18,0.076684444443291,1
655,750,18,0.0699728536495503,1
655,751,18,0.0520106965544047,1
656,747,18,0.045358828553477,1
656,748,18,0.0587765006781776,1
656,749,18,0.0685326022216749,1
656,750,18,0.0598484561436382,1
656,751,18,0.0437355077879906,1
657,744,18,0.0430552161928334,1
657,745,18,0.0428147786954232,1
657,746,18,0.042602350787744,1
657,747,18,0.0438452834283924,1
657,748,18,0.0499632904332715,1
657,749,18,0.0537126717946735,1
657,750,18,0.0474063536227762,1
658,743,18,0.056086579818069,1
658,744,18,0.0544266040938758,1
658,745,18,0.0435524303402774,1
658,748,18,0.0437678779093532,1
658,749,18,0.0459763263304439,1
659,742,18,0.0417159247242371,1
659,743,18,0.059862189250079,1
659,744,18,0.0547043859086822,1
660,743,18,0.0446889827699905,1
653,749,19,0.0465600049811167,1
653,750,19,0.0496097981107917,1
653,751,19,0.0445084518943771,1
654,748,19,0.0562362923052129,1
654,749,19,0.0752371480399462,1
654,750,19,0.0752865818163982,1
654,751,19,0.0597199704973945,1
654,752,19,0.0471391419745413,1
655,745,19,0.0418936440977444,1
655,746,19,0.0416332908926277,1
655,747,19,0.0472825231752119,1
655,748,19,0.0693737279574991,1
655,749,19,0.0909785320619807,1
655,750,19,0.0821174559937202,1
655,751,19,0.0605649350149403,1
655,752,19,0.04890078053354,1
655,753,19,0.0431825610180302,1
656,744,19,0.0429094938759861,1
656,745,19,0.0503706933086336,1
656,746,19,0.0509476135407824,1
656,747,19,0.0524017440569387,1
656,748,19,0.0695995077968144,1
656,749,19,0.0842857134515323,1
656,750,19,0.0703940545121711,1
656,751,19,0.0501650968103984,1
656,752,19,0.0436072248943027,1
657,743,19,0.0465769659082445,1
657,744,19,0.050498768043031,1
657,745,19,0.0530726333402453,1
657,746,19,0.055076450365266,1
657,747,19,0.0516574529417266,1
657,748,19,0.0551459863817759,1
657,749,19,0.0603466110629407,1
657,750,19,0.0507819944398004,1
658,742,19,0.0495985196619588,1
658,743,19,0.0706398014231737,1
658,744,19,0.0635921766536845,1
658,745,19,0.0507024451504054,1
658,746,19,0.0502467168792292,1
658,747,19,0.0474328736570644,1
658,748,19,0.0463418810783053,1
658,749,19,0.0471121191139149,1
659,742,19,0.0526140232794105,1
659,743,19,0.0751163453638806,1
659,744,19,0.0625211078927342,1
660,743,19,0.0497546769770072,1
660,744,19,0.0414613702422139,1
645,718,20,0.0430908033214134,1
653,748,20,0.0418034381340208,1
653,749,20,0.0541187986806183,1
653,750,20,0.0601021617682947,1
653,751,20,0.0534487636614131,1
653,752,20,0.0453605046412709,1
654,744,20,0.0511077231789836,1
654,745,20,0.0496263210923992,1
654,746,20,0.0410013057697127,1
654,747,20,0.0454114144563286,1
654,748,20,0.0686334810799317,1
654,749,20,0.0952086208094237,1
654,750,20,0.0936555037921973,1
654,751,20,0.0755655963667434,1
654,752,20,0.063902642180473,1
654,753,20,0.0503812959156141,1
655,743,20,0.0436051730384388,1
655,744,20,0.0628876196326587,1
655,745,20,0.0627055856847656,1
655,746,20,0.049658118099871,1
655,747,20,0.0551094098207239,1
655,748,20,0.0895421140090921,1
655,749,20,0.120560075874224,1
655,750,20,0.104413197554218,1
655,751,20,0.0810110650341961,1
655,752,20,0.0725995535594179,1
655,753,20,0.0589099983675986,1
656,743,20,0.0414452554690853,1
656,744,20,0.0588030910000184,1
656,745,20,0.0647424162325924,1
656,746,20,0.0587462013362507,1
656,747,20,0.0605451355520324,1
656,748,20,0.0851815607504617,1
656,749,20,0.105764513601052,1
656,750,20,0.0842350956001549,1
656,751,20,0.0631932515385188,1
656,752,20,0.0600639469665925,1
656,753,20,0.0524659328127123,1
657,743,20,0.0502652781998635,1
657,744,20,0.0548495945857217,1
657,745,20,0.0600900885294434,1
657,746,20,0.0643253407086387,1
657,747,20,0.0595026143509275,1
657,748,20,0.0624161199160148,1
657,749,20,0.0688124223755082,1
657,750,20,0.0547277592233057,1
657,751,20,0.0430940825060813,1
657,752,20,0.042049017436244,1
658,742,20,0.0562746314618159,1
658,743,20,0.0773453420806517,1
658,744,20,0.0653070631767015,1
658,745,20,0.0546001008074894,1
658,746,20,0.0582993671438521,1
658,747,20,0.0537811643113632,1
658,748,20,0.0513353629350767,1
658,749,20,0.0523517101329218,1
658,750,20,0.0453657599875152,1
659,742,20,0.0596484772428801,1
659,743,20,0.081766337227826,1
659,744,20,0.0623411122838679,1
659,746,20,0.0410871376849676,1
659,747,20,0.0422378368363352,1
659,748,20,0.0439216941082248,1
660,743,20,0.0485715049763155,1
644,718,21,0.0520761829265349,1
644,719,21,0.0496764469309081,1
645,717,21,0.0504744809902232,1
645,718,21,0.0493938585288474,1
645,719,21,0.0478260189727083,1
646,717,21,0.044817381908477,1
646,718,21,0.0462212730446933,1
646,719,21,0.0446198874023684,1
653,748,21,0.0445031992515003,1
653,749,21,0.0587056724520459,1
653,750,21,0.0671059595453394,1
653,751,21,0.062115202682917,1
653,752,21,0.0514067913087733,1
653,753,21,0.0413103006646304,1
654,743,21,0.0454635786338643,1
654,744,21,0.066542875147593,1
654,745,21,0.0600227314270657,1
654,746,21,0.043988797094066,1
654,747,21,0.0494901524759774,1
654,748,21,0.0739431541956651,1
654,749,21,0.101396466607963,1
654,750,21,0.101271906251198,1
654,751,21,0.0876712756269498,1
654,752,21,0.076845667868865,1
654,753,21,0.0557106873932332,1
655,743,21,0.0565364904425797,1
655,744,21,0.0887611111644576,1
655,745,21,0.0809284230924845,1
655,746,21,0.0554394693544973,1
655,747,21,0.0643124564595645,1
655,748,21,0.103804485721332,1
655,749,21,0.134967996887797,1
655,750,21,0.120583919574776,1
655,751,21,0.104065836469023,1
655,752,21,0.0972656887656788,1
655,753,21,0.0704869043692213,1
655,754,21,0.0443225791647624,1
656,743,21,0.048426864006432,1
656,744,21,0.0727449298452368,1
656,745,21,0.0732403976173341,1
656,746,21,0.0612588029212285,1
656,747,21,0.069864216126828,1
656,748,21,0.0979799941295836,1
656,749,21,0.115685450268983,1
656,750,21,0.094378513999161,1
656,751,21,0.078561511383945,1
656,752,21,0.0771385777276956,1
656,753,21,0.0603002212781919,1
656,754,21,0.0422463632571451,1
657,743,21,0.0498992422526032,1
657,744,21,0.0549007585173159,1
657,745,21,0.0616541379644742,1
657,746,21,0.0665360788819253,1
657,747,21,0.0669575879284307,1
657,748,21,0.072459021707997,1
657,749,21,0.0773323983574945,1
657,750,21,0.0614674271909625,1
657,751,21,0.0509822761177083,1
657,752,21,0.0502601850556638,1
657,753,21,0.045790248144906,1
658,742,21,0.0553802602014921,1
658,743,21,0.0720541545912651,1
658,744,21,0.0595160554936881,1
658,745,21,0.0555277343004209,1
658,746,21,0.0611678237944257,1
658,747,21,0.0599464694324408,1
658,748,21,0.0592373923811061,1
658,749,21,0.0604009000872604,1
658,750,21,0.0497418305750768,1
659,742,21,0.0584047498122133,1
659,743,21,0.0748755131748286,1
659,744,21,0.0550971419394191,1
659,746,21,0.0424492672014403,1
659,747,21,0.045446093253459,1
659,748,21,0.0469703220865463,1
659,749,21,0.0474116630363686,1
660,743,21,0.043313958190974,1
644,718,22,0.0538116474822739,1
644,719,22,0.0516766144099258,1
645,717,22,0.0522366656294387,1
645,718,22,0.0547184326057425,1
645,719,22,0.0550455346555698,1
645,720,22,0.0445447013479725,1
646,717,22,0.0486175054761573,1
646,718,22,0.0560528688264712,1
646,719,22,0.0571897699905802,1
646,720,22,0.0418010943144766,1
647,717,22,0.0421665301141721,1
