x,y,z,fucci_ch00,fucci_ch02
184,161,0,0.0400701915007248,0.016235599298085
185,161,0,0.025833524071107,0.0348516060120546
186,161,0,0.00494392309452964,0.0387579156176089
182,162,0,0.00326543068589303,0.013015945677882
183,162,0,0.0197299153124285,0.0249027237354086
184,162,0,0.0217593652246891,0.0577401388570993
185,162,0,0.0021210040436408,0.0390325780117494
186,162,0,0.0126344701304646,0.0284428168154421
187,162,0,0.0418249790188449,0.0506752117189288
188,162,0,0.0359197375448234,0.0406805523765927
180,163,0,0.0143282215609979,0.0428320744640269
181,163,0,0.0257724879835203,0.0182040131227588
182,163,0,0.0021515220874342,0.0317387655451286
183,163,0,0.10064850843061,0.0445563439383536
184,163,0,0.0930495155260548,0.0562142366674296
185,163,0,0.0307011520561532,0.0301365682459754
186,163,0,0.0547035934996567,0.055237659266041
187,163,0,0.00180056458381018,0.0380865186541543
188,163,0,0.00131227588311589,0.0717936980239567
189,163,0,0.00587472343022812,0.0553749904631113
190,163,0,0.00181582360570687,0.0689860379949645
179,164,0,0.0363317311360342,0.0332341496910048
180,164,0,0.0364538033112078,0.087357900358587
181,164,0,0.00515754940108339,0.0600900282291905
182,164,0,0.02221713588159,0.0714885175860227
183,164,0,0.00625619897764553,0.0609597924773022
184,164,0,0.00158693827725643,0.031265735866331
185,164,0,0.0138094148165103,0.0329594872968643
186,164,0,0.028900587472343,0.0466163118944076
187,164,0,0.0512092774853132,0.0625619897764553
188,164,0,0.00134279392690929,0.0774853131914244
189,164,0,0.0252994583047227,0.0700541695277333
190,164,0,0.0670481422140841,0.0488899061570153
191,164,0,0.0778515297169451,0.0382391088731212
179,165,0,0.00151064316777295,0.0400396734569314
180,165,0,0.0775921263447013,0.03076218814374
181,165,0,0.0805981536583505,0.0233005264362554
182,165,0,0.00234988937209125,0.0497444113832303
183,165,0,0.0219119554436561,0.11635004196231
184,165,0,0.00708018616006714,0.065491721980621
185,165,0,0.0259708552681773,0.0525673304341192
186,165,0,0.0558175020981155,0.0330052643625544
187,165,0,0.00456244754711223,0.0680704966811627
188,165,0,0.0107118333714809,0.0542763408865492
189,165,0,0.0265812161440452,0.0520027466239414
190,165,0,0.00201419089036393,0.0874952315556573
191,165,0,0.00593575951781491,0.0406958113984894
178,166,0,0.00102235446707866,0.0406042572671092
179,166,0,0.0296635385671778,0.0658884565499352
180,166,0,0.0140383001449607,0.0402532997634852
181,166,0,0.0469214923323415,0.076096742198825
182,166,0,0.0183718623636225,0.0572365911345083
183,166,0,0.00566109712367437,0.106614785992218
184,166,0,0.0382696269169146,0.0365758754863813
185,166,0,0.0422674906538491,0.0467841611352712
186,166,0,0.0025787747005417,0.0812848096437018
187,166,0,0.0016937514305333,0.0553292133974212
188,166,0,0.0351567864499886,0.0826276035706111
189,166,0,0.0253452353704128,0.0661173418783856
190,166,0,0.0298161287861448,0.0469672693980316
191,166,0,0.0200503547722591,0.02221713588159
192,166,0,0.0125581750209812,0.0547188525215534
177,167,0,0.132158388647288,0.0439459830624857
