x,y,z,signal,cytoplasm.p
92,408,1,0.0459464379003633,1
92,410,5,0.0462575089814516,1
89,407,6,0.0439442158621142,1
91,410,6,0.0727940554378041,1
92,408,6,0.0454027528671482,1
92,409,6,0.0619883660907932,1
92,410,6,0.0516242826236107,1
89,408,7,0.0562954636110743,1
90,410,7,0.0625728233112799,1
91,408,7,0.069257277702963,1
91,409,7,0.088667790921478,1
91,410,7,0.0677988272056861,1
92,408,7,0.0431952560313857,1
92,409,7,0.0603922439048148,1
92,410,7,0.0501912059328404,1
89,408,8,0.0454079703662488,1
90,408,8,0.0616631942452964,1
90,409,8,0.0743863442487956,1
90,410,8,0.0544426512828192,1
91,408,8,0.0549222394747526,1
91,409,8,0.0725137865249808,1
91,410,8,0.0552369763220483,1
92,409,8,0.0511236622332306,1
92,410,8,0.0424651467816043,1
89,409,9,0.04183037448689,1
90,408,9,0.0439796299751801,1
90,409,9,0.054300335208908,1
90,410,9,0.0415082547431987,1
91,409,9,0.0496623083193558,1
98,388,13,0.0425445500891592,1
97,388,14,0.0446831461997532,1
97,389,14,0.0431923418013182,1
98,388,14,0.051057348630673,1
98,389,14,0.0464537626419192,1
97,388,15,0.047607294922332,1
97,389,15,0.0470084233468173,1
98,388,15,0.0546354446330025,1
98,389,15,0.0523627777190967,1
99,388,15,0.0421402993401967,1
97,388,16,0.0459038706771317,1
97,389,16,0.0468787806593223,1
98,388,16,0.0518035537300112,1
98,389,16,0.0521424100213354,1
98,388,17,0.0417692756800656,1
98,389,17,0.0421559788711724,1
92,391,20,0.0413938103872805,1
93,390,20,0.0492497149785673,1
93,391,20,0.0516685367481059,1
94,390,20,0.0455816617223158,1
94,391,20,0.0452218408167301,1
89,391,21,0.0457193171908128,1
89,392,21,0.0519186036402291,1
89,393,21,0.042693008213825,1
90,391,21,0.0551178064798981,1
90,392,21,0.0677615045152291,1
90,393,21,0.0559439934074168,1
91,391,21,0.0507880878299417,1
91,392,21,0.0605508504707363,1
91,393,21,0.0508861173389487,1
92,390,21,0.0430685032436516,1
92,391,21,0.0504092973952428,1
92,392,21,0.045286651347008,1
