x,y,z,signal,cytoplasm.p
941,763,21,0.0538502353486786,1
941,764,21,0.053341823853424,1
941,765,21,0.0523637509313641,1
942,763,21,0.0539434150165528,1
942,764,21,0.0519102772686075,1
942,765,21,0.0509128698628342,1
943,765,21,0.0532034168487871,1
943,766,21,0.0525236388934378,1
944,766,21,0.0544110218841268,1
944,767,21,0.0527533440222318,1
945,767,21,0.0508397275541999,1
946,775,21,0.0503729749507273,1
946,776,21,0.0529885910542155,1
947,775,21,0.0525175941639099,1
947,776,21,0.0550978015610671,1
919,759,22,0.0422928476597532,1
923,760,22,0.046128990894799,1
927,776,22,0.0447228640737351,1
928,776,22,0.0435648306865853,1
928,777,22,0.0478277491278504,1
928,778,22,0.0501964450588802,1
929,748,22,0.041339053680399,1
929,761,22,0.0526228795110443,1
929,762,22,0.075716363167177,1
929,763,22,0.0556862219181763,1
929,777,22,0.0445604160227245,1
929,778,22,0.0484838077375479,1
929,779,22,0.0490747260061436,1
930,747,22,0.0426316201466877,1
930,761,22,0.0782938834171291,1
930,762,22,0.116163459694349,1
930,763,22,0.0840782516297845,1
930,764,22,0.0435375455993201,1
930,777,22,0.0416320987076001,1
930,778,22,0.045478630983601,1
930,779,22,0.0465231851169979,1
930,780,22,0.0452591175499411,1
931,747,22,0.0412107167193629,1
931,748,22,0.0412627808723044,1
931,760,22,0.0418835686474088,1
931,761,22,0.0665174040198598,1
931,762,22,0.095291808831352,1
931,763,22,0.0712406248299582,1
931,764,22,0.0453745134911875,1
931,777,22,0.0425723569263344,1
931,778,22,0.044397967971714,1
931,779,22,0.0450749209081204,1
931,780,22,0.0453445872139632,1
931,781,22,0.0456787234257902,1
932,760,22,0.0455302707078592,1
932,761,22,0.05352556632952,1
932,762,22,0.0615694090231224,1
932,763,22,0.0543572086524713,1
932,764,22,0.0467290465452392,1
932,765,22,0.0415645199290948,1
932,776,22,0.0421087294155873,1
932,777,22,0.0447548097664143,1
932,778,22,0.0455518652067272,1
932,779,22,0.04723099158565,1
932,780,22,0.0489306365232117,1
932,781,22,0.0477216743974324,1
932,782,22,0.0485784958844367,1
933,745,22,0.0450114890952214,1
933,746,22,0.0420833583124482,1
933,760,22,0.0543201887391641,1
933,761,22,0.0678590582315721,1
933,762,22,0.0691908127118305,1
933,763,22,0.0603852367764891,1
933,764,22,0.0508036430060165,1
933,765,22,0.0439108752318516,1
933,768,22,0.0487317714098264,1
933,769,22,0.0711624488512073,1
933,770,22,0.0610317795329048,1
933,771,22,0.0431031009397597,1
933,776,22,0.0440430536779768,1
933,777,22,0.0470264494007045,1
933,778,22,0.0488710705257085,1
933,779,22,0.0534390315387386,1
933,780,22,0.0562653751318054,1
933,781,22,0.0544190833257423,1
933,782,22,0.0614952664685466,1
934,744,22,0.0429807438274336,1
934,745,22,0.0457260647958672,1
934,746,22,0.042026960661549,1
934,748,22,0.0411054070419217,1
934,759,22,0.0423092192527858,1
934,760,22,0.0679615050429264,1
934,761,22,0.0961287930083047,1
934,762,22,0.0987151911168298,1
934,763,22,0.0813126581091463,1
934,764,22,0.061799157405795,1
934,765,22,0.0476890501595333,1
934,768,22,0.0696236434610473,1
934,769,22,0.111006970189513,1
934,770,22,0.0941508688363331,1
934,771,22,0.0541897458549159,1
934,772,22,0.041592102386775,1
934,773,22,0.0429679947467299,1
934,774,22,0.0437568400602198,1
934,775,22,0.0455153427130234,1
934,776,22,0.047968556722747,1
934,777,22,0.0518204281493819,1
934,778,22,0.0557863600537628,1
934,779,22,0.060880153061635,1
934,780,22,0.0620519060383885,1
934,781,22,0.0606042257568715,1
934,782,22,0.0747804519632373,1
934,783,22,0.095822458226918,1
935,744,22,0.0421732912360635,1
935,745,22,0.0464565362968815,1
935,746,22,0.0429674054126346,1
935,759,22,0.0441240465655685,1
935,760,22,0.072572995677986,1
935,761,22,0.103179499616641,1
935,762,22,0.108401486307076,1
935,763,22,0.0927680531524422,1
935,764,22,0.0711349610113864,1
935,765,22,0.0512206698693568,1
935,768,22,0.0640633519662391,1
935,769,22,0.0989725192538152,1
935,770,22,0.0859966152109877,1
935,771,22,0.0555988815239068,1
935,772,22,0.0453804068321404,1
935,773,22,0.0508204795782435,1
935,774,22,0.0615871485200642,1
935,775,22,0.0651542850709152,1
935,776,22,0.0597587259725786,1
935,777,22,0.0603635936170078,1
935,778,22,0.0664114482376077,1
935,779,22,0.0710118766932271,1
935,780,22,0.067924344554514,1
935,781,22,0.0629844812869448,1
935,782,22,0.064468819230536,1
935,783,22,0.0743065570630686,1
936,745,22,0.0455024746841537,1
936,746,22,0.0446519385263767,1
936,747,22,0.0415691102469563,1
936,759,22,0.0438905621291358,1
936,760,22,0.0602444886556755,1
936,761,22,0.0775281113444802,1
936,762,22,0.0828339673054313,1
936,763,22,0.0768347084173864,1
936,764,22,0.0638443792060612,1
936,765,22,0.0491439105848902,1
936,766,22,0.0420975131442049,1
936,767,22,0.042444044295605,1
936,768,22,0.0497162891597908,1
936,769,22,0.0612633716121508,1
936,770,22,0.0584322376520341,1
936,771,22,0.0497772825352863,1
936,772,22,0.0478279005164254,1
936,773,22,0.0630522871483124,1
936,774,22,0.0916049455446645,1
936,775,22,0.0963179097788109,1
936,776,22,0.0766022782942435,1
936,777,22,0.0688710421944181,1
936,778,22,0.0751289809031531,1
936,779,22,0.0782378588309324,1
936,780,22,0.0719223059559639,1
936,781,22,0.0639492482346146,1
936,782,22,0.0573822119030002,1
936,783,22,0.0564038848644038,1
937,745,22,0.043064677978767,1
937,746,22,0.0461006541976116,1
937,747,22,0.0427473080516143,1
937,759,22,0.0432909146871745,1
937,760,22,0.0496903152057193,1
937,761,22,0.0547109280578135,1
937,762,22,0.0593075826125291,1
937,763,22,0.057872283753748,1
937,764,22,0.052118647421805,1
937,765,22,0.0450542617743762,1
937,766,22,0.042172634317783,1
937,767,22,0.0421948424810529,1
937,768,22,0.0426967821147288,1
937,769,22,0.0437757095647388,1
937,770,22,0.0448980449852448,1
937,771,22,0.0445771336467855,1
937,772,22,0.0467730627734024,1
937,773,22,0.0662459264578525,1
937,774,22,0.0997997713080933,1
937,775,22,0.103601689911734,1
937,776,22,0.0797023324307979,1
937,777,22,0.0680243745554042,1
937,778,22,0.0723584456268901,1
937,779,22,0.0727194803444427,1
937,780,22,0.0663996994028456,1
937,781,22,0.0604892677611455,1
937,782,22,0.0567005902510775,1
937,783,22,0.0565678765382052,1
938,746,22,0.0428399010887607,1
938,747,22,0.0411766596967367,1
938,759,22,0.0416849062865793,1
938,760,22,0.0452934313924712,1
938,761,22,0.0483985002755705,1
938,762,22,0.0523740669813992,1
938,763,22,0.0503167449086076,1
938,764,22,0.0465905259991711,1
938,765,22,0.0436825136766601,1
938,766,22,0.0423720995787332,1
938,767,22,0.0413345255399879,1
938,768,22,0.0410686493552534,1
938,769,22,0.0415590293898859,1
938,770,22,0.0424474802755826,1
938,771,22,0.0418681405296022,1
938,772,22,0.0434544792289252,1
938,773,22,0.0539966659477872,1
938,774,22,0.0722799398373152,1
938,775,22,0.0746199746670684,1
938,776,22,0.0632943791065773,1
938,777,22,0.0596133821271687,1
938,778,22,0.063996724773062,1
938,779,22,0.0636555489925004,1
938,780,22,0.0601003126649865,1
938,781,22,0.058157407914439,1
938,782,22,0.0591553992475728,1
938,783,22,0.0607794742525665,1
938,784,22,0.0589383188445816,1
939,748,22,0.0421789115369081,1
939,749,22,0.0428232267185782,1
939,758,22,0.0412435410064503,1
939,759,22,0.042005444560336,1
939,760,22,0.0432713477138638,1
939,761,22,0.0448479488837774,1
939,762,22,0.0486311304479017,1
939,763,22,0.0477687508375032,1
939,764,22,0.0474936669833716,1
939,765,22,0.0474437249738465,1
939,766,22,0.0453583365406084,1
939,767,22,0.0421429594537277,1
939,770,22,0.0415471075396095,1
939,772,22,0.0418109102415409,1
939,773,22,0.0453350064798635,1
939,774,22,0.0499851823025545,1
939,775,22,0.0511208453243898,1
939,776,22,0.0500457323257948,1
939,777,22,0.0507591617986589,1
939,778,22,0.0542679380538713,1
939,779,22,0.0554454167627984,1
939,780,22,0.055805672910537,1
939,781,22,0.0581050977550631,1
939,782,22,0.0633364813506145,1
939,783,22,0.0657125682881421,1
939,784,22,0.0621465671516032,1
940,747,22,0.0429647398923688,1
940,748,22,0.0490836363051257,1
940,749,22,0.0511986374249686,1
940,750,22,0.0470096236419472,1
940,751,22,0.0416772449433404,1
940,758,22,0.04250811680658,1
940,759,22,0.04328208008248,1
940,760,22,0.0436017722022375,1
940,761,22,0.0456254238339425,1
940,762,22,0.0509653043771108,1
940,763,22,0.0513866025609583,1
940,764,22,0.0524151419458207,1
940,765,22,0.0533775407436397,1
940,766,22,0.0498209905795648,1
940,767,22,0.0449873074737425,1
940,768,22,0.0428778969177027,1
940,769,22,0.0426409954248642,1
940,770,22,0.0419301828116526,1
940,772,22,0.0412956403031682,1
940,773,22,0.0440886973333205,1
940,774,22,0.0467041863785405,1
940,775,22,0.04840254991995,1
940,776,22,0.0490147382833245,1
940,777,22,0.0495505240769687,1
940,778,22,0.0518634116911946,1
940,779,22,0.0530844794962342,1
940,780,22,0.0533895761353473,1
940,781,22,0.0554920660708185,1
940,782,22,0.0620753496405646,1
940,783,22,0.0662614059396399,1
940,784,22,0.0634170038522769,1
941,747,22,0.0460730257826854,1
941,748,22,0.0556618051037327,1
941,749,22,0.0611635254402445,1
941,750,22,0.0590290276346435,1
941,751,22,0.0514565765229885,1
941,752,22,0.0426100418680243,1
941,758,22,0.0414824646181111,1
941,759,22,0.0428854717531844,1
941,760,22,0.0443679038227518,1
941,761,22,0.0488070655989187,1
941,762,22,0.0564619207559532,1
941,763,22,0.0566538598420351,1
941,764,22,0.0543132086445125,1
941,765,22,0.0534462062758436,1
941,766,22,0.0503993165627665,1
941,767,22,0.0474414162980787,1
941,768,22,0.0468733036369505,1
941,769,22,0.0461673678985458,1
941,770,22,0.0439504390138912,1
941,771,22,0.0417630633417583,1
941,772,22,0.0412521539350173,1
941,773,22,0.0428111345561551,1
941,774,22,0.0458575782136096,1
941,775,22,0.0487179626090982,1
941,776,22,0.0492502502453144,1
941,777,22,0.0490549860173187,1
941,778,22,0.0503139766603801,1
941,779,22,0.0508913889053975,1
941,780,22,0.0498012614042095,1
941,781,22,0.0499957254354519,1
941,782,22,0.0545014170835692,1
941,783,22,0.0587502672008348,1
941,784,22,0.0581757745926198,1
942,747,22,0.0502946692103408,1
942,748,22,0.0648866841377733,1
942,749,22,0.0750749946559833,1
942,750,22,0.0740687850859243,1
942,751,22,0.0634533641439361,1
942,752,22,0.0488488596590712,1
942,753,22,0.0412747432730919,1
942,759,22,0.0415223582109746,1
942,760,22,0.0433052560512825,1
942,761,22,0.0481120893119926,1
942,762,22,0.055736591059752,1
942,763,22,0.0566312488770212,1
942,764,22,0.052862943943752,1
942,765,22,0.0521185717275175,1
942,766,22,0.0508620249285943,1
942,767,22,0.0493301617859423,1
942,768,22,0.0484788605751883,1
942,769,22,0.0470843447171486,1
942,770,22,0.0445808102264626,1
942,771,22,0.0427451156206451,1
942,772,22,0.042050977377616,1
942,773,22,0.0423193271435303,1
942,774,22,0.0450648616779892,1
942,775,22,0.0479934331096502,1
942,776,22,0.0480357516230802,1
942,777,22,0.0477214419078352,1
942,778,22,0.0492664271958934,1
942,779,22,0.04993358042544,1
942,780,22,0.0484640353083141,1
942,781,22,0.0478535879135514,1
942,782,22,0.0500558321064371,1
942,783,22,0.0530920975855945,1
942,784,22,0.0531458459364322,1
943,747,22,0.0516481533578375,1
943,748,22,0.0694197284573409,1
943,749,22,0.0802660764501923,1
943,750,22,0.0781024363439157,1
943,751,22,0.0660471154118154,1
943,752,22,0.0514283804009064,1
943,753,22,0.0425542524747923,1
943,759,22,0.0422118088149155,1
943,760,22,0.0431486905277553,1
943,761,22,0.0466239612472931,1
943,762,22,0.0533925876866416,1
943,763,22,0.0560530580621899,1
943,764,22,0.0543248655647828,1
943,765,22,0.0566498804852082,1
943,766,22,0.058385799206672,1
943,767,22,0.056081075762023,1
943,768,22,0.0514601557814388,1
943,769,22,0.0474061643870575,1
943,770,22,0.0448398577051205,1
943,771,22,0.0439976560290673,1
943,772,22,0.043916336034019,1
943,773,22,0.0436198712470448,1
943,774,22,0.0454588909947761,1
943,775,22,0.047410873653085,1
943,776,22,0.0469287767361955,1
943,777,22,0.0467400330303918,1
943,778,22,0.048537545274916,1
943,779,22,0.0501152629355698,1
943,780,22,0.0496877740403543,1
943,781,22,0.049525782858436,1
943,782,22,0.0502489444539747,1
943,783,22,0.0515113305265026,1
943,784,22,0.0509957388874082,1
944,747,22,0.0482117354347106,1
944,748,22,0.0634046710901543,1
944,749,22,0.0739149148197044,1
944,750,22,0.0735429693112867,1
944,751,22,0.0648119360288977,1
944,752,22,0.0538652985118849,1
944,753,22,0.0459935738145172,1
944,754,22,0.0426511384593851,1
944,755,22,0.041223468503434,1
944,758,22,0.0414330200281894,1
944,759,22,0.0424841406410242,1
944,760,22,0.0429189502551849,1
944,761,22,0.0461055256656837,1
944,762,22,0.0518437095495135,1
944,763,22,0.0540436721003054,1
944,764,22,0.0527953489450422,1
944,765,22,0.0579504435122945,1
944,766,22,0.0640234718902127,1
944,767,22,0.0625418913813792,1
944,768,22,0.0539532174267801,1
944,769,22,0.0465893040771019,1
944,770,22,0.0436568452031059,1
944,771,22,0.0440725230861089,1
944,772,22,0.0448642907397685,1
944,773,22,0.0446580886872335,1
944,774,22,0.0457420308837883,1
944,775,22,0.0474393022647644,1
944,776,22,0.0479391711190047,1
944,777,22,0.0476707429554354,1
944,778,22,0.049038646864695,1
944,779,22,0.0512454651552377,1
944,780,22,0.0525187349849567,1
944,781,22,0.0533972645122602,1
944,782,22,0.0528904209701032,1
944,783,22,0.0521877400860596,1
944,784,22,0.0517719243313188,1
945,747,22,0.0432381503620739,1
945,748,22,0.0528962494302383,1
945,749,22,0.0610555907930486,1
945,750,22,0.0634074879989951,1
945,751,22,0.0593633638956588,1
945,752,22,0.0545155881355303,1
945,753,22,0.0503197564599019,1
945,754,22,0.0470878158409025,1
945,755,22,0.0433461742203943,1
945,756,22,0.0414100819557189,1
945,758,22,0.0415582724470112,1
945,759,22,0.0411409833570321,1
945,760,22,0.0418988183429664,1
945,761,22,0.0446289815303343,1
945,762,22,0.0480300907717245,1
945,763,22,0.0488908105145334,1
945,764,22,0.048547207110038,1
945,765,22,0.0541606359946493,1
945,766,22,0.0620282137264107,1
945,767,22,0.062430647812474,1
945,768,22,0.053433814039638,1
945,769,22,0.0445735435748656,1
945,770,22,0.0412439978755425,1
945,771,22,0.0415266808954626,1
945,772,22,0.0428972935788666,1
945,773,22,0.0441892950413667,1
945,774,22,0.0474098625936738,1
945,775,22,0.0518783342792957,1
945,776,22,0.0543295369836666,1
945,777,22,0.0523868485025118,1
945,778,22,0.0512815064495426,1
945,779,22,0.0523101161219576,1
945,780,22,0.0547744193447954,1
945,781,22,0.0587452875980663,1
945,782,22,0.0585667355873968,1
945,783,22,0.0540671265159511,1
945,784,22,0.0527640331369694,1
946,748,22,0.045628667874834,1
946,749,22,0.0509828438248644,1
946,750,22,0.0538756902562074,1
946,751,22,0.0545616427027203,1
946,752,22,0.0560253215125674,1
946,753,22,0.056169719179384,1
946,754,22,0.0517784718871849,1
946,755,22,0.0453232522383666,1
946,756,22,0.0425507840544058,1
946,757,22,0.0419206507381664,1
946,758,22,0.0413506240929121,1
946,760,22,0.0410957506135346,1
946,761,22,0.0423236498280183,1
946,762,22,0.0457328448413305,1
946,763,22,0.049048606070232,1
946,764,22,0.0476385296293826,1
946,765,22,0.0482467927032783,1
946,766,22,0.0529253971376486,1
946,767,22,0.0531397579530258,1
946,768,22,0.0468916595016617,1
946,769,22,0.0411401885670137,1
946,772,22,0.0418745096632192,1
946,773,22,0.0445249802827195,1
946,774,22,0.0505060455080977,1
946,775,22,0.0584579250491602,1
946,776,22,0.0628429978501957,1
946,777,22,0.0587826535424018,1
946,778,22,0.0545863298539048,1
946,779,22,0.05415328824203,1
946,780,22,0.065408309692926,1
946,781,22,0.0853598640513295,1
946,782,22,0.0863883061149652,1
946,783,22,0.0683233021100886,1
946,784,22,0.0576001952307062,1
947,748,22,0.0430383661037693,1
947,749,22,0.0458880938249292,1
947,750,22,0.048153915812554,1
947,751,22,0.051988258604905,1
947,752,22,0.0574186208552728,1
947,753,22,0.0590574886867318,1
947,754,22,0.0533553947578202,1
947,755,22,0.0460801951130557,1
947,756,22,0.043024081510377,1
947,757,22,0.0416794914416578,1
947,758,22,0.0409996783425321,1
947,759,22,0.0410086751492713,1
947,760,22,0.0412723318693626,1
947,761,22,0.0429048954480224,1
947,762,22,0.0596193565691439,1
947,763,22,0.0754507302855093,1
947,764,22,0.0621720599062758,1
947,765,22,0.0453727833360454,1
947,766,22,0.0440082829663545,1
