x,y,z,signal,cytoplasm.p
278,267,44,0.0430325565672061,1
278,268,44,0.0424863384787282,1
271,280,45,0.0416644850491671,1
271,281,45,0.0547208602296764,1
272,280,45,0.0436241371608171,1
272,281,45,0.053621114147245,1
272,282,45,0.0460508797968659,1
273,281,45,0.0512868915574225,1
273,282,45,0.0451714419381129,1
274,281,45,0.0440048037324983,1
274,282,45,0.0411492502545707,1
271,280,46,0.0478749499228221,1
271,281,46,0.0632743904079507,1
271,282,46,0.053948313518299,1
272,280,46,0.0505522893110064,1
272,281,46,0.0650938594025757,1
272,282,46,0.0552168848954601,1
273,280,46,0.0487508625904731,1
273,281,46,0.0663275032728047,1
273,282,46,0.0568030370624319,1
274,281,46,0.0549766474472383,1
274,282,46,0.0485178160995607,1
286,275,46,0.04350098796184,1
270,281,47,0.0482500421509046,1
271,280,47,0.0470693950953735,1
271,281,47,0.0612823168109573,1
271,282,47,0.0511221753811553,1
272,280,47,0.0500142759426166,1
272,281,47,0.0666629857616017,1
272,282,47,0.0566627593275475,1
273,280,47,0.0491635099986098,1
273,281,47,0.0688011006727968,1
273,282,47,0.0585240386025295,1
274,281,47,0.0562927115830513,1
274,282,47,0.0485301056078048,1
270,281,48,0.0414640168389079,1
271,280,48,0.0432528864178236,1
271,281,48,0.0544061450093199,1
271,282,48,0.0466080113795764,1
272,280,48,0.0446235315416366,1
272,281,48,0.0605058448101012,1
272,282,48,0.0531011160192729,1
273,281,48,0.0600912131302858,1
273,282,48,0.0518791344760489,1
274,282,48,0.0436108095594878,1
271,281,49,0.0448747014076629,1
272,281,49,0.049678182492785,1
272,282,49,0.0464756382909977,1
273,282,49,0.0433899065949794,1
