x,y,z,fucci_ch00,fucci_ch02
396,180,11,0.0224917982757305,0.0144960708018616
397,180,11,0.0141145952544442,0.0187075608453498
398,180,11,0.00187685969329366,0.0229648279545281
399,180,11,0.00119020370794232,0.00856031128404669
400,180,11,0.00183108262760357,0.0142977035172045
401,180,11,0.00616464484626535,0.00772106507972839
402,180,11,0.0378271152819104,0.00802624551766232
395,181,11,0.0424963759822995,0.010452429999237
396,181,11,0.0438086518654154,0.0166781109330892
397,181,11,0.0360112916762036,0.0143892576485847
398,181,11,0.0635996032654307,0.0150453955901427
399,181,11,0.0131990539406424,0.0250858319981689
400,181,11,0.0749523155565728,0.00776684214541848
401,181,11,0.0280613412680247,0.00814831769283589
402,181,11,0.0693064774547952,0.01025406271458
403,181,11,0.0242465857938506,0.0290226596475166
404,181,11,0.0391699092088197,0.0213015945677882
394,182,11,0.104875257495995,0.0148317692835889
395,182,11,0.0925917448691539,0.0101319905394064
396,182,11,0.161806668192569,0.00781261921110857
397,182,11,0.0930037384603647,0.0112153810940719
398,182,11,0.0595864805065995,0.0112916762035554
399,182,11,0.0417334248874647,0.00814831769283589
400,182,11,0.102922102693217,0.0171358815899901
401,182,11,0.00149538414587625,0.0145418478675517
402,182,11,0.00529488059815366,0.0153505760280766
403,182,11,0.0287785152971694,0.0205996795605402
404,182,11,0.127595941100175,0.0147096971084154
405,182,11,0.107026779583429,0.011459525444419
406,182,11,0.0483100633249409,0.0147707331960021
394,183,11,0.0504921034561685,0.0228274967574578
395,183,11,0.00802624551766232,0.0339208056763561
396,183,11,0.00187685969329366,0.0140688181887541
397,183,11,0.00334172579537652,0.0189059281300069
398,183,11,0.0641031509880217,0.0208133058670939
399,183,11,0.0730296787975891,0.0245670252536812
400,183,11,0.0149080643930724,0.0261081864652476
401,183,11,0.0386358434424353,0.0310521095597772
402,183,11,0.125764858472572,0.0130312046997787
403,183,11,0.0341496910048066,0.0127260242618448
404,183,11,0.00347905699244678,0.0148317692835889
405,183,11,0.00204470893415732,0.00785839627679866
406,183,11,0.127199206530861,0.00868238345922026
407,183,11,0.0445105668726635,0.00794995040817884
393,184,11,0.0534981307698177,0.0116578927290761
394,184,11,0.0326085297932403,0.0144197756923781
395,184,11,0.0289158464942397,0.0151674677653162
396,184,11,0.0609140154116121,0.0139772640573739
397,184,11,0.226184481574731,0.0164034485389487
398,184,11,0.0294346532387274,0.0228732738231479
399,184,11,0.0155642023346304,0.0081177996490425
400,184,11,0.0184023804074159,0.0140688181887541
401,184,11,0.00114442664225223,0.0155031662470436
402,184,11,0.0467841611352712,0.0194552529182879
403,184,11,0.108201724269474,0.0244602121004044
404,184,11,0.0118715190356298,0.0114290074006256
405,184,11,0.11792172121767,0.0106660563057908
406,184,11,0.0700083924620432,0.0126344701304646
407,184,11,0.013321126115816,0.0148622873273823
408,184,11,0.0477912565804532,0.0189822232394903
393,185,11,0.00685130083161669,0.00952162966353857
394,185,11,0.00210574502174411,0.00926222629129473
395,185,11,0.0173037308308537,0.0187380788891432
396,185,11,0.00184634164950027,0.0162508583199817
397,185,11,0.0025787747005417,0.0165255207141222
398,185,11,0.112031738765545,0.0256809338521401
399,185,11,0.0273594262607767,0.00801098649576562
400,185,11,0.168047608148318,0.0219272144655528
401,185,11,0.0415808346684977,0.0081177996490425
402,185,11,0.0201113908598459,0.0089723048752575
403,185,11,0.0745250629434653,0.0437170977340352
404,185,11,0.00901808194094758,0.0093842984664683
405,185,11,0.0174868390936141,0.00785839627679866
406,185,11,0.0250553139543755,0.0269169146257725
407,185,11,0.0554207675288014,0.0156557564660105
408,185,11,0.198947127489128,0.014679179064622
409,185,11,0.0510566872663462,0.010605020218204
395,186,11,0.0555123216601816,0.0185244525825895
396,186,11,0.00267032883192187,0.0170443274586099
397,186,11,0.0503395132372015,0.00975051499198901
398,186,11,0.00270084687571527,0.00779736018921187
399,186,11,0.0589761196307317,0.00743114366369116
400,186,11,0.117341878385595,0.0211795223926146
401,186,11,0.0741741054398413,0.0146334019989319
402,186,11,0.00167849240863661,0.0123750667582208
403,186,11,0.0327000839246204,0.0117341878385595
404,186,11,0.0202182040131228,0.0192263675898375
405,186,11,0.0859845883878843,0.00924696726939803
406,186,11,0.0417639429312581,0.0110017547875181
407,186,11,0.00575265125505455,0.0108949416342412
408,186,11,0.0281071183337148,0.024628061341268
409,186,11,0.0110170138094148,0.0300297550926986
394,187,11,0.0366063935301747,0.00856031128404669
395,187,11,0.0180056458381018,0.012314030670634
396,187,11,0.0644541084916457,0.0121766994735637
397,187,11,0.0462653543907836,0.0185244525825895
398,187,11,0.0167849240863661,0.0263523308155947
399,187,11,0.0671702143892576,0.0131990539406424
400,187,11,0.0292820630197604,0.0140993362325475
401,187,11,0.00535591668574044,0.00950637064164187
402,187,11,0.0638284885938811,0.00849927519645991
403,187,11,0.0448615243762875,0.0108949416342412
404,187,11,0.108369573510338,0.00970473792629892
405,187,11,0.0388799877927825,0.00807202258335241
406,187,11,0.026993209735256,0.00776684214541848
407,187,11,0.115358205539025,0.0126344701304646
408,187,11,0.00415045395590143,0.0237125200274662
409,187,11,0.0114900434882124,0.00839246204318303
410,187,11,0.0258945601586938,0.0185091935606928
394,188,11,0.0135347524223697,0.0221713588158999
395,188,11,0.02392614633402,0.0231479362172885
396,188,11,0.00166323338673991,0.0159304188601511
397,188,11,0.00138857099259937,0.00814831769283589
398,188,11,0.0599221789883269,0.0170748455024033
399,188,11,0.0228122377355611,0.0109712367437247
400,188,11,0.0185091935606928,0.0197909514000153
401,188,11,0.00845349813076982,0.0117036697947662
402,188,11,0.0178377965972381,0.011810482948043
403,188,11,0.0283665217059586,0.00840772106507973
404,188,11,0.122728313115129,0.00842298008697642
405,188,11,0.157488364995804,0.0168917372396429
406,188,11,0.0310063324940871,0.0142824444953079
407,188,11,0.0133669031815061,0.0209658960860609
408,188,11,0.00888075074387732,0.00949111161974517
409,188,11,0.0173495078965438,0.0180666819256886
410,188,11,0.18965438315404,0.0153353170061799
395,189,11,0.0302433813992523,0.0121309224078737
396,189,11,0.0021362630655375,0.0189669642175937
397,189,11,0.0235141527428092,0.00741588464179446
398,189,11,0.0775310902571145,0.0115358205539025
399,189,11,0.141496910048066,0.0159456778820478
400,189,11,0.0783398184176394,0.0156099794003204
401,189,11,0.036087586785687,0.0222476539253834
402,189,11,0.0530861371786069,0.0171053635461967
403,189,11,0.115342946517128,0.00785839627679866
404,189,11,0.047348744945449,0.00779736018921187
405,189,11,0.127214465552758,0.00762951094834821
406,189,11,0.108995193408103,0.00752269779507134
407,189,11,0.0344090943770504,0.00796520943007553
408,189,11,0.0576333257038224,0.0115968566414893
409,189,11,0.0775310902571145,0.00799572747386892
410,189,11,0.214511329823758,0.0117799649042496
396,190,11,0.00155642023346304,0.036591134508278
397,190,11,0.0286259250782025,0.0194552529182879
398,190,11,0.07182421606775,0.007690547035935
399,190,11,0.00843823910887312,0.00782787823300526
400,190,11,0.0291142137788968,0.0121461814297704
401,190,11,0.0674296177615015,0.0104829480430304
402,190,11,0.050965133134966,0.0135500114442664
403,190,11,0.00473029678797589,0.0356755931944762
404,190,11,0.0784771496147097,0.0139620050354772
405,190,11,0.106477454795148,0.0076752880140383
406,190,11,0.230731670099947,0.00996414129854276
407,190,11,0.0144808117799649,0.00996414129854276
408,190,11,0.0113984893568322,0.00962844281681544
409,190,11,0.0462043183031968,0.0125123979552911
410,190,11,0.0474708171206226,0.0132906080720226
396,191,11,0.0724650949874113,0.00988784618905928
397,191,11,0.0029755092698558,0.0141145952544442
398,191,11,0.0159456778820478,0.0178530556191348
399,191,11,0.0144197756923781,0.0258640421149004
400,191,11,0.0273594262607767,0.0093842984664683
401,191,11,0.0898908979934386,0.00968947890440223
402,191,11,0.0447241931792172,0.00781261921110857
403,191,11,0.0321660181582361,0.00770580605783169
404,191,11,0.158571755550469,0.0202029449912261
405,191,11,0.138307774471656,0.00746166170748455
406,191,11,0.0529488059815366,0.0294346532387274
407,191,11,0.0464484626535439,0.020859082932784
408,191,11,0.020355535210193,0.0157930876630808
409,191,11,0.102281223773556,0.00984206912336919
410,191,11,0.0133516441596094,0.0106965743495842
397,192,11,0.0760204470893416,0.0170443274586099
