x,y,z,signal,mito.p
698,646,11,0.142764401717764,1
700,641,11,0.18802155618757,1
700,642,11,0.150323630640165,1
685,656,12,0.158757727626333,1
686,652,12,0.120692917364367,1
686,657,12,0.18763993861332,1
687,650,12,0.11428750335994,1
687,651,12,0.120553019970079,1
687,652,12,0.126185753779267,1
687,653,12,0.131694642062877,1
688,650,12,0.118062530731733,1
688,651,12,0.122982834793461,1
688,652,12,0.127007779044131,1
688,653,12,0.126438826858302,1
689,649,12,0.118009040205185,1
689,650,12,0.120634150801736,1
689,651,12,0.124165691463628,1
689,652,12,0.123096705313317,1
690,649,12,0.121736736351483,1
690,650,12,0.12624303645675,1
690,651,12,0.127647298212583,1
690,652,12,0.119532212979633,1
691,649,12,0.122091679323657,1
691,650,12,0.12914988502481,1
691,651,12,0.128470030089422,1
692,650,12,0.126916190355236,1
692,651,12,0.124364732280268,1
693,650,12,0.119484552001884,1
694,650,12,0.117305878851471,1
695,649,12,0.118234178557454,1
695,650,12,0.114973776687439,1
696,647,12,0.131441262785319,1
696,648,12,0.126579218880973,1
696,649,12,0.11633910412342,1
697,645,12,0.141578565500433,1
697,646,12,0.163286545099886,1
697,647,12,0.152065358498644,1
697,648,12,0.125249445804228,1
698,645,12,0.161069373373674,1
698,646,12,0.181947802290723,1
698,647,12,0.150765274901736,1
699,641,12,0.182128718510191,1
699,642,12,0.160163049300129,1
699,646,12,0.143324533030765,1
700,640,12,0.180424594185676,1
700,641,12,0.227419531263764,1
700,642,12,0.192725095248939,1
700,643,12,0.137548298106214,1
701,641,12,0.184251533983938,1
701,642,12,0.165017249811547,1
719,648,12,0.130227362295694,1
720,647,12,0.133228979306539,1
720,648,12,0.163128570215891,1
720,649,12,0.152794758710382,1
721,647,12,0.133233277862723,1
721,648,12,0.152959057771559,1
721,649,12,0.137554210093076,1
722,647,12,0.133630970859416,1
722,648,12,0.142301194014073,1
723,647,12,0.143072837845082,1
723,648,12,0.148572363520017,1
724,646,12,0.122462285527956,1
724,647,12,0.137749152560258,1
724,648,12,0.1405612444624,1
725,645,12,0.122370967706985,1
725,646,12,0.124909070815616,1
725,647,12,0.125959025550053,1
726,645,12,0.130199698436852,1
726,646,12,0.138758912850153,1
726,647,12,0.131186894250996,1
726,659,12,0.161593373260993,1
727,645,12,0.137552478893736,1
727,646,12,0.157051907433077,1
727,647,12,0.142713301895067,1
727,659,12,0.171184111613036,1
727,660,12,0.161462426285061,1
728,645,12,0.137020046770176,1
728,646,12,0.152757496705539,1
728,658,12,0.175503347974648,1
728,659,12,0.181311792628417,1
728,660,12,0.168312970503472,1
729,649,12,0.14836062724155,1
729,650,12,0.136262217203288,1
729,651,12,0.116793443846818,1
729,658,12,0.18281344906821,1
729,659,12,0.174670688199552,1
729,660,12,0.155481815623455,1
730,649,12,0.137792173452701,1
730,658,12,0.160452206697381,1
730,659,12,0.153537349012331,1
684,655,13,0.186558362992978,1
684,656,13,0.203451111731464,1
684,657,13,0.180484797525991,1
685,652,13,0.131103608252813,1
685,655,13,0.188073268407313,1
685,656,13,0.204377409370184,1
685,657,13,0.18685879085124,1
686,650,13,0.119988813861353,1
686,651,13,0.128847631752278,1
686,652,13,0.13314703587111,1
686,653,13,0.136548371499644,1
686,655,13,0.176395586916147,1
686,656,13,0.196087908747941,1
686,657,13,0.195181266699008,1
686,658,13,0.173648585753817,1
687,649,13,0.131316651763435,1
687,650,13,0.132737730884285,1
687,651,13,0.131871401048556,1
687,652,13,0.132218076660616,1
687,653,13,0.135549669687166,1
687,654,13,0.140420981985257,1
687,657,13,0.181321779411004,1
688,649,13,0.14017883783811,1
688,650,13,0.138960744784097,1
688,651,13,0.135669628846878,1
688,652,13,0.132615651888647,1
688,653,13,0.128249084301541,1
688,654,13,0.121389613218505,1
