x,y,z,signal,cytoplasm.p
546,13,12,0.0656173286543018,1
545,13,13,0.0748153199960864,1
545,14,13,0.0738072775429236,1
546,12,13,0.0737152549163007,1
546,13,13,0.0762161725473342,1
546,14,13,0.0690659333577112,1
547,12,13,0.0753092576622299,1
547,13,13,0.0747415396927435,1
544,14,14,0.0699539841450313,1
545,12,14,0.0649514784478467,1
545,13,14,0.0750874788066809,1
545,14,14,0.0798394850729568,1
545,15,14,0.0591777560960503,1
546,11,14,0.0818500064491533,1
546,12,14,0.0844992416297473,1
546,13,14,0.0788209859946536,1
546,14,14,0.0711829565963765,1
546,15,14,0.0524221058202679,1
547,11,14,0.0843359744584117,1
547,12,14,0.0948910292061434,1
547,13,14,0.0846032509874644,1
547,14,14,0.0635892516101473,1
548,12,14,0.0801724372098584,1
548,13,14,0.0773775824403786,1
543,18,15,0.0507664446704604,1
544,14,15,0.0650623543587842,1
544,17,15,0.0441531861628766,1
544,18,15,0.0518596486037605,1
544,19,15,0.0544183047559283,1
545,12,15,0.0618284024344321,1
545,13,15,0.0675398337943764,1
545,14,15,0.0720653357188712,1
545,15,15,0.0555690958217878,1
546,11,15,0.0885929022374972,1
546,12,15,0.085223538639598,1
546,13,15,0.0727812793234263,1
546,14,15,0.0640266186098774,1
546,15,15,0.0487569992344929,1
547,11,15,0.0927410411052854,1
547,12,15,0.0980142512013981,1
547,13,15,0.0797662941037091,1
547,14,15,0.0556238444185671,1
548,12,15,0.0821846130469096,1
548,13,15,0.0739922851949673,1
543,17,16,0.0484011495756319,1
543,18,16,0.0522575031854319,1
543,19,16,0.0546646085606173,1
544,14,16,0.0566179212756918,1
544,16,16,0.0459488330838882,1
544,17,16,0.047888499200279,1
544,18,16,0.0531071174949222,1
544,19,16,0.0567412002363046,1
545,12,16,0.0589599187501844,1
545,13,16,0.0599428361066423,1
545,14,16,0.0614862696618074,1
545,15,16,0.050060590033078,1
545,16,16,0.0411479283079074,1
546,11,16,0.0840107917994453,1
546,12,16,0.0806570536651736,1
546,13,16,0.0665808628664328,1
546,14,16,0.0590459777483017,1
546,15,16,0.0476816645597702,1
547,11,16,0.0893948507728214,1
547,12,16,0.0909070442142012,1
547,13,16,0.0714853769017541,1
547,14,16,0.0526072432339472,1
547,15,16,0.0412957322176601,1
548,12,16,0.0775758365927293,1
548,13,16,0.0669464987153165,1
548,14,16,0.046464684246254,1
549,13,16,0.051616410417714,1
550,13,16,0.0422435409415695,1
543,16,17,0.0442249551608668,1
543,17,17,0.0473601638872157,1
543,18,17,0.0477598567587256,1
543,19,17,0.0474840159617193,1
544,13,17,0.0557819860052941,1
544,14,17,0.0525107222039547,1
544,15,17,0.0458732036772371,1
