x,y,z,signal,mito.p
598,980,6,0.23541501064299,1
592,997,7,0.195109522029759,1
593,996,7,0.198510339476178,1
593,997,7,0.209951777030193,1
595,993,7,0.228899954013693,1
596,962,7,0.123905446273041,1
596,963,7,0.119896259469425,1
597,961,7,0.125167137285945,1
597,962,7,0.130842350251728,1
597,963,7,0.122538422968319,1
597,980,7,0.169293571272511,1
598,979,7,0.191064451114652,1
598,980,7,0.254385422349986,1
598,981,7,0.219050419025612,1
599,959,7,0.192838329818017,1
599,960,7,0.193983264978831,1
599,980,7,0.223988011527008,1
599,981,7,0.200410536847035,1
599,993,7,0.242042253700268,1
600,959,7,0.209077533140337,1
600,960,7,0.20120048192821,1
600,961,7,0.196145403409017,1
600,962,7,0.191596105965039,1
601,960,7,0.185373115618961,1
601,961,7,0.19790729326253,1
601,962,7,0.216029841260091,1
601,963,7,0.203952594250496,1
602,962,7,0.204507826387133,1
602,963,7,0.198383243535513,1
591,997,8,0.162635225511443,1
592,996,8,0.241995428880023,1
592,997,8,0.265458762172216,1
592,998,8,0.203924635969998,1
593,995,8,0.190891060312724,1
593,996,8,0.261615028562669,1
593,997,8,0.285806007313528,1
593,998,8,0.222954096884416,1
594,993,8,0.225995896562936,1
594,996,8,0.217309044473121,1
594,997,8,0.220670680285498,1
595,961,8,0.118237052112822,1
595,962,8,0.125377884307646,1
595,963,8,0.121531642225587,1
595,992,8,0.211239365372,1
595,993,8,0.266975198579163,1
595,994,8,0.234457622077347,1
596,960,8,0.122415931782361,1
596,961,8,0.134887480051166,1
596,962,8,0.146964397308506,1
596,963,8,0.135225746980718,1
596,964,8,0.114908144211779,1
596,993,8,0.214279563396708,1
597,960,8,0.136932850852395,1
597,961,8,0.142541630515613,1
597,962,8,0.148036669204503,1
597,963,8,0.136043721003589,1
597,964,8,0.123374992663012,1
597,980,8,0.15345084792966,1
597,981,8,0.152287434865686,1
598,959,8,0.177435684413525,1
598,960,8,0.171103357641099,1
598,961,8,0.155385669287318,1
598,962,8,0.14373978533505,1
598,963,8,0.13482665253694,1
598,973,8,0.117475972130847,1
598,979,8,0.180821698339057,1
598,980,8,0.238816805569308,1
598,981,8,0.223661910100302,1
598,982,8,0.196600190653332,1
598,983,8,0.194465292114804,1
598,984,8,0.199781652188815,1
598,992,8,0.215380040887395,1
598,993,8,0.240175502629586,1
599,958,8,0.205866170141423,1
599,959,8,0.227686183069596,1
599,960,8,0.215937204430099,1
599,961,8,0.190449463158618,1
599,962,8,0.168653180615956,1
599,972,8,0.117832658079227,1
599,973,8,0.122955382918211,1
599,974,8,0.117311567077874,1
599,979,8,0.185513283881173,1
599,980,8,0.234860555779525,1
599,981,8,0.222723105429616,1
599,982,8,0.196015728334641,1
599,983,8,0.189354037943556,1
599,984,8,0.197753605157853,1
599,985,8,0.196725543617791,1
599,986,8,0.177963794427168,1
599,991,8,0.230006202168847,1
599,992,8,0.288098986727849,2
599,993,8,0.285281347921699,1
599,994,8,0.224280925744597,1
600,958,8,0.213451131516599,1
600,959,8,0.239544827887695,1
600,960,8,0.231273204548433,1
600,961,8,0.218874284213846,1
600,962,8,0.206194014544336,1
600,963,8,0.190075029472786,1
600,969,8,0.121713217949565,1
600,973,8,0.118578369250734,1
600,980,8,0.165580607985902,1
600,981,8,0.165311117955302,1
600,982,8,0.159553466925707,1
600,983,8,0.162939869487826,1
600,984,8,0.178836766415468,1
600,985,8,0.190037673253013,1
600,986,8,0.186751162070501,1
600,990,8,0.198799390881634,1
600,991,8,0.24400256019651,2
600,992,8,0.276914049320951,2
600,993,8,0.240759211228837,1
601,959,8,0.206197264959423,1
601,960,8,0.218095927569069,1
601,961,8,0.234994270319028,1
601,962,8,0.242425425820864,1
601,963,8,0.228251755294808,1
601,964,8,0.192021309721313,1
601,965,8,0.182196317722516,1
601,966,8,0.181095133619853,1
601,968,8,0.133815902990278,1
601,969,8,0.12819869109082,1
601,982,8,0.130584319111998,1
601,983,8,0.140842970657043,1
601,985,8,0.177551474562581,1
601,986,8,0.191441110628207,1
601,987,8,0.18143845282503,1
601,988,8,0.17686690888069,1
601,989,8,0.191310681834391,1
601,990,8,0.193445109298269,1
602,960,8,0.181949839688586,1
602,961,8,0.218553623699351,1
602,962,8,0.235705404611199,1
602,963,8,0.222449411057761,1
602,964,8,0.184282342266071,1
602,969,8,0.127075236934062,1
602,986,8,0.178374359538682,1
603,962,8,0.191013704597943,1
603,963,8,0.181951700433455,1
591,996,9,0.163274238274646,1
591,997,9,0.162750155949263,1
592,995,9,0.180492652695786,1
592,996,9,0.262612411366127,1
592,997,9,0.283446677034706,1
592,998,9,0.205594407175635,1
593,995,9,0.209563517303373,1
593,996,9,0.296313233174697,3
593,997,9,0.315865610504739,1
593,998,9,0.236096938306839,1
593,999,9,0.192291859669877,1
594,961,9,0.11590532680851,1
594,962,9,0.122021701184348,1
594,992,9,0.202525120291267,1
594,993,9,0.232039360359765,1
594,994,9,0.217907262171603,1
