x,y,z,fucci_ch00,fucci_ch02
453,925,0,0.0658426794842451,0.00735484855420768
454,925,0,0.0200808728160525,0.0076752880140383
455,925,0,0.010955977721828,0.00772106507972839
456,925,0,0.0012664988174258,0.0141451132982376
457,925,0,0.0016937514305333,0.0147402151522087
458,925,0,0.00189211871519036,0.0106507972838941
459,925,0,0.00512703135729,0.011810482948043
450,926,0,0.00164797436484321,0.0114137483787289
451,926,0,0.00111390859845884,0.00801098649576562
452,926,0,0.00875867856870375,0.00779736018921187
453,926,0,0.00196841382467384,0.00904859998474098
454,926,0,0.00141908903639277,0.0203097581445029
455,926,0,0.0318913557640955,0.023071641107805
456,926,0,0.0281528953994049,0.00782787823300526
457,926,0,0.00187685969329366,0.00744640268558785
458,926,0,0.027496757457847,0.00744640268558785
459,926,0,0.00279240100709545,0.00991836423285267
460,926,0,0.00451667048142214,0.0148928053711757
461,926,0,0.0200961318379492,0.00941481651026169
449,927,0,0.00192263675898375,0.014526588845655
450,927,0,0.0184328984512093,0.00837720302128634
451,927,0,0.00184634164950027,0.00773632410162509
452,927,0,0.00201419089036393,0.0159151598382544
453,927,0,0.00155642023346304,0.0121919584954604
454,927,0,0.00190737773708705,0.0144960708018616
455,927,0,0.00247196154726482,0.0154879072251469
456,927,0,0.0116578927290761,0.00711070420386053
457,927,0,0.036896314946212,0.0110933089188983
458,927,0,0.0284275577935454,0.0123903257801175
459,927,0,0.027191577019913,0.0148470283054856
460,927,0,0.0197451743343252,0.0085297932402533
461,927,0,0.00347905699244678,0.0158541237506676
462,927,0,0.0315861753261616,0.0125734340428779
463,927,0,0.025482566567483,0.0182803082322423
447,928,0,0.0510872053101396,0.0118562600137331
448,928,0,0.0580300602731365,0.0275272755016403
449,928,0,0.00149538414587625,0.0230869001297017
450,928,0,0.00167849240863661,0.00781261921110857
451,928,0,0.00732433051041428,0.00801098649576562
452,928,0,0.00315861753261616,0.00801098649576562
453,928,0,0.0021515220874342,0.00866712443732357
454,928,0,0.00199893186846723,0.00984206912336919
455,928,0,0.00157167925535973,0.0089723048752575
456,928,0,0.00180056458381018,0.0111696040283818
457,928,0,0.0421454184786755,0.00968947890440223
458,928,0,0.0639200427252613,0.0104371709773404
459,928,0,0.0157167925535973,0.0130006866559854
460,928,0,0.00350957503624018,0.00828564888990616
461,928,0,0.0388952468146792,0.013870450904097
462,928,0,0.0063782711528191,0.00785839627679866
463,928,0,0.00270084687571527,0.00746166170748455
464,928,0,0.0610055695429923,0.00788891432059205
465,928,0,0.00697337300679027,0.00827038986800946
446,929,0,0.0100251773861295,0.012161440451667
447,929,0,0.00547798886091402,0.00761425192645151
448,929,0,0.00775158312352178,0.00778210116731518
449,929,0,0.0145723659113451,0.00825513084611276
450,929,0,0.0592050049591821,0.00799572747386892
451,929,0,0.0456855115587091,0.00708018616006714
