x,y,z,fucci_ch00,fucci_ch02
171,246,28,0.0490882734416724,0.0106813153276875
172,246,28,0.108690012970169,0.0140535591668574
173,246,28,0.131166552224002,0.00891126878767071
174,246,28,0.0399481193255512,0.00715648126955062
175,246,28,0.0175020981155108,0.00830090791180285
176,246,28,0.024124513618677,0.00788891432059205
177,246,28,0.0796368352788586,0.0110933089188983
178,246,28,0.0231021591515984,0.00782787823300526
179,246,28,0.0131532768749523,0.00827038986800946
168,247,28,0.0639200427252613,0.00746166170748455
169,247,28,0.0392767223620966,0.00798046845197223
170,247,28,0.0722056916151675,0.0126344701304646
171,247,28,0.0841687647821775,0.0081025406271458
172,247,28,0.0247501335164416,0.00756847486076143
173,247,28,0.0696726939803159,0.00796520943007553
174,247,28,0.055191882200351,0.0180361638818952
175,247,28,0.0460822461280232,0.00794995040817884
176,247,28,0.0468604562447547,0.00733958953231098
177,247,28,0.117631799801633,0.0081177996490425
178,247,28,0.0650797283894102,0.022720683604181
179,247,28,0.0187380788891432,0.0174105439841306
180,247,28,0.0629129472800793,0.007690547035935
181,247,28,0.0311741817349508,0.0169222552834363
182,247,28,0.00190737773708705,0.0357671473258564
183,247,28,0.0450904097047379,0.020355535210193
184,247,28,0.101701380941482,0.00793469138628214
166,248,28,0.0363164721141375,0.0112153810940719
167,248,28,0.0141298542763409,0.0105897611963073
168,248,28,0.0479438467994202,0.00782787823300526
169,248,28,0.145250629434653,0.016083009079118
170,248,28,0.123811703669795,0.00746166170748455
171,248,28,0.0416876478217746,0.00773632410162509
172,248,28,0.0460364690623331,0.0081025406271458
173,248,28,0.1025406271458,0.0121766994735637
174,248,28,0.0558022430762188,0.00729381246662089
175,248,28,0.0667124437323568,0.00793469138628214
176,248,28,0.0340581368734264,0.0106660563057908
177,248,28,0.085648889906157,0.00761425192645151
178,248,28,0.300541695277333,0.0072327763790341
179,248,28,0.118577859159228,0.00790417334248875
180,248,28,0.0854810406652934,0.0081025406271458
181,248,28,0.0305638208590829,0.00756847486076143
182,248,28,0.0416571297779812,0.00949111161974517
183,248,28,0.242298008697642,0.0100099183642329
184,248,28,0.194445716029603,0.0259555962462806
185,248,28,0.0140077821011673,0.00967421988250553
165,249,28,0.0855573357747768,0.0134126802471962
166,249,28,0.204196231021592,0.0148165102616922
167,249,28,0.168276493476768,0.00761425192645151
168,249,28,0.0275883115892271,0.00759899290455482
169,249,28,0.163653009842069,0.00921644922560464
170,249,28,0.22212558175021,0.00828564888990616
171,249,28,0.135118638895247,0.0080872816052491
172,249,28,0.14193942168307,0.0130922407873655
173,249,28,0.0191195544365606,0.0103303578240635
174,249,28,0.213214312962539,0.00975051499198901
175,249,28,0.125612268253605,0.00776684214541848
176,249,28,0.0671244373235676,0.00753795681696803
177,249,28,0.0955367360952163,0.00756847486076143
178,249,28,0.0725108720531014,0.00791943236438544
179,249,28,0.171786068513008,0.00970473792629892
180,249,28,0.0801098649576562,0.0097962920576791
181,249,28,0.106874189364462,0.00820935378042268
182,249,28,0.0563057907988098,0.0128328374151217
183,249,28,0.0368810559243153,0.00877393759060044
184,249,28,0.0560311284046693,0.0117036697947662
185,249,28,0.00183108262760357,0.0100099183642329
186,249,28,0.00558480201419089,0.00787365529869535
165,250,28,0.0167544060425727,0.00907911802853437
166,250,28,0.0651560234988937,0.00741588464179446
167,250,28,0.142061493858244,0.00985732814526589
168,250,28,0.127428091859312,0.0108033875028611
169,250,28,0.140794995040818,0.00778210116731518
170,250,28,0.0744335088120851,0.00735484855420768
171,250,28,0.197039749752041,0.00735484855420768
172,250,28,0.147966735332265,0.00778210116731518
173,250,28,0.0288853284504463,0.00794995040817884
174,250,28,0.1062333104448,0.0162050812542916
175,250,28,0.0815442130159457,0.00759899290455482
176,250,28,0.0479743648432136,0.00778210116731518
177,250,28,0.125429159990845,0.0105134660868238
178,250,28,0.245105668726635,0.00762951094834821
179,250,28,0.130464637216754,0.00775158312352178
180,250,28,0.0509803921568627,0.00764476997024491
181,250,28,0.057602807660029,0.0159914549477378
182,250,28,0.00920119020370794,0.00801098649576562
183,250,28,0.0575875486381323,0.00781261921110857
184,250,28,0.102159151598383,0.0182192721446555
185,250,28,0.127443350881209,0.0172732127870604
186,250,28,0.0122835126268406,0.00794995040817884
187,250,28,0.077409018081941,0.00842298008697642
164,251,28,0.036942092011902,0.00747692072938125
165,251,28,0.00888075074387732,0.0089417868314641
166,251,28,0.0336461432822156,0.00782787823300526
167,251,28,0.116502632181277,0.0105897611963073
168,251,28,0.132173647669184,0.00843823910887312
169,251,28,0.158617532616159,0.012664988174258
170,251,28,0.0347600518806745,0.00756847486076143
171,251,28,0.0974746318760967,0.0080872816052491
172,251,28,0.0842755779354543,0.00785839627679866
173,251,28,0.138963912413214,0.00743114366369116
174,251,28,0.242465857938506,0.0117341878385595
175,251,28,0.0944686045624475,0.0105134660868238
176,251,28,0.114061188677806,0.00802624551766232
177,251,28,0.0958266575112535,0.0135652704661631
178,251,28,0.140474555580987,0.0194705119401846
179,251,28,0.300801098649577,0.00755321583886473
180,251,28,0.0907606622415503,0.0117494468604562
181,251,28,0.245670252536812,0.00920119020370794
182,251,28,0.0760662241550317,0.00798046845197223
183,251,28,0.152681773098344,0.00770580605783169
184,251,28,0.0613412680247196,0.00755321583886473
185,251,28,0.062928206301976,0.00926222629129473
186,251,28,0.0413366903181506,0.00857557030594339
187,251,28,0.116823071641108,0.0135652704661631
163,252,28,0.0384069581139849,0.00816357671473259
164,252,28,0.057755397878996,0.0108491645685512
165,252,28,0.0998702983138781,0.0174563210498207
166,252,28,0.164568551155871,0.00718699931334401
167,252,28,0.11441214618143,0.00732433051041428
168,252,28,0.103715571831846,0.00773632410162509
169,252,28,0.188143739986267,0.00721751735713741
170,252,28,0.128709849698634,0.00747692072938125
171,252,28,0.0645609216449226,0.00761425192645151
172,252,28,0.127046616311894,0.00804150453955901
173,252,28,0.00868238345922026,0.00717174029144732
174,252,28,0.227512016479744,0.00796520943007553
175,252,28,0.156359197375448,0.00782787823300526
176,252,28,0.108766308079652,0.00793469138628214
177,252,28,0.130846112764172,0.00717174029144732
178,252,28,0.101045242999924,0.00762951094834821
179,252,28,0.0700846875715267,0.00721751735713741
180,252,28,0.153536278324559,0.00773632410162509
181,252,28,0.0879835202563516,0.0161593041886015
182,252,28,0.0601358052948806,0.00781261921110857
183,252,28,0.0764782177462425,0.0141145952544442
184,252,28,0.0878767071030747,0.015228503852903
185,252,28,0.0535744258793011,0.00790417334248875
186,252,28,0.0757000076295109,0.00787365529869535
187,252,28,0.0844281681544213,0.00874341954680705
163,253,28,0.0681925688563363,0.0123598077363241
164,253,28,0.0468909742885481,0.00796520943007553
165,253,28,0.1177843900206,0.00782787823300526
166,253,28,0.0284428168154421,0.00924696726939803
167,253,28,0.164446478980697,0.00798046845197223
168,253,28,0.110963607232776,0.00775158312352178
169,253,28,0.130846112764172,0.0133821622034028
170,253,28,0.0852521553368429,0.00785839627679866
171,253,28,0.0956740672922866,0.018951705195697
172,253,28,0.076752880140383,0.0108339055466545
173,253,28,0.127672236209659,0.0181734950789654
174,253,28,0.226291294728008,0.0085297932402533
175,253,28,0.0770733196002136,0.00788891432059205
176,253,28,0.223666742961776,0.0112153810940719
177,253,28,0.0794232089723049,0.00740062561989776
178,253,28,0.0537575341420615,0.00836194399938964
179,253,28,0.253696498054475,0.00770580605783169
180,253,28,0.114656290531777,0.0133516441596094
181,253,28,0.18448157473106,0.0217593652246891
182,253,28,0.175265125505455,0.00805676356145571
183,253,28,0.0650339513237202,0.00993362325474937
184,253,28,0.0698863202868696,0.00904859998474098
185,253,28,0.14508278019379,0.00772106507972839
186,253,28,0.039154650186923,0.00804150453955901
187,253,28,0.0292362859540703,0.00776684214541848
163,254,28,0.014175631342031,0.00866712443732357
164,254,28,0.0178683146410315,0.00923170824750134
165,254,28,0.0103608758678569,0.0124055848020142
166,254,28,0.0924086366063935,0.00787365529869535
167,254,28,0.144502937361715,0.0158236057068742
168,254,28,0.0921950102998398,0.00903334096284428
169,254,28,0.0594949263752193,0.0076752880140383
170,254,28,0.0259555962462806,0.0122377355611505
171,254,28,0.0508583199816892,0.00794995040817884
172,254,28,0.141496910048066,0.0100099183642329
173,254,28,0.151384756237125,0.0165407797360189
174,254,28,0.149752040894179,0.0149538414587625
175,254,28,0.181033035782406,0.0301670862897688
176,254,28,0.0483100633249409,0.00828564888990616
177,254,28,0.129808499275196,0.00817883573662928
178,254,28,0.0652170595864805,0.0124513618677043
179,254,28,0.0426947432669566,0.0101930266269932
180,254,28,0.0520790417334249,0.007690547035935
181,254,28,0.0414129854276341,0.00779736018921187
182,254,28,0.0460212100404364,0.00857557030594339
183,254,28,0.088364995803769,0.0101472495613031
184,254,28,0.0339208056763561,0.0149538414587625
185,254,28,0.0679636835278859,0.00993362325474937
186,254,28,0.108812085145342,0.0111390859845884
187,254,28,0.0192416266117342,0.00779736018921187
163,255,28,0.0572671091783017,0.021866178377966
164,255,28,0.0602121004043641,0.00778210116731518
165,255,28,0.0524452582589456,0.00814831769283589
166,255,28,0.0299534599832151,0.010955977721828
167,255,28,0.0208743419546807,0.0283360036621653
168,255,28,0.0686655985351339,0.0112001220721752
169,255,28,0.0535439078355077,0.01025406271458
170,255,28,0.0908674753948272,0.00805676356145571
171,255,28,0.105897611963073,0.00738536659800107
172,255,28,0.178210116731518,0.0111390859845884
173,255,28,0.199755855649653,0.00764476997024491
174,255,28,0.0822156099794003,0.00817883573662928
175,255,28,0.113542381933318,0.0100099183642329
176,255,28,0.0628519111924926,0.00759899290455482
