x,y,z,fucci_ch00,fucci_ch02
176,347,0,0.0108339055466545,0.0431830319676509
177,347,0,0.041367208361944,0.029251544975967
178,347,0,0.00564583810177768,0.0674296177615015
179,347,0,0.0471198596169985,0.0190127412832837
180,347,0,0.00209048599984741,0.0484779125658045
181,347,0,0.00192263675898375,0.0356450751506828
182,347,0,0.0657816433966583,0.0452277409018082
183,347,0,0.00138857099259937,0.0294346532387274
184,347,0,0.0875257495994507,0.0325780117494469
185,347,0,0.0025787747005417,0.0144350347142748
186,347,0,0.0124055848020142,0.0161440451667048
172,348,0,0.00230411230640116,0.0326085297932403
173,348,0,0.00190737773708705,0.0422369726100557
174,348,0,0.00788891432059205,0.0336156252384222
175,348,0,0.0134126802471962,0.0387273975738155
176,348,0,0.043228809033341,0.0382085908293278
177,348,0,0.0324559395742733,0.0376592660410468
178,348,0,0.02392614633402,0.0205844205386435
179,348,0,0.00607309071488518,0.052628366521706
180,348,0,0.0042572671091783,0.0408178835736629
181,348,0,0.0845807583733883,0.0246585793850614
182,348,0,0.00221255817502098,0.0306248569466697
183,348,0,0.00167849240863661,0.0436255436026551
184,348,0,0.0261997405966278,0.037247272449836
185,348,0,0.00831616693369955,0.0399786373693446
186,348,0,0.0432593270771344,0.0234836346990158
187,348,0,0.00732433051041428,0.0381322957198444
188,348,0,0.0388647287708858,0.0344090943770504
189,348,0,0.0849164568551156,0.0214236667429618
169,349,0,0.00157167925535973,0.0297703517204547
170,349,0,0.00192263675898375,0.0206454566262303
171,349,0,0.00160219729915312,0.0418249790188449
172,349,0,0.00221255817502098,0.0191653315022507
173,349,0,0.0105287251087205,0.0269016556038758
174,349,0,0.0159151598382544,0.0718852521553368
175,349,0,0.0131990539406424,0.0626688029297322
176,349,0,0.0193179217212177,0.0567177843900206
177,349,0,0.115388723582818,0.066849774929427
178,349,0,0.00262455176623178,0.0601510643167773
179,349,0,0.0422369726100557,0.0539711604486152
180,349,0,0.0068055237659266,0.0522621499961852
181,349,0,0.0294651712825208,0.0259098191805905
182,349,0,0.0284275577935454,0.0388494697489891
183,349,0,0.0212863355458915,0.0876783398184176
184,349,0,0.00531013962005035,0.0390325780117494
185,349,0,0.0823224231326772,0.0456855115587091
186,349,0,0.0455786984054322,0.0384222171358816
187,349,0,0.00727855344472419,0.0682536049439231
188,349,0,0.162890058747234,0.0472419317921721
189,349,0,0.00227359426260777,0.0459754329747463
190,349,0,0.0814221408407721,0.0304722667277028
191,349,0,0.00192263675898375,0.0149843595025559
166,350,0,0.00164797436484321,0.0163729304951553
167,350,0,0.0017242694743267,0.0262149996185245
168,350,0,0.00180056458381018,0.0199282825970855
169,350,0,0.0177157244220645,0.0233615625238422
170,350,0,0.00189211871519036,0.0182497901884489
171,350,0,0.0042877851529717,0.0265659571221485
172,350,0,0.0464637216754406,0.0349431601434348
173,350,0,0.00848401617456321,0.0278171969176776
174,350,0,0.00906385900663768,0.0198672465094987
175,350,0,0.0149691004806592,0.0558022430762188
176,350,0,0.00167849240863661,0.0515907530327306
177,350,0,0.00151064316777295,0.0759899290455482
178,350,0,0.00183108262760357,0.0570229648279545
179,350,0,0.00135805294880598,0.0702525368123903
180,350,0,0.152712291142138,0.0338597695887694
181,350,0,0.0218814373998627,0.0427100022888533
182,350,0,0.0221866178377966,0.0317540245670253
183,350,0,0.107820248722057,0.0505531395437552
184,350,0,0.00180056458381018,0.044281681544213
185,350,0,0.00630197604333562,0.0431982909895476
186,350,0,0.0179903868162051,0.0565804531929503
187,350,0,0.00158693827725643,0.0290074006256199
188,350,0,0.0157473105973907,0.0624704356450752
189,350,0,0.00285343709468223,0.0682383459220264
190,350,0,0.0137331197070268,0.0423437857633326
191,350,0,0.0667124437323568,0.0721599145494774
192,350,0,0.00636301213092241,0.0476539253833829
164,351,0,0.00164797436484321,0.0143587396047913
165,351,0,0.00151064316777295,0.0184328984512093
166,351,0,0.00125123979552911,0.038651102464332
167,351,0,0.0484321355001144,0.0566109712367437
168,351,0,0.00166323338673991,0.0224307621881437
169,351,0,0.00184634164950027,0.062928206301976
170,351,0,0.00132753490501259,0.0226749065384909
171,351,0,0.068207827878233,0.0412451361867704
172,351,0,0.00968947890440223,0.0450904097047379
173,351,0,0.0566414892805371,0.0138399328603037
174,351,0,0.0311284046692607,0.040009155413138
175,351,0,0.0148470283054856,0.0310826276035706
176,351,0,0.0169222552834363,0.0636758983749142
177,351,0,0.0156557564660105,0.0449073014419776
178,351,0,0.0177309834439612,0.052826733806363
179,351,0,0.0569314106965743,0.0423132677195392
180,351,0,0.0944380865186542,0.0591439688715953
181,351,0,0.112764171816587,0.03759822995346
182,351,0,0.0796520943007553,0.0395819028000305
183,351,0,0.0030060273136492,0.0660715648126955
184,351,0,0.0608834973678187,0.0688944838635843
185,351,0,0.0456855115587091,0.0394140535591669
186,351,0,0.0713969634546426,0.0813000686655985
187,351,0,0.0025787747005417,0.0266727702754253
188,351,0,0.0851148241397726,0.0297093156328679
189,351,0,0.00381475547417411,0.0652780956740673
190,351,0,0.00119020370794232,0.0435339894712749
191,351,0,0.0190890363927672,0.0243686579690242
192,351,0,0.00410467689021134,0.0288242923628595
193,351,0,0.0265201800564584,0.0221866178377966
162,352,0,0.00175478751812009,0.0426489662012665
163,352,0,0.00668345159075303,0.0271610589761196
164,352,0,0.0414282444495308,0.0408331425955596
165,352,0,0.0202182040131228,0.0548256656748302
166,352,0,0.00180056458381018,0.0368200198367285
167,352,0,0.00131227588311589,0.042023346303502
168,352,0,0.000854505226215,0.0740520332646677
169,352,0,0.0295109483482109,0.0738078889143206
170,352,0,0.0439612420843824,0.0376897840848402
171,352,0,0.0272983901731899,0.0475165941863127
172,352,0,0.0177309834439612,0.0274052033264668
173,352,0,0.00408941786831464,0.028351262684062
174,352,0,0.0287785152971694,0.0516975661860075
175,352,0,0.00119020370794232,0.0867933165484092
176,352,0,0.00164797436484321,0.0626077668421454
177,352,0,0.0446173800259403,0.0329289692530709
178,352,0,0.00204470893415732,0.0371709773403525
179,352,0,0.141206988632029,0.0765697718776226
180,352,0,0.0513160906385901,0.0861829556725414
181,352,0,0.00187685969329366,0.0347447928587778
182,352,0,0.00207522697795071,0.109956511787594
183,352,0,0.00193789578088045,0.0645456626230259
184,352,0,0.00125123979552911,0.0304417486839094
185,352,0,0.0213931486991684,0.0334172579537652
186,352,0,0.0242465857938506,0.0698252841992828
187,352,0,0.112245365072099,0.0350499732967117
188,352,0,0.00274662394140536,0.0205844205386435
189,352,0,0.0293583581292439,0.0334019989318685
190,352,0,0.0671091783016709,0.032120241092546
191,352,0,0.00187685969329366,0.0292973220416571
192,352,0,0.00125123979552911,0.0313115129320211
193,352,0,0.011108567940795,0.016083009079118
194,352,0,0.00201419089036393,0.0355535210193027
160,353,0,0.00830090791180285,0.0149843595025559
161,353,0,0.00445563439383535,0.0572060730907149
162,353,0,0.0181277180132754,0.0381170366979477
163,353,0,0.0159456778820478,0.0479285877775235
164,353,0,0.0796215762569619,0.0289463645380331
165,353,0,0.047501335164416,0.05981536583505
166,353,0,0.0402990768291753,0.0433508812085145
167,353,0,0.0131380178530556,0.0553292133974212
168,353,0,0.00422674906538491,0.0589150835431449
169,353,0,0.00910963607232776,0.0195773250934615
170,353,0,0.00120546272983902,0.0111848630502785
171,353,0,0.00180056458381018,0.0350957503624018
172,353,0,0.035736629282063,0.0237888151369497
173,353,0,0.0403295948729686,0.0374761577782864
174,353,0,0.0104676890211337,0.0573128862439918
175,353,0,0.0318455786984054,0.0630197604333562
176,353,0,0.0371099412527657,0.0328068970778973
177,353,0,0.0477912565804532,0.0574349584191653
178,353,0,0.00950637064164187,0.0646066987106127
179,353,0,0.00242618448157473,0.0558480201419089
180,353,0,0.049057755397879,0.084443427176318
181,353,0,0.0508278019378958,0.0377660791943236
182,353,0,0.00189211871519036,0.0479438467994202
183,353,0,0.0306248569466697,0.0251926451514458
184,353,0,0.0197146562905318,0.046494239719234
185,353,0,0.0355230029755093,0.0404058899824521
186,353,0,0.00704966811627375,0.0533607995727474
187,353,0,0.00675974670023652,0.0716105897611963
188,353,0,0.00630197604333562,0.0574654764629587
189,353,0,0.0209048599984741,0.0583810177767605
190,353,0,0.00218204013122759,0.0377813382162203
191,353,0,0.0845197222858015,0.0345159075303273
192,353,0,0.00193789578088045,0.0686350804913405
193,353,0,0.00614938582436866,0.0235904478522927
194,353,0,0.0437018387121385,0.0219577325093461
159,354,0,0.00660715648126955,0.0219272144655528
160,354,0,0.0676279850461585,0.0352635996032654
161,354,0,0.0631265735866331,0.02563515678645
162,354,0,0.00125123979552911,0.0349889372091249
163,354,0,0.034882124055848,0.0299534599832151
164,354,0,0.00227359426260777,0.0681315327687495
165,354,0,0.0619668879224842,0.0280308232242313
166,354,0,0.0210879682612345,0.0363164721141375
167,354,0,0.0012664988174258,0.0504615854123751
168,354,0,0.0112458991378653,0.0442206454566262
169,354,0,0.0158388647287709,0.0485999847409781
170,354,0,0.0106965743495842,0.0827649347676814
171,354,0,0.00874341954680705,0.0405432211795224
172,354,0,0.0273746852826734,0.0482490272373541
173,354,0,0.00186160067139696,0.0896162355992981
174,354,0,0.0668039978637369,0.0460059510185397
175,354,0,0.0564126039520867,0.0376440070191501
176,354,0,0.0353398947127489,0.0505378805218585
177,354,0,0.00224307621881437,0.0518806744487678
178,354,0,0.0021210040436408,0.0353704127565423
179,354,0,0.0460364690623331,0.0548104066529335
180,354,0,0.0108491645685512,0.0160524910353246
181,354,0,0.0233768215457389,0.0543221179522393
182,354,0,0.0133058670939193,0.0529488059815366
183,354,0,0.0170748455024033,0.0816968032349126
184,354,0,0.012115663385977,0.0559548332951858
185,354,0,0.0012664988174258,0.0276646066987106
186,354,0,0.0482948043030442,0.0360418097199969
187,354,0,0.00546272983901732,0.0631570916304265
188,354,0,0.00703440909437705,0.0523994811932555
189,354,0,0.00152590218966964,0.0528419928282597
190,354,0,0.0059662775616083,0.0594186312657359
191,354,0,0.00997940032043946,0.0634164950026703
192,354,0,0.0558480201419089,0.056046387426566
193,354,0,0.0426184481574731,0.0323643854428931
194,354,0,0.0477607385366598,0.0271763179980163
157,355,0,0.0450904097047379,0.0296940566109712
158,355,0,0.0405432211795224,0.0383611810482948
159,355,0,0.0504310673685817,0.0462043183031968
160,355,0,0.00990310521095598,0.0375524528877699
161,355,0,0.00196841382467384,0.0489204242008087
162,355,0,0.00833142595559625,0.0672465094987411
163,355,0,0.00248722056916152,0.033173113603418
164,355,0,0.0511482413977264,0.0358739604791333
165,355,0,0.0110627908751049,0.0855268177309834
166,355,0,0.0148317692835889,0.0587319752803845
167,355,0,0.00912489509422446,0.0373998626688029
168,355,0,0.0137941557946136,0.0522011139085985
169,355,0,0.00192263675898375,0.0623636224917983
170,355,0,0.0252079041733425,0.0541084916456855
171,355,0,0.0137788967727169,0.0510261692225528
172,355,0,0.106263828488594,0.0343633173113603
