x,y,z,signal,mito.p
360,12,1,0.163786402411375,1
360,13,1,0.171444297919292,1
360,14,1,0.149955332701654,1
361,9,1,0.205532083999394,1
361,10,1,0.197329685080001,1
361,11,1,0.175938750497102,1
361,12,1,0.177464443520929,1
361,13,1,0.176613765140457,2
361,14,1,0.147534409412298,1
362,9,1,0.20043416124075,1
362,10,1,0.199595083073544,2
362,11,1,0.183462931465516,2
362,12,1,0.176371668100775,2
362,13,1,0.165971717714357,1
363,10,1,0.187936162130328,1
363,11,1,0.185087043760668,2
363,12,1,0.175499167187126,2
363,13,1,0.162165210779055,1
364,10,1,0.17125376000009,1
364,11,1,0.177109029474105,1
364,12,1,0.171540456032295,1
364,13,1,0.164178854702583,1
364,14,1,0.152915848449255,1
365,12,1,0.154627663067436,1
365,13,1,0.152976958608272,1
365,14,1,0.154762166656978,1
365,15,1,0.14777795500653,1
366,15,1,0.146570826215003,1
359,12,2,0.201121741800404,1
359,13,2,0.240589836338303,1
359,14,2,0.225378317696324,1
360,9,2,0.258342048999489,2
360,10,2,0.238319303631072,1
360,11,2,0.225010172857074,1
360,12,2,0.264752739040001,2
360,13,2,0.307606682627304,2
360,14,2,0.269127373780494,2
360,15,2,0.179760225829419,1
361,8,2,0.246641119974328,1
361,9,2,0.304265326578625,2
361,10,2,0.299303897699921,2
361,11,2,0.278648028001431,2
361,12,2,0.293896855755717,2
361,13,2,0.307235805555082,2
361,14,2,0.251102432450486,2
361,15,2,0.169157395367961,1
362,8,2,0.22374618535525,1
362,9,2,0.282097943203283,2
362,10,2,0.309118902916131,2
362,11,2,0.307348180412923,2
362,12,2,0.29496819727928,2
362,13,2,0.274763593542094,2
362,14,2,0.214872316629246,1
363,9,2,0.232414877517293,1
363,10,2,0.289558470209569,2
363,11,2,0.317417495279125,2
363,12,2,0.299724685131348,2
363,13,2,0.271587207835969,2
363,14,2,0.217141671649851,1
364,9,2,0.190792075751819,1
364,10,2,0.249953811130533,2
364,11,2,0.290159867661941,2
364,12,2,0.285030359347991,2
364,13,2,0.276980517954115,2
364,14,2,0.249514557572812,2
364,15,2,0.20229396396034,1
365,10,2,0.203886290493459,1
365,11,2,0.235721091397056,1
365,12,2,0.238429370223126,2
365,13,2,0.249272919830914,2
365,14,2,0.263099785199381,2
365,15,2,0.256804508448206,2
365,16,2,0.207731248897096,1
366,12,2,0.181727351131225,1
366,13,2,0.197398897723004,1
366,14,2,0.231964223953034,1
366,15,2,0.260670570996179,2
366,16,2,0.231365912039622,1
367,15,2,0.207191727100048,1
367,16,2,0.194054715226423,1
358,13,3,0.191041709985906,1
358,14,3,0.189672719944519,1
359,9,3,0.243840369194394,2
359,10,3,0.207414333426072,1
359,11,3,0.191771204412575,1
359,12,3,0.236314245043046,2
359,13,3,0.299315156384065,2
359,14,3,0.282610660852726,2
359,15,3,0.195105800540021,1
360,8,3,0.267590869593441,2
360,9,3,0.313817307263811,2
360,10,3,0.281185424498086,2
360,11,3,0.262983052901024,2
360,12,3,0.328927639070894,2
360,13,3,0.407991772021727,2
360,14,3,0.357509622406345,2
360,15,3,0.225775857593756,2
361,7,3,0.190876351006767,1
361,8,3,0.284182001010172,2
361,9,3,0.36464129219922,2
361,10,3,0.358586239965992,2
361,11,3,0.341488797515062,2
361,12,3,0.377503043377779,2
361,13,3,0.413899943178976,2
361,14,3,0.336554102122766,2
361,15,3,0.212313933756917,2
362,5,3,0.163410849923248,1
362,7,3,0.182712109134053,1
362,8,3,0.251416144613888,2
362,9,3,0.333236229145407,2
362,10,3,0.382969958910043,2
362,11,3,0.397157149278563,2
362,12,3,0.384084733516368,2
362,13,3,0.35897214431956,2
362,14,3,0.27388160047424,2
362,15,3,0.181661942416023,1
363,8,3,0.210946616030538,1
363,9,3,0.273071163645775,2
363,10,3,0.362140451095432,2
363,11,3,0.415226065427181,2
363,12,3,0.389779766948065,2
363,13,3,0.346765186904991,2
363,14,3,0.265941660796291,2
363,15,3,0.183472258743593,1
364,9,3,0.22187477064553,2
364,10,3,0.302842916671888,2
364,11,3,0.367677533196866,2
364,12,3,0.362947237095357,2
364,13,3,0.349030514237336,2
364,14,3,0.306961451678717,2
364,15,3,0.244649086600385,2
364,16,3,0.177483757581593,1
365,10,3,0.237684766077048,2
365,11,3,0.287957193258093,2
365,12,3,0.294996084898581,2
365,13,3,0.306661306465245,2
365,14,3,0.326418483499527,2
365,15,3,0.327164877729277,2
365,16,3,0.263268500585404,2
365,17,3,0.170053779766383,1
366,11,3,0.213243599579387,1
366,12,3,0.216710261485059,2
366,13,3,0.232478873008544,2
366,14,3,0.283032649524511,2
366,15,3,0.337167676854849,2
366,16,3,0.303990737164935,2
366,17,3,0.203809364003057,1
367,13,3,0.18005105554168,1
367,14,3,0.213654329567029,1
367,15,3,0.255177887680541,2
367,16,3,0.245001921513499,1
367,17,3,0.181104060484478,1
368,15,3,0.173166393741717,1
368,16,3,0.166042402465642,1
358,9,4,0.22424792696534,2
358,13,4,0.205678753091781,2
358,14,4,0.207899917175655,2
359,8,4,0.281758345487844,2
359,9,4,0.293152581361894,2
359,10,4,0.242586392028889,2
359,11,4,0.213088898664211,2
359,12,4,0.252447774544426,2
359,13,4,0.329600498547724,2
359,14,4,0.318935933753337,2
359,15,4,0.222222635721082,2
360,7,4,0.208012739554414,2
360,8,4,0.309778454534089,2
360,9,4,0.375062806027758,2
360,10,4,0.324433822443862,2
360,11,4,0.289178218751805,2
360,12,4,0.363383028254398,2
360,13,4,0.481833901151014,2
360,14,4,0.432570139011303,2
360,15,4,0.264599828208497,2
360,16,4,0.147465844496939,1
361,5,4,0.173044126316218,1
361,7,4,0.205405694670704,2
361,8,4,0.312348237412956,2
361,9,4,0.415918686485594,2
361,10,4,0.405551605332904,2
361,11,4,0.384213925739227,2
361,12,4,0.431348501120545,2
361,13,4,0.502292013711287,2
361,14,4,0.415605374735645,2
361,15,4,0.248837175779339,2
361,16,4,0.141238908900663,1
362,4,4,0.197171144906425,1
362,5,4,0.191331903747389,1
362,6,4,0.183587695586662,1
362,7,4,0.198066492940617,1
362,8,4,0.273962648867833,2
362,9,4,0.381666189153996,2
362,10,4,0.451851271557671,2
362,11,4,0.477094419093824,2
362,12,4,0.453383441857941,2
362,13,4,0.426625883535837,2
362,14,4,0.320888655947708,2
362,15,4,0.203012682554382,2
363,4,4,0.203083697057922,1
363,5,4,0.192113887666974,1
363,8,4,0.239083292499012,2
363,9,4,0.323590881464522,2
363,10,4,0.439942928363961,2
363,11,4,0.512145293742838,2
363,12,4,0.468197514817418,2
363,13,4,0.40251406887997,2
363,14,4,0.291994279457876,2
363,15,4,0.193697487542195,2
364,8,4,0.213306205400419,1
364,9,4,0.265876793816938,2
364,10,4,0.356239016305684,2
364,11,4,0.437474874055837,2
364,12,4,0.429671946439943,2
364,13,4,0.399045734659289,2
364,14,4,0.332707612726515,2
364,15,4,0.260545877536231,2
364,16,4,0.186969505170939,1
365,9,4,0.21954568335926,1
365,10,4,0.271028230655861,2
