x,y,z,signal,mito.p
284,995,1,0.157666895389112,1
284,996,1,0.19098144776126,1
284,997,1,0.206072100424825,1
284,1002,1,0.145752805084667,1
284,1003,1,0.134272739409323,1
285,994,1,0.115971607011814,1
285,996,1,0.125402474404394,1
285,997,1,0.129388413674016,1
285,998,1,0.124989683465157,1
285,999,1,0.116299039224408,1
286,981,1,0.136281625478883,1
286,991,1,0.164325735778562,1
286,992,1,0.145991157080879,1
286,993,1,0.124037241183343,1
287,984,1,0.117171269270133,1
287,985,1,0.129854094519621,1
287,986,1,0.139830890324494,1
287,987,1,0.156248430732571,1
287,988,1,0.166875910175109,1
287,989,1,0.161165154626956,1
287,990,1,0.135067913419117,1
287,991,1,0.113878598786568,1
288,987,1,0.116779853343156,1
293,1001,1,0.113925070300825,1
293,1002,1,0.143572848255832,1
293,1003,1,0.133161203441219,1
294,1001,1,0.133441810833568,1
294,1002,1,0.184679517080649,1
294,1003,1,0.176763225350147,1
295,976,1,0.133537521425653,1
295,1001,1,0.127247885793415,1
295,1002,1,0.178843644105363,1
295,1003,1,0.17801475292747,1
295,1004,1,0.114644672159837,1
295,1014,1,0.170119824432362,1
296,977,1,0.14920595892474,1
296,978,1,0.122783699761891,1
296,979,1,0.128504383208299,1
296,980,1,0.118294782311222,1
296,1002,1,0.129172979459544,1
296,1003,1,0.129233383006585,1
296,1014,1,0.176755570387079,1
297,979,1,0.167166056829127,1
297,980,1,0.143177157326403,1
298,980,1,0.171936512044578,1
299,981,1,0.126977948241898,1
300,981,1,0.140742643533384,1
300,1013,1,0.189075727040128,1
300,1014,1,0.219821874426761,1
300,1015,1,0.205671946063083,1
300,1016,1,0.168625634525777,1
301,981,1,0.150020458772065,1
301,1000,1,0.116338173750986,1
301,1001,1,0.122203006040402,1
301,1002,1,0.126492870897564,1
301,1003,1,0.119976507036112,1
301,1007,1,0.11530175063588,1
301,1013,1,0.233205976731362,1
301,1014,1,0.285916780517558,2
301,1015,1,0.269194855224157,2
301,1016,1,0.210145247389092,1
301,1017,1,0.165371368403082,1
302,998,1,0.11995627437988,1
302,999,1,0.137621385338216,1
302,1000,1,0.15384392439478,1
302,1001,1,0.171555942611425,1
302,1002,1,0.167764969362718,1
302,1003,1,0.14037249662687,1
302,1004,1,0.114441379894477,1
302,1005,1,0.115710890746577,1
302,1006,1,0.131263820741398,1
302,1007,1,0.135428803708752,1
302,1008,1,0.126302992482873,1
302,1009,1,0.128125474313289,1
302,1012,1,0.179611378016774,1
302,1013,1,0.22530268666121,1
302,1014,1,0.26218863261067,1
302,1015,1,0.242044208660067,1
302,1016,1,0.185942114912254,1
303,999,1,0.139532700070821,1
303,1000,1,0.175701529080051,1
303,1001,1,0.20974433930791,1
303,1002,1,0.190278097977686,1
303,1003,1,0.14145691047198,1
303,1004,1,0.1176611515759,1
303,1005,1,0.127704333575874,1
303,1006,1,0.140730230716347,1
303,1007,1,0.133583780956317,1
303,1008,1,0.119579909287981,1
303,1009,1,0.125330070230635,1
303,1011,1,0.179254656737795,1
303,1012,1,0.188783531211381,1
303,1013,1,0.194480672702138,1
303,1014,1,0.19480439520186,1
304,999,1,0.136217147136116,1
304,1000,1,0.165867492447967,1
304,1001,1,0.195106036077346,1
304,1002,1,0.173577594804009,1
304,1003,1,0.134594059428328,1
304,1004,1,0.123655058319513,1
304,1005,1,0.131624322394446,1
304,1006,1,0.130486865543706,1
304,1012,1,0.172638707695259,1
