x,y,z,signal,cytoplasm.p
624,872,8,0.0451590578120095,1
625,872,8,0.0465268508832053,1
625,873,8,0.0515620186654327,1
624,872,9,0.048997020413322,1
624,873,9,0.0555882086293737,1
625,872,9,0.0513612611948607,1
625,873,9,0.0550566509023581,1
626,872,9,0.0438002912845943,1
626,873,9,0.042379582499723,1
623,872,10,0.0411281396584691,1
623,873,10,0.0456505705575866,1
624,872,10,0.0529382435395791,1
624,873,10,0.0573996107756484,1
624,874,10,0.0415051404639428,1
625,871,10,0.0423588963323047,1
625,872,10,0.0544248469050596,1
625,873,10,0.0553403206513826,1
626,869,10,0.0415794641441351,1
626,870,10,0.0437554721563105,1
626,871,10,0.0449734554191357,1
626,872,10,0.0468259838938128,1
626,873,10,0.042845513279503,1
627,870,10,0.0457339532219684,1
627,871,10,0.0464080595124925,1
627,872,10,0.0411062342723491,1
628,870,10,0.0424588046816614,1
628,871,10,0.0435040211400736,1
633,870,10,0.0410746616443723,1
622,873,11,0.0437991072096689,1
623,872,11,0.0508287681027214,1
623,873,11,0.0564648674264297,1
623,874,11,0.0431980567200221,1
624,872,11,0.0555201486514695,1
624,873,11,0.0590256267984422,1
624,874,11,0.0451806550142448,1
625,869,11,0.041540530246702,1
625,870,11,0.0411358469589539,1
625,871,11,0.0455834675717454,1
625,872,11,0.0541989913714568,1
625,873,11,0.0536122362886719,1
625,874,11,0.0434667417034952,1
626,869,11,0.046738681346687,1
626,870,11,0.0498605354380325,1
626,871,11,0.0495383805505648,1
626,872,11,0.0473468092522122,1
626,873,11,0.0432749161588445,1
627,869,11,0.0454520839156387,1
627,870,11,0.0538691318868717,1
627,871,11,0.0521181337819972,1
627,872,11,0.0428568025418055,1
628,870,11,0.0478297604332032,1
628,871,11,0.0465625028926031,1
631,868,11,0.0412099327428141,1
631,869,11,0.0440265577300434,1
631,870,11,0.0442199025671782,1
631,871,11,0.0410394908343734,1
632,868,11,0.042851136283715,1
632,869,11,0.0491521720756939,1
632,870,11,0.0514407672303772,1
632,871,11,0.0472078021000104,1
633,863,11,0.0414831404599635,1
633,864,11,0.0418343565470844,1
633,868,11,0.0417263435022337,1
633,869,11,0.0497839274123791,1
633,870,11,0.0547728027310845,1
633,871,11,0.0505368747100368,1
634,863,11,0.0454357555764847,1
634,864,11,0.0458679807714018,1
634,865,11,0.0413453417129937,1
634,869,11,0.0441089942158318,1
634,870,11,0.0484648949791503,1
635,863,11,0.0432917311041322,1
635,864,11,0.0445731380697541,1
636,863,11,0.0410692549095531,1
622,872,12,0.044737773144999,1
622,873,12,0.0516968139712104,1
623,872,12,0.0569580319294941,1
623,873,12,0.0659368720888518,1
623,874,12,0.0495427275653594,1
624,872,12,0.0540753285326719,1
624,873,12,0.059363450403416,1
624,874,12,0.0482216892335127,1
625,869,12,0.0433633027563015,1
625,870,12,0.043613120938623,1
625,871,12,0.0465986144744606,1
625,872,12,0.0505066780960715,1
625,873,12,0.049629857096971,1
625,874,12,0.0444328603348698,1
626,868,12,0.0415376376435737,1
626,869,12,0.0476773932392631,1
626,870,12,0.0529022833462965,1
626,871,12,0.0519044109613287,1
626,872,12,0.046652195216519,1
626,873,12,0.0425993851936956,1
627,869,12,0.0475673932193663,1
627,870,12,0.0584645212656396,1
627,871,12,0.0548593915892141,1
627,872,12,0.0436751334836319,1
628,869,12,0.0433722049451813,1
628,870,12,0.0507518248595092,1
628,871,12,0.047138941925353,1
629,867,12,0.0413266208936822,1
629,868,12,0.0417472270154729,1
629,870,12,0.0423393104354221,1
630,867,12,0.0421464954582995,1
630,868,12,0.0434056996673863,1
630,869,12,0.0429272631099694,1
630,870,12,0.0429053847575235,1
630,871,12,0.0412327194267096,1
630,873,12,0.0412074023909187,1
630,874,12,0.0479248216447945,1
631,867,12,0.0438545154280962,1
631,868,12,0.0476049592128901,1
631,869,12,0.051551843190503,1
631,870,12,0.0535006899426168,1
631,871,12,0.048619668170085,1
631,872,12,0.0434435305909163,1
631,873,12,0.0479276547738397,1
631,874,12,0.059556849307899,1
632,867,12,0.0443299539510558,1
632,868,12,0.0505589882554474,1
632,869,12,0.0604491227551129,1
632,870,12,0.0673224830546443,1
632,871,12,0.0593030896158943,1
632,872,12,0.0482768811825472,1
632,873,12,0.0501386200299888,1
633,863,12,0.0493343790391012,1
633,864,12,0.0489949117867425,1
633,865,12,0.0438489221609257,1
633,866,12,0.0418705384164945,1
633,867,12,0.0447734954419495,1
633,868,12,0.050481753048555,1
633,869,12,0.0619267401273238,1
633,870,12,0.0719498532698678,1
633,871,12,0.0634369979576384,1
634,862,12,0.0461965588598347,1
634,863,12,0.0579113149724079,1
634,864,12,0.0568765740627079,1
634,865,12,0.0488152297684957,1
634,866,12,0.0446931540659035,1
634,867,12,0.0462355846717597,1
634,868,12,0.0479619442860632,1
634,869,12,0.0530106018716645,1
634,870,12,0.0587237255396073,1
635,862,12,0.0444704966159463,1
635,863,12,0.0530764180546187,1
635,864,12,0.0538477374371921,1
635,865,12,0.0493238845668172,1
636,862,12,0.0431135062009193,1
636,863,12,0.046517708094626,1
636,864,12,0.0469378059833436,1
622,872,13,0.0498348750745805,1
622,873,13,0.0551068578418893,1
623,871,13,0.0466351099344903,1
623,872,13,0.0642923055588933,1
623,873,13,0.0700507809184996,1
623,874,13,0.0511613147345116,1
624,871,13,0.0491343839181387,1
624,872,13,0.0578878335230881,1
624,873,13,0.0597128227939635,1
624,874,13,0.0491057931044148,1
625,870,13,0.046268922598655,1
625,871,13,0.0506792340378266,1
625,872,13,0.0507348963727903,1
625,873,13,0.0482563680306431,1
625,874,13,0.0455068865797662,1
626,869,13,0.0443411567056012,1
626,870,13,0.0510623823007897,1
626,871,13,0.0505643841767969,1
626,872,13,0.0449238729574762,1
627,869,13,0.0469687811671229,1
627,870,13,0.0565747701250997,1
627,871,13,0.0517501838506108,1
627,872,13,0.0419404826414832,1
628,865,13,0.0418618849374164,1
628,869,13,0.0443521891479998,1
628,870,13,0.0499883019885452,1
628,871,13,0.0446586672078592,1
629,865,13,0.0418288903381822,1
629,868,13,0.0425464289295089,1
629,869,13,0.0420890894513566,1
629,870,13,0.0430591793294559,1
630,866,13,0.0410213377222179,1
630,867,13,0.0430759293939258,1
630,868,13,0.0447193226624285,1
630,869,13,0.0446035644699492,1
630,870,13,0.0471644725271693,1
630,871,13,0.0469477922225547,1
630,872,13,0.0442208811861805,1
630,873,13,0.0461247412012311,1
630,874,13,0.0518453640103681,1
630,875,13,0.0502341245938353,1
631,866,13,0.0429943606890758,1
631,867,13,0.047872441197866,1
631,868,13,0.0513861267682943,1
631,869,13,0.056387670066681,1
631,870,13,0.0643677132894168,1
631,871,13,0.061121223147019,1
631,872,13,0.0543052499308587,1
631,873,13,0.0611840061517396,1
631,874,13,0.0720455254424937,1
632,864,13,0.0418898350530643,1
632,865,13,0.0416512088118186,1
632,866,13,0.0457926054812872,1
632,867,13,0.0520699543680232,1
632,868,13,0.0568670365824868,1
632,869,13,0.0661165000397503,1
632,870,13,0.0781601802717849,1
632,871,13,0.0700854434954255,1
632,872,13,0.0581828628219678,1
632,873,13,0.0642740902692874,1
632,874,13,0.0700958514599525,1
633,862,13,0.0422677820371314,1
633,863,13,0.0522896948845454,1
633,864,13,0.0525405187195433,1
633,865,13,0.0475955947481833,1
633,866,13,0.0502667434249995,1
633,867,13,0.0571399198955471,1
633,868,13,0.0605014653548976,1
633,869,13,0.0670351799798212,1
633,870,13,0.0768863968022581,1
633,871,13,0.0669390428280009,1
633,872,13,0.0545774303683924,1
633,873,13,0.055926643195382,1
634,862,13,0.0503162637092087,1
634,863,13,0.0633830928114909,1
634,864,13,0.0621379217826273,1
634,865,13,0.0531562701211636,1
634,866,13,0.0533216513258136,1
634,867,13,0.0596609397666384,1
634,868,13,0.0593795462529727,1
634,869,13,0.0577028258710444,1
634,870,13,0.0590768447973846,1
634,871,13,0.0514048394775035,1
635,861,13,0.0421794143632462,1
635,862,13,0.050989553582775,1
635,863,13,0.0613933278902653,1
635,864,13,0.0612158950737033,1
635,865,13,0.0540349023764286,1
635,866,13,0.0523949694182102,1
635,867,13,0.0554537215074807,1
635,868,13,0.0532651779806269,1
636,861,13,0.044041807425601,1
636,862,13,0.0499963472099561,1
636,863,13,0.0547325009297421,1
636,864,13,0.0544255551873209,1
636,865,13,0.0501802518880967,1
637,861,13,0.0448123428316255,1
637,862,13,0.0495322222796057,1
637,863,13,0.0489928301938371,1
622,871,14,0.0504890359203565,1
622,872,14,0.0591510468260434,1
622,873,14,0.0544098594361407,1
623,870,14,0.0478896994954089,1
623,871,14,0.0717920469006996,1
623,872,14,0.0791470337311912,1
623,873,14,0.0678547652841257,1
623,874,14,0.0458649908470468,1
624,870,14,0.0527277809800066,1
624,871,14,0.0734481297758229,1
624,872,14,0.0733151565396793,1
624,873,14,0.0603434427163367,1
624,874,14,0.0455678150744438,1
625,870,14,0.0486909667821459,1
625,871,14,0.0590092011380614,1
625,872,14,0.0557706643025827,1
